id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
124063,incollection,ohear:2006b,,,2006,,Democracy and Openness,Democracy and Openness,,,,,,,39--56,39,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:political_philosophy;2:democracy
124064,book,ohear:2007,,,2007,,Philosophy of Science,Philosophy of Science,Philosophy of Science,Philosophy of Science,,,,61,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:science
124065,book,ohear:2009,,,2009,,Epistemology,Epistemology,Epistemology,Epistemology,,,,64,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:epistemology
124066,book,ohear:2009a,,,2009,,Conceptions of Philosophy,Conceptions of Philosophy,Conceptions of Philosophy,Conceptions of Philosophy,,,,65,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:metaphilosophy
124067,incollection,ohear:2009b,,,2009,,Philosophy -- Wisdom or Technique?,Philosophy – Wisdom or Technique?,,,,,,,351--361,351,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:metaphilosophy
124068,incollection,ohear:2009c,,,2009,,Science and Art,Science and Art,,,,,,,525--527,525,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:aesthetics
124069,incollection,ohear:2009d,,,2009,,"Scruton, Roger","Scruton, Roger",,,,,,,528--529,528,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:aesthetics
124070,incollection,ohear:2009e,,,2009,,Tradition,Tradition,,,,,,,573--574,573,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:aesthetics
124071,incollection,ohear:2009f,,,2009,,Popperian Individualism Today,Popperian Individualism Today,,,,,,,205--216,205,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:political_philosophy;2:liberalism
124072,book,ohear:2011,,,2011,,Philosophy and Religion,Philosophy and Religion,Philosophy and Religion,Philosophy and Religion,,,,68,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:religion
124073,book,ohear:2011a,,,2011,,Philosophy and the Environment,Philosophy and the Environment,Philosophy and the Environment,Philosophy and the Environment,,,,69,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:biology;2:ecology
124074,book,ohear:2012,,,2012,,Philosophy and the Arts,Philosophy and the Arts,Philosophy and the Arts,Philosophy and the Arts,,,,71,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:aesthetics
124075,incollection,ohear:2012a,,,2012,,On Sculpture,On Sculpture,,,,,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:aesthetics;2:sculpture
124076,book,ohear:2013,,,2013,,Philosophy and Sport,Philosophy and Sport,Philosophy and Sport,Philosophy and Sport,,,,73,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:social_philosophy;2:sport
124077,incollection,ohear:2013a,,,2013,,Not a Matter of Life and Death?,Not a Matter of Life and Death?,,,,,,,65--77,65,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:social_philosophy;2:sport
124078,book,ohear:2014,,,2014,,Philosophical Traditions,Philosophical Traditions,Philosophical Traditions,Philosophical Traditions,,,,74,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:history_of_philosophy
124079,book,ohear:2015,,,2015,,"Mind, Self and Person","Mind, Self and Person","Mind, Self and Person","Mind, Self and Person",,,,76,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:persons;2:self
