id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
159603,incollection,sperry_r:1982,,,1982,,Bridging Science and Values: a Unifying View of Mind and Brain,Bridging Science and Values: a Unifying View of Mind and Brain,,,,,,,293--306,293,,,,,,,,,,,,,,,,,,,english,false,,,sperry_r,,,1:mind_body
159604,article,sperry_r:1984,,,1984,,"Consciousness, Personal Identity and the Divided Brain","Consciousness, Personal Identity and the Divided Brain",,,,neuropsychologia,22,,611--673,611,,,,,,,,,,,,,,,,,,,english,false,,,sperry_r,,,2:consciousness
159605,article,sperry_r:1987,,,1987,,Structure and Significance of the Consciousness Revolution,Structure and Significance of the Consciousness Revolution,,,,journal-of-mind-and-behavior,8,1,37--65,37,,,,,,,,,,,,,,,,,,,english,false,,,sperry_r,,,2:consciousness
159606,article,sperry_r:1991,,,1991,,In Defense of Mentalism and Emergent Interaction,In Defense of Mentalism and Emergent Interaction,,,,journal-of-mind-and-behavior,12,,221--245,221,,,,,,,,,,,,,,,,,,,english,false,,,sperry_r,,,1:mind_body;2:mental_causation
159607,article,sperry_r:1992,,,1992,,Turnabout on Consciousness: A Mentalist View,Turnabout on Consciousness: A Mentalist View,,,,journal-of-mind-and-behavior,13,,259--280,259,,,,,,,,,,,,,,,,,,,english,false,,,sperry_r,,,2:consciousness
159608,article,sperry_r:1995,,,1995,,The Riddle of Consciousness and the Changing Scientific Worldview,The Riddle of Consciousness and the Changing Scientific Worldview,,,,journal-of-humanistic-psychology,35,,7--33,7,,,,,,,,,,,,,,,,,,,english,false,,,sperry_r,,,2:consciousness
159609,article,sperrytaylor:2011,,,2011,,Bounded Rationality in the Centipede Game,Bounded Rationality in the Centipede Game,,,,episteme,8,3,262--280,262,,,,,,,,,,,,,,,,,,,english,false,,,sperrytaylor,,,1:method;2:backwards_induction;3:centipede
159610,book,sperschneider-antoniou:1991,,,1991,,Logic: A Foundation for Computer Science,Logic: A Foundation for Computer Science,,,,,,,,,,,"Reading, Massachusetts",,,addison-wesley,,,,,,,,,,,,,english,false,,,sperschneider;antoniou,,,1:computation;2:computational_logic
159611,incollection,spevack:2016,,,2016,,Egypt and the Later Ash'arite School,Egypt and the Later Ash'arite School,,,,,,,534--546,534,,,,,,,,,,,,,,,,,,,english,false,,,spevack,,,
159612,book,speziale_f:2018,,,2018,,Culture persane et m{\'e}decine ayurv{\'e}dique en Asie du Sud,Culture persane et médecine ayurvédique en Asie du Sud,,,,,,102,,,,islamic_philosophy_theology_and_science_texts_and_studies,Leiden,,,ej-brill,,,,,,,,,,,,,french,false,,,speziale_f,,,1:history_of_philosophy
159613,incollection,spezio-adolphs:2009,,,2009,,"Emotion, Cognition, and Belief: Findings From Cognitive Neuroscience","Emotion, Cognition, and Belief: Findings From Cognitive Neuroscience",,,,,,,87--106,87,,,,,,,,,,,,,,,,,,,english,false,,,spezio;adolphs_r,,,1:knowledge;2:self_knowledge;3:self_deception
159614,incollection,spicer_a:2014,,,2014,,Sites of the Eucharist,Sites of the Eucharist,,,,,,,323--364,323,,,,,,,,,,,,,,,,,,,english,false,,,spicer_a,,,1:religion;2:liturgy;3:eucharist
159615,article,spicer_f:2004,,,2004,,"On the Identity of Concepts, and the Compatibility of Externalism and Privileged Access","On the Identity of Concepts, and the Compatibility of Externalism and Privileged Access",,,,american-philosophical-quarterly,41,2,155--168,155,,,,,,,,,,,,,,,,,,,english,false,,,spicer_f,,,1:representation;2:de_se
159616,article,spicer_f:2006,,,2006,,Epistemic Intuitions and Epistemic Contextualism,Epistemic Intuitions and Epistemic Contextualism,,,,philosophy-and-phenomenological-research,72,2,366--385,366,,,,,,,,,,,,,,,,,,,english,false,,,spicer_f,,,1:epistemology;2:epistemic_contextualism
159617,article,spicer_f:2008,,,2008,,Are there Any Conceptual Truths about Knowledge?,Are there Any Conceptual Truths about Knowledge?,,,,proceedings-of-the-aristotelian-society,108,,43--60,43,,,,,,,,,,,,,,,,,,,english,false,,,spicer_f,,,1:knowledge
159618,article,spicer_f:2009,,,2009,,On Always Being Right (about What One is Thinking),On Always Being Right (about What One is Thinking),,,,canadian-journal-of-philosophy,39,1,123--160,123,,,,,,,,,,,,,,,,,,,english,false,,,spicer_f,,,1:knowledge;2:self_knowledge
159619,article,spicer_f:2010a,,,2010,,Cultural Variations in Folk Epistemic Intuitions,Cultural Variations in Folk Epistemic Intuitions,,,,the-review-of-philosophy-and-psychology,1,4,515--529,515,,,,,,,,,,,,,,,,,,,english,false,,,spicer_f,,,1:epistemology;2:folk_epistemology
159620,article,spicher_mr:2013,,,2013,,The Distinct Basic Good of Aesthetic Experience and Its Political Import,The Distinct Basic Good of Aesthetic Experience and Its Political Import,,,,american-catholic-philosophical-quarterly,87,4,711--729,711,,,,,,,,,,,,,,,,,,,english,false,,,spicher_mr,,,1:aesthetics;2:aesthetic_experience
159621,UNKNOWN,spicher_t:1993,,,1993,,L'anarchisme de Pierre-Joseph Proudhon : pr{\'e}sentation de son argumentation et analyse de ses pr{\'e}misses descriptives et normatives,L'anarchisme de Pierre-Joseph Proudhon : présentation de son argumentation et analyse de ses prémisses descriptives et normatives,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,spicher_t,,,
159622,book,spicker:1970,,,1970,,The Philosophy of the Body,The Philosophy of the Body,The Philosophy of the Body,The Philosophy of the Body,,,,,,,,,"Chicago, Illinois",,,quadrangle-book,,,,,,,,,,,,,english,false,,,,spicker,,1:mind_body;2:physicalism
159623,incollection,spicker:1977,,,1977,,Medicine's Influence on Ethics: Reflections on the Putative Moral Role of Medicine,Medicine's Influence on Ethics: Reflections on the Putative Moral Role of Medicine,,,,,,,143--163,143,,,,,,,,,,,,,,,,,,,english,false,,,spicker,,,1:medicine;2:medical_ethics
159624,book,spicker:1978,,,1978,,"Organism, Medicine, and Metaphysics: Essays in Honor of Hans Jonas on his 75th Birthday","Organism, Medicine, and Metaphysics: Essays in Honor of Hans Jonas on his 75th Birthday","Organism, Medicine, and Metaphysics: Essays in Honor of Hans Jonas on his 75th Birthday","Organism, Medicine, and Metaphysics: Essays in Honor of Hans Jonas on his 75th Birthday",,,,7,,,,philosophy_and_medicine,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,,spicker,,1:metaphysics
159625,incollection,spicker:1978a,,,1978,,The Execution of Euthanasia: The Right of Dying to a Re-Formed Health Care Context,The Execution of Euthanasia: The Right of Dying to a Re-Formed Health Care Context,,,,,,,73--95,73,,,,,,,,,,,,,,,,,,,english,false,,,spicker,,,1:medicine;2:medical_ethics;3:euthanasia
159626,incollection,spiegel_hw:1991,,,1991,,National System,National System,,,,,,,489--492,489,,,,,,,,,,,,,,,,,,,english,false,,,spiegel_hw,,,1:economics
159627,incollection,spiegel_hw:1991a,,,1991,,Scholastic Economic Thought,Scholastic Economic Thought,,,,,,,627--633,627,,,,,,,,,,,,,,,,,,,english,false,,,spiegel_hw,,,1:economics
159628,article,spiegel_i:2017,,,2017,,"Zukunft: Demokratie–Selbstorganisation und Macht der B{\""u}rger",Zukunft: Demokratie–Selbstorganisation und Macht der Bürger,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-01-04-spiegel,ngerman,false,,,spiegel_i,,,
159629,article,spiegel_i:2020,,,2020,,Pandemie -- ein Neuanfang?! Fehlanzeige.,Pandemie – ein Neuanfang?! Fehlanzeige.,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-09-23-spiegel,ngerman,false,,,spiegel_i,,,
159630,article,spiegel_i:2021,,,2021,,On an Evolution of European Identity,On an Evolution of European Identity,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2021-09-21-spiegel,english,false,,,spiegel_i,,,
159631,article,spiegel_js:2017,,,2017,,Contest and Indifference: Two Models of Open-Minded Inquiry,Contest and Indifference: Two Models of Open-Minded Inquiry,,,,philosophia,45,2,789--810,789,,,,,,,,,,,,,,,,,,,english,false,,,spiegel_js,,,1:method
159632,article,spiegel_js:2017a,,,2017,,Berkeleyan Idealism and Christian Philosophy,Berkeleyan Idealism and Christian Philosophy,,,,philosophy-compass,12,2,e12400,,e12400,,,,,,,,,,,,,,,,10.1111/phc3.e12400,,english,false,,,spiegel_js,,,1:religion
159633,book,spiegel_mr:1975,,,1975,,Schaum's Outline of Theory and Problems of Probability and Statistics,Schaum's Outline of Theory and Problems of Probability and Statistics,,,,,,,,,,,New York,,,mc-graw-hill-inc,,,,,,,,,,,,,english,false,,,spiegel_mr,,,1:probability
159634,article,spiegelberg-geiger:1943,,,1943,,An Introduction to Existential Philosophy,An Introduction to Existential Philosophy,,,,philosophy-and-phenomenological-research,3,3,255--278,255,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg;geiger_m,,,1:history_of_philosophy
159635,article,spiegelberg-murray:1972,,,1972,,Phenomenology in Psychology and Psychiatry,Phenomenology in Psychology and Psychiatry,,,,journal-of-phenomenological-psychology,4,1,375--379,375,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg;murray_el,,,1:psychology
159636,article,spiegelberg:1930,,,1930,,"{\""U}ber das Wesen der Idee",Über das Wesen der Idee,,,,jahrbuch-fur-philosophie-und-phanomenologische-forschung,11,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,,spiegelberg,,,1:representation;2:ideas
159637,book,spiegelberg:1935,,,1935,,Gesetz und Sittengesetz.~Strukturanalytische und historische Vorstudien zu einer gesetzesfreien Ethik,Gesetz und Sittengesetz. Strukturanalytische und historische Vorstudien zu einer gesetzesfreien Ethik,,,,,,,,,,,"Z{\""u}rich",,,max-niehans,,,,,,,,,,,,,ngerman,false,,,spiegelberg,,,1:ethics;2:particularism
159638,book,spiegelberg:1935a,,,1935,,Antirelativismus.~Kritik des Relativismus und Skeptizismus der Werte und des Sollens,Antirelativismus. Kritik des Relativismus und Skeptizismus der Werte und des Sollens,,,,,,,,,,,"Z{\""u}rich",,,max-niehans,,,,,,,,,,,,,ngerman,false,,,spiegelberg,,,1:ethics;2:metaethics;3:ethical_skepticism
159639,article,spiegelberg:1938,,,1938,,Justice Presupposes Natural Law,Justice Presupposes Natural Law,,,,ethics,49,3,343--348,343,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:law;2:natural_law
159640,article,spiegelberg:1940,,,1940,,Critical Phenomenological Realism,Critical Phenomenological Realism,,,,philosophy-and-phenomenological-research,1,2,154--176,154,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:metaphysics;2:phenomenology
159641,incollection,spiegelberg:1940a,,,1940,,The ``Reality-Phenomenon'' and Reality,The “Reality-Phenomenon” and Reality,,,,,,,84--105,84,,,,,,,,,Reprinted in \citet[130--172]{spiegelberg:1975},Reprinted in Spiegelberg (1975),,,,,,,,,english,false,,,spiegelberg,,,1:perception;2:appearances
159642,article,spiegelberg:1941,,,1941,,Phenomenology of Direct Evidence,Phenomenology of Direct Evidence,,,,philosophy-and-phenomenological-research,2,4,427--456,427,,,,,,,,,Reprinted in \citet[80--109]{spiegelberg:1975},Reprinted in Spiegelberg (1975),,,,,,,,,english,false,,,spiegelberg,,,1:epistemology;2:justification
159643,article,spiegelberg:1944,,,1944,,A Defense of Human Equality,A Defense of Human Equality,,,,the-philosophical-review,53,2,101--124,101,,,,,,,,,Reprinted in \citet[131--154]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:political_philosophy;2:equality
159644,article,spiegelberg:1946,,,1946,,What Makes Good Things Good? An Inquiry into the Grounds of Value,What Makes Good Things Good? An Inquiry into the Grounds of Value,,,,philosophy-and-phenomenological-research,7,4,578--611,578,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,2:the_good
159645,article,spiegelberg:1947,,,1947,,Indubitables in Ethics: A Cartesian Meditation,Indubitables in Ethics: A Cartesian Meditation,,,,ethics,58,1,35--50,35,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:ethics
159646,article,spiegelberg:1951,,,1951,,Supernaturalism or Naturalism: A Study in Meaning and Verifiability,Supernaturalism or Naturalism: A Study in Meaning and Verifiability,,,,philosophy-of-science,18,4,339--368,339,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:representation;2:meaning
159647,article,spiegelberg:1956,,,1956,,Husserl's and Peirce's Phenomenologies: Coincidence or Interaction,Husserl's and Peirce's Phenomenologies: Coincidence or Interaction,,,,philosophy-and-phenomenological-research,17,2,164--185,164,,,,,,,,,"Reprinted, with three supplements, in \citet[27--50]{spiegelberg:1981}","Reprinted, with three supplements, in Spiegelberg (1981)",,,,,,,,,english,false,,,spiegelberg,,,1:metaphysics;2:phenomenology
159648,article,spiegelberg:1958,,,1958,,Zur Ontologie des idealen Sollens,Zur Ontologie des idealen Sollens,,,,philosophisches-jahrbuch,66,,243--253,243,,,,,,,,,,,,,,,,,,,ngerman,false,,,spiegelberg,,,2:ought
159649,article,spiegelberg:1959,,,1959,,How Subjective is Phenomenology?,How Subjective is Phenomenology?,,,,proceedings-of-the-american-catholic-philosophical-association,33,,28--36,28,,,,,,,,,Reprinted in \citet[72--79]{spiegelberg:1975},Reprinted in Spiegelberg (1975),Contemporary American Philosophy,Contemporary American Philosophy,,,,,,,english,false,,,spiegelberg,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
159650,book,spiegelberg:1960,,,1960,,The Phenomenological Movement.~A Historical Introduction.~Volume One,The Phenomenological Movement. A Historical Introduction. Volume One,,,,,,5,,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159651,book,spiegelberg:1960a,,,1960,,The Phenomenological Movement.~A Historical Introduction.~Volume Two,The Phenomenological Movement. A Historical Introduction. Volume Two,,,,,,5,,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159652,article,spiegelberg:1961,,,1961,,Accident of Birth: A Non-Utilitarian Motif in J.S.~Mill's Philosophy,Accident of Birth: A Non-Utilitarian Motif in J.S. Mill's Philosophy,,,,journal-of-the-history-of-ideas,22,4,475--492,475,,,,,,,,,Reprinted in \citet[107--130]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:ethics
159653,article,spiegelberg:1961a,,,1961,,On the `I-Am-Me' Experience in Childhood and Adolescence,On the ‘I-Am-Me' Experience in Childhood and Adolescence,,,,psychologia-kyoto,4,,135--146,135,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:persons;2:self
159654,article,spiegelberg:1963a,,,1963,,Concerning ``the Phenomenological Tendency'',Concerning “the Phenomenological Tendency”,,,,the-journal-of-philosophy,60,20,584--588,584,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159655,article,spiegelberg:1964,,,1964,,Toward a Phenomenology of Experience,Toward a Phenomenology of Experience,,,,american-philosophical-quarterly,1,4,325--332,325,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:time;2:experience_of_time
159656,incollection,spiegelberg:1964a,,,1964,,Phenomenology through Vicarious Experience,Phenomenology through Vicarious Experience,,,,,,,105--126,105,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:feeling;2:empathy
159657,book,spiegelberg:1965,,,1965,,The Phenomenological Movement.~A Historical Introduction.~Volume One,The Phenomenological Movement. A Historical Introduction. Volume One,,,,,,5/6,,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,2,First edition: \citet{spiegelberg:1960}; third edition: \citet{spiegelberg:1981},First edition: Spiegelberg (1960); third edition: Spiegelberg (1981),,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159658,article,spiegelberg:1965a,,,1965,,A Phenomenological Approach to the Ego,A Phenomenological Approach to the Ego,,,,the-monist,49,1,1--17,1,,,,,,,,,Reprinted in \citet[49--64]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:persons;2:self;3:noumenal_self
159659,article,spiegelberg:1965b,,,1965,,Rejoinder to Vere Chappell and Roderick Chisholm,Rejoinder to Vere Chappell and Roderick Chisholm,,,,the-monist,49,1,38--43,38,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:persons;2:self;3:noumenal_self
159660,article,spiegelberg:1965c,,,1965,,Husserl's Phenomenology and Existentialism,Husserl's Phenomenology and Existentialism,,,,the-journal-of-philosophy,57,2,62--74,62,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159661,incollection,spiegelberg:1965d,,,1965,,A Phenomenological Analysis of Approval,A Phenomenological Analysis of Approval,,,,,,,190--214,190,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:feeling;2:empathy
159662,incollection,spiegelberg:1966,,,1966,,On the Motility of the Ego.~A Contribution to the Phenomenology of the Ego,On the Motility of the Ego. A Contribution to the Phenomenology of the Ego,,,,,,,289--306,289,,,,,,,,,Reprinted in \citet[65--86]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:persons;2:self
159663,article,spiegelberg:1967,,,1967,,Amiel's ``New Phenomenology'',Amiel's “New Phenomenology”,,,,archiv-fur-geschichte-der-philosophie,49,2,201--214,201,,,,,,,,,Reprinted in \citet[93--104]{spiegelberg:1981},Reprinted in Spiegelberg (1981),,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159664,incollection,spiegelberg:1967a,,,1967,,Equality in Existentialism,Equality in Existentialism,,,,,,,193--216,193,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:political_philosophy;2:equality
159665,incollection,spiegelberg:1967b,,,1967,,The Relevance of Phenomenological Philosophy for Psychology,The Relevance of Phenomenological Philosophy for Psychology,,,,,,,246--265,246,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:psychology
159666,article,spiegelberg:1968,,,1968,,"The Puzzle of Ludwig Wittgenstein's ``Ph{\""a}nomenologie'' (1929--?)",The Puzzle of Ludwig Wittgenstein's “Phänomenologie” (1929–?),,,,american-philosophical-quarterly,5,4,244--256,244,,,,,,,,,"Reprinted, with a supplement, in \citet[202--228]{spiegelberg:1981}","Reprinted, with a supplement, in Spiegelberg (1981)",,,,,,,,,english,false,,,spiegelberg,,,1:metaphysics;2:phenomenology
159667,incollection,spiegelberg:1968a,,,1968,,Rules and Order,Rules and Order,,,,,,,290--308,290,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:political_philosophy
159668,article,spiegelberg:1969,,,1969,,"``Intention'' und ``Intentionalit{\""a}t'' in der Scholastik, bei Brentano und Husserl","“Intention” und “Intentionalität” in der Scholastik, bei Brentano und Husserl",,,,studia-philosophica-schweizerische-zeitschrift-fur-philosophie,29,,189--216,189,,,,,,,,,"Reprinted, with a supplement, in \citet[3--26]{spiegelberg:1981}","Reprinted, with a supplement, in Spiegelberg (1981)",,,,,,,,,ngerman,false,,,spiegelberg,,,2:intentionality
159669,incollection,spiegelberg:1970,,,1970,,Some Human Uses of Phenomenology,Some Human Uses of Phenomenology,,,,,,,54--71,54,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159670,book,spiegelberg:1971,,,1971,,The Phenomenological Movement.~A Historical Introduction.~Volume Two,The Phenomenological Movement. A Historical Introduction. Volume Two,,,,,,6,,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,2,First edition: \citet{spiegelberg:1960a}; third edition: \citet{spiegelberg:1981},First edition: Spiegelberg (1960); third edition: Spiegelberg (1981),,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159671,article,spiegelberg:1971a,,,1971,,From Husserl to Heidegger.~Excerpts from a 1928 Freiburg Diary by W.R.~Boyce Gibson,From Husserl to Heidegger. Excerpts from a 1928 Freiburg Diary by W.R. Boyce Gibson,,,,journal-of-the-british-society-for-phenomenology,2,,58--81,58,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159672,article,spiegelberg:1971b,,,1971,,Human Dignity: A Challenge to Contemporary Philosophy,Human Dignity: A Challenge to Contemporary Philosophy,,,,world-futures,9,1,39--64,39,,,,,,,,,Reprinted in \citet[175--198]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:political_philosophy;2:rights;3:human_dignity
159673,book,spiegelberg:1972,,,1972,,Phenomenology in Psychology and Psychiatry,Phenomenology in Psychology and Psychiatry,,,,,,,,,,,"Evanston, Illinois",,,northwestern-university-press,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:psychology
159674,article,spiegelberg:1973,,,1973,,"Is Reduction Necessary for Phenomenology? Husserl's and Pf{\""a}nder's Replies",Is Reduction Necessary for Phenomenology? Husserl's and Pfänder's Replies,,,,journal-of-the-british-society-for-phenomenology,4,1,3--15,3,,,,,,,,,"Reprinted, with a supplement, in \citet[62--82]{spiegelberg:1981}","Reprinted, with a supplement, in Spiegelberg (1981)",,,,,,,,,english,false,,,spiegelberg,,,1:rationality;2:intuition_as_a_faculty;3:phenomenological_reduction
159675,incollection,spiegelberg:1973a,,,1973,,Husserl's Way into Phenomenology for Americans: A Letter and Its Sequel,Husserl's Way into Phenomenology for Americans: A Letter and Its Sequel,,,,,,,168--191,168,,,,,,,,,Reprinted in \citet[173--192]{spiegelberg:1981},Reprinted in Spiegelberg (1981),,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159676,article,spiegelberg:1974,,,1974,,\emph{Epoche} without Reduction: Some Replies to my Critics,Epoche without Reduction: Some Replies to my Critics,,,,journal-of-the-british-society-for-phenomenology,5,3,256--261,256,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:rationality;2:intuition_as_a_faculty;3:phenomenological_reduction
159677,incollection,spiegelberg:1974b,,,1974,,Ethics for Fellows in the Fate of Existence,Ethics for Fellows in the Fate of Existence,,,,,,,193--210,193,,,,,,,,,Reprinted in \citet[199--218]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:ethics
159678,article,spiegelberg:1974c,,,1974,,"Neues Licht auf die Beziehung zwischen Husserl und Pf{\""a}nder",Neues Licht auf die Beziehung zwischen Husserl und Pfänder,,,,tijdschrift-voor-filosofie,36,,565--573,565,,,,,,,,,,,,,,,,,,,ngerman,false,,,spiegelberg,,,1:mathematics;2:history_of_mathematics
159679,book,spiegelberg:1975,,,1975,,Doing Phenomenology.~Essays on and in Phenomenology,Doing Phenomenology. Essays on and in Phenomenology,Doing Phenomenology.~Essays on and in Phenomenology,Doing Phenomenology. Essays on and in Phenomenology,,,,63,,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:metaphysics;2:phenomenology
159680,incollection,spiegelberg:1975a,,,1975,,Introduction: The Old and the New,Introduction: The Old and the New,,,,,,,xi--xxii,11,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159681,article,spiegelberg:1975b,,,1975,,Good Fortune Obligates: Albert Schweitzer's Second Ethical Principle,Good Fortune Obligates: Albert Schweitzer's Second Ethical Principle,,,,ethics,85,3,227--234,227,,,,,,,,,Reprinted in \citet[219--230]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:ethics
159682,incollection,spiegelberg:1975c,,,1975,,``Phenomenology'',“Phenomenology”,,,,,,,3--12,3,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:metaphysics;2:phenomenology
159683,incollection,spiegelberg:1976,,,1976,,"`Intention' and `Intentionality' in the Scholastics, Brentano and Husserl","‘Intention' and ‘Intentionality' in the Scholastics, Brentano and Husserl",,,,,,,108--127,108,,,,,,,,,"Translation, by Linda L.~McAlister and Margarete Sch{\""a}ttle, and revision of \citet{spiegelberg:1969}","Translation, by Linda L. McAlister and Margarete Schättle, and revision of Spiegelberg (1969)",,,,,,,,,english,false,,,spiegelberg,,,2:intentionality
159684,article,spiegelberg:1977,,,1977,,Visual-Perception Before and After a Cataract Operation -- Phenomenological Observations,Visual-Perception Before and After a Cataract Operation – Phenomenological Observations,,,,journal-of-the-british-society-for-phenomenology,8,1,2--14,2,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:rationality;2:intuition_as_a_faculty;3:phenomenological_reduction
159685,article,spiegelberg:1977a,,,1977,,For an Ethics of Global Solidarity,For an Ethics of Global Solidarity,,,,prioritas,1,4,3--5,3,,,,,,,,,Reprinted in \citet[283--288]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:political_philosophy;2:international_relations;3:cosmopolitanism
159686,article,spiegelberg:1978,,,1978,,"Zwei Briefe von Edmund Husserl an Franz Brentano {\""u}ber Logik",Zwei Briefe von Edmund Husserl an Franz Brentano über Logik,,,,grazer-philosophische-studien,6,,1--7,1,,,,,,,,,,,,,,,,,,,ngerman,false,,,spiegelberg,,,1:logic
159687,article,spiegelberg:1978a,,,1978,,On the Significance of the Correspondence between Franz Brentano and Edmund Husserl,On the Significance of the Correspondence between Franz Brentano and Edmund Husserl,,,,grazer-philosophische-studien,5,,95--116,95,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:logic;2:history_of_logic
159688,article,spiegelberg:1980,,,1980,,Reflections on the Phenomenological Movement,Reflections on the Phenomenological Movement,,,,journal-of-the-british-society-for-phenomenology,11,,271--280,271,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159689,article,spiegelberg:1980a,,,1980,,Putting Ourselves in the Place of Others: Toward a Phenomenology of Imaginary Self Transposal,Putting Ourselves in the Place of Others: Toward a Phenomenology of Imaginary Self Transposal,,,,human-studies,3,2,169--173,169,,,,,,,,,Reprinted in \citet[99--105]{spiegelberg:1986},Reprinted in Spiegelberg (1986),,,,,,,,,english,false,,,spiegelberg,,,1:feeling;2:empathy
159690,book,spiegelberg:1981,,,1981,,The Context of the Phenomenological Movement,The Context of the Phenomenological Movement,The Context of the Phenomenological Movement,The Context of the Phenomenological Movement,,,,80,,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,,"Second editions: \citet{spiegelberg:1965, spiegelberg:1971}; first editions: \citet{spiegelberg:1960, spiegelberg:1960a}",Second editions: Spiegelberg (1965) and Spiegelberg (1971); first editions: Spiegelberg (1960) and Spiegelberg (1960),,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
159691,article,spiegelberg:1981b,,,1981,,Gurwitsch's Case Against Husserl's Pure Ego,Gurwitsch's Case Against Husserl's Pure Ego,,,,journal-of-the-british-society-for-phenomenology,12,2,104--114,104,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:persons;2:self;3:noumenal_self
159692,article,spiegelberg:1983,,,1983,,Movements in Philosophy: Phenomenology and Its Parallels,Movements in Philosophy: Phenomenology and Its Parallels,,,,philosophy-and-phenomenological-research,43,3,281--297,281,,,,,,,,,,,,,,,,,,,english,false,,,spiegelberg,,,1:history_of_philosophy
