id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
53534,article,fletcher_sc:2020,,,2020,,The Principle of Stability,The Principle of Stability,,,,philosophers-imprint,20,3,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0020.003,,http://hdl.handle.net/2027/spo.3521354.0020.003,english,false,,,fletcher_sc,,,
53535,incollection,fletcher_sc:2021,,,2021,,Modality in Physics,Modality in Physics,,,,,,,251--264,251,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_sc,,,1:modality;2:types_of_necessity;3:nomic_necessity
53536,incollection,fletcher_sc:2021a,,,2021,,Relativistic Spacetime Structure,Relativistic Spacetime Structure,,,,,,,160--180,160,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_sc,,,1:space_spacetime;2:physical_time;3:time_in_relativity_theory
53537,article,fletchermaumus:2012,,,2012,,Proper Names: Attribution,Proper Names: Attribution,,,,polish-journal-of-philosophy,6,1,41--56,41,,,,,,,,,,,,,,,,,,,english,false,,,fletchermaumus,,,1:reference;2:names
53538,book,fleurbaey-etal:2007,,,2007,,"Justice, Political Liberalism, and Utilitarianism: Themes from Harsanyi and Rawls","Justice, Political Liberalism, and Utilitarianism: Themes from Harsanyi and Rawls","Justice, Political Liberalism, and Utilitarianism: Themes from Harsanyi and Rawls","Justice, Political Liberalism, and Utilitarianism: Themes from Harsanyi and Rawls",,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,fleurbaey;salles_m;weymark,,1:political_philosophy
53539,incollection,fleurbaey-etal:2007a,,,2007,,"An Introduction to \emph{Justice, Political Liberalism, and Utilitarianism}","An Introduction to Justice, Political Liberalism, and Utilitarianism",,,,,,,1--70,1,,,,,,,,,,,,,,,,,,,english,false,,,fleurbaey;salles_m;weymark,,,1:political_philosophy;2:liberalism
53540,article,fleurbaey-gaertner:1996,,,1996,,Admissibility and Feasibility in Game Forms,Admissibility and Feasibility in Game Forms,,,,analyse-kritik,18,1,54--66,54,,,,,,,,,,,,,,,,,,,english,false,,,fleurbaey;gaertner_w,,,1:decision_theory;2:game_theory
53541,incollection,fleurbaey-maniquet:2007,,,2007,,Utilitarianism versus Fairness in Welfare Economics,Utilitarianism versus Fairness in Welfare Economics,,,,,,,263--280,263,,,,,,,,,,,,,,,,,,,english,false,,,fleurbaey;maniquet,,,1:ethics;2:metaethics;3:utilitarianism
53542,incollection,fleurbaey-voorhoeve:2015,,,2015,,On the Social and Personal Value of Existence,On the Social and Personal Value of Existence,,,,,,,95--109,95,,,,,,,,,,,,,,,,,,,english,false,,,fleurbaey;voorhoeve,,,1:ethics;2:meaning_of_life
53543,article,fleurbaey:2005,,,2005,,"Neutralising Luck, Rewarding Effort [on \citet{hurley_sl:2003}]","Neutralising Luck, Rewarding Effort [on Hurley (2003)]",,,,philosophical-books,46,3,188--198,188,,,,,,,,,,,,,,,,,,,english,false,,,fleurbaey,,,1:rationality
53544,article,fleurbaey:2007,,,2007,,Living Standards and Capabilities: Equal Values or Equal Sets?,Living Standards and Capabilities: Equal Values or Equal Sets?,,,,analyse-kritik,29,2,226--234,226,,,,,,,,,,,,,,,,,,,english,false,,,fleurbaey,,,1:political_philosophy;2:distributive_justice
53545,incollection,fleurbaey:2011,,,2011,,English or Esperanto: A Case for Levelling Down?,English or Esperanto: A Case for Levelling Down?,,,,,,,229--236,229,,,,,,,,,,,,,,,,,,,english,false,,,fleurbaey,,,1:political_philosophy
53546,article,fleurbaey:2012a,,,2012,,"Equal Opportunity, Reward and Respect for Preferences: Replty to Roemer","Equal Opportunity, Reward and Respect for Preferences: Replty to Roemer",,,,economics-and-philosophy,28,2,201--216,201,,,,,,,,,,,,,,,,,,,english,false,,,fleurbaey,,,1:economics
53547,book,fleury_c:2022,,,2022,,Here Lies Bitterness,Here Lies Bitterness,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,fleury_c,,,
53548,book,fleury_p:2017,,,2017,,Citoyennet{\'e} et d{\'e}mocratie,Citoyenneté et démocratie,,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,fleury_p,,,1:political_philosophy;2:democracy
53549,article,flew_a:1953,,,1953,,"Images, Supposing, and Imagining","Images, Supposing, and Imagining",,,,philosophy,28,106,246--254,246,,,,,,,,,,,,,,,,,10.1017/s0031819100059520,,english,false,,,flew_a,,,1:rationality;2:supposition
53550,incollection,flew_an-etal:1955,,,1955,,Theology and Falsification,Theology and Falsification,,,,,,,96--108,96,,,,,,,,,Reprinted in \citet[13--22]{mitchell_b:1971},Reprinted in Mitchell (1971),,,,,,,,,english,false,,,flew_an;hare_rm;mitchell_b,,,1:religion
53551,book,flew_an-macintyre:1955,,,1955,,New Essays in Philosophical Theology,New Essays in Philosophical Theology,New Essays in Philosophical Theology,New Essays in Philosophical Theology,,,,,,,,,London,,,scm-press,,,,,,,,,,,,,english,false,,,,flew_an;macintyre_ac,,1:religion;2:god
53552,book,flew_an-priest:2002,,,2002,,A Dictionary of Philosophy,A Dictionary of Philosophy,A Dictionary of Philosophy,A Dictionary of Philosophy,,,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,,flew_an;priest_st,,1:dictionary
53553,book,flew_an:1951,,,1951,,Essays on Logic and Language,Essays on Logic and Language,Essays on Logic and Language,Essays on Logic and Language,,,,,,,,,Oxford,,,basil-blackwell-publishers,,,,,,,,,,,,,english,false,,,,flew_an,,1:language
53554,article,flew_an:1951a,,,1951,,Locke and the Problem of Personal Identity,Locke and the Problem of Personal Identity,,,,philosophy,26,96,53--68,53,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:persons;2:personal_identity
53555,book,flew_an:1953,,,1953,,Logic and Language (Second Series),Logic and Language (Second Series),Logic and Language (Second Series),Logic and Language (Second Series),,,,,,,,,Oxford,,,basil-blackwell-publishers,,,,,,,,,,,,,english,false,,,,flew_an,,1:language
53556,article,flew_an:1954,,,1954,,The Justification of Punishment,The Justification of Punishment,,,,philosophy,29,111,291--307,291,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:law;3:punishment
53557,article,flew_an:1954a,,,1954,,Can an Effect Precede its Cause?,Can an Effect Precede its Cause?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,28,,45--62,45,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:causation;2:direction_of_causation
53558,book,flew_an:1955,,,1955,,Logic and Language (First Series),Logic and Language (First Series),Logic and Language (First Series),Logic and Language (First Series),,,,,,,,,Oxford,,,basil-blackwell-publishers,,2,,,,,,,,,,,english,false,,,,flew_an,,1:language
53559,article,flew_an:1955a,,,1955,,Philosophy and Language,Philosophy and Language,,,,the-philosophical-quarterly,5,,,,,,,,,,,,Reprinted in \citet[1--20]{flew_an:1956},Reprinted in Flew (1956),,,,,,,,,english,false,,,flew_an,,,1:method;2:conceptual_analysis
53560,book,flew_an:1956,,,1956,,Essays in Conceptual Analysis,Essays in Conceptual Analysis,Essays in Conceptual Analysis,Essays in Conceptual Analysis,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,https://archive.org/details/essaysinconceptu011140mbp,english,false,,,,flew_an,,1:method;2:conceptual_analysis
53561,incollection,flew_an:1956a,,,1956,,Motives and the Unconscious,Motives and the Unconscious,,,,,,,155--173,155,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:psychology;2:psychoanalysis
53562,incollection,flew_an:1959,,,1959,,Broad on Supernormal Precognition,Broad on Supernormal Precognition,,,,,,,411--435,411,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:psychology;2:psi
53563,book,flew_an:1961,,,1961,,Logic and Language (Second Series),Logic and Language (Second Series),Logic and Language (Second Series),Logic and Language (Second Series),,,,,,,,,Oxford,,,basil-blackwell-publishers,,2,,,,,,,,,,,english,false,,,,flew_an,,1:language
53564,book,flew_an:1966,,,1966,,God and Philosophy,God and Philosophy,,,,,,,,,,,New York,,,harcourt-brace-world,,,,,,,,,,,,,english,false,,,flew_an,,,1:religion;2:god
53565,incollection,flew_an:1966a,,,1966,,Again the Paradigm,Again the Paradigm,,,,,,,261--272,261,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:probability
53566,book,flew_an:1967,,,1967,,Evolutionary Ethics,Evolutionary Ethics,,,,,,,,,,new_studies_in_ethics,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,flew_an,,,1:ethics;2:evolutionary_ethics
53567,article,flew_an:1971,,,1971,,``The Cosmological Argument'': A Terminological Suggestion,“The Cosmological Argument”: A Terminological Suggestion,,,,the-southwestern-journal-of-philosophy,2,1/2,21--25,21,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
53568,article,flew_an:1975,,,1975,,Review of \citet{mackie_jl:1973},Review of Mackie (1973),,,,philosophical-books,16,1,1--6,1,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:causation
53569,article,flew_an:1975a,,,1975,,Survival,Survival,,,,proceedings-of-the-aristotelian-society-supplementary-volume,49,,231--247,231,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:persons;2:personal_identity
53570,incollection,flew_an:1976,,,1976,,A Theory of Social Justice,A Theory of Social Justice,,,,,,,69--85,69,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:political_philosophy;2:justice
53571,incollection,flew_an:1977,,,1977,,Is there a `Problem of Freedom'?,Is there a ‘Problem of Freedom'?,,,,,,,195--210,195,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:determinism
53572,incollection,flew_an:1978,,,1978,,Equality \emph{or} Justice?,Equality or Justice?,,,,,,,176--194,176,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:ethics
53573,article,flew_an:1978a,,,1978,,Inconsistency within a Reconciling Project,Inconsistency within a Reconciling Project,,,,hume-studies,4,1,1--6,1,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:modality;2:contingency
53574,article,flew_an:1979,,,1979,,The Red Queen at Substraction?,The Red Queen at Substraction?,,,,hume-studies,5,2,110--111,110,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,
53575,article,flew_an:1982,,,1982,,`Hume on Space and Geometry': One Reservation [on \citet{newman_r:1981}],‘Hume on Space and Geometry': One Reservation [on Newman (1981)],,,,hume-studies,8,1,62--65,62,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:space_spacetime;2:nature_of_spacetime;3:space
53576,incollection,flew_an:1983,,,1983,,`Freedom is Slavery': a Slogan for Our New Philosopher Kings,‘Freedom is Slavery': a Slogan for Our New Philosopher Kings,,,,,,,45--60,45,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:political_philosophy;2:liberty
53577,incollection,flew_an:1983a,,,1983,,The Socialist Obsession,The Socialist Obsession,,,,,,,35--46,35,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:political_philosophy;2:marxism;3:socialism
53578,article,flew_an:1985,,,1985,,Impressions and Experiences: Public or Private?,Impressions and Experiences: Public or Private?,,,,hume-studies,11,2,183--191,183,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:representation;2:ideas
53579,incollection,flew_an:1986,,,1986,,Hume's Philosophy of Religion,Hume's Philosophy of Religion,,,,,,,129--146,129,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:religion
53580,incollection,flew_an:1986a,,,1986,,Apologia pro Philosophia Mea,Apologia pro Philosophia Mea,,,,,,,72--97,72,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:history_of_philosophy
53581,article,flew_an:1990,,,1990,,Fogelin on Hume on Miracles [on \citet{fogelin:1990}],Fogelin on Hume on Miracles [on Fogelin (1990)],,,,hume-studies,16,2,141--144,141,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:causation;2:causal_closure;3:miracles
53582,incollection,flew_an:1991,,,1991,,"Education: Anti-racist, Multi-ethnic and Multi-cultural","Education: Anti-racist, Multi-ethnic and Multi-cultural",,,,,,,194--205,194,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:pedagogy
53583,article,flew_an:1992,,,1992,,What Impressions of Necessity?,What Impressions of Necessity?,,,,hume-studies,18,2,169--177,169,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:modality;2:grounding_of_modality
53584,incollection,flew_an:1992a,,,1992,,The Presumption of Atheism,The Presumption of Atheism,,,,,,,19--32,19,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:religion;2:atheism
53585,incollection,flew_an:1993,,,1993,,Was Berkeley a Precursor of Wittgenstein?,Was Berkeley a Precursor of Wittgenstein?,,,,,,,214--226,214,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:history_of_philosophy
53586,article,flew_an:2004,,,2004,,Review of \citet{fogelin:2003},Review of Fogelin (2003),,,,philosophical-investigations,27,4,380--390,380,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:skepticism
53587,incollection,flew_an:2010,,,2010,,The Presumption of Atheism,The Presumption of Atheism,,,,,,,451--457,451,,,,,,,,,,,,,,,,,,,english,false,,,flew_an,,,1:religion;2:atheism
53588,article,flichman:2000,,,2000,,"Lewis's Causation: A Fatal Example.~A Response to Dorothy Edgington, \citet{beebee:1997} and \citet{abeledo:1995}","Lewis's Causation: A Fatal Example. A Response to Dorothy Edgington, Beebee (1997) and",,,,critica-revista-hispanoamericana-de-filosofia,32,94,89--125,89,,,,,,,,,,,,,,,,,,,english,false,,,flichman,,,1:causation;2:counterfactual_theories_of_causation
53589,incollection,flichy:2014,,,2014,,The Social Imaginary of Virtual Worlds,The Social Imaginary of Virtual Worlds,,,,,,,698--711,698,,,,,,,,,,,,,,,,,,,english,false,,,flichy,,,1:ai;2:virtual_reality
53590,book,flick_u:1998,,,1998,,An Introduction to Qualitative Research,An Introduction to Qualitative Research,,,,,,,,,,,"Thousand Oaks, California",,,sage-publications,,,,,,,,,,,,,english,false,,,flick_u,,,1:method;2:qualitative_methods
53591,incollection,flickinger-etal:1985,,,1985,,Structure-Sharing in Lexical Representation,Structure-Sharing in Lexical Representation,,,,,,,262--267,262,,,,,,,,,,,,,,,,,,,english,false,,,flickinger;pollard_cj;wasow_ta,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
53592,UNKNOWN,flickinger:1987,,,1987,,Lexical Rules in the Hierarchical Lexicon,Lexical Rules in the Hierarchical Lexicon,,,,,,,,,,,"Stanford, California",,linguistics_department_stanford_university,,PhD dissertation,,,,,,,,,,,,english,false,,,flickinger,,,1:linguistics;2:lexicon
53593,incollection,fliegelstone-etal:1997,,,1997,,How to Generalize the Task of Annotation,How to Generalize the Task of Annotation,,,,,,,122--136,122,,,,,,,,,,,,,,,,,,,english,false,,,fliegelstone;pacey_m;rayson_p,,,1:linguistics;2:corpus_linguistics
53594,incollection,fliethmann_t:2009,,,2009,,Augustinische Akzente in der Gotteslehre des Thomas von Aquin (1224/25--1274),Augustinische Akzente in der Gotteslehre des Thomas von Aquin (1224/25–1274),,,,,,,127--140,127,,,,,,,,,,,,,,,,,,,ngerman,false,,,fliethmann_t,,,1:religion
53595,book,flikschuh-ypi:2014,,,2014,,Kant and Colonialism,Kant and Colonialism,Kant and Colonialism,Kant and Colonialism,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199669622.001.0001,,english,false,,,,flikschuh;ypi,,
53596,article,flikschuh:1997,,,1997,,On Kant's \emph{Rechtslehre},On Kant's Rechtslehre,,,,european-journal-of-philosophy,5,1,50--73,50,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:law
53597,incollection,flikschuh:2002,,,2002,,Kantian Desires: Freedom of Choice and Action in the \emph{Rechtslehre},Kantian Desires: Freedom of Choice and Action in the Rechtslehre,,,,,,,185--208,185,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,2:desire
53598,incollection,flikschuh:2005,,,2005,,Reason and Nature: Kant's Teleological Argument in \emph{Perpetual Peace},Reason and Nature: Kant's Teleological Argument in Perpetual Peace,,,,,,,383--396,383,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:political_philosophy
53599,article,flikschuh:2007,,,2007,,Kant's Indemonstrable Postulate of Right: A Response to Paul Guyer [\citet{guyer_p:2003f}],Kant's Indemonstrable Postulate of Right: A Response to Paul Guyer [Guyer (2003)],,,,kantian-review,12,1,1--39,1,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:political_philosophy;2:rights
53600,incollection,flikschuh:2009,,,2009,,Hope as Prudence: Practical Faith in Kant's Political Thinking,Hope as Prudence: Practical Faith in Kant's Political Thinking,,,,,,,95--117,95,,,,,,,,,,,,,,,,,,,ngerman,false,,,flikschuh,,,1:political_philosophy
53601,incollection,flikschuh:2009a,,,2009,,Kant's Non-Individualist Cosmopolitanism,Kant's Non-Individualist Cosmopolitanism,,,,,,,425--447,425,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:political_philosophy;2:international_relations;3:cosmopolitanism
53602,incollection,flikschuh:2010,,,2010,,Justice without Virtue,Justice without Virtue,,,,,,,51--70,51,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:political_philosophy;2:justice
53603,incollection,flikschuh:2010a,,,2010,,"Kant's Kingdom of Ends: Metaphysical, Not Political","Kant's Kingdom of Ends: Metaphysical, Not Political",,,,,,,119--139,119,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:ethics
53604,incollection,flikschuh:2011,,,2011,,"Gottesdienst und Afterdienst: die Kirche als {\""o}ffentliche Institution?",Gottesdienst und Afterdienst: die Kirche als öffentliche Institution?,,,,,,,193--210,193,,,,,,,,,,,,,,,,,,,ngerman,false,,,flikschuh,,,1:religion
53605,incollection,flikschuh:2013,,,2013,,Freedom,Freedom,,,,,,,562--572,562,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:political_philosophy;2:liberty
53606,incollection,flikschuh:2013a,,,2013,,Personal Autonomy and Public Authority,Personal Autonomy and Public Authority,,,,,,,169--190,169,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:ethics
53607,incollection,flikschuh:2014,,,2014,,Enthusiastic Cosmopolitanism,Enthusiastic Cosmopolitanism,,,,,,,265--283,265,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:feeling;2:emotions
53608,article,flikschuh:2015,,,2015,,"Nichtideale Normativit{\""a}t, oder: Auf den Spuren des Noumenalen","Nichtideale Normativität, oder: Auf den Spuren des Noumenalen",,,,deutsche-zeitschrift-fur-philosophie,63,1,207--212,207,,,,,,,,,,,,,,,,,,,ngerman,false,,,flikschuh,,,1:ethics
53609,incollection,flikschuh:2015a,,,2015,,Human Rights in Kantian Mode: A Sketch,Human Rights in Kantian Mode: A Sketch,,,,,,,653--670,653,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:political_philosophy;2:rights;3:human_rights
53610,book,flikschuh:2017,,,2017,,What is Orientation in Global Thinking? A Kantian Inquiry,What is Orientation in Global Thinking? A Kantian Inquiry,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9780511777264,,english,false,,,flikschuh,,,1:political_philosophy;2:international_relations;3:cosmopolitanism
53611,incollection,flikschuh:2017a,,,2017,,Rawls,Rawls,,,,,,,718--730,718,,,,,,,,,,,,,,,,,,,english,false,,,flikschuh,,,1:ethics
53612,article,flinchbaugh-chandrasekaran:1981,,,1981,,A Theory of Spatio-Temporal Aggregation for Vision,A Theory of Spatio-Temporal Aggregation for Vision,,,,artificial-intelligence,17,1--3,387--407,387,,,,,,,,,,,,,,,,,,,english,false,,,flinchbaugh;chandrasekaran,,,1:perception;2:vision;3:computer_vision
53613,incollection,flinn_fk:1985,,,1985,,The Phenomenology of Symbol: Genesis I and II,The Phenomenology of Symbol: Genesis I and II,,,,,,,223--250,223,,,,,,,,,,,,,,,,,,,english,false,,,flinn_fk,,,1:representation;2:natural_meaning;3:symbols
53614,incollection,flint-freddoso:1983,,,1983,,Maximal Power,Maximal Power,,,,,,,81--114,81,,,,,,,,,,,,,,,,,,,english,false,,,flint;freddoso,,,1:religion;2:divine_attributes;3:divine_omnipotence
53615,book,flint-rea:2009,,,2009,,The Oxford Handbook of Philosophical Theology,The Oxford Handbook of Philosophical Theology,The Oxford Handbook of Philosophical Theology,The Oxford Handbook of Philosophical Theology,,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,flint;rea_mc,,1:religion;2:theology
53616,incollection,flint-rea:2009a,,,2009,,Introduction,Introduction,,,,,,,1--9,1,,,,,,,,,,,,,,,,,,,english,false,,,flint;rea_mc,,,1:religion
53617,incollection,flint:1988,,,1988,,Two Accounts of Providence,Two Accounts of Providence,,,,,,,147--181,147,,,,,,,,,Reprinted in \citet[17--44]{rea_mc:2009b},Reprinted in Rea (2009),,,,,,,,,english,false,,,flint,,,1:religion;2:divine_attributes;3:divine_omniscience
53618,incollection,flint:1991,,,1991,,Middle Knowledge and the Doctrine of Infallibility,Middle Knowledge and the Doctrine of Infallibility,,,,,,,373--393,373,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:divine_attributes;3:divine_omniscience
53619,incollection,flint:1992,,,1992,,"Prophecy, Freedom and Middle Knowledge","Prophecy, Freedom and Middle Knowledge",,,,,,,151--166,151,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion
53620,incollection,flint:1997,,,1997,,Praying for Things to Have Happened,Praying for Things to Have Happened,,,,,,,61--82,61,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:time;2:experience_of_time
53621,book,flint:1998,,,1998,,Divine Providence: A Molinist Account,Divine Providence: A Molinist Account,,,,,,,,,,cornell_studies_in_the_philosophy_of_religion,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:theological_determinism
53622,incollection,flint:2009,,,2009,,Fittingness and Divine Action in \emph{Cur Deus Homo},Fittingness and Divine Action in Cur Deus Homo,,,,,,,97--111,97,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:god
53623,incollection,flint:2009a,,,2009,,Divine Providence,Divine Providence,,,,,,,262--285,262,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:theological_determinism;3:divine_providence
53624,incollection,flint:2010,,,2010,,Providence,Providence,,,,,,,329--336,329,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:theological_determinism;3:divine_providence
53625,incollection,flint:2011,,,2011,,Should Concretists Part with Mereological Models of the Incarnation?,Should Concretists Part with Mereological Models of the Incarnation?,,,,,,,67--87,67,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:god;3:incarnation
53626,incollection,flint:2011a,,,2011,,Whence and Whither the Molinist Debate: A Reply to \citet{hasker:2011a},Whence and Whither the Molinist Debate: A Reply to Hasker (2011),,,,,,,37--49,37,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:theological_determinism
53627,incollection,flint:2011b,,,2011,,Molinism and Incarnation,Molinism and Incarnation,,,,,,,187--207,187,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:theological_determinism
53628,incollection,flint:2012,,,2012,,The Varieties of Accidental Necessity,The Varieties of Accidental Necessity,,,,,,,38--54,38,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,2:essence
53629,article,flint:2015,,,2015,,Molinism,Molinism,,,,oxford-philosophy-handbooks-online,,,,,,,,,,,,,,,,,,,,,10.1093/oxfordhb/9780199935314.013.29,,english,false,,,flint,,,1:religion;2:theological_determinism
53630,article,flint:2016,,,2016,,Orthodoxy and Incarnation: A Reply to \citet{mullins_rt:2014},Orthodoxy and Incarnation: A Reply to Mullins (2014),,,,the-journal-of-analytic-theology,4,,180--192,180,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:theological_determinism;3:divine_foreknowledge
53631,article,flint:2017,,,2017,,"How to Keep Dialectically Kosher: Fisher, Freedom, and Foreknowledge [on \citet{fischer_jm:2016}]","How to Keep Dialectically Kosher: Fisher, Freedom, and Foreknowledge [on Fischer (2016)]",,,,european-journal-for-philosophy-of-religion,9,4,13--24,13,,,,,,,,,,,,,,,,,,,english,false,,,flint,,,1:religion;2:theological_determinism;3:divine_foreknowledge
53632,incollection,flocke_v-ritchie:2022,,,2022,,No ``Easy'' Answers to Ontological Category Questions,No “Easy” Answers to Ontological Category Questions,,,,,,,78--94,78,,,,,,,,,,,,,,,,,10.1111/phpe.12162,,english,false,,,flocke_v;ritchie_k,,,
53633,incollection,flocke_v:2020,,,2020,,Metaphysical Anti-Realism,Metaphysical Anti-Realism,,,,,,,358--366,358,,,,,,,,,,,,,,,,,,,english,false,,,flocke_v,,,1:metaphysics;2:relativism
53634,article,flocke_v:2020a,,,2020,,Carnap's Noncognitivism about Ontology,Carnap's Noncognitivism about Ontology,,,,nous,54,3,527--548,527,,,,,,,,,,,,,,,,,10.1111/nous.12267,,english,false,,,flocke_v,,,
53635,article,flodin_c:2018,,,2018,,Adorno and Schelling on the Art-Nature Relation,Adorno and Schelling on the Art-Nature Relation,,,,british-journal-for-the-history-of-philosophy,26,1,176--196,176,,,,,,,,,,,,,,,,,,,english,false,,,flodin_c,,,1:aesthetics;2:art_works
53636,incollection,flodin_m:1984,,,1984,,Power of Tolerance -- On the Legitimacy of a Legal System,Power of Tolerance – On the Legitimacy of a Legal System,,,,,,,401--412,401,,,,,,,,,,,,,,,,,,,english,false,,,flodin_m,,,1:law
53637,incollection,flohr:1992,,,1992,,Qualia and Brain Processes,Qualia and Brain Processes,,,,,,,220--239,220,,,,,,,,,,,,,,,,,,,english,false,,,flohr,,,2:supervenience
53638,article,flohr:1995,,,1995,,Sensations and Brain Processes,Sensations and Brain Processes,,,,behavioural-brain-research,71,,157--161,157,,,,,,,,,,,,,,,,,,,english,false,,,flohr,,,1:perception;2:sensation
53639,incollection,flohr:1998,,,1998,,On the Mechanism of Action of Anesthetic Agents,On the Mechanism of Action of Anesthetic Agents,,,,,,,458--468,458,,,,,,,,,,,,,,,,,,,english,false,,,flohr,,,2:consciousness;3:ncc
53640,book,floistad-klibansky:1990,,,1990,,Contemporary Philosophy: A New Survey.~Volume 6: Philosophy and Science in the Middle Ages.~Part 1,Contemporary Philosophy: A New Survey. Volume 6: Philosophy and Science in the Middle Ages. Part 1,Contemporary Philosophy: A New Survey.~Volume 6: Philosophy and Science in the Middle Ages.~Part 1,Contemporary Philosophy: A New Survey. Volume 6: Philosophy and Science in the Middle Ages. Part 1,,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,floistad;klibansky,,1:history_of_philosophy
