id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
125142,book,orourke_f:2005,,,2005,,Pseudo-Dionysius and the Metaphysics of Aquinas,Pseudo-Dionysius and the Metaphysics of Aquinas,,,,,,,,,,,"Notre Dame, Indiana",,,university-of-notre-dame-press,,,,,,,,,,,10.2307/j.ctvpj7637,,english,false,,,orourke_f,,,
125143,incollection,orourke_f:2005a,,,2005,,Jacques Maritain and the Metaphysics of Plato,Jacques Maritain and the Metaphysics of Plato,,,,,,,229--248,229,,,,,,,,,,,,,,,,,,,english,false,,,orourke_f,,,1:metaphysics
125144,article,orourke_f:2006,,,2006,,Aristotle and the Metaphysics of Metaphor,Aristotle and the Metaphysics of Metaphor,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,21,,155--190,155,,,,,,,,,,,,,,,,,,,english,false,,,orourke_f,,,1:pragmatics;2:metaphor
125145,book,orourke_f:2012,,,2012,,Human Destinies: Philosophical Essays in Memory of Gerald Hanratty,Human Destinies: Philosophical Essays in Memory of Gerald Hanratty,Human Destinies: Philosophical Essays in Memory of Gerald Hanratty,Human Destinies: Philosophical Essays in Memory of Gerald Hanratty,,,,,,,,,"Notre Dame, Indiana",,,university-of-notre-dame-press,,,,,,,,,,,,,english,false,,,,orourke_f,,1:action
125146,incollection,orourke_f:2012a,,,2012,,Introduction,Introduction,,,,,,,1--17,1,,,,,,,,,,,,,,,,,,,english,false,,,orourke_f,,,1:action
125147,incollection,orourke_f:2012b,,,2012,,Human Nature and Destiny in Aristotle,Human Nature and Destiny in Aristotle,,,,,,,19--55,19,,,,,,,,,,,,,,,,,,,english,false,,,orourke_f,,,1:persons;2:self
125148,UNKNOWN,orourke_jj:1972,,,1972,,"The Problem of Freedom in Marxist Thought: an Analysis of the Treatment of Human Freedom by Marx, Engels, Lenin and Contemporary Soviet Philosophy","The Problem of Freedom in Marxist Thought: an Analysis of the Treatment of Human Freedom by Marx, Engels, Lenin and Contemporary Soviet Philosophy",,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,english,false,,,orourke_jj,,,
125149,incollection,orourke_k:2001,,,2001,,Ritual and Performance in the Theater of Romanticism: Delacroix's Self-Staging at the Paris Salon,Ritual and Performance in the Theater of Romanticism: Delacroix's Self-Staging at the Paris Salon,,,,,,,277--288,277,,,,,,,,,,,,,,,,,,,english,false,,,orourke_k,,,1:aesthetics;2:drama
125150,book,orourke_m-washington:2007,,,2007,,Situating Semantics: Essays on the Philosophy of John Perry,Situating Semantics: Essays on the Philosophy of John Perry,Situating Semantics: Essays on the Philosophy of John Perry,Situating Semantics: Essays on the Philosophy of John Perry,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,orourke_m;washington_c,,1:logic;2:situation_theory
125151,incollection,orourke_m-washington:2007a,,,2007,,Situating Semantics: An Overview of the Philosophy of John Perry,Situating Semantics: An Overview of the Philosophy of John Perry,,,,,,,1--39,1,,,,,,,,,,,,,,,,,,,english,false,,,orourke_m;washington_c,,,1:logic;2:situation_theory
125152,article,orourke_m:1998,,,1998,,Semantics and the Dual-Aspect Use of Definite Descriptions,Semantics and the Dual-Aspect Use of Definite Descriptions,,,,pacific-philosophical-quarterly,79,,264--288,264,,,,,,,,,,,,,,,,,,,english,false,,,orourke_m,,,1:reference;2:definite_descriptions
125153,article,orourke_m:2003,,,2003,,The Scope Argument,The Scope Argument,,,,the-journal-of-philosophy,100,3,136--157,136,,,,,,,,,,,,,,,,,,,english,false,,,orourke_m,,,1:pragmatics;2:enrichment;3:implicature
125154,incollection,orozarizcuren_fj:1981,,,1981,,Lucubraci{\'u}ncula sobre un glosario vasco-latino: \emph{El Parergon} de Vulcanius (1597),Lucubraciúncula sobre un glosario vasco-latino: El Parergon de Vulcanius (1597),,,,,,,339--358,339,,,,,,,,,,,,,,,,,,,spanish,false,,,orozarizcuren_fj,,,1:linguistics;2:history_of_linguistics
125155,article,orozco-king:2014,,,2014,,Conscientious Self-Reflection to the Rescue? [on \citet{zagzebski:2012}],Conscientious Self-Reflection to the Rescue? [on Zagzebski (2012)],,,,european-journal-for-philosophy-of-religion,6,4,155--168,155,,,,,,,,,,,,,,,,,,,english,false,,,orozco;king_nl,,,1:epistemology;2:testimony;3:epistemic_authority
125156,article,orozco:2010,,,2010,,I Can Trust You Now \dots But Not Later: An Explanation of Testimonial Knowledge in Children,I Can Trust You Now …But Not Later: An Explanation of Testimonial Knowledge in Children,,,,acta-analytica,25,2,195--214,195,,,,,,,,,,,,,,,,,,,english,false,,,orozco,,,1:epistemology;2:testimony
125157,article,orozco:2011,,,2011,,Epistemic Luck,Epistemic Luck,,,,philosophy-compass,6,1,11--21,11,,,,,,,,,,,,,,,,,,,english,false,,,orozco,,,1:epistemology;2:epistemic_luck
125158,article,orozco:2013,,,2013,,On the Limits of Virtue Epistemology,On the Limits of Virtue Epistemology,,,,american-philosophical-quarterly,50,2,103--120,103,,,,,,,,,,,,,,,,,,,english,false,,,orozco,,,1:epistemology;2:virtue_epistemology
125159,book,orozcodelclos:2005,,,2005,,Actualit{\'e} d'une sagesse tragique : la pens{\'e}e de Marcel Conche,Actualité d'une sagesse tragique : la pensée de Marcel Conche,,,,,,,,,,,Le Revest-les-Eaux (Var),,,les-cahiers-de-l-egare,,,,,,,,,,,,,french,false,,,orozcodelclos,,,1:history_of_philosophy
125160,incollection,orr_b:2013,,,2013,,Richard Steele and the Rise of Sentiment's Empire,Richard Steele and the Rise of Sentiment's Empire,,,,,,,25--42,25,,,,,,,,,,,,,,,,,,,english,false,,,orr_b,,,1:perception;2:the_senses
125161,book,orr_j:1915,,,1915,,International Standard Bible Encyclopedia,International Standard Bible Encyclopedia,International Standard Bible Encyclopedia,International Standard Bible Encyclopedia,,,V,,,,,,"Chicago, Illinois",,,the-howard-severance-company,,,,,,,,,,,,,english,false,,,orr_j,,,1:religion
125162,incollection,orr_j:2022,,,2022,,Divine Lawmaking: Powers and Kinds,Divine Lawmaking: Powers and Kinds,,,,,,,408--431,408,,,,,,,,,,,,,,,,,,,english,false,,,orr_j,,,
125163,incollection,orr_m:2004,,,2004,,"Kristeva and the Trans-missions of the Intertext: Signs, Mothers and Speaking in Tongues","Kristeva and the Trans-missions of the Intertext: Signs, Mothers and Speaking in Tongues",,,,,,,72--84,72,,,,,,,,,,,,,,,,,,,english,false,,,orr_m,,,1:political_philosophy;2:feminism
125164,incollection,orr_s-johnson:2019,,,2019,,"Models, Mechanisms, Metrics: The Entanglement of Methods of Policy Inquiry with Democratic Possibilities","Models, Mechanisms, Metrics: The Entanglement of Methods of Policy Inquiry with Democratic Possibilities",,,,,,,62--75,62,,,,,,,,,,,,,,,,,,,english,false,,,orr_s;johnson_jt,,,1:political_philosophy
125165,incollection,orren-skowronek:1996,,,1996,,Institutions and Intercurrence: Theory Building in the Fullness of Time,Institutions and Intercurrence: Theory Building in the Fullness of Time,,,,,,,111--146,111,,,,,,,,,,,,,,,,,,,english,false,,,orren;skowronek_s,,,1:political_philosophy
125166,incollection,orren-skowronek:1996a,,,1996,,Reply to Burnham and Fiorina [on \citet{burnham_wd:1996} and \citet{fiorina:1996}],Reply to Burnham and Fiorina [on Burnham (1996) and Fiorina (1996)],,,,,,,167--171,167,,,,,,,,,,,,,,,,,,,english,false,,,orren;skowronek_s,,,1:political_philosophy
125167,article,orru_e:2020,,,2020,,"{\""U}berwachung in Krisenzeiten",Überwachung in Krisenzeiten,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-04-22-orru,ngerman,false,,,orru_e,,,
125168,article,orru_e:2020a,,,2020,,La sorveglianza ai tempi della crisi.~Alcune coordinate filosofiche,La sorveglianza ai tempi della crisi. Alcune coordinate filosofiche,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-04-30-orru,italian,false,,,orru_e,,,
125169,article,orsi_d:2015,,,2015,,"Oakeshott on Practice, Normative Thought and Political Philosophy","Oakeshott on Practice, Normative Thought and Political Philosophy",,,,british-journal-for-the-history-of-philosophy,23,3,545--568,545,,,,,,,,,,,,,,,,,,,english,false,,,orsi_d,,,1:political_philosophy
