id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
6558,incollection,avila_em:2015,,,2015,,Social Acts as Intersubjective Willing Actions,Social Acts as Intersubjective Willing Actions,,,,,,,,,245--262,245,,,,,,,,,,,,,,,,,,,english,false,,,avila_em,,,1:action;2:collective_action
6559,incollection,avila_r:2001,,,2001,,Descartes y el problema de la circulatio: ?`es el sistema cartesiano un sistema metaf{\'{\i}}sico desarraigado?,Descartes y el problema de la circulatio: ?‘es el sistema cartesiano un sistema metafísico desarraigado?,,,,,,,,,311--350,311,,,,,,,,,,,,,,,,,,,spanish,false,,,avila_r,,,1:metaphysics
6560,article,avilacanamares:2002,,,2002,,El nuevo enigma de la inducci{\'o}n y los t{\'e}rminos de clase natural,El nuevo enigma de la inducción y los términos de clase natural,,,,critica-revista-hispanoamericana-de-filosofia,34,34,100,100,55--85,55,,,,,,,,,,,,,,,,,,,spanish,false,,,avilacanamares,,,1:method;2:induction
6561,article,avilacanamares:2014,,,2014,,Evans on Bodily Awareness and Perceptual Self-Location,Evans on Bodily Awareness and Perceptual Self-Location,,,,european-journal-of-philosophy,22,22,2,2,269--287,269,,,,,,,,,Published under the name ``Ignacio {\'A}vila'',Published under the name “Ignacio Ávila”,,,,,,,,,english,false,,,avilacanamares,,,1:perception;2:proprioception;3:bodily_ownership
6562,UNKNOWN,avilesysanchez:1975,,,1975,,La notion de cr{\'e}ativit{\'e} dans la po{\'e}tique de Jacques Maritain,La notion de créativité dans la poétique de Jacques Maritain,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,avilesysanchez,,,
6563,incollection,avineri:1978,,,1978,,Comments on \citet{taylor_c:1978a},Comments on Taylor (1978),,,,,,,,,155--158,155,,,,,,,,,,,,,,,,,,,english,false,,,avineri,,,1:political_philosophy
6564,incollection,avineri:1979,,,1979,,The New Jerusalem of Moses Hess,The New Jerusalem of Moses Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,avineri,,,1:political_philosophy
6565,article,avital_d:2008,,,2008,,The Standard Metre in Paris,The Standard Metre in Paris,,,,philosophical-investigations,31,31,4,4,318--339,318,,,,,,,,,,,,,,,,,,,english,false,,,avital_d,,,1:epistemology;2:a_priori;3:contingent_a_priori
6566,incollection,avneri-rokem:2020,,,2020,,Performances of Philosophy in Ancient Greece and in Modernity: Suddenly a Philosopher Enters the Stage,Performances of Philosophy in Ancient Greece and in Modernity: Suddenly a Philosopher Enters the Stage,,,,,,,,,21--33,21,,,,,,,,,,,,,,,,,,,english,false,,,avneri;rokem_f,,,1:aesthetics;2:dance
6567,article,avnur-etal:2011,,,2011,,No Closure on Skepticism,No Closure on Skepticism,,,,pacific-philosophical-quarterly,92,92,,,439--447,439,,,,,,,,,,,,,,,,,,,english,false,,,avnur;brueckner_a;buford_c,,,1:skepticism
6568,incollection,avnur-scottkakures:2015,,,2015,,How Irrelevant Influences Bias Belief,How Irrelevant Influences Bias Belief,,,,,,,,,7--39,7,,,,,,,,,,,,,,,,,,,english,false,,,avnur;scottkakures,,,1:epistemology
6569,article,avnur:2011,,,2011,,An Old Problem for the New Rationalism,An Old Problem for the New Rationalism,,,,synthese,183,183,2,2,175--185,175,,,,,,,,,,,,,,,,,,,english,false,,,avnur,,,1:metaphysics;2:rationalism
6570,article,avnur:2012,,,2012,,Closure Reconsidered,Closure Reconsidered,,,,philosophers-imprint,12,12,9,9,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0012.009,,http://hdl.handle.net/2027/spo.3521354.0012.009,english,false,,,avnur,,,1:epistemology;2:epistemic_closure
6571,article,avnur:2012a,,,2012,,Mere Faith and Entitlement,Mere Faith and Entitlement,,,,synthese,189,189,2,2,297--315,297,,,,,,,,,,,,,,,,,,,english,false,,,avnur,,,1:epistemology;2:justification
6572,article,avnur:2016,,,2016,,On an Irrelevant Regress [on \citet{wilson_jm:2012a}],On an Irrelevant Regress [on Wilson (2012)],,,,theoria,82,82,1,1,81--88,81,,,,,,,,,,,,,,,,,,,english,false,,,avnur,,,1:skepticism
6573,incollection,avnur:2023,,,2023,,Introduction,Introduction,,,,,,,,,5--6,5,,,,,,,,,,,,,,,,,10.5840/msp2023473,,english,false,,,avnur,,,
6574,UNKNOWN,avoutdauerstaedt:1975,,,1975,,L'intelligence humaine face au myst{\`e}re de Dieu chez saint Thomas d'Aquin,L'intelligence humaine face au mystère de Dieu chez saint Thomas d'Aquin,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,avoutdauerstaedt,,,
6575,incollection,avraham:2018,,,2018,,Discrimination and Insurance,Discrimination and Insurance,,,,,,,,,335--347,335,,,,,,,,,,,,,,,,,,,english,false,,,avraham,,,1:political_philosophy;2:discrimination
6576,book,avramides-parrott:2019,,,2019,,Knowing Other Minds,Knowing Other Minds,Knowing Other Minds,Knowing Other Minds,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198794400.001.0001,,english,false,,,,avramides;parrott_m,,1:skepticism;2:other_minds
6577,book,avramides:1989,,,1989,,Meaning and Mind: An Examination of a Gricean Account of Language,Meaning and Mind: An Examination of a Gricean Account of Language,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,avramides,,,1:representation;2:speaker_meaning
6578,incollection,avramides:1997,,,1997,,Intention and Convention,Intention and Convention,,,,,,,,,60--86,60,,,,,,,,,,,,,,,,,,,english,false,,,avramides,,,1:action;2:intention
6579,book,avramides:2001,,,2001,,Other Minds,Other Minds,,,,,,,,,,,,the_problems_of_philosophy_their_past_and_present,London,,,routledge,,,,,,,,,,,,,english,false,,,avramides,,,1:skepticism;2:other_minds
6580,article,avramides:2004,,,2004,,The Bigger Picture [critical notice to \citet{neale:2001}],The Bigger Picture [critical notice to Neale (2001)],,,,philosophical-books,45,45,2,2,97--110,97,,,,,,,,,,,,,,,,,,,english,false,,,avramides,,,1:exemplification;2:facts
6581,incollection,avramides:2006,,,2006,,Thomas Nagel: The View from Nowhere,Thomas Nagel: The View from Nowhere,,,,,,,,,227--245,227,,,,,,,,,,,,,,,,,,,english,false,,,avramides,,,1:metaphysics;2:perspectivalism;3:absolute_conception
6582,incollection,avramides:2009,,,2009,,Other Minds,Other Minds,,,,,,,,,727--740,727,,,,,,,,,,,,,,,,,,,english,false,,,avramides,,,1:skepticism;2:other_minds
6583,incollection,avramides:2011,,,2011,,Skepticism about Knowledge of Other Minds,Skepticism about Knowledge of Other Minds,,,,,,,,,433--444,433,,,,,,,,,,,,,,,,,,,english,false,,,avramides,,,1:skepticism;2:other_minds
6584,incollection,avramides:2013a,,,2013,,"Other Minds, Autism, and Depth in Human Interaction","Other Minds, Autism, and Depth in Human Interaction",,,,,,,,,275--292,275,,,,,,,,,,,,,,,,,,,english,false,,,avramides,,,1:skepticism;2:other_minds
6585,incollection,avramides:2016,,,2016,,Abiding Intentions,Abiding Intentions,,,,,,,,,343--363,343,,,,,,,,,,,,,,,,,,,english,false,,,avramides,,,1:reference;2:nature_of_reference
6586,incollection,avron-etal:2009,,,2009,,Processing Information from a Set of Sources,Processing Information from a Set of Sources,,,,,,,,,165--186,165,,,,,,,,,,,,,,,,,,,english,false,,,avron;bennaim;konikowska,,,1:information
6587,incollection,avron-lahav:2010,,,2010,,Strict Canonical Constructive Systems,Strict Canonical Constructive Systems,,,,,,,,,75--94,75,,,,,,,,,,,,,,,,,,,english,false,,,avron;lahav_o,,,1:logic;2:metalogic;3:logical_systems
