id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
103340,article,lyons_d:1963,,,1963,,Baier's Test for Practical Rules Re-Examined,Baier's Test for Practical Rules Re-Examined,,,,philosophical-studies,14,1/2,18--22,,,,,,,,,,,,,,,,,10.1007/bf00396667,,,false,,lyons_d,,,1:ethics
103341,book,lyons_d:1965,,,1965,,Forms and Limits of Utilitarianism,Forms and Limits of Utilitarianism,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198241973.001.0001,,,false,,lyons_d,,,1:ethics;2:metaethics;3:utilitarianism
103342,article,lyons_d:1971,,,1971,,The Internal Morality of Law,The Internal Morality of Law,,,,proceedings-of-the-aristotelian-society,71,,105--119,,,,,,,,,Reprinted in \citet[1--12]{lyons_d:1993},Reprinted in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:law;2:law_and_morality
103343,incollection,lyons_d:1971a,,,1971,,Was Bentham a Utilitarian?,Was Bentham a Utilitarian?,,,,,,,196--221,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:ethics;2:metaethics;3:utilitarianism
103344,article,lyons_d:1972,,,1972,,Rawls versus Utilitarianism,Rawls versus Utilitarianism,,,,the-journal-of-philosophy,69,18,535--545,,,,,,,,,"Incorporated into \citet{lyons_d:1975}, reprinted in \citet[1--12]{richardson_hes:1999b}","Incorporated into Lyons (1975), reprinted in Richardson (1999)",,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:liberalism
103345,article,lyons_d:1973,,,1973,,On Formal Justice,On Formal Justice,,,,cornell-law-review,58,5,833--861,,,,,,,,,Reprinted in \citet[13--40]{lyons_d:1993},Reprinted in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:justice
103346,article,lyons_d:1974,,,1974,,The Nature of the Contract Argument,The Nature of the Contract Argument,,,,cornell-law-review,59,6,,,,,,,,,,Incorporated into \citet{lyons_d:1975},Incorporated into Lyons (1975),,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:justification_of_the_state;3:contractarianism
103347,incollection,lyons_d:1975,,,1975,,Nature of Soundness of the Contract and Coherence Arguments,Nature of Soundness of the Contract and Coherence Arguments,,,,,,,141--167,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:justification_of_the_state;3:contractarianism
103348,incollection,lyons_d:1978,,,1978,,Mill's Theory of Justice,Mill's Theory of Justice,,,,,,,1--20,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:justice
103349,article,lyons_d:1979,,,1979,,Liberty and Harm to Others,Liberty and Harm to Others,,,,canadian-journal-of-philosophy,9,suppl.~1,1--19,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:liberty
103350,article,lyons_d:1981,,,1981,,Legal Formalism and Instrumentalism -- A Pathological Study,Legal Formalism and Instrumentalism – A Pathological Study,,,,cornell-law-review,66,5,949--972,,,,,,,,,Reprinted in \citet[41--63]{lyons_d:1993},Reprinted in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:constitutionalism
103351,incollection,lyons_d:1982,,,1982,,Moral Aspects of Legal Theory,Moral Aspects of Legal Theory,,,,,,,223--254,,,,,,,,,Reprinted in \citet{cohen_ma:1983} and in \citet[64--101]{lyons_d:1993},Reprinted in Cohen (1983) and in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:law;2:law_and_morality
103352,incollection,lyons_d:1982a,,,1982,,Utility and Rights,Utility and Rights,,,,,,,107--138,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:rights
103353,incollection,lyons_d:1982b,,,1982,,Benevolence and Justice in Mill,Benevolence and Justice in Mill,,,,,,,42--70,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:justice
103354,article,lyons_d:1985,,,1985,,"Derivability, Defensibility, and the Justification of Judicial Decisions","Derivability, Defensibility, and the Justification of Judicial Decisions",,,,the-monist,68,,325--346,,,,,,,,,Reprinted in \citet[119--140]{lyons_d:1993},Reprinted in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:law;2:jurisprudence
103355,article,lyons_d:1985a,,,1985,,Formal Justice and Judicial Precedent,Formal Justice and Judicial Precedent,,,,vanderbilt-law-review,38,,495--512,,,,,,,,,Reprinted in \citet[102--118]{lyons_d:1993},Reprinted in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:justice
103356,article,lyons_d:1986,,,1986,,Constitutional Interpretation and Original Meaning,Constitutional Interpretation and Original Meaning,,,,social-philosophy-and-policy,4,1,75--101,,,,,,,,,Reprinted in \citet[75--101]{coleman_ju-frankelpaul:1987} and in \citet[141--168]{lyons_d:1993},Reprinted in Coleman and Frankel Paul (1987) and in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:constitutionalism
103357,article,lyons_d:1988,,,1988,,A Preface to Constitutional Theory,A Preface to Constitutional Theory,,,,northern-kentucky-law-review,15,,459--477,,,,,,,,,Reprinted in \citet[169--184]{lyons_d:1993},Reprinted in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:constitutionalism
103358,article,lyons_d:1988a,,,1988,,"Ambiguity, Incoherence and Evalation in Constitutional Theory","Ambiguity, Incoherence and Evalation in Constitutional Theory",,,,philosophic-exchange,19,,5--22,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3377,,http://hdl.handle.net/20.500.12648/3377,,false,,lyons_d,,,1:political_philosophy;2:constitutionalism
103359,article,lyons_d:1990,,,1990,,Basic Rights and Constitutional Interpretation,Basic Rights and Constitutional Interpretation,,,,social-philosophy-and-policy,16,,337--357,,,,,,,,,Reprinted in \citet[185--201]{lyons_d:1993},Reprinted in Lyons (1993),,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:constitutionalism
103360,book,lyons_d:1991,,,1991,,In the Interest of the Governed: A Study in Bentham's Philosophy of Utility and Law,In the Interest of the Governed: A Study in Bentham's Philosophy of Utility and Law,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198239642.001.0001,,,false,,lyons_d,,,1:political_philosophy
103361,book,lyons_d:1993,,,1993,,"Moral Aspects of Legal Theory: Essays on Law, Justice, and Political Responsibility","Moral Aspects of Legal Theory: Essays on Law, Justice, and Political Responsibility","Moral Aspects of Legal Theory: Essays on Law, Justice, and Political Responsibility","Moral Aspects of Legal Theory: Essays on Law, Justice, and Political Responsibility",,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,lyons_d,,,1:law
103362,incollection,lyons_d:1993a,,,1993,,Critical Analysis and Constructive Interpretation,Critical Analysis and Constructive Interpretation,,,,,,,202--217,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:constitutionalism
103363,book,lyons_d:1994,,,1994,,"Rights, Welfare, and Mill's Moral Theory","Rights, Welfare, and Mill's Moral Theory",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:rights
103364,article,lyons_d:1996,,,1996,,Political Responsibility and Resistance to Civil Government,Political Responsibility and Resistance to Civil Government,,,,philosophic-exchange,26,,5--25,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3158,,http://hdl.handle.net/20.500.12648/3158,,false,,lyons_d,,,1:political_philosophy;2:authority;3:civil_disobedience
103365,book,lyons_d:2013,,,2013,,Confronting Injustice: Moral History and Political Theory,Confronting Injustice: Moral History and Political Theory,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199662555.001.0001,,,false,,lyons_d,,,1:political_philosophy;2:justice
103366,incollection,lyons_d:2015,,,2015,,The Utilitarian Justification of the State,The Utilitarian Justification of the State,,,,,,,962--969,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy
103367,incollection,lyons_d:2017,,,2017,,Reparations for Slavery and Jim Crow: Its Assumptions and Implications,Reparations for Slavery and Jim Crow: Its Assumptions and Implications,,,,,,,505--515,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:discrimination;3:slavery
103368,incollection,lyons_d:2018,,,2018,,"Wealth Concentration, Racial Subordination, and Political Corruption","Wealth Concentration, Racial Subordination, and Political Corruption",,,,,,,226--234,,,,,,,,,,,,,,,,,,,,false,,lyons_d,,,1:political_philosophy;2:justice;3:distributive_justice
103369,article,lyons_dm-hendriks:1995,,,1995,,Exploiting Patterns of Interaction to Achieve Reactive Behavior,Exploiting Patterns of Interaction to Achieve Reactive Behavior,,,,artificial-intelligence,73,1/2,117--148,,,,,,,,,,,,,,,,,,,,false,,lyons_dm;hendriks_aj,,,1:action;2:planning
103370,book,lyons_j:1963,,,1963,,Structural Semantics,Structural Semantics,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,lyons_j,,,1:linguistics
103371,article,lyons_j:1966,,,1966,,Towards a `Notation' Theory of the `Parts of Speech',Towards a ‘Notation' Theory of the ‘Parts of Speech',,,,journal-of-linguistics,2,,209--236,,,,,,,,,,,,,,,,,,,,false,,lyons_j,,,1:language
103372,book,lyons_j:1968,,,1968,,Introduction to Theoretical Linguistics,Introduction to Theoretical Linguistics,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,lyons_j,,,1:semantics
103373,incollection,lyons_j:1968a,,,1968,,"Existence, Location, Possession and Transitivity","Existence, Location, Possession and Transitivity",,,,,,,495--504,,,,,,,,,,,,,,,,,,,,false,,lyons_j,,,1:exemplification
103374,incollection,lyons_j:1975,,,1975,,Deixis as the Source of Reference,Deixis as the Source of Reference,,,,,,,61--83,,,,,,,,,,,,,,,,,,,,false,,lyons_j,,,1:reference
103375,book,lyons_j:1977,,,1977,,Semantics.~Volume 1,Semantics. Volume 1,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,lyons_j,,,1:semantics
103376,book,lyons_j:1977a,,,1977,,Semantics.~Volume 2,Semantics. Volume 2,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,lyons_j,,,1:semantics
103377,incollection,lyons_j:1982,,,1982,,"Speaking in Pictures, Speaking of Pictures: Problems of Representation in the Seventeenth Century","Speaking in Pictures, Speaking of Pictures: Problems of Representation in the Seventeenth Century",,,,,,,159--180,,,,,,,,,,,,,,,,,,,,false,,lyons_j,,,1:aesthetics;2:painting
103378,incollection,lyons_j:1984,,,1984,,Tragic Closure and the Carnelian Wager,Tragic Closure and the Carnelian Wager,,,,,,,409--416,,,,,,,,,,,,,,,,,,,,false,,lyons_j,,,1:aesthetics;2:drama;3:tragedy
103379,incollection,lyons_j:1991a,,,1991,,Bedeutungstheorien,Bedeutungstheorien,,,,,,,1--23,,,,,,,,,,,,,,,,,,,ngerman,false,,lyons_j,,,1:representation;2:meaning_theories
103380,book,lyons_j:1995,,,1995,,Linguistic Semantics: An Introduction,Linguistic Semantics: An Introduction,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,lyons_j,,,1:semantics
103381,article,lyons_jc:2001,,,2001,,General Rules and the Justification of Probable Belief in Hume's Treatise,General Rules and the Justification of Probable Belief in Hume's Treatise,,,,hume-studies,27,2,247--277,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:epistemology;2:justification
103382,incollection,lyons_jc:2005,,,2005,,Perceptual Belief and Nonexperiential Looks,Perceptual Belief and Nonexperiential Looks,,,,,,,237--256,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:perception
103383,article,lyons_jc:2005a,,,2005,,"Clades, Capgras, and Perceptual Kinds","Clades, Capgras, and Perceptual Kinds",,,,philosophical-topics,33,1,185--206,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:perception
103384,article,lyons_jc:2008,,,2008,,"Evidence, Experience, and Externalism","Evidence, Experience, and Externalism",,,,australasian-journal-of-philosophy,86,3,461--479,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:epistemology;2:justification;3:evidence
103385,book,lyons_jc:2009,,,2009,,"Perception and Basic Belief: Zombies, Modules, and the Problem of the External World","Perception and Basic Belief: Zombies, Modules, and the Problem of the External World",,,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195373578.001.0001,,,false,,lyons_jc,,,1:skepticism;2:external_world_skepticism
103386,article,lyons_jc:2009a,,,2009,,Perception and Virtue Reliabilism,Perception and Virtue Reliabilism,,,,acta-analytica,24,4,249--261,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:perception;2:perceptual_judgement;3:perceptual_knowledge
103387,incollection,lyons_jc:2011,,,2011,,"Circularity, Reliability, and the Cognitive Penetrability of Perception","Circularity, Reliability, and the Cognitive Penetrability of Perception",,,,,,,289--311,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:perception;2:perceptual_content;3:cognitive_penetration
103388,article,lyons_jc:2011a,,,2011,,Pr{\'e}cis of \citet{lyons_jc:2009},Précis of Lyons (2009),,,,philosophical-studies,153,3,443--446,,,,,,,,,,,,,,,,,10.1007/s11098-010-9606-0,,,false,,lyons_jc,,,1:perception
103389,article,lyons_jc:2011b,,,2011,,"Response to Critics [\citet{horgan_te:2011}, \citet{goldman_ai:2011} and \citet{graham_pj:2011}]","Response to Critics [Horgan (2011), Goldman (2011) and Graham (2011)]",,,,philosophical-studies,153,3,477--488,,,,,,,,,,,,,,,,,10.1007/s11098-010-9605-1,,,false,,lyons_jc,,,1:perception
103390,article,lyons_jc:2013,,,2013,,Sosa on Reflective Knowledge and \citet{sosa_e:2011},Sosa on Reflective Knowledge and Sosa (2011),,,,philosophical-studies,166,3,609--616,,,,,,,,,,,,,,,,,10.1007/s11098-013-0202-y,,,false,,lyons_jc,,,1:epistemology
103391,article,lyons_jc:2014,,,2014,,The Epistemological Import of Morphological Content,The Epistemological Import of Morphological Content,,,,philosophical-studies,169,3,537--547,,,,,,,,,,,,,,,,,10.1007/s11098-013-0240-5,,,false,,lyons_jc,,,1:representation;2:content
103392,incollection,lyons_jc:2015,,,2015,,Unencapsulated Modules and Perceptual Judgment,Unencapsulated Modules and Perceptual Judgment,,,,,,,103--122,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:perception;2:perceptual_content;3:cognitive_penetration
103393,article,lyons_jc:2016,,,2016,,Experiential Evidence?,Experiential Evidence?,,,,philosophical-studies,173,4,1053--1079,,,,,,,,,,,,,,,,,10.1007/s11098-015-0540-z,,,false,,lyons_jc,,,1:perception;2:perceptual_judgement;3:perceptual_justification
103394,article,lyons_jc:2016a,,,2016,,Inferentialism and Cognitive Penetration of Perception,Inferentialism and Cognitive Penetration of Perception,,,,episteme,13,1,1--28,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:perception;2:perceptual_content;3:cognitive_penetration
103395,incollection,lyons_jc:2016b,,,2016,,Unconscious Evidence,Unconscious Evidence,,,,,,,243--262,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:epistemology
103396,incollection,lyons_jc:2016c,,,2016,,Goldman on Evidence and Reliability,Goldman on Evidence and Reliability,,,,,,,149--177,,,,,,,,,,,,,,,,,,,,false,,lyons_jc,,,1:knowledge;2:reliabilism
103397,incollection,lyons_jc:2020,,,2020,,Two Dogmas of Empirical Justification,Two Dogmas of Empirical Justification,,,,,,,221--237,,,,,,,,,,,,,,,,,10.1111/phis.12182,,,false,,lyons_jc,,,1:epistemology;2:justification
103398,article,lyons_jd:1981,,,1981,,The Cartesian Reader and the Methodic Subject,The Cartesian Reader and the Methodic Subject,,,,esprit-createur,21,,37--47,,,,,,,,,,,,,,,,,,,,false,,lyons_jd,,,1:method
103399,article,lyons_jd:1999,,,1999,,Descartes and Modern Imagination,Descartes and Modern Imagination,,,,philosophy-and-literature,23,2,302--312,,,,,,,,,,,,,,,,,,,,false,,lyons_jd,,,1:history_of_philosophy
103400,incollection,lyons_m:2018,,,2018,,Korsgaard on Kant's Categorical Imperative.~A Defence of the Equivalence of the Three Formulations and the Impermissibility of Lying,Korsgaard on Kant's Categorical Imperative. A Defence of the Equivalence of the Three Formulations and the Impermissibility of Lying,,,,,,,1911--1918,,,,,,,,,,,,,,,,,,,,false,,lyons_m,,,1:ethics
103401,book,lyons_s:2011,,,2011,,Evolution: The Basics,Evolution: The Basics,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,lyons_s,,,1:biology;2:evolution
103402,book,lyons_td-vickers:2021,,,2021,,Contemporary Scientific Realism: The Challenge from the History of Science,Contemporary Scientific Realism: The Challenge from the History of Science,Contemporary Scientific Realism: The Challenge from the History of Science,Contemporary Scientific Realism: The Challenge from the History of Science,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190946814.001.0001,,,false,,,lyons_td;vickers_p,,1:science;2:scientific_realism;3:pessimistic_metainduction
103403,incollection,lyons_td:2002,,,2002,,Scientific Realism and the Pessimistic Meta-Modus Tollens,Scientific Realism and the Pessimistic Meta-Modus Tollens,,,,,,,63--90,,,,,,,,,,,,,,,,,,,,false,,lyons_td,,,1:science;2:scientific_realism
103404,incollection,lyons_td:2011,,,2011,,Axiological Scientific Realism and Methodological Prescription,Axiological Scientific Realism and Methodological Prescription,,,,,,,187--198,,,,,,,,,,,,,,,,,,,,false,,lyons_td,,,1:science;2:scientific_realism
103405,article,lyons_td:2016,,,2016,,Structural Realism versus Deployment Realism: A Comparative Evaluation,Structural Realism versus Deployment Realism: A Comparative Evaluation,,,,studies-in-history-and-philosophy-of-science,59,,95--105,,,,,,,,,,,,,,,,,,,,false,,lyons_td,,,1:science;2:scientific_realism
103406,article,lyons_td:2017,,,2017,,"Epistemic Selectivity, Historical Threats, and the Non-Epistemic Tenets of Scientific Realism","Epistemic Selectivity, Historical Threats, and the Non-Epistemic Tenets of Scientific Realism",,,,synthese,194,9,3203--3219,,,,,,,,,,,,,,,,,,,,false,,lyons_td,,,1:science;2:scientific_realism
103407,article,lyons_td:2018,,,2018,,Four Challenges to Epistemic Scientific Realism -- and the Socratic Alternative,Four Challenges to Epistemic Scientific Realism – and the Socratic Alternative,,,,spontaneous-generations-a-journal-for-the-history-and-philosophy-of-science,9,1,146--150,,,,,,,,,,,,,,,,,,,,false,,lyons_td,,,1:science;2:scientific_realism
103408,article,lyons_w:1973,,,1973,,A Note on Wanting to Do Some Purposeful Action,A Note on Wanting to Do Some Purposeful Action,,,,logique-et-analyse,16,63/64,591--594,,,,,,,,,,,,,,,,,,,,false,,lyons_w,,,1:action
103409,article,lyons_w:1978,,,1978,,Emotions and Behavior,Emotions and Behavior,,,,philosophy-and-phenomenological-research,39,,,,,,,,,,,,,,,,,,,,,,false,,lyons_w,,,1:feeling
103410,book,lyons_w:1980,,,1980,,Emotion,Emotion,,,,,,,,,cambridge_studies_in_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/cbo9780511609244,,,false,,lyons_w,,,1:feeling;2:emotions
103411,book,lyons_w:1986,,,1986,,The Disappearance of Introspection,The Disappearance of Introspection,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,lyons_w,,,1:knowledge;2:self_knowledge;3:introspection
103412,article,lyons_w:1990,,,1990,,"Intentionality and Modern Philosophical Psychology, I.~The Modern Reduction of Intentionality","Intentionality and Modern Philosophical Psychology, I. The Modern Reduction of Intentionality",,,,philosophical-psychology,3,,247--269,,,,,,,,,,,,,,,,,,,,false,,lyons_w,,,2:intentionality
103413,book,lyons_w:1995,,,1995,,Approaches to Intentionality,Approaches to Intentionality,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198752226.001.0001,,,false,,lyons_w,,,2:intentionality
103414,incollection,lyons_w:1998,,,1998,,"Philosophy, the Emotions, and Psychopathology","Philosophy, the Emotions, and Psychopathology",,,,,,,3--19,,,,,,,,,,,,,,,,,,,,false,,lyons_w,,,1:feeling
103415,incollection,lyons_w:1999,,,1999,,The Philosophy of Cognition and Emotion,The Philosophy of Cognition and Emotion,,,,,,,21--44,,,,,,,,,,,,,,,,,,,,false,,lyons_w,,,1:feeling;2:emotions
103416,incollection,lyotard:1988,,,1988,,Beantwortung der Frage: Was ist postmodern?,Beantwortung der Frage: Was ist postmodern?,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,lyotard,,,1:history_of_philosophy
103417,incollection,lyotard:1993,,,1993,,The Interest of the Sublime,The Interest of the Sublime,,,,,,,109--132,,,,,,,,,,,,,,,,,,,,true,,lyotard,,,1:aesthetics;2:aesthetic_experience;3:the_sublime
103418,book,lyotard:2004,,,2004,,La ph{\'e}nom{\'e}nologie,La phénoménologie,,,,,,625,,,que_sais_je,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,lyotard,,,1:metaphysics;2:phenomenology
103419,incollection,lypp_b:2013,,,2013,,The Mind and the Boxes: Reflections on Danto's Philosophy of Art,The Mind and the Boxes: Reflections on Danto's Philosophy of Art,,,,,,,235--249,,,,,,,,,,,,,,,,,,,,false,,lypp_b,,,1:aesthetics;2:what_is_art
103420,article,lyre-eynck:2003,,,2003,,"Curve it, Gauge it, or Leave it? Practical Underdetermination in Gravitational Theories","Curve it, Gauge it, or Leave it? Practical Underdetermination in Gravitational Theories",,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,34,2,277--303,,,,,,,,,,,,,,,,,,,,false,,lyre;eynck_to,,,1:structuralism;2:symmetry;3:gauge_theories
103421,book,lyre-schliemann:2012,,,2012,,Kants ``Prolegomena''.~Ein kooperativer Kommentar,Kants “Prolegomena”. Ein kooperativer Kommentar,Kants ``Prolegomena''.~Ein kooperativer Kommentar,Kants “Prolegomena”. Ein kooperativer Kommentar,,,,52,,,rote_reihe,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,lyre;schliemann,,1:ethics
103422,article,lyre:2000,,,2000,,"Kann moderne Physik a priori begr{\""u}ndbar sein?",Kann moderne Physik a priori begründbar sein?,,,,philosophia-naturalis,37,2,439--454,,,,,,,,,,,,,,,,,,,ngerman,false,,lyre,,,1:science
103423,article,lyre:2001,,,2001,,The Principles of Gauging,The Principles of Gauging,,,,philosophy-of-science,68,3,S371--S381,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:structuralism;2:symmetry;3:gauge_theories
103424,article,lyre:2002,,,2002,,Review of \citet{cao_ty:1999},Review of Cao (1999),,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,33,1,174--181,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:quantum_mechanics
103425,book,lyre:2004,,,2004,,"Lokale Symmetrien und Wirklichkeit.~Eine naturphilosophische Studie {\""u}ber Eichtheorien und Strukturenrealismus",Lokale Symmetrien und Wirklichkeit. Eine naturphilosophische Studie über Eichtheorien und Strukturenrealismus,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,lyre,,,1:structuralism;2:symmetry;3:symmetries_in_physics
103426,article,lyre:2004a,,,2004,,Holism and Structuralism in $U(1)$ Gauge Theory,Holism and Structuralism in U(1) Gauge Theory,,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,35,4,643--670,,,,,,,,,,,,,,,,,10.1016/j.shpsb.2004.07.004,,,false,,lyre,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
103427,book,lyre:2004b,,,2004,,Quantentheorie der Information.~Zur Naturphilosophie der Theorie der Ur-Alternativen und einer abstrakten Theorie der Information,Quantentheorie der Information. Zur Naturphilosophie der Theorie der Ur-Alternativen und einer abstrakten Theorie der Information,,,,,,,,,,Paderborn,,,mentis-verlag,,2,,,,,,,,,,,ngerman,false,,lyre,,,1:quantum_mechanics
103428,article,lyre:2005,,,2005,,"Metaphysik im `Handumdrehen' -- Kant und Earman, Parit{\""a}t und moderne Raumfassung","Metaphysik im ‘Handumdrehen' – Kant und Earman, Parität und moderne Raumfassung",,,,philosophia-naturalis,42,1,49--76,,,,,,,,,,,,,,,,,,,ngerman,false,,lyre,,,1:space_spacetime;2:incongruent_counterparts
103429,article,lyre:2006,,,2006,,"Kants ``Metaphysische Anfangsgr{\""u}nde der Naturwissenschaft'': gestern und heute",Kants “Metaphysische Anfangsgründe der Naturwissenschaft”: gestern und heute,,,,deutsche-zeitschrift-fur-philosophie,54,3,401--416,,,,,,,,,,,,,,,,,,,ngerman,false,,lyre,,,1:history_of_philosophy
103430,incollection,lyre:2009,,,2009,,The ``Multirealization'' of Multiple Realizability,The “Multirealization” of Multiple Realizability,,,,,,,79--94,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:properties;2:determinate_determinable;3:multiple_realisation
103431,incollection,lyre:2009a,,,2009,,Structural Realism and Abductive-Transcendental Arguments,Structural Realism and Abductive-Transcendental Arguments,,,,,,,491--502,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:structuralism;2:structural_realism
103432,incollection,lyre:2010,,,2010,,Humean Perspectives on Structural Realism,Humean Perspectives on Structural Realism,,,,,,,381--397,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:structuralism;2:structure
103433,article,lyre:2011,,,2011,,Is Structural Underdetermination Possible?,Is Structural Underdetermination Possible?,,,,synthese,180,2,235--247,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
103434,article,lyre:2012,,,2012,,The Just-So Higgs Story: A Response to \citet{wuethrich_a:2012a},The Just-So Higgs Story: A Response to Wüthrich (2012),,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,43,2,289--294,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:quantum_mechanics
103435,incollection,lyre:2012a,,,2012,,"Structural Invariants, Structural Kinds, Structural Laws","Structural Invariants, Structural Kinds, Structural Laws",,,,,,,169--182,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
103436,incollection,lyre:2012b,,,2012,,"Symmetrien, Strukturen, Realismus","Symmetrien, Strukturen, Realismus",,,,,,,368--389,,,,,,,,,,,,,,,,,,,ngerman,false,,lyre,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
103437,article,lyre:2012c,,,2012,,The Place of Philosophy of Physics in Physics and Philosophy: A Response to Michael \citet{dummett_mae:2012},The Place of Philosophy of Physics in Physics and Philosophy: A Response to Michael Dummett (2012),,,,european-journal-of-analytic-philosophy,8,1,120--132,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:time
103438,incollection,lyre:2014,,,2014,,Time in Modern Philosophy of Physics -- A Survey,Time in Modern Philosophy of Physics – A Survey,,,,,,,137--156,,,,,,,,,,,,,,,,,,,,false,,lyre,,,1:time;2:direction_of_time
103439,book,lysaker_jt:2018,,,2018,,"Philosophy, Writing, and the Character of Thought","Philosophy, Writing, and the Character of Thought",,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,10.7208/chicago/9780226569734.001.0001,,,false,,lysaker_jt,,,1:metaphilosophy
