id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
98122,incollection,leplin:1980,,,1980,,The Role of Models in Theory Construction,The Role of Models in Theory Construction,,,,,,,267--284,267,,,,,,,,,,,,,,,,,,,english,false,,,leplin,,,1:explanation
98123,incollection,leplin:1982,,,1982,,The Historical Objection to Scientific Realism,The Historical Objection to Scientific Realism,,,,,,,88--97,88,,,,,,,,,,,,,,,,,,,english,false,,,leplin,,,1:science;2:scientific_realism
98124,book,leplin:1984,,,1984,,Scientific Realism,Scientific Realism,Scientific Realism,Scientific Realism,,,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,10.2307/jj.2430495,,english,false,,,,leplin,,1:science;2:scientific_realism
98125,incollection,leplin:1984a,,,1984,,Truth and Scientific Progress,Truth and Scientific Progress,,,,,,,193--217,193,,,,,,,,,,,,,,,,,,,english,false,,,leplin,,,1:science;2:scientific_realism
98126,incollection,leplin:1992,,,1992,,Realism and Methodological Change,Realism and Methodological Change,,,,,,,435--445,435,,,,,,,,,,,,,,,,,,,english,false,,,leplin,,,1:science;2:scientific_realism
98127,book,leplin:1995,,,1995,,The Creation of Ideas in Physics.~Studies for a Methodology of Theory Construction,The Creation of Ideas in Physics. Studies for a Methodology of Theory Construction,The Creation of Ideas in Physics.~Studies for a Methodology of Theory Construction,The Creation of Ideas in Physics. Studies for a Methodology of Theory Construction,,,,55,,,,the_university_of_western_ontario_series_in_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,leplin,,,1:science;2:theory_change
98128,book,leplin:1997,,,1997,,A Novel Defense of Scientific Realism,A Novel Defense of Scientific Realism,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,leplin,,,1:metaphysics;2:scientific_realism
98129,incollection,leplin:2001,,,2001,,Realism and Instrumentalism,Realism and Instrumentalism,,,,,,,393--401,393,,,,,,,,,,,,,,,,,,,english,false,,,leplin,,,1:science;2:scientific_realism
98130,incollection,leplin:2004,,,2004,,A Theory's Predictive Success can Warrant Belief in the Unobservable Entities it Postulates,A Theory's Predictive Success can Warrant Belief in the Unobservable Entities it Postulates,,,,,,,117--132,117,,,,,,,,,,,,,,,,,,,english,false,,,leplin,,,1:science;2:scientific_realism
98131,article,leplin:2007,,,2007,,In Defense of Reliabilism,In Defense of Reliabilism,,,,philosophical-studies,134,1,31--42,31,,,,,,,,,,,,,,,,,10.1007/s11098-006-9018-3,,english,false,,,leplin,,,1:knowledge;2:reliabilism
98132,article,leplin:2007a,,,2007,,Reply to \citet{christensen_d:2007c},Reply to Christensen (2007),,,,philosophical-studies,134,1,51--52,51,,,,,,,,,,,,,,,,,10.1007/s11098-006-9020-9,,english,false,,,leplin,,,1:knowledge;2:reliabilism
98133,article,leplin:2007b,,,2007,,Reply to \citet{cross_t:2007},Reply to Cross (2007),,,,philosophical-studies,134,1,99--101,99,,,,,,,,,,,,,,,,,10.1007/s11098-006-9015-6,,english,false,,,leplin,,,1:knowledge;2:safety
98134,book,leplin:2009,,,2009,,A Theory of Epistemic Justification,A Theory of Epistemic Justification,,,,,,112,,,,philosophical_studies_series,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,leplin,,,1:epistemology;2:justification
98135,incollection,leplin:2015,,,2015,,Evolution and Revolution in Science,Evolution and Revolution in Science,,,,,,,163--183,163,,,,,,,,,,,,,,,,,,,english,false,,,leplin,,,1:science;2:theory_change
98136,article,lepock:2006,,,2006,,Adaptability and Perspective,Adaptability and Perspective,,,,philosophical-studies,129,2,377--391,377,,,,,,,,,,,,,,,,,10.1007/s11098-004-1648-8,,english,false,,,lepock,,,1:metaphysics;2:perspectivalism
98137,article,lepock:2009,,,2009,,How to Make the Generality Problem Work for You,How to Make the Generality Problem Work for You,,,,acta-analytica,24,4,275--286,275,,,,,,,,,,,,,,,,,,,english,false,,,lepock,,,1:representation
98138,incollection,lepock:2014,,,2014,,Metacognition and Intellectual Virtue,Metacognition and Intellectual Virtue,,,,,,,33--48,33,,,,,,,,,,,,,,,,,,,english,false,,,lepock,,,1:epistemology;2:virtue_epistemology
98139,incollection,lepock:2017,,,2017,,Intellectual Virtue Now and Again,Intellectual Virtue Now and Again,,,,,,,116--134,116,,,,,,,,,,,,,,,,,,,english,false,,,lepock,,,1:epistemology;2:virtue_epistemology
98140,book,lepoidevin-etal:2009,,,2009,,The Routledge Companion to Metaphysics,The Routledge Companion to Metaphysics,The Routledge Companion to Metaphysics,The Routledge Companion to Metaphysics,,,,,,,,routledge_philosophy_companions,London,,,routledge,,,,,,,,,,,10.4324/9780203879306,,english,false,,,,lepoidevin;simons_p;mcgonigal;cameron_rp,,1:metaphysics
98141,book,lepoidevin-macbeath:1993,,,1993,,The Philosophy of Time,The Philosophy of Time,The Philosophy of Time,The Philosophy of Time,,,,,,,,oxford_readings_in_philosophy,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,lepoidevin;macbeath,,1:space_spacetime
98142,article,lepoidevin-mellor:1997,,,1997,,"Time, Change, and the `Indexical Fallacy'","Time, Change, and the ‘Indexical Fallacy'",,,,mind,106,,534--538,534,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin;mellor_dh,,,1:time;2:change
98143,article,lepoidevin:1991,,,1991,,Fables and Models,Fables and Models,,,,proceedings-of-the-aristotelian-society-supplementary-volume,65,,69--82,69,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:explanation
98144,book,lepoidevin:1996,,,1996,,Arguing for Atheism: An Introduction to the Philosophy of Religion,Arguing for Atheism: An Introduction to the Philosophy of Religion,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion
98145,article,lepoidevin:1997,,,1997,,Relative Realities [Review of \citet{dorato:1995}],Relative Realities [Review of Dorato (1995)],,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,28,4,541--546,541,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time;2:becoming
98146,book,lepoidevin:1998,,,1998,,Questions of Time and Tense,Questions of Time and Tense,Questions of Time and Tense,Questions of Time and Tense,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198236955.001.0001,,english,false,,,,lepoidevin,,1:time;2:tense_logic
98147,incollection,lepoidevin:1998a,,,1998,,"The Past, Present, and Future of the Debate about Tense","The Past, Present, and Future of the Debate about Tense",,,,,,,13--42,13,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98148,article,lepoidevin:1999,,,1999,,Can Beliefs Be Caused by Their Truth-Makers?,Can Beliefs Be Caused by Their Truth-Makers?,,,,analysis,59,3,148--142,142,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:truth;2:truthmakers
98149,article,lepoidevin:1999a,,,1999,,Recent Work on Time,Recent Work on Time,,,,philosophical-books,40,1,1--9,1,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98150,article,lepoidevin:1999b,,,1999,,Egocentric and Objective Time,Egocentric and Objective Time,,,,proceedings-of-the-aristotelian-society,99,,19--36,19,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98151,article,lepoidevin:2000,,,2000,,Continuants and Continuity,Continuants and Continuity,,,,the-monist,83,3,381--398,381,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time;2:persistence
98152,incollection,lepoidevin:2000b,,,2000,,Space and the Chiral Molecule,Space and the Chiral Molecule,,,,,,,129--142,129,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:chemistry
98153,incollection,lepoidevin:2001,,,2001,,Is Precedence a Secondary Quality?,Is Precedence a Secondary Quality?,,,,,,,249--262,249,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98154,incollection,lepoidevin:2001a,,,2001,,Reply to \citet{smith_q:2001d} and \citet{tooley:2001b},Reply to Smith (2001) and Tooley (2001),,,,,,,285,285,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98155,incollection,lepoidevin:2002,,,2002,,Zeno's Arrow and the Significance of the Present,Zeno's Arrow and the Significance of the Present,,,,,,,57--72,57,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time;2:presentism
98156,incollection,lepoidevin:2003,,,2003,,Why Tenses Need Real Times,Why Tenses Need Real Times,,,,,,,305--324,305,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98157,book,lepoidevin:2004,,,2004,,Travels in Four Dimensions: The Enigmas of Space and Time,Travels in Four Dimensions: The Enigmas of Space and Time,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98158,article,lepoidevin:2004a,,,2004,,A Puzzle Concerning Time Perception,A Puzzle Concerning Time Perception,,,,synthese,142,1,109--142,109,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time;2:experience_of_time
98159,article,lepoidevin:2004b,,,2004,,"Space, Supervenience and Substantivalism","Space, Supervenience and Substantivalism",,,,analysis,64,3,191--198,191,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98160,article,lepoidevin:2005,,,2005,,The Cheshire Car Problem and Other Spatial Obstacles to Backwards Time Travel,The Cheshire Car Problem and Other Spatial Obstacles to Backwards Time Travel,,,,the-monist,88,3,336--352,336,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time;2:time_travel
98161,incollection,lepoidevin:2006,,,2006,,Memory and the A-Series,Memory and the A-Series,,,,,,,31--42,31,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98162,book,lepoidevin:2007,,,2007,,The Images of Time,The Images of Time,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199265893.001.0001,,english,false,,,lepoidevin,,,1:time
98163,incollection,lepoidevin:2007a,,,2007,,Action at a distance,Action at a distance,,,,,,,21--36,21,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:causation;2:action_at_a_distance
98164,incollection,lepoidevin:2007b,,,2007,,The Beginning of Time,The Beginning of Time,,,,,,,115--138,115,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98165,book,lepoidevin:2008,,,2008,,Being: Developments in Contemporary Metaphysics,Being: Developments in Contemporary Metaphysics,Being: Developments in Contemporary Metaphysics,Being: Developments in Contemporary Metaphysics,,,,62,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,lepoidevin,,1:ontology;2:being
98166,incollection,lepoidevin:2008a,,,2008,,Preface,Preface,,,,,,,v--vi,5,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:ontology;2:being
98167,article,lepoidevin:2009,,,2009,,Incarnation: Metaphysical Issues,Incarnation: Metaphysical Issues,,,,philosophy-compass,4,4,703--714,703,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion;2:god;3:incarnation
98168,incollection,lepoidevin:2009a,,,2009,,General Introduction: What is Metaphysics?,General Introduction: What is Metaphysics?,,,,,,,xviii--xxii,18,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:metaphysics;2:intro_to_metaphysics
98169,incollection,lepoidevin:2009b,,,2009,,Introduction to Part III: The Study of Nature,Introduction to Part III: The Study of Nature,,,,,,,415--419,415,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:metaphysics
98170,incollection,lepoidevin:2009d,,,2009,,Existence,Existence,,,,,,,81--94,81,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:ontology
98171,article,lepoidevin:2010,,,2010,,Time Without Change (In Three Steps),Time Without Change (In Three Steps),,,,american-philosophical-quarterly,47,2,171--180,171,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time;2:nature_of_time;3:time_without_change
98172,book,lepoidevin:2010a,,,2010,,Agnosticism.~A Very Short Introduction,Agnosticism. A Very Short Introduction,,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:epistemology;2:agnosticism
98173,article,lepoidevin:2011,,,2011,,The Temporal Prison,The Temporal Prison,,,,analysis,71,3,456--465,456,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98174,incollection,lepoidevin:2011a,,,2011,,The Incarnation: Divine Embodiment and the Divided Mind,The Incarnation: Divine Embodiment and the Divided Mind,,,,,,,269--285,269,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion
98175,incollection,lepoidevin:2011b,,,2011,,Multiple Incarnations and Distributed Persons,Multiple Incarnations and Distributed Persons,,,,,,,288--241,241,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion;2:god;3:incarnation
98176,incollection,lepoidevin:2013,,,2013,,Time and Freedom,Time and Freedom,,,,,,,535--548,535,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time
98177,article,lepoidevin:2013a,,,2013,,"Kenosis, Necessity and Incarnation","Kenosis, Necessity and Incarnation",,,,the-heythrop-journal,54,,214--227,214,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion;2:god;3:incarnation
98178,incollection,lepoidevin:2014,,,2014,,Projecting God,Projecting God,,,,,,,157--170,157,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion;2:theology;3:analytic_theology
98179,incollection,lepoidevin:2015,,,2015,,Perception and Time,Perception and Time,,,,,,,459--474,459,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:perception
98180,incollection,lepoidevin:2015a,,,2015,,Speech Perception,Speech Perception,,,,,,,475--494,475,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:perception
98181,article,lepoidevin:2015b,,,2015,,Moore's Conception of Metaphysics,Moore's Conception of Metaphysics,,,,philosophical-topics,43,1/2,319--327,319,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:metaphysics;2:metametaphysics
98182,incollection,lepoidevin:2016,,,2016,,Playing the God Game: The Perils of Religious Fictionalism,Playing the God Game: The Perils of Religious Fictionalism,,,,,,,178--193,178,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion;2:god
98183,article,lepoidevin:2016a,,,2016,,`Once for All': The Tense of the Atonement,‘Once for All': The Tense of the Atonement,,,,european-journal-for-philosophy-of-religion,8,4,179--194,179,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion;2:atonement
98184,incollection,lepoidevin:2017,,,2017,,`Eternity Shut in a Span': The Times of God Incarnate,‘Eternity Shut in a Span': The Times of God Incarnate,,,,,,,207--226,207,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:religion;2:divine_creation
98185,incollection,lepoidevin:2017a,,,2017,,Motion and the Futurists: Capturing the Dynamic Sensation,Motion and the Futurists: Capturing the Dynamic Sensation,,,,,,,315--325,315,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time;2:experience_of_time
98186,incollection,lepoidevin:2017b,,,2017,,Memory and the Metaphysics of Time,Memory and the Metaphysics of Time,,,,,,,219--227,219,,,,,,,,,,,,,,,,,,,english,false,,,lepoidevin,,,1:time;2:experience_of_time
98187,book,lepoidevin:2023,,,2023,,"And Was Made Man: Mind, Metaphysics, and Incarnation","And Was Made Man: Mind, Metaphysics, and Incarnation",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780199676576.001.0001,,english,false,,,lepoidevin,,,
98188,book,lepora-goodin:2013,,,2013,,On Complicity and Compromise,On Complicity and Compromise,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,lepora;goodin_re,,,1:rationality;2:disagreement
98189,article,lepore-fodor:1993,,,1993,,Pr{\'e}cis of \citet{fodor_ja-lepore:1992},Précis of Fodor and LePore (1992),,,,philosophy-and-phenomenological-research,53,3,637--640,637,,,,,,,,,,,,,,,,,,,english,false,,,lepore;fodor_ja,,,1:representation;2:content_determination;3:meaning_holism
98190,article,lepore-garson:1983,,,1983,,Pronouns and Quantifier-Scope in English,Pronouns and Quantifier-Scope in English,,,,journal-of-philosophical-logic,12,3,327--358,327,,,,,,,,,,,,,,,,,,,english,false,,,lepore;garson_jw,,,1:language;2:quantifiers;3:nl_quantifier_scope
98191,article,lepore-loewer:1987,,,1987,,Mind Matters,Mind Matters,,,,the-journal-of-philosophy,84,,630--642,630,,,,,,,,,Reprinted in \citet[261--275]{warner_r-szubka:1994},Reprinted in Warner and Szubka (1994),,,,,,,,,english,false,,,lepore;loewer,,,
98192,incollection,lepore-loewer:1987a,,,1987,,Dual Aspect Semantics,Dual Aspect Semantics,,,,,,,83--112,83,,,,,,,,,Reprinted in \citet[161--188]{silvers_s:1989},Reprinted in Silvers (1989),,,,,,,,,english,false,,,lepore;loewer,,,1:representation;2:content;3:narrow_content
98193,incollection,lepore-loewer:1987b,,,1987,,Solipsistic Semantics,Solipsistic Semantics,,,,,,,595--614,595,,,,,,,,,,,,,,,,,,,english,false,,,lepore;loewer,,,1:representation;2:content;3:narrow_content
98194,incollection,lepore-loewer:1988,,,1988,,A Putnam's Progress,A Putnam's Progress,,,,,,,459--473,459,,,,,,,,,,,,,,,,,,,english,false,,,lepore;loewer,,,1:ontology;2:ontological_relativity;3:model_theoretic_argument
98195,incollection,lepore-loewer:1989,,,1989,,You Can Say \emph{That} Again,You Can Say That Again,,,,,,,338--356,338,,,,,,,,,,,,,,,,,,,english,false,,,lepore;loewer,,,1:belief;2:belief_reports
98196,article,lepore-loewer:1989b,,,1989,,More on Making Mind Matter,More on Making Mind Matter,,,,philosophical-topics,17,1,175--192,175,,,,,,,,,,,,,,,,,,,english,false,,,lepore;loewer,,,
98197,article,lepore-loewer:1989c,,,1989,,Absolute Truth Theories for Modal Languages as Theories of Interpretation,Absolute Truth Theories for Modal Languages as Theories of Interpretation,,,,critica-revista-hispanoamericana-de-filosofia,21,61,43--73,43,,,,,,,,,,,,,,,,,,,english,false,,,lepore;loewer,,,1:logic;2:modal_logic
98198,incollection,lepore-loewer:1990,,,1990,,A Study in Comparative Semantics,A Study in Comparative Semantics,,,,,,,91--112,91,,,,,,,,,,,,,,,,,,,english,false,,,lepore;loewer,,,1:semantics
98199,article,lepore-loewer:1993,,,1993,,Reply to Critics,Reply to Critics,,,,philosophy-and-phenomenological-research,53,,673--682,673,,,,,,,,,,,,,,,,,,,english,false,,,lepore;loewer,,,
98200,article,lepore-ludwig:2000,,,2000,,The Semantics and Pragmatics of Complex Demonstratives,The Semantics and Pragmatics of Complex Demonstratives,,,,mind,109,,199--240,199,,,,,,,,,,,,,,,,,,,english,false,,,lepore;ludwig_ka,,,1:reference;2:demonstratives
98201,incollection,lepore-ludwig:2001a,,,2001,,What is Logical Form?,What is Logical Form?,,,,,,,,,,,,,,,,,Reprinted in \citet[54--90]{preyer-peter:2002},Reprinted in Preyer and Peter (2002),,,,,,,,,english,false,,,lepore;ludwig_ka,,,1:language;2:logical_structure;3:logical_form
98202,incollection,lepore-ludwig:2003,,,2003,,Outline for a Truth-Conditional Semantics of Tense,Outline for a Truth-Conditional Semantics of Tense,,,,,,,49--106,49,,,,,,,,,,,,,,,,,,,english,false,,,lepore;ludwig_ka,,,1:time
98203,incollection,lepore-ludwig:2003a,,,2003,,Truth and Meaning,Truth and Meaning,,,,,,,35--63,35,,,,,,,,,,,,,,,,,,,english,false,,,lepore;ludwig_ka,,,1:representation;2:meaning_theories;3:davidsonian_meaning_theories
98204,article,lepore-ludwig:2011,,,2011,,Truth and Meaning Redux,Truth and Meaning Redux,,,,philosophical-studies,154,2,251--277,251,,,,,,,,,,,,,,,,,10.1007/s11098-010-9536-x,,english,false,,,lepore;ludwig_ka,,,1:truth
98205,incollection,lepore-pelletier:2012,,,2012,,Meaning and Ontology,Meaning and Ontology,,,,,,,399--434,399,,,,,,,,,,,,,,,,,,,english,false,,,lepore;pelletier_fj,,,1:representation;2:content
98206,book,lepore-pylyshyn:1999,,,1999,,What is Cognitive Science?,What is Cognitive Science?,What is Cognitive Science?,What is Cognitive Science?,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,lepore;pylyshyn,,1:psychology;2:cognitive_science
98207,book,lepore-smith:2006,,,2006,,The Oxford Handbook of Philosophy of Language,The Oxford Handbook of Philosophy of Language,The Oxford Handbook of Philosophy of Language,The Oxford Handbook of Philosophy of Language,,,,,,,,oxford_handbooks,New York,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780199552238.001.0001,,english,false,,,,lepore;smith_bc,,1:language
98208,book,lepore-sosa:2019,,,2019,,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,,,I,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198836568.001.0001,,english,false,,,,lepore;sosa_d,,1:language
98209,book,lepore-sosa:2022,,,2022,,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,,,II,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192844613.001.0001,,english,false,,,,lepore;sosa_d,,1:language
98210,book,lepore-sosa:2023,,,2023,,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,Oxford Studies in Philosophy of Language,,,III,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198892724.001.0001,,english,false,,,,lepore;sosa_d,,1:language
98211,incollection,lepore-stone:2007,,,2007,,Logic and Semantic Analysis,Logic and Semantic Analysis,,,,,,,173--204,173,,,,,,,,,,,,,,,,,,,english,false,,,lepore;stone_m,,,1:logic
98212,book,lepore-stone:2014,,,2014,,Imagination and Convention: Distinguishing Grammar and Inference in Language,Imagination and Convention: Distinguishing Grammar and Inference in Language,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198717188.001.0001,,english,false,,,lepore;stone_m,,,2:imagination
98213,incollection,lepore-stone:2015,,,2015,,David Lewis on Convention,David Lewis on Convention,,,,,,,315--327,315,,,,,,,,,,,,,,,,,,,english,false,,,lepore;stone_m,,,1:metaphysics;2:conventionalism
98214,article,lepore-stone:2016,,,2016,,The Breadth of Semantics: Reply to Critics,The Breadth of Semantics: Reply to Critics,,,,inquiry,59,2,195--206,195,,,,,,,,,,,,,,,,,,,english,false,,,lepore;stone_m,,,1:language;2:semantics_pragmatics
98215,incollection,lepore-stone:2016a,,,2016,,The Poetic Imagination,The Poetic Imagination,,,,,,,323--333,323,,,,,,,,,,,,,,,,,,,english,false,,,lepore;stone_m,,,1:aesthetics;2:fiction
98216,incollection,lepore-stone:2017,,,2017,,"Eco, Metaphor, and Interpretation: A Cure for the Common Code","Eco, Metaphor, and Interpretation: A Cure for the Common Code",,,,,,,363--378,363,,,,,,,,,,,,,,,,,,,english,false,,,lepore;stone_m,,,1:pragmatics;2:metaphor
98217,incollection,lepore-stone:2017a,,,2017,,Convention Before Communication,Convention Before Communication,,,,,,,245--265,245,,,,,,,,,,,,,,,,,10.1111/phpe.12103,,english,false,,,lepore;stone_m,,,1:social_philosophy;2:convention
98218,incollection,lepore-stone:2018,,,2018,,Explicit Indirection,Explicit Indirection,,,,,,,165--184,165,,,,,,,,,,,,,,,,,,,english,false,,,lepore;stone_m,,,1:pragmatics;2:speech_acts
98219,incollection,lepore-stone:2018a,,,2018,,Slurs and Tone,Slurs and Tone,,,,,,,205--218,205,,,,,,,,,,,,,,,,,,,english,false,,,lepore;stone_m,,,1:pragmatics;2:speech_acts;3:pejoratives
98220,incollection,lepore-stone:2018b,,,2018,,Pejorative Tone,Pejorative Tone,,,,,,,132--154,132,,,,,,,,,,,,,,,,,10.1093/oso/9780198758655.003.0007,,english,false,,,lepore;stone_m,,,1:pragmatics;2:speech_acts;3:pejoratives
98221,book,lepore-vangulick:1991,useprefix=true,,1991,,John Searle and His Critics,John Searle and His Critics,John Searle and His Critics,John Searle and His Critics,,,,,,,,philosophers_and_their_critics,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,lepore;vangulick,,1:pragmatics;2:speech_acts
98222,article,lepore:1977,,,1977,,Reply to Professor Root,Reply to Professor Root,,,,philosophical-studies,32,2,211--215,211,,,,,,,,,,,,,,,,,10.1007/bf00367731,,english,false,,,lepore,,,
98223,article,lepore:1981,,,1981,,Anaphoric Pronouns with Universal Quantifier Nominals as Antecedents,Anaphoric Pronouns with Universal Quantifier Nominals as Antecedents,,,,logique-et-analyse,24,94,201--210,201,,,,,,,,,,,,,,,,,,,english,false,,,lepore,,,1:reference;2:anaphora
98224,article,lepore:1983,,,1983,,The Concept of Meaning and its Role in Understanding Language,The Concept of Meaning and its Role in Understanding Language,,,,dialectica,37,2,133--140,133,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1983.tb00826.x,,english,false,,,lepore,,,1:representation;2:meaning
98225,article,lepore:1983a,,,1983,,What Model-Theoretic Semantics Cannot Do,What Model-Theoretic Semantics Cannot Do,,,,synthese,54,,167--187,167,,,,,,,,,Republished in \citet[109--128]{ludlow_p:1996},Republished in Ludlow (1996),,,,,,,,,english,false,,,lepore,,,1:semantics
98226,book,lepore:1987,,,1987,,New Directions in Semantics,New Directions in Semantics,New Directions in Semantics,New Directions in Semantics,,,1,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,,lepore,,1:semantics
98227,article,lepore:1990,,,1990,,Subjectivism and Environmentalism,Subjectivism and Environmentalism,,,,inquiry,33,,197--214,197,,,,,,,,,,,,,,,,,,,english,false,,,lepore,,,1:metaphysics;2:relativism
98228,incollection,lepore:1991a,,,1991,,"Fodor, Jerry","Fodor, Jerry",,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,lepore,,,
98229,article,lepore:1992,,,1992,,Relativism,Relativism,,,,acta-analytica,7,8,,,,,,,,,,,,,,,,,,,,,english,false,,,lepore,,,1:metaphysics;2:relativism
98230,article,lepore:1997,,,1997,,Conditions on Understanding Language,Conditions on Understanding Language,,,,proceedings-of-the-aristotelian-society,97,,41--60,41,,,,,,,,,,,,,,,,,,,english,false,,,lepore,,,1:explanation;2:understanding
98231,book,lepore:2000,,,2000,,Meaning and Argument: An Introduction to Logic Through Language,Meaning and Argument: An Introduction to Logic Through Language,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,lepore,,,1:logic;2:logic_course
98232,book,lepore:2003,,,2003,,Meaning and Argument: An Introduction to Logic Through Language,Meaning and Argument: An Introduction to Logic Through Language,,,,,,,,,,,Oxford,,,blackwell-publishers,,2,Revised,Revised,,,,,,,,,english,false,,,lepore,,,1:logic;2:logic_course
98233,incollection,lepore:2004,,,2004,,An Abuse of Context in Semantics: The Case of Incomplete Definite Descriptions,An Abuse of Context in Semantics: The Case of Incomplete Definite Descriptions,,,,,,,41--67,41,,,,,,,,,Reprinted in \citet[147--176]{cappelen-lepore:2015},Reprinted in Cappelen and LePore (2015),,,,,,,,,english,false,,,lepore,,,1:reference;2:definite_descriptions
