id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
116866,incollection,morganroberts:2013,,,2013,,"Reflected Best Self Engagement at Work: Positive Identity, Alignment, and the Pursuit of Vitality and Value Creation","Reflected Best Self Engagement at Work: Positive Identity, Alignment, and the Pursuit of Vitality and Value Creation",,,,,,,,,767--782,767,,,,,,,,,,,,,,,,,,,english,false,,,morganroberts,,,1:social_philosophy;2:well_being
116867,article,morganti-tahko:2017,,,2017,,Moderately Naturalistic Metaphysics,Moderately Naturalistic Metaphysics,,,,synthese,194,194,7,7,2557--2580,2557,,,,,,,,,,,,,,,,,,,english,false,,,morganti;tahko,,,1:metaphilosophy;2:naturalism
116868,article,morganti:2004,,,2004,,On the Preferability of Epistemic Structural Realism,On the Preferability of Epistemic Structural Realism,,,,synthese,142,142,1,1,81--107,81,,,,,,,,,,,,,,,,,10.1023/b:synt.0000047712.39407.c3,,english,false,,,morganti,,,
116869,incollection,morganti:2006,,,2006,,Towards a Working Trope Ontology,Towards a Working Trope Ontology,,,,,,,,,191--220,191,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:properties;2:tropes
116870,article,morganti:2007,,,2007,,Resembling Particulars: What Nominalism?,Resembling Particulars: What Nominalism?,,,,metaphysica,8,8,2,2,165--178,165,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:properties;2:property_nominalism;3:resemblance_nominalism
116871,article,morganti:2008,,,2008,,"Weak Discernibility, Quantum Mechanics and the Generalist Picture","Weak Discernibility, Quantum Mechanics and the Generalist Picture",,,,facta-philosophica,10,10,1/2,1,155--183,155,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:metaphysics;2:generalism
116872,article,morganti:2009,,,2009,,"Ontological Priority, Fundamentality, and Monism","Ontological Priority, Fundamentality, and Monism",,,,dialectica,63,63,3,3,271--288,271,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2009.01197.x,,english,false,,,morganti,,,2:grounding;3:non_well_foundedness_of_grounding
116873,article,morganti:2009a,,,2009,,Tropes and Physics,Tropes and Physics,,,,grazer-philosophische-studien,78,78,,,185--205,185,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:properties;2:tropes
116874,article,morganti:2009b,,,2009,,Are the Bundle Theory and the Substratum Theory Really Twin Brothers?,Are the Bundle Theory and the Substratum Theory Really Twin Brothers?,,,,axiomathes,19,19,1,1,73--85,73,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,2:substance
116875,article,morganti:2009c,,,2009,,Inherent Properties and Statistics with Individual Particles in Quantum Mechanics,Inherent Properties and Statistics with Individual Particles in Quantum Mechanics,,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,40,40,3,3,223--231,223,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:identity;2:indiscernibles;3:pii
116876,article,morganti:2009d,,,2009,,A New Look at Relational Holism in Quantum Mechanics,A New Look at Relational Holism in Quantum Mechanics,,,,philosophy-of-science,76,76,5,5,1027--1038,1027,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:structuralism;2:structural_realism;3:ontic_structuralism
116877,article,morganti:2011,,,2011,,The Partial Identity Account of Partial Similarity Revisited,The Partial Identity Account of Partial Similarity Revisited,,,,philosophia,39,39,3,3,527--546,527,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:properties;2:higher_order_properties
116878,article,morganti:2011a,,,2011,,Substrata and Properties: From Bare Particulars to Supersubstantivalism,Substrata and Properties: From Bare Particulars to Supersubstantivalism,,,,metaphysica,12,12,2,2,183--195,183,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:ontology;2:particulars
116879,article,morganti:2011b,,,2011,,"Bundles, Individuation and Indiscernibility","Bundles, Individuation and Indiscernibility",,,,european-journal-of-analytic-philosophy,7,7,1,1,36--48,36,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:ontology;2:particulars
116880,incollection,morganti:2011c,,,2011,,"Identity in Physics: Properties, Statistics and the (Non-)Individuality of Quantum Particles","Identity in Physics: Properties, Statistics and the (Non-)Individuality of Quantum Particles",,,,,,,,,227--238,227,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:identity;2:indiscernibles;3:pii
116881,article,morganti:2011d,,,2011,,Is there a Compelling Argument for Ontic Structural Realism?,Is there a Compelling Argument for Ontic Structural Realism?,,,,philosophy-of-science,78,78,5,5,1165--1176,1165,,,,,,,,,,,,,,,,,10.1086/662258,,english,false,,,morganti,,,1:structuralism;2:structural_realism;3:ontic_structuralism
116882,article,morganti:2012,,,2012,,Sellarsian Particulars,Sellarsian Particulars,,,,acta-analytica,27,27,3,3,293--306,293,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:ontology;2:particulars
116883,article,morganti:2012a,,,2012,,New Realism and Scientific Realism,New Realism and Scientific Realism,,,,quaestio-annuario-di-storia-della-metafisica,12,12,,,535--549,535,,,,,,,,,,,,,,,,,,,english,false,,,morganti,,,1:perception;2:direct_realism;3:new_realism_in_perception
116884,book,morganti:2013,,,2013,,"Combining Science and Metaphysics: Contemporary Physics, Conceptual Revision and Common Sense","Combining Science and Metaphysics: Contemporary Physics, Conceptual Revision and Common Sense",,,,,,,,,,,,new_directions_in_the_philosophy_of_science,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,morganti,,,1:science
116885,article,morganti:2014,,,2014,,Metaphysical Infinitism and the Regress of Being,Metaphysical Infinitism and the Regress of Being,,,,metaphilosophy,45,45,2,2,232--244,232,,,,,,,,,,,,,,,,,10.1111/meta.12080,,english,false,,,morganti,,,1:method;2:infinite_regress
