id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
46919,book,ebert_t:2004,,,2004,,"Gesammelte Aufs{\""a}tze.~Band I: Zur Philosophie des Aristoteles",Gesammelte Aufsätze. Band I: Zur Philosophie des Aristoteles,"Gesammelte Aufs{\""a}tze.~Band I: Zur Philosophie des Aristoteles",Gesammelte Aufsätze. Band I: Zur Philosophie des Aristoteles,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:history_of_philosophy
46920,book,ebert_t:2004a,,,2004,,"Gesammelte Aufs{\""a}tze.~Band II: Zur Philosophie und ihrer Geschichte",Gesammelte Aufsätze. Band II: Zur Philosophie und ihrer Geschichte,"Gesammelte Aufs{\""a}tze.~Band II: Zur Philosophie und ihrer Geschichte",Gesammelte Aufsätze. Band II: Zur Philosophie und ihrer Geschichte,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:history_of_philosophy
46921,incollection,ebert_t:2006,,,2006,,"Platon {\""u}ber den Wert der Wahrnehmung",Platon über den Wert der Wahrnehmung,,,,,,,161--177,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:perception
46922,incollection,ebert_t:2007,,,2007,,``The Theory of Recollection in Plato's \emph{Meno}'': Against a Myth of Platonic Scholarship,“The Theory of Recollection in Plato's Meno”: Against a Myth of Platonic Scholarship,,,,,,,184--198,,,,,,,,,,,,,,,,,,,,false,,ebert_t,,,2:memory;3:anamnesis
46923,incollection,ebert_t:2007a,,,2007,,Socrates on the Definition of Figure in the \emph{Meno},Socrates on the Definition of Figure in the Meno,,,,,,,113--124,,,,,,,,,,,,,,,,,,,,false,,ebert_t,,,1:explanation;2:definition
46924,article,ebert_t:2009,,,2009,,"Michael Wolff {\""u}ber Syllogismen bei Aristoteles und Vernunftschl{\""u}sse bei Kant [on \citet{wolff_m:2009}]",Michael Wolff über Syllogismen bei Aristoteles und Vernunftschlüsse bei Kant [on Wolff (2009)],,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,40,2,357--372,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:logic;2:syllogistic;3:perfect_syllogisms
46925,article,ebert_t:2010,,,2010,,"Michael Wolff {\""u}ber Syllogismen bei Aristoteles [on \citet{wolff_m:2010}]",Michael Wolff über Syllogismen bei Aristoteles [on Wolff (2010)],,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,41,1,215--231,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:logic;2:syllogistic;3:perfect_syllogisms
46926,article,ebert_t:2010a,,,2010,,"Michael Wolff {\""u}ber Kant als Logiker.~Eine Stellungnahme zu Wolffs Metakritik [on \citet{wolff_m:2010,wolff_m:2010a}]",Michael Wolff über Kant als Logiker. Eine Stellungnahme zu Wolffs Metakritik [on Wolff (2010) and Wolff (2010)],,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,41,2,373--382,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:logic;2:syllogistic;3:perfect_syllogisms
46927,book,ebert_t:2018,,,2018,,"Platon: Menon.~{\""U}bersetzung und Kommentar",Platon: Menon. Übersetzung und Kommentar,,,,,,134,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:history_of_philosophy
46928,article,ebertz_rp:1993,,,1993,,Is Reflective Equilibrium a Coherentist Model?,Is Reflective Equilibrium a Coherentist Model?,,,,canadian-journal-of-philosophy,23,,193--214,,,,,,,,,,,,,,,,,,,,false,,ebertz_rp,,,1:political_philosophy
46929,incollection,ebertz_rp:1996,,,1996,,Socratic Teaching and the Search for Coherence,Socratic Teaching and the Search for Coherence,,,,,,,71--82,,,,,,,,,,,,,,,,,,,,false,,ebertz_rp,,,1:method;2:elenchos
46930,incollection,ebke_t:2017,,,2017,,"Die offene Organisationsform der Pflance, die geschlossene Organisationsform des Tieres und der Grundriss der K{\""o}rper-Leib-Differenz des Lebendigen (Kap.~5, 185-236)","Die offene Organisationsform der Pflance, die geschlossene Organisationsform des Tieres und der Grundriss der Körper-Leib-Differenz des Lebendigen (Kap. 5, 185-236)",,,,,,,121--136,,,,,,,,,,,,,,,,,,,ngerman,false,,ebke_t,,,1:social_sciences;2:anthropology
46931,incollection,ebke_t:2017a,,,2017,,"Die zentralistische und die dezentralistische Schliessung der Organisationsform des Tieres (Kap.~6.1-6.3, 237-261)","Die zentralistische und die dezentralistische Schliessung der Organisationsform des Tieres (Kap. 6.1-6.3, 237-261)",,,,,,,137--148,,,,,,,,,,,,,,,,,,,ngerman,false,,ebke_t,,,1:social_sciences;2:anthropology
46932,book,ebrey_d-kraut:2022,,,2022,,The Cambridge Companion to Plato,The Cambridge Companion to Plato,The Cambridge Companion to Plato,The Cambridge Companion to Plato,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,2,,,,,,,,,10.1017/9781108557795,,,false,,,ebrey_d;kraut_ri,,
46933,article,ebrey_d:2014,,,2014,,Meno's Paradox in Context,Meno's Paradox in Context,,,,british-journal-for-the-history-of-philosophy,22,1,4--24,,,,,,,,,,,,,,,,,,,,false,,ebrey_d,,,1:knowledge
46934,article,ebrey_d:2014a,,,2014,,Making Room for Matter: Material Causes in the \emph{Phaedo} and the \emph{Physics},Making Room for Matter: Material Causes in the Phaedo and the Physics,,,,apeiron,47,2,245--265,,,,,,,,,,,,,,,,,,,,false,,ebrey_d,,,1:ontology;2:matter
46935,book,ebrey_d:2015,,,2015,,Theory and Practice in Aristotle's Natural Science,Theory and Practice in Aristotle's Natural Science,Theory and Practice in Aristotle's Natural Science,Theory and Practice in Aristotle's Natural Science,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/cbo9781107295155,,,false,,,ebrey_d,,1:science;2:history_of_science
46936,article,ebrey_d:2015a,,,2015,,Why are there No Conditionals in Aristotle's Logic?,Why are there No Conditionals in Aristotle's Logic?,,,,journal-of-the-history-of-philosophy,53,2,185--205,,,,,,,,,,,,,,,,,,,,false,,ebrey_d,,,1:language;2:indicative_conditionals
46937,incollection,ebrey_d:2015b,,,2015,,Introduction,Introduction,,,,,,,1--9,,,,,,,,,,,,,,,,,,,,false,,ebrey_d,,,1:science;2:history_of_science
46938,incollection,ebrey_d:2015c,,,2015,,"Blood, Matter, and Necessity","Blood, Matter, and Necessity",,,,,,,61--77,,,,,,,,,,,,,,,,,,,,false,,ebrey_d,,,1:ontology;2:matter
46939,incollection,ebrey_d:2017,,,2017,,Identity and Explanation in the \emph{Euthyphro},Identity and Explanation in the Euthyphro,,,,,,,77--111,,,,,,,,,,,,,,,,,,,,false,,ebrey_d,,,1:explanation;2:euthyphro
46940,book,ebrey_d:2023,,,2023,,"Plato's \emph{Phaedo}: Forms, Death, and the Philosophical Life","Plato's Phaedo: Forms, Death, and the Philosophical Life",,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108787475,,,false,,ebrey_d,,,1:properties;2:forms;3:platonic_forms
