id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
13004,book,berendzen:2023,,,2023,,Embodied Idealism: Merleau-Ponty's Transcendental Philosophy,Embodied Idealism: Merleau-Ponty's Transcendental Philosophy,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192874764.001.0001,,,false,,berendzen,,,1:metaphysics;2:phenomenology
13005,incollection,berenson:1984,,,1984,,Understanding Art and Understanding Persons,Understanding Art and Understanding Persons,,,,,,,43--60,,,,,,,,,,,,,,,,,,,,false,,berenson,,,1:explanation;2:understanding
13006,article,berenson:1984a,,,1984,,Some Remarks about the Unutterable,Some Remarks about the Unutterable,,,,philosophic-exchange,15,,61--76,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3363,,http://hdl.handle.net/20.500.12648/3363,,false,,berenson,,,
13007,incollection,berenson:1991,,,1991,,Socrates -- The Man,Socrates – The Man,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,berenson,,,1:history_of_philosophy
13008,incollection,berenstain-ladyman:2012,,,2012,,Ontic Structural Realism and Modality,Ontic Structural Realism and Modality,,,,,,,149--168,,,,,,,,,,,,,,,,,,,,false,,berenstain;ladyman,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
13009,article,berenstain:2014,,,2014,,Necessary Laws and Chemical Kinds,Necessary Laws and Chemical Kinds,,,,australasian-journal-of-philosophy,92,4,631--647,,,,,,,,,,,,,,,,,,,,false,,berenstain,,,1:causation;2:natural_kinds
13010,incollection,berenstain:2016,,,2016,,What a Structuralist Theory of Properties Could Not Be,What a Structuralist Theory of Properties Could Not Be,,,,,,,157--176,,,,,,,,,,,,,,,,,,,,false,,berenstain,,,1:structuralism;2:relations
13011,article,berenstain:2016a,,,2016,,Epistemic Exploitation,Epistemic Exploitation,,,,ergo,3,22,569--590,,,,,,,,,,,,,,,,,,,,false,,berenstain,,,1:epistemology;2:bias;3:epistemic_injustice
13012,article,berenstain:2017,,,2017,,The Applicability of Mathematics to Physical Modality,The Applicability of Mathematics to Physical Modality,,,,synthese,194,9,3361--3377,,,,,,,,,,,,,,,,,,,,false,,berenstain,,,1:mathematics
13013,article,berenstain:2018,,,2018,,Implicit Bias and the Idealized Rational Self,Implicit Bias and the Idealized Rational Self,,,,ergo,5,17,445--485,,,,,,,,,,,,,,,,,,,,false,,berenstain,,,1:epistemology;2:bias;3:implicit_bias
13014,incollection,berenstain:2020,,,2020,,Privileged-Perspective Realism in the Quantum Multiverse,Privileged-Perspective Realism in the Quantum Multiverse,,,,,,,102--123,,,,,,,,,,,,,,,,,,,,false,,berenstain,,,1:metaphysics;2:perspectivalism
13015,book,berent_e:2020,,,2020,,The Blind Storyteller: How We Reason About Human Nature,The Blind Storyteller: How We Reason About Human Nature,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,berent_e,,,1:social_sciences;2:anthropology
13016,incollection,beresford:2013,,,2013,,"Fangs, Feathers, \& Fairness: Protagoras on the Origins of Right and Wrong","Fangs, Feathers, & Fairness: Protagoras on the Origins of Right and Wrong",,,,,,,139--162,,,,,,,,,,,,,,,,,,,,false,,beresford,,,1:ethics;2:metaethics;3:moral_relativism
13017,book,beretta_m-etal:2012,,,2012,,Seneca e le scienze naturali,Seneca e le scienze naturali,Seneca e le scienze naturali,Seneca e le scienze naturali,,,,68,,,biblioteca_di_nuncius_studi_e_testi,Firenze,,,casa-editrice-leo-s-olschki,,,,,,,,,,,,,italian,false,,,beretta_m;citti_f;pasetti_l,,1:science;2:history_of_science
13018,incollection,beretta_m:2012,,,2012,,"Secrecy, Industry and Science.~French Glassmaking in the Eighteenth Century","Secrecy, Industry and Science. French Glassmaking in the Eighteenth Century",,,,,,,357--366,,,,,,,,,,,,,,,,,,,,false,,beretta_m,,,1:history_of_philosophy
13019,incollection,beretta_m:2014,,,2014,,Material and Temporal Powers at the Casino di San Marco (1574--1621),Material and Temporal Powers at the Casino di San Marco (1574–1621),,,,,,,129--156,,,,,,,,,,,,,,,,,,,,false,,beretta_m,,,1:chemistry
13020,article,berg_a:2017,,,2017,,Abortion and Miscarriage,Abortion and Miscarriage,,,,philosophical-studies,174,5,1217--1226,,,,,,,,,,,,,,,,,10.1007/s11098-016-0750-z,,,false,,berg_a,,,1:ethics;2:procreation;3:abortion
13021,misc,berg_g:2009,,,2009,,The Six Ways of Atheism.~New Logical Disproofs of the Existence of God,The Six Ways of Atheism. New Logical Disproofs of the Existence of God,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,berg_g,,,1:religion;2:atheism
13022,book,berg_g:2013,,,2013,,Philosophy for Aliens: Philosophy from an Alien Viewpoint,Philosophy for Aliens: Philosophy from an Alien Viewpoint,,,,,,,,,,Manchester,,,intellect-publishing,,,,,,,,,,,,,,false,,berg_g,,,1:intro_to_philosophy
13023,incollection,berg_j-makielski:2015,,,2015,,Capacity and Competence,Capacity and Competence,,,,,,,291--301,,,,,,,,,,,,,,,,,,,,false,,berg_j;makielski_ks,,,1:ethics;2:medical_ethics
13024,book,berg_ja-morscher:1992,,,1992,,Bolzano-Forschung 1989-1991,Bolzano-Forschung 1989-1991,,,,,,2,,,beitr_a_ge_zur_bolzano_forschung,Sankt Augustin b.~Bonn,,,academia-verlag,,,,,,,,,,,,,ngerman,false,,berg_ja;morscher,,,1:history_of_philosophy
13025,book,berg_ja-morscher:2000,,,2000,,Bolzano-Forschung 1992-1996,Bolzano-Forschung 1992-1996,,,,,,2,,,beitr_a_ge_zur_bolzano_forschung,Sankt Augustin b.~Bonn,,,academia-verlag,,,,,,,,,,,,,ngerman,false,,berg_ja;morscher,,,1:history_of_philosophy
13026,book,berg_ja-morscher:2002,,,2002,,"Bernard Bolzanos Bibliothek, Teil 1","Bernard Bolzanos Bibliothek, Teil 1",,,,,,14,,,beitr_a_ge_zur_bolzano_forschung,Sankt Augustin b.~Bonn,,,academia-verlag,,,,,,,,,,,,,ngerman,false,,berg_ja;morscher,,,1:history_of_philosophy
13027,book,berg_ja-morscher:2002a,,,2002,,"Bernard Bolzanos Bibliothek, Teil 2","Bernard Bolzanos Bibliothek, Teil 2",,,,,,15,,,beitr_a_ge_zur_bolzano_forschung,Sankt Augustin b.~Bonn,,,academia-verlag,,,,,,,,,,,,,ngerman,false,,berg_ja;morscher,,,1:history_of_philosophy
13028,article,berg_ja:1955,,,1955,,On Defining Disposition Predicates,On Defining Disposition Predicates,,,,analysis,15,4,85--89,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:properties;2:dispositions
13029,article,berg_ja:1955a,,,1955,,A Note on Dispositional Concepts,A Note on Dispositional Concepts,,,,philosophy-and-phenomenological-research,16,,121--123,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:properties;2:dispositions
13030,article,berg_ja:1960,,,1960,,A Note on Deontic Logic,A Note on Deontic Logic,,,,mind,69,276,566--567,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,2:deontic_logic
13031,article,berg_ja:1967,,,1967,,What is a Proposition?,What is a Proposition?,,,,logique-et-analyse,10,39/40,293--306,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
13032,incollection,berg_ja:1977,,,1977,,Bolzano's Contribution to Logic and Philosophy of Mathematics,Bolzano's Contribution to Logic and Philosophy of Mathematics,,,,,,,147--171,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:mathematics
13033,article,berg_ja:1987,,,1987,,"Bolzano, Tarski, and the Limits of Logic","Bolzano, Tarski, and the Limits of Logic",,,,philosophia-naturalis,24,4,378--405,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:logic;2:entailment;3:logical_consequence
13034,article,berg_ja:1987a,,,1987,,"``Hintert{\""u}rln'' f{\""u}r Paradoxien in Bolzanos Logik",“Hintertürln” für Paradoxien in Bolzanos Logik,,,,philosophia-naturalis,24,4,414--422,,,,,,,,,,,,,,,,,,,ngerman,false,,berg_ja,,,1:argumentation;2:paradoxes
13035,incollection,berg_ja:1991,,,1991,,"Bolzano, Bernard","Bolzano, Bernard",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:history_of_philosophy
13036,incollection,berg_ja:1991a,,,1991,,Genidentity,Genidentity,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:identity;2:genidentity
13037,incollection,berg_ja:1991b,,,1991,,"Kant, Immanuel I: A Synthesis of Empiricism and Rationalism","Kant, Immanuel I: A Synthesis of Empiricism and Rationalism",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:metaphysics;2:transcendental_idealism
13038,book,berg_ja:1992,,,1992,,Ontology without Ultrafilters and Possible Worlds.~An Examination of Bolzano's Ontology,Ontology without Ultrafilters and Possible Worlds. An Examination of Bolzano's Ontology,,,,,,1,,,beitr_a_ge_zur_bolzano_forschung,Sankt Augustin b.~Bonn,,,academia-verlag,,,,,,,,,,,,,,false,,berg_ja,,,1:ontology
13039,incollection,berg_ja:1994,,,1994,,The Ontological Status of Propositions,The Ontological Status of Propositions,,,,,,,12--18,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
13040,incollection,berg_ja:1994a,,,1994,,The Ontological Foundations of Bolzano's Philosophy of Mathematics,The Ontological Foundations of Bolzano's Philosophy of Mathematics,,,,,,,265--272,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:mathematics;2:nature_of_number
13041,incollection,berg_ja:1996,,,1996,,Bell's Theorem and Quantum Logic,Bell's Theorem and Quantum Logic,,,,,,,227--232,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:quantum_mechanics
13042,article,berg_ja:1997,,,1997,,"Bolzano, the Prescient Encyclopedist","Bolzano, the Prescient Encyclopedist",,,,grazer-philosophische-studien,53,,,,,,,,,,,,,Bolzano and Analytic Philosophy,Bolzano and Analytic Philosophy,,,,,,,,false,,berg_ja,,kuenne_w;siebel;textor,1:history_of_philosophy
13043,incollection,berg_ja:1999,,,1999,,"Kant {\""u}ber analytische und synthetische Urteile mit Ber{\""u}cksichtigung der Lehren Bolzanos",Kant über analytische und synthetische Urteile mit Berücksichtigung der Lehren Bolzanos,,,,,,,97--128,,,,,,,,,,,,,,,,,,,ngerman,false,,berg_ja,,,1:method;2:analytic_synthetic_method
13044,incollection,berg_ja:1999a,,,1999,,"Naturphilosophie, Physik und Mathematik bei Bolzano","Naturphilosophie, Physik und Mathematik bei Bolzano",,,,,,,257--266,,,,,,,,,,,,,,,,,,,ngerman,false,,berg_ja,,,1:physics
13045,article,berg_ja:2000,,,2000,,From Bolzano's Point of View,From Bolzano's Point of View,,,,the-monist,83,1,47--67,,,,,,,,,,,,,,,,,,,,false,,berg_ja,,,1:exemplification;2:reism
13046,article,berg_jo:1988,,,1988,,The Pragmatics of Substitutivity,The Pragmatics of Substitutivity,,,,linguistics-and-philosophy,11,3,323--370,,,,,,,,,,,,,,,,,,,,false,,berg_jo,,,1:representation;2:aboutness;3:opacity
13047,article,berg_jo:1991,,,1991,,The Relevant Relevance,The Relevant Relevance,,,,the-journal-of-pragmatics,16,,411--425,,,,,,,,,,,,,,,,,,,,false,,berg_jo,,,1:pragmatics;2:enrichment;3:implicature
13048,incollection,berg_jo:1991a,,,1991,,How Could Ethics Depend on Religion,How Could Ethics Depend on Religion,,,,,,,525--533,,,,,,,,,,,,,,,,,,,,false,,berg_jo,,,1:ethics
13049,article,berg_jo:1993,,,1993,,"Inferential Roles, Quine, and Mad Holism","Inferential Roles, Quine, and Mad Holism",,,,grazer-philosophische-studien,46,,283--301,,,,,,,,,,,Holism: A Consumer Update,Holism: A Consumer Update,,,,,,,,false,,berg_jo,,fodor_ja;lepore,1:representation;2:content_determination;3:meaning_holism
13050,article,berg_jo:1998,,,1998,,"First Person Authority, Externalism and Wh-Knowledge","First Person Authority, Externalism and Wh-Knowledge",,,,dialectica,52,1,41--44,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1998.tb00039.x,,,false,,berg_jo,,,1:representation;2:content_determination;3:content_externalism
13051,book,berg_jo:2013,,,2013,,"Direct Belief: An Essay on the Semantics, Pragmatics, and Metaphysics of Belief","Direct Belief: An Essay on the Semantics, Pragmatics, and Metaphysics of Belief",,,,,,,,,,Berlin,,,de-gruyter-mouton,,,,,,,,,,,,,,false,,berg_jo,,,1:belief
13052,incollection,berg_jo:2014a,,,2014,,Semantics in the Twilight Zone,Semantics in the Twilight Zone,,,,,,,148--165,,,,,,,,,,,,,,,,,,,,false,,berg_jo,,,1:reference;2:rigidity
13053,article,berg_jo:2015,,,2015,,When Fodor Met Frege,When Fodor Met Frege,,,,erkenntnis,80,2,467--476,,,,,,,,,,,,,,,,,,,,false,,berg_jo,,,1:representation
13054,article,berg_jo:2017,,,2017,,Pr{\'e}cis of \citet{berg_jo:2013},Précis of Berg (2013),,,,philosophia,45,1,7--17,,,,,,,,,,,,,,,,,,,,false,,berg_jo,,,1:representation;2:singular_thought
13055,article,berg_jo:2017a,,,2017,,"Replies to \citet{davis_wa:2017}, \citet{everett_a:2017}, \citet{jacquette:2017a}, \citet{nottelmann:2017}, and \citet{smith_ti:2017}","Replies to Davis (2017), Everett (2017), Jacquette (2017), Nottelmann (2017), and Smith (2017)",,,,philosophia,45,1,107--124,,,,,,,,,,,,,,,,,,,,false,,berg_jo,,,1:representation;2:singular_thought
13056,incollection,berg_jo:2021,,,2021,,Conversational Implicature in Belief Reports,Conversational Implicature in Belief Reports,,,,,,,123--131,,,,,,,,,,,,,,,,,,,,false,,berg_jo,,,1:pragmatics;2:enrichment;3:implicature
13057,incollection,berg_n:2021,,,2021,,Against Nudging: Simon-Inspired Behavioral Law and Economics Founded on Ecological Rationality,Against Nudging: Simon-Inspired Behavioral Law and Economics Founded on Ecological Rationality,,,,,,,578--596,,,,,,,,,,,,,,,,,,,,false,,berg_n,,,1:rationality;2:limited_rationality
13058,incollection,berg_rj:2004,,,2004,,"Schellings willenstheoretische Transformation der Identit{\""a}tsphilosophie vor dem Hintergrund der Leibnizschen Metaphysik",Schellings willenstheoretische Transformation der Identitätsphilosophie vor dem Hintergrund der Leibnizschen Metaphysik,,,,,,,199--210,,,,,,,,,,,,,,,,,,,ngerman,false,,berg_rj,,,1:identity
13059,book,berg_s-vonsass:2016,,,2016,,Regress und ZIrkel.~Figuren prinzipieller Unabschliessbarkeit: Architektur -- Dynamik -- Problematik,Regress und ZIrkel. Figuren prinzipieller Unabschliessbarkeit: Architektur – Dynamik – Problematik,Regress und ZIrkel.~Figuren prinzipieller Unabschliessbarkeit: Architektur -- Dynamik -- Problematik,Regress und ZIrkel. Figuren prinzipieller Unabschliessbarkeit: Architektur – Dynamik – Problematik,,,,,,,blaue_reihe,Hamburg,,,felix-meiner-verlag,,,,,,,,,,,,,ngerman,false,,,berg_s;vonsass,,1:method;2:infinite_regress
13060,article,berg_t:2011,,,2011,,The Modification of Compounds by Attribute Adjectives,The Modification of Compounds by Attribute Adjectives,,,,language-sciences,33,,725--737,,,,,,,,,,,,,,,,,,,,false,,berg_t,,,1:semantics;2:adverbs
13061,incollection,bergadano-etal:2000,,,2000,,Abduction in Machine Learning,Abduction in Machine Learning,,,,,,,197--230,,,,,,,,,,,,,,,,,,,,false,,bergadano;cutello;gunetti_d,,,1:explanation;2:abduction
13062,article,bergadano:1993,,,1993,,Machine Learning and the Foundations of Inductive Inference,Machine Learning and the Foundations of Inductive Inference,,,,minds-and-machines,3,,31--51,,,,,,,,,,,,,,,,,,,,false,,bergadano,,,1:ai;2:machine_learning
13063,incollection,bergamaschi_s-etal:1992,,,1992,,Representational Extensions of {DL}s,Representational Extensions of DLs,,,,,,,11--18,,,,,,,,,,,,,,,,,,,,false,,bergamaschi_s;lodi_s;sartori_c,,,1:information;2:knowledge_representation
13064,book,bergandi:2013,,,2013,,"The Structural Links between Ecology, Evolution and Ethics: The Virtuous Epistemic Circle","The Structural Links between Ecology, Evolution and Ethics: The Virtuous Epistemic Circle","The Structural Links between Ecology, Evolution and Ethics: The Virtuous Epistemic Circle","The Structural Links between Ecology, Evolution and Ethics: The Virtuous Epistemic Circle",,,,296,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,springer,,,,,,,,,,,,,,false,,,bergandi,,1:biology;2:ecology
13065,incollection,bergelson:2016,,,2016,,Self-Defense and Risks,Self-Defense and Risks,,,,,,,131--151,,,,,,,,,,,,,,,,,,,,false,,bergelson,,,1:political_philosophy;2:war
13066,incollection,bergelson:2018,,,2018,,Consent to Pain,Consent to Pain,,,,,,,199--210,,,,,,,,,,,,,,,,,,,,false,,bergelson,,,1:political_philosophy;2:authority;3:consent
13067,incollection,bergemann_l:2011,,,2011,,Ralph Cudworths Konzept der \emph{plastic nature}: Hinwendung zur Antike als neuplatonische Transformationen eines stoischen Konzepts,Ralph Cudworths Konzept der plastic nature: Hinwendung zur Antike als neuplatonische Transformationen eines stoischen Konzepts,,,,,,,253--270,,,,,,,,,,,,,,,,,,,,false,,bergemann_l,,,1:science;2:concept_of_nature
13068,incollection,bergen_b:2016,,,2016,,"Embodiment, Simulation and Meaning","Embodiment, Simulation and Meaning",,,,,,,142--157,,,,,,,,,,,,,,,,,,,,false,,bergen_b,,,2:cognition;3:embodied_cognition
13069,incollection,bergenthal:1961,,,1961,,"Wie ist das Wort m{\""o}glich? Grundz{\""u}ge einer Metaphysik des Wortes",Wie ist das Wort möglich? Grundzüge einer Metaphysik des Wortes,,,,,,,41--48,,,,,,,,,,,,,,,,,,,ngerman,false,,bergenthal,,,1:representation;2:metaphysics_of_words;3:ontology_of_words
13070,incollection,berger_a:1989,,,1989,,A Theory of Reference Transmission and Reference Change,A Theory of Reference Transmission and Reference Change,,,,,,,180--198,,,,,,,,,,,,,,,,,,,,false,,berger_a,,,1:reference
13071,incollection,berger_a:1991,,,1991,,Idealized Definitions in Physics and Idealized Dispositions,Idealized Definitions in Physics and Idealized Dispositions,,,,,,,223--238,,,,,,,,,,,,,,,,,,,,false,,berger_a,,,1:explanation;2:definition
13072,book,berger_a:2002,,,2002,,Terms and Truth: Reference Direct and Anaphoric,Terms and Truth: Reference Direct and Anaphoric,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,berger_a,,,1:reference
13073,article,berger_a:2002a,,,2002,,A Formal Semantics for Plural Quantification.~Intersentential Binding and Anaphoric Pronouns as Rigid Designators,A Formal Semantics for Plural Quantification. Intersentential Binding and Anaphoric Pronouns as Rigid Designators,,,,nous,36,1,50--74,,,,,,,,,,,,,,,,,,,,false,,berger_a,,,1:ontology;2:quantification;3:plural_quantification
13074,incollection,berger_a:2005,,,2005,,Some Nonobvious Influences of Philosophy on Psychology,Some Nonobvious Influences of Philosophy on Psychology,,,,,,,85--100,,,,,,,,,,,,,,,,,,,,false,,berger_a,,,1:logic;2:nature_of_logic
13075,article,berger_a:2006,,,2006,,Pr{\'e}cis of \citet{berger_a:2002},Précis of Berger (2002),,,,philosophy-and-phenomenological-research,72,3,640--649,,,,,,,,,,,,,,,,,,,,false,,berger_a,,,1:reference;2:names;3:metaphysics_of_names
13076,article,berger_a:2006a,,,2006,,"Replies [to \citet{lycan:2006f}, \citet{salmon_n:2006c} and \citet{soames:2006g}]","Replies [to Lycan (2006), Salmón (2006) and Soames (2006)]",,,,philosophy-and-phenomenological-research,72,3,674--686,,,,,,,,,,,,,,,,,,,,false,,berger_a,,,1:reference;2:names;3:metaphysics_of_names
13077,incollection,berger_a:2011b,,,2011,,Kripke on the Incoherency of Adopting a Logic,Kripke on the Incoherency of Adopting a Logic,,,,,,,177--210,,,,,,,,,,,,,,,,,,,,false,,berger_a,,,1:logic
13078,book,berger_ae:2013,,,2013,,"The Queer Turn in Feminism: Identities, Sexualities, and the Theater of Gender","The Queer Turn in Feminism: Identities, Sexualities, and the Theater of Gender",,,,,,,,,,New York,,,fordham-university-press,,,Translated by Catherine Porter,Translated by Catherine Porter,,,,,,,10.5422/fordham/9780823253852.001.0001,,,true,,berger_ae,,,1:political_philosophy;2:feminism
13079,article,berger_al-etal:1996,,,1996,,A Maximum Entropy Approach to Natural Language Processing,A Maximum Entropy Approach to Natural Language Processing,,,,computational-linguistics,22,1,39--71,,,,,,,,,,,,,,,,,,,,false,,berger_al;dellapietra_s;dellapietra_vj,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
13080,book,berger_ar:2004,,,2004,,Unterlassungen.~Eine philosophische Untersuchung,Unterlassungen. Eine philosophische Untersuchung,,,,,,,,,perspektiven_der_analytischen_philosophie_perspectives_in_analytic_philosophy,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,berger_ar,,,1:action;2:omissions
13081,book,berger_b-whistler:2020,,,2020,,"The Schelling-Eschenmayer Controversy, 1801: Nature and Identity","The Schelling-Eschenmayer Controversy, 1801: Nature and Identity",,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,,,,false,,berger_b;whistler_d,,,
13082,incollection,berger_c:1997,,,1997,,"Mass und Klang.~Die Gestaltung des Tonraumes in der fr{\""u}hen abendl{\""a}ndischen Mehrstimmigkeit",Mass und Klang. Die Gestaltung des Tonraumes in der frühen abendländischen Mehrstimmigkeit,,,,,,,687--701,,,,,,,,,,,,,,,,,,,ngerman,false,,berger_c,,,1:aesthetics;2:music
13083,article,berger_fr:1971,,,1971,,Some Aspects of Legal Reasoning Concerning Constitutionally Protected Rights,Some Aspects of Legal Reasoning Concerning Constitutionally Protected Rights,,,,logique-et-analyse,14,53/54,7--13,,,,,,,,,,,,,,,,,,,,false,,berger_fr,,,1:law;2:legal_reasoning
13084,book,berger_fr:1985,,,1985,,"Happiness, Justice and Freedom","Happiness, Justice and Freedom",,,,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,berger_fr,,,1:social_philosophy
13085,article,berger_fr:1985a,,,1985,,Reply to Professor \citet{skorupski:1985},Reply to Professor Skorupski (1985),,,,philosophical-books,26,4,202--207,,,,,,,,,,,,,,,,,,,,false,,berger_fr,,,2:value_bearers;3:organic_unity
13086,incollection,berger_fr:1986,,,1986,,"Love, Friendship, and Utility: On Practical Reasons and Reductionism","Love, Friendship, and Utility: On Practical Reasons and Reductionism",,,,,,,3--22,,,,,,,,,,,,,,,,,,,,false,,berger_fr,,,1:feeling;2:friendship
13087,article,berger_g:1950,,,1950,,Pour un retour de Descartes,Pour un retour de Descartes,,,,les-etudes-philosophiques,5,2,156--164,,,,,,,,,,,,,,,,,,,french,false,,berger_g,,,1:history_of_philosophy
13088,article,berger_g:1954,,,1954,,Approche ph{\'e}nom{\'e}nologique du probl{\`e}me du temps,Approche phénoménologique du problème du temps,,,,bulletin-de-la-societe-francaise-de-philosophie,48,3,89--132,,,,,,,,,,,,,,,,,,,french,false,,berger_g,,,1:time;2:passage_of_time
13089,article,berger_g:1961,,,1961,,Allocution,Allocution,,,,dialectica,15,57/58,20--22,,,,,,,,,,,,,,,,,10.48106/dial.v15.i57-58.05,,french,false,,berger_g,,,1:editorial
13090,article,berger_g:1987,,,1987,,On the Structure of Visual Sentience,On the Structure of Visual Sentience,,,,synthese,71,,355--370,,,,,,,,,,,,,,,,,,,,false,,berger_g,,,1:perception
13091,book,berger_g:2010,,,2010,,Les conditions de l'intelligibilit{\'e} et le probl{\`e}me de la contingence,Les conditions de l'intelligibilité et le problème de la contingence,,,,,,,,,prospective_m_e_moire,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,berger_g,,,1:modality;2:contingency
13092,article,berger_ge:1972,,,1972,,Temporally Symmetric Causal Relations in Minkowski Space-Time,Temporally Symmetric Causal Relations in Minkowski Space-Time,,,,synthese,24,1/2,58--73,,,,,,,,,Reprinted in \citet[56--71]{suppes:1973},Reprinted in Suppes (1973),,,,,,,,,,false,,berger_ge,,,1:space_spacetime
13093,article,berger_h:1989,,,1989,,Extensionale versus intensionale Semantik am Beispiel der Sprachphilosophie Ockhams und Burleighs,Extensionale versus intensionale Semantik am Beispiel der Sprachphilosophie Ockhams und Burleighs,,,,acta-analytica,3,4,,,,,,,,,,,,,,,,,,,,ngerman,false,,berger_h,,,1:language
13094,incollection,berger_h:2008,,,2008,,"Der Substanzbegriff im sp{\""a}tmittelalterlichen Nominalismus",Der Substanzbegriff im spätmittelalterlichen Nominalismus,,,,,,,235--256,,,,,,,,,,,,,,,,,,,ngerman,false,,berger_h,,,2:substance
13095,article,berger_h:2015,,,2015,,"Zur Pariser Philosophie des Sp{\""a}tmittelalters und ihrer zeitgen{\""o}ssischen Rezeption",Zur Pariser Philosophie des Spätmittelalters und ihrer zeitgenössischen Rezeption,,,,bulletin-de-philosophie-medievale,57,,265--325,,,,,,,,,,,,,,,,,,,ngerman,false,,berger_h,,,1:history_of_philosophy
13096,incollection,berger_h:2016,,,2016,,``Sortes differt ab omni homine''.~A Tension in Albert of Saxony's Concept of Merely Confused Supposition,“Sortes differt ab omni homine”. A Tension in Albert of Saxony's Concept of Merely Confused Supposition,,,,,,,283--302,,,,,,,,,,,,,,,,,,,,false,,berger_h,,,1:language;2:quantifiers;3:arbitrary_objects
13097,book,berger_ha:2015,,,2015,,The Perils of Uglytown: Studies in Structural Misanthropology from Plato to Rembrandt,The Perils of Uglytown: Studies in Structural Misanthropology from Plato to Rembrandt,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823245161.001.0001,,,false,,berger_ha,,,1:anthropology
13098,book,berger_ha:2021,,,2021,,Couch City,Couch City,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823294237.001.0001,,,false,,berger_ha,,,
13099,article,berger_j:1996,,,1996,,Review of \citet{cope_d:1991},Review of Cope (1991),,,,artificial-intelligence,79,2,343--348,,,,,,,,,,,,,,,,,,,,false,,berger_j,,,1:ai
13100,article,berger_ja-alfano:2016,,,2016,,"Virtue, Situationism, and the Cognitive Value of Art","Virtue, Situationism, and the Cognitive Value of Art",,,,the-monist,99,2,144--158,,,,,,,,,,,,,,,,,,,,false,,berger_ja;alfano,,,1:ethics;2:virtue_ethics
13101,article,berger_ja-nanay:2016,,,2016,,Relationalism and Unconscious Perception,Relationalism and Unconscious Perception,,,,analysis,76,4,426--433,,,,,,,,,,,,,,,,,,,,false,,berger_ja;nanay,,,1:perception;2:unconscious_perception;3:blindsight
13102,article,berger_ja:2012,,,2012,,Do we Conceptualize Every Color we Consciously Discriminate?,Do we Conceptualize Every Color we Consciously Discriminate?,,,,consciousness-and-cognition,21,,632--635,,,,,,,,,,,,,,,,,,,,false,,berger_ja,,,1:perception;2:perceptual_content;3:phenomenal_sorites
13103,article,berger_ja:2014,,,2014,,"Mental States, Conscious and Nonconscious","Mental States, Conscious and Nonconscious",,,,philosophy-compass,9,6,392--401,,,,,,,,,,,,,,,,,,,,false,,berger_ja,,,2:consciousness
13104,incollection,berger_ja:2014a,,,2014,,Perceptual Justification Outside of Consciousness [on \citet{hellie:2014a}],Perceptual Justification Outside of Consciousness [on Hellie (2014)],,,,,,,137--146,,,,,,,,,,,,,,,,,,,,false,,berger_ja,,,1:perception;2:perceptual_judgement;3:perceptual_justification
