id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
48812,article,engel_p:2001a,,,2001,,The False Modesty of the Identity Theory of Truth,The False Modesty of the Identity Theory of Truth,,,,international-journal-of-philosophical-studies,9,9,4,4,441--458,441,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:truth;2:identity_theory_of_truth
48813,article,engel_p:2001b,,,2001,,L'{\'e}thique de la croyance et la Justification {\'e}pist{\'e}mique,L'éthique de la croyance et la Justification épistémique,,,,carrefour,23,23,2,2,19--38,19,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,2:epistemic_norms
48814,incollection,engel_p:2001c,,,2001,,Sommes-nous responsables de nos croyances?,Sommes-nous responsables de nos croyances?,,,,,,,,,429--439,429,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,2:epistemic_norms
48815,incollection,engel_p:2001d,,,2001,,Les normes de la pens{\'e}e sont-elles des normes sociales?,Les normes de la pensée sont-elles des normes sociales?,,,,,,,,,237--257,237,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,2:epistemic_norms
48816,incollection,engel_p:2001e,,,2001,,La v{\'e}rit{\'e} malgr{\'e} tout,La vérité malgré tout,,,,,,,,,59--64,59,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:truth
48817,incollection,engel_p:2001f,,,2001,,Is Truth a Norm?,Is Truth a Norm?,,,,,,,,,37--51,37,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:truth;2:value_of_truth
48818,article,engel_p:2001g,,,2001,,The Norms of Thought: Are They Social?,The Norms of Thought: Are They Social?,,,,mind-and-society,3,3,2,2,129--148,129,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,2:epistemic_norms
48819,incollection,engel_p:2001h,,,2001,,L'affaire Sokal concerne-t-elle les philosophes fran{\c{c}}ais?,L'affaire Sokal concerne-t-elle les philosophes français?,,,,,,,,,457--476,457,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:metaphilosophy;2:analytic_continental_philosophy
48820,article,engel_p:2001i,,,2001,,La volont{\'e} de croire et les imp{\'e}ratifs de la raison.~Sur l'{\'e}thique de la croyance,La volonté de croire et les impératifs de la raison. Sur l'éthique de la croyance,,,,revista-da-faculdade-de-letras,,,,,,,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,2:epistemic_norms;3:norms_of_belief
48821,incollection,engel_p:2001j,,,2001,,"Logica, ragionamento e costanti logiche","Logica, ragionamento e costanti logiche",,,,,,,,,108--127,108,,,,,,,,,,,,,,,,,,,italian,false,,,engel_p,,,1:logic;2:logical_connectives;3:invariantism_about_logical_constants
48822,incollection,engel_p:2001k,,,2001,,Peut-on parler de croyances d{\'e}lirantes?,Peut-on parler de croyances délirantes?,,,,,,,,,157--173,157,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:belief
48823,article,engel_p:2001l,,,2001,,L'{\'e}thique de la croyance et les imp{\'e}ratifs de la raison,L'éthique de la croyance et les impératifs de la raison,,,,conferencias-filosoficas-de-la-faculdad-de-letras-da-universidade-do-porto,18,18,2,2,165--176,165,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,2:epistemic_norms
48824,book,engel_p:2002,,,2002,,Truth,Truth,,,,,,,4,4,,,,central_problems_of_philosophy,Montr{\'e}al,,,mc-gill-queens-university-press,,,,,,,,,,,,,english,false,,,engel_p,,,1:truth
48825,article,engel_p:2002a,,,2002,,"Intentionality, Normativity and Community","Intentionality, Normativity and Community",,,,facta-philosophica,4,4,1,1,25--49,25,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,2:intentionality
48826,article,engel_p:2002c,,,2002,,La rationalit{\'e} est-elle codifiable?,La rationalité est-elle codifiable?,,,,philosophia-scientiae-travaux-dhistoire-et-de-philosophie-des-sciences,6,6,2,2,91--107,91,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:rationality
48827,incollection,engel_p:2002d,,,2002,,La grammaire de l'assentiment revisit{\'e}e,La grammaire de l'assentiment revisitée,,,,,,,,,143--162,143,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:religion;2:faith
48828,article,engel_p:2002f,,,2002,,Descartes y la responsabilidad epist{\'e}mica,Descartes y la responsabilidad epistémica,,,,laguna,10,10,,,9--26,9,,,,,,,,,,,,,,,,,,,spanish,false,,,engel_p,,,2:epistemic_norms;3:norms_of_belief
48829,article,engel_p:2002g,,,2002,,Petits d{\'e}jeuners continentaux et go{\^u}ters analytiques,Petits déjeuners continentaux et goûters analytiques,,,,theorie-literature-enseignement-tle,20,20,,,115--138,115,,,,,,,,,Traduction fran{\c{c}}aise r{\'e}vis{\'e}e de \citet{engel_p:1994e},Traduction française révisée de Engel (1994),,,,,,,,,french,false,,,engel_p,,,1:metaphilosophy;2:analytic_continental_philosophy
48830,article,engel_p:2002h,,,2002,,What Can Epistemology Learn from Psychology?,What Can Epistemology Learn from Psychology?,,,,rivista-di-filosofia-neo-scolastica,94,94,,,725--740,725,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:epistemology
48831,article,engel_p:2002i,,,2002,,Free Believers,Free Believers,,,,manuscrito,25,25,"Special Number ``Mental Causation''\,",,155--175,155,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:determinism;2:free_will
48832,article,engel_p:2002j,,,2002,,Volitionism and Voluntarism about Belief,Volitionism and Voluntarism about Belief,,,,croatian-journal-of-philosophy,2,2,3,3,265--281,265,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:belief;2:believing_at_will
48833,incollection,engel_p:2003,,,2003,,Le contenu de la perception est-il conceptuel?,Le contenu de la perception est-il conceptuel?,,,,,,,,,243--261,243,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:perception;2:perceptual_content;3:non_conceptual_content
48834,incollection,engel_p:2003a,,,2003,,Science et philosophie: un point de vue naturaliste,Science et philosophie: un point de vue naturaliste,,,,,,,,,210--229,210,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:metaphilosophy;2:naturalism
48835,incollection,engel_p:2003b,,,2003,,Maximiser le minimalisme,Maximiser le minimalisme,,,,,,,,,379--399,379,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:truth;2:minimalism_about_truth
48836,incollection,engel_p:2003c,,,2003,,Olismo minimale del significato,Olismo minimale del significato,,,,,,,,,70--86,70,,,,,,,,,,,,,,,,,,,italian,false,,,engel_p,,,1:representation;2:content_determination;3:meaning_holism
48837,article,engel_p:2003d,,,2003,,Y a-t-il une vie apr{\`e}s la dissertation?,Y a-t-il une vie après la dissertation?,,,,cote-philo,3,3,,,,,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:metaphilosophy;2:philosophy_as_a_discipline;3:sociology_of_philosophy
48838,article,engel_p:2004,,,2004,,Review of \citet{guignon-hiley:2003},Review of Guignon and Hiley (2003),,,,notre-dame-philosophical-reviews,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:metaphysics;2:relativism
48839,incollection,engel_p:2005,,,2005,,"Croyance, m{\'e}tacroyance, surcroyance","Croyance, métacroyance, surcroyance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:belief
48840,incollection,engel_p:2005a,,,2005,,Truth and the Aim of Inquiry,Truth and the Aim of Inquiry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:truth;2:value_of_truth
48841,incollection,engel_p:2005b,,,2005,,"Jules Vuillemin, les syst{\`e}mes philosophiques et le probl{\`e}me de la v{\'e}rit{\'e}","Jules Vuillemin, les systèmes philosophiques et le problème de la vérité",,,,,,,,,,,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:truth
48842,article,engel_p:2005d,,,2005,,Belief as a Disposition to Act: Variations of a Pragmatist Theme,Belief as a Disposition to Act: Variations of a Pragmatist Theme,,,,cognitio,6,6,2,2,,,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:belief
48843,article,engel_p:2005g,,,2005,,The Unimportance of Being Modest: A footnote to McDowell's note [\citet{mcdowell_j:2005a}],The Unimportance of Being Modest: A footnote to McDowell's note [McDowell (2005)],,,,international-journal-of-philosophical-studies,13,13,1,1,89--93,89,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:truth;2:identity_theory_of_truth
