id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
186240,incollection,zinovev:1970,,,1970,,Logical and Physical Implication,Logical and Physical Implication,,,,,,,91--159,91,,,,,,,,,,,,,,,,,,,english,false,,,zinovev,,,1:science
186241,book,zinovev:1973,,,1973,,Foundations of the Logical Theory of Scientific Knowledge (Complex Logic),Foundations of the Logical Theory of Scientific Knowledge (Complex Logic),,,,,,9,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,true,,,zinovev,,,1:logic
186242,article,zinovev:1979,,,1979,,Complete (Rigorous) Induction \& Fermat's Great Theorem,Complete (Rigorous) Induction & Fermat's Great Theorem,,,,logique-et-analyse,22,87,243--261,243,,,,,,,,,,,,,,,,,,,english,false,,,zinovev,,,1:mathematics;2:arithmetic;3:mathematical_induction
186243,book,zinovev:1983,,,1983,,Logical Physics,Logical Physics,,,,,,74,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,zinovev,,,1:physics
186244,incollection,zinovev:1983a,,,1983,,The Non-Traditional Theory of Quantifiers,The Non-Traditional Theory of Quantifiers,,,,,,,355--408,355,,,,,,,,,,,,,,,,,,,english,false,,,zinovev,,,1:language;2:quantifiers
186245,article,zintl:2001,,,2001,,Markt statt Politik?,Markt statt Politik?,,,,analyse-kritik,23,1,81--87,81,,,,,,,,,,,,,,,,,,,ngerman,false,,,zintl,,,1:political_philosophy;2:capitalism
186246,article,ziolkowski:2016,,,2016,,Folk Intuitions and the No-Luck Thesis,Folk Intuitions and the No-Luck Thesis,,,,episteme,13,3,343--358,343,,,,,,,,,,,,,,,,,,,english,false,,,ziolkowski,,,1:epistemology;2:folk_epistemology
186247,book,zipf:1949,,,1949,,Human Behavior and the Principle of Least Effort: An Introduction to Human Ecology,Human Behavior and the Principle of Least Effort: An Introduction to Human Ecology,,,,,,,,,,,"Indianapolis, Indiana",,,hackett-publishing-co,,,,,,,,,,,,,english,false,,,zipf,,,1:economics;2:behavioural_economics
186248,book,zipf:1965,,,1965,,The Psycho-Biology of Language: An Introduction to Dynamic Philology,The Psycho-Biology of Language: An Introduction to Dynamic Philology,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,zipf,,,1:linguistics
186249,incollection,zipfel_f:2014,,,2014,,Fiktionssignale,Fiktionssignale,,,,,,,97--124,97,,,,,,,,,,,,,,,,,,,ngerman,false,,,zipfel_f,,,1:aesthetics;2:fiction
186250,book,zippelius_r:1994,,,1994,,Juristische Methodenlehre,Juristische Methodenlehre,,,,,,,,,,schriftenreihe_der_juristischen_schulung,"M{\""u}nchen",,,ch-beck,,,,,,,,,,,,,ngerman,false,,,zippelius_r,,,1:law;2:legal_reasoning
186251,book,zippelius_r:2004,,,2004,,"Verhaltenssteuerung durch Recht und kulturelle Leitideen.~Ausgew{\""a}hlte Aufs{\""a}tze",Verhaltenssteuerung durch Recht und kulturelle Leitideen. Ausgewählte Aufsätze,"Verhaltenssteuerung durch Recht und kulturelle Leitideen.~Ausgew{\""a}hlte Aufs{\""a}tze",Verhaltenssteuerung durch Recht und kulturelle Leitideen. Ausgewählte Aufsätze,,,,33,,,,wissenschaftliche_abhandlungen_und_reden_zur_philosophie_politik_und_geistesgeschichte,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,,,zippelius_r,,1:law
186252,book,zippelius_r:2011,,,2011,,Rechtsphilosophie: EIn Studienbuch,Rechtsphilosophie: EIn Studienbuch,,,,,,,,,,,"M{\""u}nchen",,,ch-beck,,6,,,,,,,,,,,ngerman,false,,,zippelius_r,,,1:law;2:legal_reasoning
186253,incollection,zipursky-fleming:2007,,,2007,,"Rights, Responsibilities, and Reflections on the Sanctity of Life","Rights, Responsibilities, and Reflections on the Sanctity of Life",,,,,,,109--135,109,,,,,,,,,,,,,,,,,,,english,false,,,zipursky;fleming_je,,,1:political_philosophy;2:rights
186254,incollection,zipursky:2005,,,2005,,Philosophy of Tort Law,Philosophy of Tort Law,,,,,,,122--137,122,,,,,,,,,,,,,,,,,,,english,false,,,zipursky,,,1:law
186255,incollection,zipursky:2012,,,2012,,Proximate Cause in the Law of Torts,Proximate Cause in the Law of Torts,,,,,,,261--274,261,,,,,,,,,,,,,,,,,,,english,false,,,zipursky,,,1:causation
186256,incollection,zipursky:2013,,,2013,,Anti-Empathy and Dispassionateness in Adjudication,Anti-Empathy and Dispassionateness in Adjudication,,,,,,,304--314,304,,,,,,,,,,,,,,,,,,,english,false,,,zipursky,,,1:feeling;2:passions;3:political_passions
186257,incollection,zirin:1974,,,1974,,Inarticulate Noises,Inarticulate Noises,,,,,,,23--26,23,,,,,,,,,,,,,,,,,,,english,false,,,zirin,,,1:representation;2:metaphysics_of_words;3:ontology_of_words
186258,incollection,zirkle:1959,,,1959,,Commentary on \citet{wilson_jw:1959} and \citet{greene_jc:1959},Commentary on Wilson (1959) and Greene (1959),,,,,,,454--466,454,,,,,,,,,,,,,,,,,,,english,false,,,zirkle,,,1:biology
186259,incollection,zirksadowski:1984,,,1984,,Legal Rationality Among Different Types of Rationality,Legal Rationality Among Different Types of Rationality,,,,,,,319--334,319,,,,,,,,,,,,,,,,,,,english,false,,,zirksadowski,,,1:law
186260,article,zisman:2020,,,2020,,Strafe aus dem Bauch heraus?,Strafe aus dem Bauch heraus?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-02-02-zisman,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,zisman,,,
186261,book,zitin_a:2020,,,2020,,"Practical Form: Abstraction, Technique, and Beauty in Eighteenth-Century Aesthetics","Practical Form: Abstraction, Technique, and Beauty in Eighteenth-Century Aesthetics",,,,,,,,,,,"New Haven, Connecticut",,,yale-university-press,,,,,,,,,,,10.12987/yale/9780300244564.001.0001,,english,false,,,zitin_a,,,1:aesthetics
186262,incollection,zivot_e:1995,,,1995,,Commentary [on \citet{banerjee_a:1995}],Commentary [on Banerjee (1995)],,,,,,,501--515,501,,,,,,,,,,,,,,,,,,,english,false,,,zivot_e,,,1:economics
186263,incollection,zivotic_m:1979,,,1979,,Between Two Types of Modern Culture,Between Two Types of Modern Culture,,,,,,,187--198,187,,,,,,,,,,,,,,,,,,,english,false,,,zivotic_m,,,1:political_philosophy;2:marxism;3:praxis
186264,book,zizek-etal:2013,,,2013,,"The Neighbor.~Three Inquiries in Political Theology, with a new preface","The Neighbor. Three Inquiries in Political Theology, with a new preface",,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,2,,,,,,,,,,,english,false,,,zizek;santner_el;reinhard_k,,,1:political_philosophy
186265,incollection,zizek-woodard:2011,,,2011,,Interview,Interview,,,,,,,406--414,406,,,,,,,,,,,,,,,,,,,english,false,,,zizek;woodard_b,,,1:history_of_philosophy
186266,book,zizek:2001,,,2001,,On Belief,On Belief,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,zizek,,,1:belief
186267,book,zizek:2001a,,,2001,,Did Somebody Say Totalitarianism? Five Interventions in the (Mis)Use of a Notion,Did Somebody Say Totalitarianism? Five Interventions in the (Mis)Use of a Notion,,,,,,,,,,,London,,,verso-books,,,,,,,,,,,,,english,false,,,zizek,,,1:political_philosophy
186268,book,zizek:2004,,,2004,,Plaidoyer en faveur de l'intol{\'e}rance,Plaidoyer en faveur de l'intolérance,,,,,,,,,,sisyphe,Castelnau-le-Lez (H{\'e}rault),,,climats,,,,,,,,,,,,,french,false,,,zizek,,,1:political_philosophy;2:political_tolerance
186269,book,zizek:2004a,,,2004,,La subjectivit{\'e} {\`a} venir : essais critiques sur la voix obsc{\'e}ne,La subjectivité à venir : essais critiques sur la voix obscéne,,,,,,,,,,sisyphe,Castelnau-le-Lez (H{\'e}rault),,,climats,,,,,,,,,,,,,french,false,,,zizek,,,1:pragmatics;2:speech_acts;3:pejoratives
186270,book,zizek:2004b,,,2004,,Vous avez dit totalitarisme ? : cinq interventions sur les (m{\'e}s)usages d'une notion,Vous avez dit totalitarisme ? : cinq interventions sur les (més)usages d'une notion,,,,,,,,,,,Paris,,,editions-amsterdam-multitudes,,,,,,,,,,,,,french,false,,,zizek,,,1:political_philosophy
186271,book,zizek:2005,,,2005,,Irak : le chaudron cass{\'e},Irak : le chaudron cassé,,,,,,,,,,,Castelnau-le-Lez (H{\'e}rault),,,climats,,,,,,,,,,,,,french,false,,,zizek,,,1:political_philosophy
186272,book,zizek:2005a,,,2005,,"Lacrimae rerum : cinq essais sur Kieslowski, Hitchcock, Tarkovski et Lynch","Lacrimae rerum : cinq essais sur Kieslowski, Hitchcock, Tarkovski et Lynch",,,,,,,,,,,Paris,,,editions-amsterdam-multitudes,,,,,,,,,,,,,french,false,,,zizek,,,1:aesthetics;2:film
186273,incollection,zizek:2011,,,2011,,Is it Still Possible to be a Hegelian Today?,Is it Still Possible to be a Hegelian Today?,,,,,,,202--223,202,,,,,,,,,,,,,,,,,,,english,false,,,zizek,,,1:history_of_philosophy
186274,incollection,zizek:2014,,,2014,,"Plato, Descartes, Hegel: Three Philosophers of Event","Plato, Descartes, Hegel: Three Philosophers of Event",,,,,,,575--602,575,,,,,,,,,,,,,,,,,,,english,false,,,zizek,,,1:history_of_philosophy
186275,incollection,zizek:2017,,,2017,,Comedy Between the Ugly and the Sublime,Comedy Between the Ugly and the Sublime,,,,,,,213--229,213,,,,,,,,,,,,,,,,,,,english,false,,,zizek,,,1:aesthetics;2:aesthetic_experience;3:the_sublime
186276,book,zizek:2018,,,2018,,Reading Marx,Reading Marx,,,,,,,,,,,Cambridge,,,polity-press,,,,,,,,,,,,,english,false,,,zizek,,,1:political_philosophy;2:marxism
186277,book,zizek:2020,,,2020,,A Left that Dares to Speak Its Name,A Left that Dares to Speak Its Name,,,,,,,,,,,Cambridge,,,polity-press,,,,,,,,,,,,,english,false,,,zizek,,,1:political_philosophy;2:marxism
186278,book,zizek:2021,,,2021,,Reading Hegel,Reading Hegel,,,,,,,,,,,Cambridge,,,polity-press,,,,,,,,,,,,,english,false,,,zizek,,,
186279,incollection,zizioulas_mj:2012,,,2012,,Trinitarian Freedom: is God Free in Trinitarian Life?,Trinitarian Freedom: is God Free in Trinitarian Life?,,,,,,,193--208,193,,,,,,,,,,,,,,,,,,,english,false,,,zizioulas_mj,,,1:religion;2:god;3:trinity
