id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
61964,book,glorieux_p:1933,,,1933,,"R{\'e}pertoire des ma{\^{\i}}tre en th{\'e}ologie de Paris au XIIIe si{\`e}cle.~I: Dominicains, s{\'e}culiers","Répertoire des maître en théologie de Paris au XIIIe siècle. I: Dominicains, séculiers",,,,,,17,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,glorieux_p,,,1:history_of_philosophy
61965,book,glorieux_p:1934,,,1934,,"R{\'e}pertoire des ma{\^{\i}}tre en th{\'e}ologie de Paris au XIIIe si{\`e}cle.~II.~Franciscains, Cisterciens, etc.","Répertoire des maître en théologie de Paris au XIIIe siècle. II. Franciscains, Cisterciens, etc.",,,,,,18,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,glorieux_p,,,1:history_of_philosophy
61966,book,glorieux_p:1955,,,1955,,Summa Duacensis,Summa Duacensis,,,,,,,,,,textes_philosophiques_du_moyen_a_ge,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,glorieux_p,,,1:history_of_philosophy
61967,book,glorieux_p:1966,,,1966,,"Aux origines de la Sorbonne, I: Robert de Sorbon","Aux origines de la Sorbonne, I: Robert de Sorbon",,,,,,53,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,glorieux_p,,,1:history_of_philosophy
61968,book,glorieux_p:1966a,,,1966,,"Aux origines de la Sorbonne, II: Le Cartuclaire","Aux origines de la Sorbonne, II: Le Cartuclaire",,,,,,54,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,glorieux_p,,,1:history_of_philosophy
61969,book,glorieux_p:1971,,,1971,,La facult{\'e} des arts et ses ma{\^{\i}}tres en XIIIe si{\`e}cle,La faculté des arts et ses maîtres en XIIIe siècle,,,,,,59,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,glorieux_p,,,1:history_of_philosophy
61970,incollection,glouberman:1976,,,1976,,"Prime Matter, Predication, and the Semantics of Feature-Placing","Prime Matter, Predication, and the Semantics of Feature-Placing",,,,,,,75--104,75,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:ontology;2:matter;3:prime_matter
61971,article,glouberman:1977,,,1977,,How Philosophers See `Red',How Philosophers See ‘Red',,,,grazer-philosophische-studien,4,,43--64,43,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:perception;2:colours
61972,article,glouberman:1977a,,,1977,,Matter and Rationality,Matter and Rationality,,,,apeiron,11,1,11--31,11,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:ontology;2:matter
61973,article,glouberman:1977b,,,1977,,Hume on Modes,Hume on Modes,,,,hume-studies,3,1,32--50,32,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:properties;2:tropes
61974,article,glouberman:1977c,,,1977,,Dummett on Aristotle's ``in'' and Frege's ``of'',Dummett on Aristotle's “in” and Frege's “of”,,,,logique-et-analyse,20,77/78,159--164,159,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:exemplification
61975,article,glouberman:1978,,,1978,,Cartesian Substances as Modal Totalities,Cartesian Substances as Modal Totalities,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,17,,320--343,320,,,,,,,,,Reprinted in \citet[363--384]{moyal_gjd:1991b},Reprinted in Moyal (1991),,,,,,,,,english,false,,,glouberman,,,2:substance
61976,article,glouberman:1979,,,1979,,A Stratified Bundle Theory,A Stratified Bundle Theory,,,,synthese,42,,379--410,379,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:ontology;2:particulars
61977,article,glouberman:1979a,,,1979,,The Dawn of Conceptuality: A Kantian Perspective,The Dawn of Conceptuality: A Kantian Perspective,,,,idealistic-studies,9,,187--212,187,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:representation;2:concepts
61978,article,glouberman:1979b,,,1979,,Conceptuality: An Essay in Retrieval,Conceptuality: An Essay in Retrieval,,,,kant-studien,70,4,383--408,383,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:representation;2:concepts
61979,article,glouberman:1979d,,,1979,,The Methodological Development of Critical Philosophy,The Methodological Development of Critical Philosophy,,,,journal-of-the-history-of-philosophy,17,2,217--242,217,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:method;2:transcendental_arguments
61980,article,glouberman:1980,,,1980,,"Causation, Cognition, and Historical Typology","Causation, Cognition, and Historical Typology",,,,dialectica,34,3,211--228,211,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1980.tb00775.x,,english,false,,,glouberman,,,1:causation
61981,article,glouberman:1981,,,1981,,Complete Causes,Complete Causes,,,,logique-et-analyse,24,94,231--244,231,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:causation
61982,article,glouberman:1982,,,1982,,Cartesian Probability and Cognitive Structure,Cartesian Probability and Cognitive Structure,,,,zeitschrift-fur-philosophische-forschung,36,4,564--579,564,,,,,,,,,Reprinted in \citet[511--528]{moyal_gjd:1991},Reprinted in Moyal (1991),,,,,,,,,english,false,,,glouberman,,,1:probability
61983,article,glouberman:1982a,,,1982,,Consciousness and Cognition: From Descartes to Berkeley,Consciousness and Cognition: From Descartes to Berkeley,,,,studia-leibnitiana,14,2,244--265,244,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,2:consciousness
61984,article,glouberman:1982b,,,1982,,Reason and Substance,Reason and Substance,,,,kant-studien,73,1,1--16,1,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,2:substance
61985,article,glouberman:1983,,,1983,,The Structure of Cartesian Scepticism,The Structure of Cartesian Scepticism,,,,the-southern-journal-of-philosophy,21,,343--357,343,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:skepticism
61986,article,glouberman:1984,,,1984,,Mind and Body: Two Real Distinctions,Mind and Body: Two Real Distinctions,,,,the-southern-journal-of-philosophy,22,,347--360,347,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,
61987,article,glouberman:1986,,,1986,,Cartesian Uncertainty: Descartes and Dummett,Cartesian Uncertainty: Descartes and Dummett,,,,grazer-philosophische-studien,27,,101--124,101,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:skepticism
61988,article,glouberman:1989,,,1989,,Objectivity and Method: How the \emph{Euthyphro} Works,Objectivity and Method: How the Euthyphro Works,,,,logique-et-analyse,32,125/126,41--54,41,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:explanation;2:euthyphro
61989,article,glouberman:1990,,,1990,,"Certainty, the Cogito, and Cartesian Dualism","Certainty, the Cogito, and Cartesian Dualism",,,,studia-leibnitiana,22,2,123--137,123,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:epistemology;2:cogito
61990,article,glouberman:1990a,,,1990,,Kant's Diversity Theory: A Dissenting View,Kant's Diversity Theory: A Dissenting View,,,,history-of-philosophy-quarterly,7,4,461--474,461,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:ethics
61991,incollection,glouberman:1991,,,1991,,General and Special Non-Relativity: Philosophy and Science in the \emph{Meditations},General and Special Non-Relativity: Philosophy and Science in the Meditations,,,,,,,36--56,36,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:science
61992,article,glouberman:1991a,,,1991,,Transcendental Idealism: The Dialectical Dimension,Transcendental Idealism: The Dialectical Dimension,,,,dialectica,45,1,31--46,31,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1991.tb00975.x,,english,false,,,glouberman,,,1:metaphysics;2:idealism
61993,article,glouberman:1991b,,,1991,,Intermediate Possibility and Actuality: Cartesian Error Theory,Intermediate Possibility and Actuality: Cartesian Error Theory,,,,american-catholic-philosophical-quarterly,65,1,63--82,63,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:modality;2:conceivability
61994,article,glouberman:1994,,,1994,,Theory and Form in Descartes' Meditations,Theory and Form in Descartes' Meditations,,,,man-and-world,26,3,261--274,261,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:history_of_philosophy
61995,article,glouberman:1994a,,,1994,,Berkeley's Anti-Abstractionism,Berkeley's Anti-Abstractionism,,,,british-journal-for-the-history-of-philosophy,2,1,145--163,145,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:representation;2:ideas;3:abstract_ideas
61996,article,glouberman:1996,,,1996,,Descartes' Wax and the Typology of Early Modern Philosophy,Descartes' Wax and the Typology of Early Modern Philosophy,,,,the-modern-schoolman,74,2,117--141,117,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:ontology;2:matter;3:wax_example
61997,article,glouberman:1998,,,1998,,Cartesian Realism and G/P-Implosion,Cartesian Realism and G/P-Implosion,,,,journal-of-philosophical-research,23,,307--329,307,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:metaphysics
61998,article,glouberman:2001,,,2001,,Invitation to a Beheading: The Career of Philosophy,Invitation to a Beheading: The Career of Philosophy,,,,philosophia-philosophical-quarterly-of-israel,28,1--4,39--66,39,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:metaphilosophy
61999,article,glouberman:2007,,,2007,,The Whole Story.~Either Kant is not a critical philosopher or ``critical'' does not mean what Kant says it does,The Whole Story. Either Kant is not a critical philosopher or “critical” does not mean what Kant says it does,,,,kant-studien,98,1,1--39,1,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:history_of_philosophy
62000,article,glouberman:2010,,,2010,,"Transcendental Idealism: What Jerusalem Has to Say to K{\""o}nigsberg",Transcendental Idealism: What Jerusalem Has to Say to Königsberg,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,49,1,25--51,25,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:metaphysics;2:transcendental_idealism
62001,article,glouberman:2011,,,2011,,"Descartes, \emph{Scientia} and Pure Enquiry","Descartes, Scientia and Pure Enquiry",,,,british-journal-for-the-history-of-philosophy,19,5,873--886,873,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:method
62002,article,glouberman:2015,,,2015,,"`Where were You?' God, Job, and the Quinizer","‘Where were You?' God, Job, and the Quinizer",,,,the-heythrop-journal,56,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,glouberman,,,1:religion;2:divine_attributes;3:divine_hiddenness
62003,article,glover_j:1975,,,1975,,It Makes no Difference Whether or Not I Do It,It Makes no Difference Whether or Not I Do It,,,,proceedings-of-the-aristotelian-society-supplementary-volume,49,,171--190,171,,,,,,,,,,,,,,,,,,,english,false,,,glover_j,,,1:action;2:responsibility
62004,incollection,glover_j:1977,,,1977,,Assessing the Value of Saving Lives,Assessing the Value of Saving Lives,,,,,,,208--227,208,,,,,,,,,,,,,,,,,,,english,false,,,glover_j,,,1:ethics
62005,article,glover_j:1981,,,1981,,Critical Notice of \citet{nagel_t:1979},Critical Notice of Nagel (1979),,,,mind,90,,292--301,292,,,,,,,,,,,,,,,,,,,english,false,,,glover_j,,,1:ethics
62006,article,glover_j:1984,,,1984,,Self-Creation,Self-Creation,,,,proceedings-of-the-british-academy,69,,445--471,445,,,,,,,,,,,,,,,,,,,english,false,,,glover_j,,,1:causation;2:causa_sui
62007,book,glover_j:1988,,,1988,,I: The Philosophy and Psychology of Personal Identity,I: The Philosophy and Psychology of Personal Identity,,,,,,,,,,,London,,,penguin-books,,,,,,,,,,,,,english,false,,,glover_j,,,1:persons;2:self
62008,incollection,glover_j:2000,,,2000,,\emph{Anna Karenina} and Moral Philosophy,Anna Karenina and Moral Philosophy,,,,,,,159--176,159,,,,,,,,,,,,,,,,,,,english,false,,,glover_j,,,1:aesthetics;2:fiction;3:paradox_of_fiction
62009,book,glover_j:2006,,,2006,,"Choosing Children: Genes, Disability, and Design","Choosing Children: Genes, Disability, and Design",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199290925.001.0001,,english,false,,,glover_j,,,
62010,incollection,glover_j:2010,,,2010,,Responses: A Summing Up,Responses: A Summing Up,,,,,,,237--282,237,,,,,,,,,,,,,,,,,,,english,false,,,glover_j,,,1:ethics
