id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
123065,book,nussbaum_mc:1997,,,1997,,The Feminist Critique of Liberalism,The Feminist Critique of Liberalism,,,,,,,,,,University of Kansas,,,department-of-philosophy,,,The Lindley Lecture for 1997,The Lindley Lecture for 1997,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:feminism
123066,incollection,nussbaum_mc:1999,,,1999,,"Nietzche, Schopenhauer, and Dionysus","Nietzche, Schopenhauer, and Dionysus",,,,,,,344--374,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:history_of_philosophy
123067,incollection,nussbaum_mc:2000,,,2000,,"Why Practice Needs Ethical Theory: Particularism, Principle, and Bad Behaviour","Why Practice Needs Ethical Theory: Particularism, Principle, and Bad Behaviour",,,,,,,226--255,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:ethics;2:particularism
123068,article,nussbaum_mc:2000a,,,2000,,Four Paradigms of Philosophical Politics,Four Paradigms of Philosophical Politics,,,,the-monist,83,4,465--490,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:metaphilosophy
123069,book,nussbaum_mc:2001,,,2001,,Upheavals of Thought: The Intelligence of Emotions,Upheavals of Thought: The Intelligence of Emotions,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/cbo9780511840715,,,false,,nussbaum_mc,,,1:feeling;2:emotions
123070,book,nussbaum_mc:2001a,,,2001,,Women and Human Development: The Capabilities Approach,Women and Human Development: The Capabilities Approach,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123071,book,nussbaum_mc:2001b,,,2001,,The Fragility of Goodness: Luck and Ethics in Greek Tragedy and Philosophy,The Fragility of Goodness: Luck and Ethics in Greek Tragedy and Philosophy,,,,,,,,,,Cambridge,,,cambridge-university-press,,,First edition: \citet{nussbaum_mc:1986},First edition: Nussbaum (1986),,,,,,,,,,false,,nussbaum_mc,,,2:the_good
123072,article,nussbaum_mc:2001c,,,2001,,Adaptive Preferences and Women's Options,Adaptive Preferences and Women's Options,,,,economics-and-philosophy,17,1,67--88,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:economics
123073,incollection,nussbaum_mc:2001d,,,2001,,Public Philosophy and International Feminism,Public Philosophy and International Feminism,,,,,,,121--152,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:metaphilosophy
123074,incollection,nussbaum_mc:2002,,,2002,,Beyond the Social Contract: Toward Global Justice,Beyond the Social Contract: Toward Global Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:international_relations
123075,incollection,nussbaum_mc:2002a,,,2002,,Rawls and Feminism,Rawls and Feminism,,,,,,,488--520,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:feminism
123076,article,nussbaum_mc:2002b,,,2002,,Transcendence and Human Values [on \citet{adams_rm:1999}],Transcendence and Human Values [on Adams (1999)],,,,philosophy-and-phenomenological-research,64,2,445--452,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,
123077,article,nussbaum_mc:2002c,,,2002,,Capabilities and Disabilities: Justice for Mentally Disabled Citizens,Capabilities and Disabilities: Justice for Mentally Disabled Citizens,,,,philosophical-topics,30,2,133--165,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:ethics;2:bioethics;3:disability
123078,incollection,nussbaum_mc:2002d,,,2002,,\emph{Er{\=o}s} and Ethical Norms: Philosophers Respond to a Cultural Dilemma,Erōs and Ethical Norms: Philosophers Respond to a Cultural Dilemma,,,,,,,55--94,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:social_philosophy;2:sex
123079,incollection,nussbaum_mc:2002e,,,2002,,"The Incomplete Feminism of Musonius Rufus, Platonist, Stoic, and Roman","The Incomplete Feminism of Musonius Rufus, Platonist, Stoic, and Roman",,,,,,,283--326,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:social_philosophy;2:sex
123080,incollection,nussbaum_mc:2003,,,2003,,Philosophy and Literature,Philosophy and Literature,,,,,,,211--241,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:fiction
123081,article,nussbaum_mc:2003a,,,2003,,"Langfristige F{\""u}rsorge und soziale Gerechtigkeit",Langfristige Fürsorge und soziale Gerechtigkeit,,,,deutsche-zeitschrift-fur-philosophie,51,2,179--198,,,,,,,,,,,,,,,,,,,ngerman,false,,nussbaum_mc,,,1:ethics;2:population_ethics;3:future_generations
123082,book,nussbaum_mc:2004,,,2004,,"Hiding from Humanity: Disgust, Shame, and the Law","Hiding from Humanity: Disgust, Shame, and the Law",,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:guilt;3:shame
123083,incollection,nussbaum_mc:2004a,,,2004,,"Duties of Justice, Duties of Material Aid: Cicero's Problematic Legacy","Duties of Justice, Duties of Material Aid: Cicero's Problematic Legacy",,,,,,,214--249,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123084,article,nussbaum_mc:2004b,,,2004,,Pr{\'e}cis of \citet{nussbaum_mc:2001},Précis of Nussbaum (2001),,,,philosophy-and-phenomenological-research,68,2,443--449,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:emotions;3:emotions_as_judgements
123085,article,nussbaum_mc:2004c,,,2004,,"Responses [to \citet{benzeev:2004a}, \citet{sherman_n:2004a} and \citet{deigh:2004a}]","Responses [to Ben-Ze'ev (2004), Sherman (2004) and Deigh (2004)]",,,,philosophy-and-phenomenological-research,68,2,473--486,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:emotions;3:emotions_as_judgements
123086,incollection,nussbaum_mc:2004d,,,2004,,Emotions as Judgments of Value and Importance,Emotions as Judgments of Value and Importance,,,,,,,183--199,,,,,,,,,,,,,,,,,10.1093/oso/9780195153170.003.0013,,,false,,nussbaum_mc,,,1:feeling;2:emotions
123087,incollection,nussbaum_mc:2005,,,2005,,"Inscribing the Face: Shame, Stigma, and Punishment","Inscribing the Face: Shame, Stigma, and Punishment",,,,,,,259--302,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:law;3:punishment
123088,incollection,nussbaum_mc:2005a,,,2005,,The Death of Pity: Orwell and American Political Life,The Death of Pity: Orwell and American Political Life,,,,,,,279--300,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:ideology
123089,book,nussbaum_mc:2006,,,2006,,"Frontiers of Justice: Disability, Nationality, Species Membership","Frontiers of Justice: Disability, Nationality, Species Membership",,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123090,incollection,nussbaum_mc:2006a,,,2006,,The ``Morality of Pity'': Sophocles' Philoctetes and the European Stoics,The “Morality of Pity”: Sophocles' Philoctetes and the European Stoics,,,,,,,3--18,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:mercy;3:pity
123091,book,nussbaum_mc:2007,,,2007,,"The Clash Within: Democracy, Religious Violence, and India's Future","The Clash Within: Democracy, Religious Violence, and India's Future",,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:democracy
123092,article,nussbaum_mc:2009,,,2009,,The Capabilities of People with Cognitive Disabilities,The Capabilities of People with Cognitive Disabilities,,,,metaphilosophy,40,3/4,331--351,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:psychology
123093,incollection,nussbaum_mc:2009a,,,2009,,"Bernard Williams: Tragedies, hope, justice","Bernard Williams: Tragedies, hope, justice",,,,,,,213--241,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:justice
123094,incollection,nussbaum_mc:2009b,,,2009,,Philosophical Norms and Political Attachments: Cicero and Seneca,Philosophical Norms and Political Attachments: Cicero and Seneca,,,,,,,425--445,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123095,book,nussbaum_mc:2010,,,2010,,Not for Profit: Why Democracy Needs the Humanities,Not for Profit: Why Democracy Needs the Humanities,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:democracy
123096,incollection,nussbaum_mc:2010a,,,2010,,Perceptive Equilibrium: Literary Theory and Ethical Theory,Perceptive Equilibrium: Literary Theory and Ethical Theory,,,,,,,241--267,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:fiction
123097,incollection,nussbaum_mc:2010b,,,2010,,Compassion: Human and Animal,Compassion: Human and Animal,,,,,,,202--227,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:ethics
123098,incollection,nussbaum_mc:2010c,,,2010,,Objectification and Internet Misogyny,Objectification and Internet Misogyny,,,,,,,68--90,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:discrimination;3:objectification
123099,book,nussbaum_mc:2011,,,2011,,Creating Capabilities: The Human Development Approach,Creating Capabilities: The Human Development Approach,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123100,book,nussbaum_mc:2012,,,2012,,The New Religious Intolerance: Overcoming the Politics of Fear in an Anxious Age,The New Religious Intolerance: Overcoming the Politics of Fear in an Anxious Age,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:religion
123101,book,nussbaum_mc:2012a,,,2012,,Philosophical Interventions: Reviews 1986--2011,Philosophical Interventions: Reviews 1986–2011,Philosophical Interventions: Reviews 1986--2011,Philosophical Interventions: Reviews 1986–2011,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:osobl/9780199777853.001.0001,,,false,,nussbaum_mc,,,
123102,incollection,nussbaum_mc:2012b,,,2012,,`Faint with Secret Knowledge': Love and Vision in Murdoch's \emph{The Black Prince},‘Faint with Secret Knowledge': Love and Vision in Murdoch's The Black Prince,,,,,,,135--154,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:friendship;3:love
123103,book,nussbaum_mc:2013,,,2013,,Political Emotions: Why Love Matters for Justice,Political Emotions: Why Love Matters for Justice,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:justice
123104,incollection,nussbaum_mc:2013a,,,2013,,Equality and Love at the End of \emph{The Marriage of Figaro}: Forging Democratic Emotions,Equality and Love at the End of The Marriage of Figaro: Forging Democratic Emotions,,,,,,,29--58,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:passions;3:political_passions
123105,incollection,nussbaum_mc:2013b,,,2013,,The Damage of Death: Incomplete Arguments and False Consolations,The Damage of Death: Incomplete Arguments and False Consolations,,,,,,,25--43,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:time;2:death;3:evil_of_death
123106,incollection,nussbaum_mc:2015,,,2015,,Political Equality,Political Equality,,,,,,,1037--1045,,,,,,,,,Reprinted in \citet[1146--1153]{rosen_g-etal:2018},Reprinted in Rosen et al. (2018),,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:equality
123107,incollection,nussbaum_mc:2015a,,,2015,,Introduction,Introduction,,,,,,,1--56,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:liberalism
123108,book,nussbaum_mc:2016,,,2016,,"Anger and Forgiveness: Resentment, Generosity, Justice","Anger and Forgiveness: Resentment, Generosity, Justice",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:anger
123109,incollection,nussbaum_mc:2016a,,,2016,,``If You Could See This Heart'': Mozart's Mercy Works Cited,“If You Could See This Heart”: Mozart's Mercy Works Cited,,,,,,,226--240,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics
123110,incollection,nussbaum_mc:2017,,,2017,,"Capabilities, Entitlements, Rights: Supplementation and Critique","Capabilities, Entitlements, Rights: Supplementation and Critique",,,,,,,71--96,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:rights;3:human_rights
123111,incollection,nussbaum_mc:2022,,,2022,,Sentience and Striving in a Theory of Justice for Animals,Sentience and Striving in a Theory of Justice for Animals,,,,,,,,,,,,,,,,,,,,,,,,,https://www.unige.ch/cisa/related-sites/ronald-de-sousa/assets/pdf/Nussbaum_Paper.pdf,,false,,nussbaum_mc,,,1:feeling;2:emotions
123112,unpublished,nussbaum_n:2000,,,2000,,Lucas gegen Strong AI,Lucas gegen Strong AI,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,ngerman,false,,nussbaum_n,,,1:ai;2:foundations_of_ai
123113,UNKNOWN,nussbaumer_q:2010,,,2010,,L'intrication r{\`e}gles/r{\'e}gularit{\'e}s : le r{\^o}le des normes implicites dans la d{\'e}termination des comportements sociaux,L'intrication règles/régularités : le rôle des normes implicites dans la détermination des comportements sociaux,,,,,,,,,,Lausanne,,d_e_partement_de_philosophie_universit_e_de_lausanne,,M{\'e}moire de licence,,,,,,,,,,,https://iris.unil.ch/handle/iris/60933,french,false,,nussbaumer_q,,,
123114,article,nussbaumer_q:2023,,,2023,,Attention au CARE !,Attention au CARE !,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-05-15-nussbaumer,french,false,,nussbaumer_q,,,
123115,incollection,nusseibeh:2011,,,2011,,Philosophical Reflections on the Israeli-Palestinian War,Philosophical Reflections on the Israeli-Palestinian War,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,nusseibeh,,,1:political_philosophy
123116,incollection,nusselder:2014,,,2014,,Being More Than Yourself.~Virtuality and Human Spirit,Being More Than Yourself. Virtuality and Human Spirit,,,,,,,71--85,,,,,,,,,,,,,,,,,,,,false,,nusselder,,,1:ai;2:virtual_reality
123117,article,nusser_k:2016,,,2016,,"Die Natur des Menschen -- Moderne Wissenschaft und griechisch-abendl{\""a}ndische Tradition",Die Natur des Menschen – Moderne Wissenschaft und griechisch-abendländische Tradition,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-05-08-nusser,ngerman,false,,nusser_k,,,
123118,incollection,nute-cross:2001,,,2001,,Conditional Logic,Conditional Logic,,,,,,,1--98,,,,,,,,,First publication as \citet{nute:1984},First publication as Nute (1984),,,,,,,,,,false,,nute;cross_cb,,,1:logic;2:conditional_logic
123119,unpublished,nute-etal:1989,,,1989,,Defeasible Logic and Inheritance Hierarchies with Exceptions,Defeasible Logic and Inheritance Hierarchies with Exceptions,,,,,,,,,,,,,,,,"Unpublished manuscript, University of Georgia","Unpublished manuscript, University of Georgia",,,,,,,,,,false,,nute;billington;decoster_k,,,1:logic;2:nonmonotonic_logic
123120,incollection,nute-yu:1997,,,1997,,Introduction,Introduction,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,nute;yu_x,,,2:deontic_logic
123121,article,nute:1974,,,1974,,Barry Miller on Proper Names,Barry Miller on Proper Names,,,,australasian-journal-of-philosophy,52,3,237--239,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:reference;2:names
123122,article,nute:1978,,,1978,,Do Proper Names Always Rigidly Designate?,Do Proper Names Always Rigidly Designate?,,,,canadian-journal-of-philosophy,8,3,475--484,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:reference;2:rigidity
123123,unpublished,nute:1978a,,,1978,,Moderate Permission,Moderate Permission,,,,,,,,,,,,,,,,"Unpublished manuscript, Philosophy Department, University of Georgia","Unpublished manuscript, Philosophy Department, University of Georgia",,,,,,,,,,false,,nute,,,2:deontic_logic;3:permission
123124,article,nute:1979,,,1979,,Extensional Equivalence of Simple and General Utilitarian Principles,Extensional Equivalence of Simple and General Utilitarian Principles,,,,notre-dame-journal-of-formal-logic,20,1,32--36,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:ethics;2:metaethics;3:utilitarianism
123125,book,nute:1980,,,1980,,Topics in Conditional Logic,Topics in Conditional Logic,,,,,,20,,,philosophical_studies_series,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,,false,,nute,,,1:logic;2:conditional_logic
123126,article,nute:1980a,,,1980,,Conversational Scorekeeping and Conditionals,Conversational Scorekeeping and Conditionals,,,,journal-of-philosophical-logic,9,2,153--166,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:language;2:indicative_conditionals
123127,article,nute:1981,,,1981,,"Causes, Laws, and Law Statements","Causes, Laws, and Law Statements",,,,synthese,48,,347--369,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:causation;2:laws_of_nature
123128,article,nute:1981a,,,1981,,Introduction,Introduction,,,,journal-of-philosophical-logic,10,2,127--147,,,,,,,,,Introduction to a special issue on conditionals,Introduction to a special issue on conditionals,,,,,,,,,,false,,nute,,,1:language;2:indicative_conditionals
123129,unpublished,nute:1981b,,,1981,,Strong Permission,Strong Permission,,,,,,,,,,,,,,,,"Unpublished manuscript, Philosophy Department, University of Georgia","Unpublished manuscript, Philosophy Department, University of Georgia",,,,,,,,,,false,,nute,,,2:deontic_logic;3:permission
123130,unpublished,nute:1983,,,1983,,Tense and Conditionals,Tense and Conditionals,,,,,,,,,,,,,,,,"Unpublished manuscript, University of Georgia","Unpublished manuscript, University of Georgia",,,,,,,,,,false,,nute,,,1:time;2:tense_aspect
123131,incollection,nute:1984,,,1984,,Conditional Logic,Conditional Logic,,,,,,,387--439,,,,,,,,,Reprinted in revised form as \citet{nute-cross:2001},Reprinted in revised form as Nute and Cross (2001),,,,,,,,,,false,,nute,,,1:logic;2:conditional_logic
123132,article,nute:1985,,,1985,,Permission,Permission,,,,journal-of-philosophical-logic,14,2,169--190,,,,,,,,,,,,,,,,,,,,false,,nute,,,2:deontic_logic;3:permission
123133,techreport,nute:1985a,,,1985,,A Non-Monotonic Logic Based on Conditional Logic,A Non-Monotonic Logic Based on Conditional Logic,,,,,,acmc research report 01--0007,,,,"Athen, Georgia",advanced_computational_methods_center_university_of_georgia,,,,,,,,,,,,,,,,false,,nute,,,1:logic;2:nonmonotonic_logic
123134,incollection,nute:1988,,,1988,,Defeasible Reasoning: A Philosophical Analysis in Prolog,Defeasible Reasoning: A Philosophical Analysis in Prolog,,,,,,,251--288,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:rationality;2:belief_revision;3:nonmonotonic_reasoning
123135,incollection,nute:1990,,,1990,,Defeasible Logic and the Frame Problem,Defeasible Logic and the Frame Problem,,,,,,,3--21,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:logic;2:nonmonotonic_logic
123136,incollection,nute:1994,,,1994,,Defeasible Logic,Defeasible Logic,,,,,,,353--395,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:logic;2:nonmonotonic_logic
123137,book,nute:1995,,,1995,,Essays in Defeasible Deontic Logic,Essays in Defeasible Deontic Logic,Essays in Defeasible Deontic Logic,Essays in Defeasible Deontic Logic,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,,nute,,2:deontic_logic
123138,book,nute:1997,,,1997,,Defeasible Deontic Logic,Defeasible Deontic Logic,Defeasible Deontic Logic,Defeasible Deontic Logic,,,,263,,,synthese_library,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,,nute,,2:deontic_logic
123139,incollection,nute:1997a,,,1997,,Apparent Obligation,Apparent Obligation,,,,,,,287--316,,,,,,,,,,,,,,,,,,,,false,,nute,,,2:deontic_logic
123140,incollection,nute:1998,,,1998,,Possible Worlds without Possibilia,Possible Worlds without Possibilia,,,,,,,153--168,,,,,,,,,,,,,,,,,,,,false,,nute,,,1:modality;2:actualism
123141,incollection,nute:1999,,,1999,,"Norms, Priorities, and Defeasibility","Norms, Priorities, and Defeasibility",,,,,,,201--218,,,,,,,,,,,,,,,,,,,,false,,nute,,,2:deontic_logic;3:nonmonotonic_deontic_logic
123142,incollection,nuti_a-page:2019,,,2019,,The Ethics of Reparations Politics,The Ethics of Reparations Politics,,,,,,,332--343,,,,,,,,,,,,,,,,,,,,false,,nuti_a;page_jm,,,1:political_philosophy
123143,book,nuti_a:2019,,,2019,,"Injustice and the Reproduction of History: Structural Inequalities, Gender and Redress","Injustice and the Reproduction of History: Structural Inequalities, Gender and Redress",,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108325592,,,false,,nuti_a,,,1:history;2:historical_wrongs
123144,incollection,nuti_dm:1991,,,1991,,Codetermination and Profit-sharing,Codetermination and Profit-sharing,,,,,,,62--73,,,,,,,,,,,,,,,,,,,,false,,nuti_dm,,,1:economics
123145,article,nutkiewicz:1983,,,1983,,Samuel Pufendorf: Obligation as the Basis of the State,Samuel Pufendorf: Obligation as the Basis of the State,,,,journal-of-the-history-of-philosophy,21,1,15--29,,,,,,,,,,,,,,,,,,,,false,,nutkiewicz,,,1:political_philosophy
123146,incollection,nuttall_a:1987,,,1987,,Personality and Poetry,Personality and Poetry,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,nuttall_a,,,1:persons;2:personal_identity
123147,incollection,nuttall_wj:2009,,,2009,,Nuclear Technologies,Nuclear Technologies,,,,,,,104--111,,,,,,,,,,,,,,,,,,,,false,,nuttall_wj,,,1:science
123148,article,nutting:2016,,,2016,,"To Bridge G{\""o}del's Gap",To Bridge Gödel's Gap,,,,philosophical-studies,173,8,2133--2150,,,,,,,,,,,,,,,,,10.1007/s11098-015-0601-3,,,false,,nutting,,,1:logic;2:in_completeness
123149,book,nutton:1981,,,1981,,Galen: Problems and Prospects,Galen: Problems and Prospects,Galen: Problems and Prospects,Galen: Problems and Prospects,,,,,,,,London,,,the-wellcome-institute-for-the-history-of-medicine,,,,,,,,,,,,,,false,,,nutton,,1:history_of_philosophy
123150,incollection,nutton:1987,,,1987,,Galen's Philosophical Testament: `On My Own Opinions',Galen's Philosophical Testament: ‘On My Own Opinions',,,,,,,27--51,,,,,,,,,,,,,,,,,,,,false,,nutton,,,1:history_of_philosophy
123151,incollection,nutton:2008,,,2008,,The Fortunes of Galen,The Fortunes of Galen,,,,,,,355--390,,,,,,,,,,,,,,,,,,,,false,,nutton,,,1:history_of_philosophy
123152,article,nuyen_at:1984,,,1984,,"David Hume on Reason, Passions and Morals","David Hume on Reason, Passions and Morals",,,,hume-studies,10,1,26--45,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:feeling
123153,article,nuyen_at:1988,,,1988,,The Role of Reason in Hume's Theory of Belief,The Role of Reason in Hume's Theory of Belief,,,,hume-studies,14,2,372--389,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:belief
123154,article,nuyen_at:1990,,,1990,,"Sense, Reason and Causality in Hume and Kant","Sense, Reason and Causality in Hume and Kant",,,,kant-studien,81,1,57--68,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:causation
123155,article,nuyen_at:1991,,,1991,,"Sense, Passions and Morals in Hume and Kant","Sense, Passions and Morals in Hume and Kant",,,,kant-studien,82,1,29--41,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:perception;2:the_senses
123156,article,nuyen_at:1993,,,1993,,On Interpreting Kant's Architectonic in Terms of the Hermeneutical Model,On Interpreting Kant's Architectonic in Terms of the Hermeneutical Model,,,,kant-studien,84,2,154--166,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:metaphysics;2:transcendental_idealism
123157,article,nuyen_at:1993a,,,1993,,Counting the Formulas of the Categorical Imperative: One Plus Three Makes Four,Counting the Formulas of the Categorical Imperative: One Plus Three Makes Four,,,,history-of-philosophy-quarterly,10,1,37--48,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:ethics
123158,article,nuyen_at:1995,,,1995,,The Heart of the Kantian Moral Agent,The Heart of the Kantian Moral Agent,,,,american-catholic-philosophical-quarterly,69,1,51--62,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:ethics
123159,article,nuyen_at:1997,,,1997,,The Sublimity of Evil,The Sublimity of Evil,,,,international-journal-for-philosophy-of-religion,41,3,135--147,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:religion;2:problem_of_evil
123160,article,nuyen_at:1997a,,,1997,,The Trouble with Tolerance,The Trouble with Tolerance,,,,american-catholic-philosophical-quarterly,71,1,1--12,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:political_philosophy;2:political_tolerance
123161,article,nuyen_at:1997b,,,1997,,The Nature of Temptation,The Nature of Temptation,,,,the-southern-journal-of-philosophy,35,,91--103,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:action;2:motivation;3:temptation
123162,article,nuyen_at:1998,,,1998,,Is Kant a Divine Command Theorist?,Is Kant a Divine Command Theorist?,,,,history-of-philosophy-quarterly,15,4,441--453,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:ethics
123163,article,nuyen_at:1998a,,,1998,,Innocence Well Lost,Innocence Well Lost,,,,american-catholic-philosophical-quarterly,72,3,419--430,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:belief;2:belief_reports
123164,article,nuyen_at:1999,,,1999,,What does the Free Man Worship?,What does the Free Man Worship?,,,,international-journal-for-philosophy-of-religion,46,1,35--48,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:religion
123165,article,nuyen_at:2002,,,2002,,Kant on Miracles,Kant on Miracles,,,,history-of-philosophy-quarterly,19,3,309--323,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:causation;2:causal_closure;3:miracles
123166,article,nuyen_at:2005,,,2005,,Sincerity and Vulnerability,Sincerity and Vulnerability,,,,american-catholic-philosophical-quarterly,79,2,327--344,,,,,,,,,,,,,,,,,,,,false,,nuyen_at,,,1:pragmatics;2:lying
123167,book,nuyts-deschutter:1987,,,1987,,Getting One's Words into Line: On Word Order and Functional Grammar,Getting One's Words into Line: On Word Order and Functional Grammar,Getting One's Words into Line: On Word Order and Functional Grammar,Getting One's Words into Line: On Word Order and Functional Grammar,,,,,,,,Dordrecht,,,foris-publications,,,,,,,,,,,,,,false,,,nuyts;deschutter_g,,1:linguistics;2:syntax;3:word_order
123168,book,nuyts-etal:1990,,,1990,,Layers and Levels of Representation in Language Theory: A Functional View,Layers and Levels of Representation in Language Theory: A Functional View,Layers and Levels of Representation in Language Theory: A Functional View,Layers and Levels of Representation in Language Theory: A Functional View,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,,false,,,nuyts;bolkestein_am;vet,,1:linguistics;2:categorial_grammar;3:functional_grammar
123169,book,nuyts-pederson:1997,,,1997,,Language and Conceptualization,Language and Conceptualization,Language and Conceptualization,Language and Conceptualization,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,,nuyts;pederson_e,,1:linguistics;2:psycholinguistics
