id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
6875,book,azzouni_j:2000,,,2000,,Knowledge and Reference in Empirical Science,Knowledge and Reference in Empirical Science,,,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:science
6876,article,azzouni_j:2000a,,,2000,,"Stipulation, Logic, and Ontological Independence","Stipulation, Logic, and Ontological Independence",,,,philosophia-mathematica,8,8,3,3,225--243,225,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology
6877,article,azzouni_j:2000b,,,2000,,Applying Mathematics: An Attempt to Design a Philosophical Problem,Applying Mathematics: An Attempt to Design a Philosophical Problem,,,,the-monist,83,83,2,2,209--227,209,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:mathematics;2:applicability_of_mathematics
6878,article,azzouni_j:2001,,,2001,,Truth via Anaphorically Unrestricted Quantifiers,Truth via Anaphorically Unrestricted Quantifiers,,,,journal-of-philosophical-logic,30,30,4,4,329--354,329,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:truth
6879,book,azzouni_j:2003,,,2003,,Deflating Existential Consequence: A Case for Nominalism,Deflating Existential Consequence: A Case for Nominalism,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195159888.001.0001,,english,false,,,azzouni_j,,,1:ontology;2:ontological_commitment
6880,article,azzouni_j:2004,,,2004,,"Theory, Observation and Scientific Realism","Theory, Observation and Scientific Realism",,,,the-british-journal-for-the-philosophy-of-science,55,55,3,3,371--392,371,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:science;2:scientific_realism
6881,article,azzouni_j:2004b,,,2004,,The Derivation-Indicator View of Mathematical Practice,The Derivation-Indicator View of Mathematical Practice,,,,philosophia-mathematica,12,12,2,2,81--106,81,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:mathematics
6882,article,azzouni_j:2004c,,,2004,,"Tarski, Quine, and the Transcendence of the Vernacular ``True''","Tarski, Quine, and the Transcendence of the Vernacular “True”",,,,synthese,142,142,3,3,273--288,273,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:truth;2:tarski_truth
6883,article,azzouni_j:2005,,,2005,,How to Nominalize Formalism,How to Nominalize Formalism,,,,philosophia-mathematica,13,13,2,2,135--159,135,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:mathematics;2:nature_of_mathematics;3:formalism_in_mathematics
6884,incollection,azzouni_j:2005a,,,2005,,Anaphorically Unrestricted Quantifiers and Paradoxes,Anaphorically Unrestricted Quantifiers and Paradoxes,,,,,,,,,250--274,250,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:truth;2:semantic_paradoxes
6885,book,azzouni_j:2006,,,2006,,"Tracking Reason: Proof, Consequence, and Truth","Tracking Reason: Proof, Consequence, and Truth",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195187137.001.0001,,english,false,,,azzouni_j,,,1:truth
6886,article,azzouni_j:2007,,,2007,,Ontological Commitment in the Vernacular,Ontological Commitment in the Vernacular,,,,nous,41,41,2,2,204--226,204,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;2:ontological_commitment
6887,article,azzouni_j:2007a,,,2007,,The Inconsistency of Natural Languages: How We Live with It,The Inconsistency of Natural Languages: How We Live with It,,,,inquiry,50,50,6,6,590--605,590,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:logic;2:paraconsistent_logic
6888,incollection,azzouni_j:2007b,,,2007,,How and Why Mathematics is Unique as a Social Practice,How and Why Mathematics is Unique as a Social Practice,,,,,,,,,3--24,3,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:mathematics
6889,article,azzouni_j:2008,,,2008,,A Cause for Concern: Standard Abstracta and Causation,A Cause for Concern: Standard Abstracta and Causation,,,,philosophia-mathematica,16,16,3,3,397--401,397,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;2:abstract_objects
6890,incollection,azzouni_j:2008a,,,2008,,Alternative Logics and the Role of Truth in the Interpretation of Languages,Alternative Logics and the Role of Truth in the Interpretation of Languages,,,,,,,,,390--431,390,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:truth;2:logic_of_truth
6891,incollection,azzouni_j:2008b,,,2008,,The Compulsion to Believe: Logical Inference and Normativity,The Compulsion to Believe: Logical Inference and Normativity,,,,,,,,,73--92,73,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:logic;2:normativity_of_logic
6892,article,azzouni_j:2009,,,2009,,Empty \emph{de re} Attitudes About Numbers,Empty de re Attitudes About Numbers,,,,philosophia-mathematica,17,17,2,2,163--188,163,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:mathematics;2:nature_of_mathematics;3:mathematical_fictionalism
6893,article,azzouni_j:2009a,,,2009,,Evading Truth Commitments.~The Problem Reanalyzed,Evading Truth Commitments. The Problem Reanalyzed,,,,logique-et-analyse,52,52,206,206,139--176,139,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;2:ontological_commitment
6894,book,azzouni_j:2010,,,2010,,"Talking about Nothing: Numbers, Hallucinations, and Fictions","Talking about Nothing: Numbers, Hallucinations, and Fictions",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199738946.001.0001,,english,false,,,azzouni_j,,,1:ontology;2:ontological_commitment
6895,article,azzouni_j:2010a,,,2010,,Ontology and the Word ` Exist': Uneasy Relations,Ontology and the Word ‘ Exist': Uneasy Relations,,,,philosophia-mathematica,18,18,1,1,74--101,74,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;2:ontological_commitment
6896,incollection,azzouni_j:2010b,,,2010,,Partial Ontic Fictionalism,Partial Ontic Fictionalism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;2:ontological_commitment
6897,article,azzouni_j:2011,,,2011,,Singular Thoughts (Objects-Directed Thoughts),Singular Thoughts (Objects-Directed Thoughts),,,,proceedings-of-the-aristotelian-society-supplementary-volume,85,85,,,45--61,45,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:representation;2:singular_thought
