id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
25293,article,byrne_ph:1980,,,1980,,The Significance of Einstein's Use of the History of Science,The Significance of Einstein's Use of the History of Science,,,,dialectica,34,4,263--276,263,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1980.tb00778.x,,english,false,,,byrne_ph,,,1:science
25294,article,byrne_ph:1995,,,1995,,Commentary on \citet{mckirahan:1995},Commentary on,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,11,,298--306,298,,,,,,,,,,,,,,,,,,,english,false,,,byrne_ph,,,2:substance
25295,article,byrne_ph:2002,,,2002,,Lonergan's Retrieval of Aristotelian Form,Lonergan's Retrieval of Aristotelian Form,,,,american-catholic-philosophical-quarterly,76,3,371--392,371,,,,,,,,,,,,,,,,,,,english,false,,,byrne_ph,,,1:complexity;2:hylomorphism
25296,article,byrne_ph:2007,,,2007,,The Goodness of Being in Lonergan's \emph{Insight},The Goodness of Being in Lonergan's Insight,,,,american-catholic-philosophical-quarterly,81,1,43--72,43,,,,,,,,,,,,,,,,,,,english,false,,,byrne_ph,,,2:the_good
25297,incollection,byrne_r-etal:1999,,,1999,,The Psychology of Counterfactual Conditionals,The Psychology of Counterfactual Conditionals,,,,,,,63--78,63,,,,,,,,,,,,,,,,,,,english,false,,,byrne_r;tasso_a;thompson_v,,,1:modality;2:counterfactuals
25298,book,byrne_r:2005,,,2005,,The Rational Imagination: How People Create Alternatives to Reality,The Rational Imagination: How People Create Alternatives to Reality,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/5756.001.0001,,english,false,,,byrne_r,,,
25299,incollection,byrne_r:2011,,,2011,,Counterfactual and Causal Thoughts about Exceptional Events,Counterfactual and Causal Thoughts about Exceptional Events,,,,,,,208--229,208,,,,,,,,,,,,,,,,,,,english,false,,,byrne_r,,,1:causation;2:counterfactual_theories_of_causation
25300,incollection,byrne_r:2016,,,2016,,Imagination and Rationality,Imagination and Rationality,,,,,,,339--351,339,,,,,,,,,,,,,,,,,,,english,false,,,byrne_r,,,2:imagination
25301,incollection,byrne_r:2018,,,2018,,Counterfactual Reasoning and Imagination,Counterfactual Reasoning and Imagination,,,,,,,71--87,71,,,,,,,,,,,,,,,,,,,english,false,,,byrne_r,,,2:imagination
25302,article,byrne_t:2016,,,2016,,Might Anything Be Plain Good?,Might Anything Be Plain Good?,,,,philosophical-studies,173,12,3335--3346,3335,,,,,,,,,,,,,,,,,10.1007/s11098-016-0673-8,,english,false,,,byrne_t,,,2:the_good
25303,article,byrne_t:2019,,,2019,,Husserl's Early Genealogy of the Number System,Husserl's Early Genealogy of the Number System,,,,meta-research-in-hermeneutics-phenomenology-and-practical-philosophy,2,11,408--428,408,,,,,,,,,,,,,,,,,,,english,false,,,byrne_t,,,1:mathematics;2:nature_of_number;3:ontology_of_numbers
25304,article,byrne_t:2021,,,2021,,\textsc{Making} Metaphysics,Making Metaphysics,,,,philosophers-imprint,21,20,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0021.020,,http://hdl.handle.net/2027/spo.3521354.0021.020,english,false,,,byrne_t,,,1:truth;2:truthmakers;3:making
25305,incollection,byrnes_h:2002,,,2002,,"The Dialogism of Meaning, the Discursive Embeddedness of Knowledge, the Colloquy of Being","The Dialogism of Meaning, the Discursive Embeddedness of Knowledge, the Colloquy of Being",,,,,,,411--422,411,,,,,,,,,,,,,,,,,,,english,false,,,byrnes_h,,,1:ontology;2:being
25306,article,byron_dk:2001,,,2001,,The Uncommon Denominator: A Proposal for Consistent Reporting of Pronoun Resolution Results,The Uncommon Denominator: A Proposal for Consistent Reporting of Pronoun Resolution Results,,,,computational-linguistics,27,4,569--577,569,,,,,,,,,,,,,,,,,,,english,false,,,byron_dk,,,1:reference;2:anaphora
25307,article,byron_m:2012,,,2012,,Evidentiary Fallacies and Empirical Data,Evidentiary Fallacies and Empirical Data,,,,american-philosophical-quarterly,49,2,175--182,175,,,,,,,,,,,,,,,,,,,english,false,,,byron_m,,,1:epistemology;2:justification
25308,incollection,bystedmoller-moller:2015,,,2015,,Technology and Sport,Technology and Sport,,,,,,,426--438,426,,,,,,,,,,,,,,,,,,,english,false,,,bystedmoller;moller,,,1:technology
25309,incollection,bystrom:2012,,,2012,,Literature and Human Rights,Literature and Human Rights,,,,,,,637--646,637,,,,,,,,,,,,,,,,,,,english,false,,,bystrom,,,1:political_philosophy;2:rights;3:human_rights
25310,book,bystrov-sadovsky:1996,,,1996,,Philosophical Logic and Logical Philosophy: Essays in Honour of Vladimir A.~Smirnov,Philosophical Logic and Logical Philosophy: Essays in Honour of Vladimir A. Smirnov,Philosophical Logic and Logical Philosophy: Essays in Honour of Vladimir A.~Smirnov,Philosophical Logic and Logical Philosophy: Essays in Honour of Vladimir A. Smirnov,,,,257,,,,synthese_library,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,bystrov;sadovsky,,1:science
25311,incollection,bystrov:1996,,,1996,,Non-Standard Sequent Calculi for Modal and Relevant Logics,Non-Standard Sequent Calculi for Modal and Relevant Logics,,,,,,,235--256,235,,,,,,,,,,,,,,,,,,,english,false,,,bystrov,,,1:logic;2:modal_logic
