id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
155349,article,simons_p:1982,,,1982,,Against the Aggregate Theory of Number,Against the Aggregate Theory of Number,,,,the-journal-of-philosophy,79,3,163--167,,,,,,,,,,,,,,,,,10.2307/2026072,,,false,,simons_p,,,1:mathematics;2:nature_of_number
155350,incollection,simons_p:1982a,,,1982,,Moments as Truth-Makers,Moments as Truth-Makers,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:truth;2:truthmakers
155351,incollection,simons_p:1982b,,,1982,,The Formalisation of Husserl's Theory of Wholes and Parts,The Formalisation of Husserl's Theory of Wholes and Parts,,,,,,,113--159,,,,,,,,,Reprinted in \citet[71--116]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:complexity;2:mereology
155352,incollection,simons_p:1982c,,,1982,,Numbers and Manifolds,Numbers and Manifolds,,,,,,,160--198,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:mathematics;2:nature_of_number
155353,incollection,simons_p:1982d,,,1982,,Plural Reference and Set Theory,Plural Reference and Set Theory,,,,,,,199--256,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:mathematics;2:set_theory
155354,article,simons_p:1982e,,,1982,,Token Resistance,Token Resistance,,,,analysis,42,,195--203,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:representation;2:metaphysics_of_words
155355,article,simons_p:1982f,,,1982,,On Understanding Le{\'s}niewski,On Understanding Leśniewski,,,,history-and-philosophy-of-logic,3,,165--191,,,,,,,,,Reprinted in \citet[227--258]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:complexity;2:mereology
155356,incollection,simons_p:1982g,,,1982,,Three Essays in Formal Ontology,Three Essays in Formal Ontology,,,,,,,111--260,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology
155357,article,simons_p:1982h,,,1982,,Handlungsontologien,Handlungsontologien,,,,rechtstheorie,13,,303--323,,,,,,,,,,,,,,,,,,,ngerman,false,,simons_p,,,1:action;2:metaphysics_of_action
155358,article,simons_p:1982i,,,1982,,Truth-Functions,Truth-Functions,,,,logique-et-analyse,25,98,207--212,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:logic;2:propositional_logic
155359,article,simons_p:1983,,,1983,,Function and Predicate,Function and Predicate,,,,conceptus-zeitschrift-fur-philosophie,17,,75--90,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:logic;2:concept_of_function
155360,article,simons_p:1983a,,,1983,,"Class, Mass and Mereology","Class, Mass and Mereology",,,,history-and-philosophy-of-logic,4,,157--180,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:complexity;2:mereology
155361,incollection,simons_p:1983b,,,1983,,Natural Kinds and Natural Rights,Natural Kinds and Natural Rights,,,,,,,195--205,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:political_philosophy;2:rights
155362,article,simons_p:1983c,,,1983,,A Lesniewskian Language for the Nominalistic Theory of Substance and Accident,A Lesniewskian Language for the Nominalistic Theory of Substance and Accident,,,,topoi,2,,99--109,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,2:substance
155363,incollection,simons_p:1983d,,,1983,,Contents and Objects,Contents and Objects,,,,,,,81--84,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:representation;2:content
155364,article,simons_p:1984,,,1984,,A Brentanian Basis for Lesniewskian Logic,A Brentanian Basis for Lesniewskian Logic,,,,logique-et-analyse,27,107,297--307,,,,,,,,,Reprinted in \citet[259--270]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:exemplification;2:reism
155365,article,simons_p:1984a,,,1984,,Review of \citet{zalta:1983},Review of Zalta (1983),,,,history-and-philosophy-of-logic,5,,255--257,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology;2:abstract_objects
155366,article,simons_p:1985,,,1985,,The Old Problem of Complex and Fact,The Old Problem of Complex and Fact,,,,teoria,5,,205--225,,,,,,,,,Reprinted in \citet[319--338]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:exemplification
155367,article,simons_p:1985a,,,1985,,A Semantics for Ontology,A Semantics for Ontology,,,,dialectica,39,3,193--216,,,,,,,,,Reprinted in \citet[295--318]{simons_p:1992},Reprinted in Simons (1992),,,,,,,10.1111/j.1746-8361.1985.tb01257.x,,,false,,simons_p,,,1:ontology
155368,article,simons_p:1985b,,,1985,,Coincidence of Things of a Kind,Coincidence of Things of a Kind,,,,mind,94,,70--75,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:complexity;2:material_constitution;3:grounding_problem_for_coincidents
155369,incollection,simons_p:1985c,,,1985,,Le{\'s}niewski's Logic and its Relation to Classical and Free Logic,Leśniewski's Logic and its Relation to Classical and Free Logic,,,,,,,369--402,,,,,,,,,Reprinted in \citet[271--294]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:complexity;2:mereology
155370,article,simons_p:1985d,,,1985,,Multicategorial Ontology and Logicism,Multicategorial Ontology and Logicism,,,,conceptus-zeitschrift-fur-philosophie,19,48,87--99,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:metaphysics;2:ontological_categories
155371,incollection,simons_p:1985f,,,1985,,"Wittgenstein, Schlick und das Apriori","Wittgenstein, Schlick und das Apriori",,,,,,,67--80,,,,,,,,,"Translated as ``Wittgenstein, Schlick and the \emph{a priori} in \citet[361--376]{simons_p:1992}","Translated as “Wittgenstein, Schlick and the a priori in Simons (1992)",,,,,,,,,ngerman,false,,simons_p,,,1:epistemology;2:a_priori
155372,article,simons_p:1986,,,1986,,Unkindly Coincidences,Unkindly Coincidences,,,,mind,95,,506--509,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:complexity;2:material_constitution
155373,article,simons_p:1986a,,,1986,,Categories and Ways of Being,Categories and Ways of Being,,,,reports-on-philosophy-cracovie,10,,89--104,,,,,,,,,Reprinted in \citet[377--394]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:ontology;2:being;3:modes_of_being
155374,incollection,simons_p:1986c,,,1986,,The Anglo-Austrian Analytic Axis,The Anglo-Austrian Analytic Axis,,,,,,,98--107,,,,,,,,,Reprinted in \citet[143--158]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:history_of_philosophy
155375,book,simons_p:1987,,,1987,,Parts: A Study in Ontology,Parts: A Study in Ontology,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199241460.001.0001,,,false,,simons_p,,,1:complexity;2:mereology
155376,article,simons_p:1987b,,,1987,,Brentano's Reform of Logic,Brentano's Reform of Logic,,,,topoi,6,,23--36,,,,,,,,,Reprinted in \citet[41--70]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:logic;2:history_of_logic
155377,article,simons_p:1987c,,,1987,,Is Russell's Antinomy Derivable in Bolzano's Logic?,Is Russell's Antinomy Derivable in Bolzano's Logic?,,,,philosophia-naturalis,24,4,406--413,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:argumentation;2:paradoxes
155378,article,simons_p:1987d,,,1987,,"Bolzano, Tarski, and the Limits of Logic","Bolzano, Tarski, and the Limits of Logic",,,,philosophia-naturalis,24,4,378--405,,,,,,,,,Reprinted in \citet[13--40]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:logic;2:entailment;3:logical_consequence
155379,incollection,simons_p:1988,,,1988,,Gestalt and Functional Dependence,Gestalt and Functional Dependence,,,,,,,158--190,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,2:dependence
155380,article,simons_p:1988a,,,1988,,Critical Review of \citet{forbes_g:1985},Critical Review of Forbes (1985),,,,nous,22,,465--467,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:modality
155381,article,simons_p:1988b,,,1988,,"{\""U}ber das, was es nicht gibt: Die Meinong-Russell Kontroverse","Über das, was es nicht gibt: Die Meinong-Russell Kontroverse",,,,zeitschrift-fur-semiotik,10,,399--426,,,,,,,,,Translated as ``On what there isn't: The Meinong-Russell dispute'' in \citet[159--192]{simons_p:1992},Translated as “On what there isn't: The Meinong-Russell dispute” in Simons (1992),,,,,,,,,ngerman,false,,simons_p,,,1:ontology;3:nonexistents
155382,unpublished,simons_p:1988c,,,1988,,Introduction {\`a} la th{\'e}orie du tout et de la partie,Introduction à la théorie du tout et de la partie,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,french,false,,simons_p,,,1:complexity;2:mereology
155383,incollection,simons_p:1989,,,1989,,"{\L}ukasiewicz, Meinong and Many-Valued Logic","Łukasiewicz, Meinong and Many-Valued Logic",,,,,,,249--291,,,,,,,,,Reprinted in \citet[193--226]{simons_p:1992},Reprinted in Simons (1992),,,,,,,,,,false,,simons_p,,,1:ontology
155384,incollection,simons_p:1989a,,,1989,,"Wahrmacher f{\""u}r Aussagen {\""u}ber propositionale Einstellungen",Wahrmacher für Aussagen über propositionale Einstellungen,,,,,,,199--218,,,,,,,,,,,,,,,,,,,ngerman,false,,simons_p,,,1:belief;2:belief_reports
155385,incollection,simons_p:1990a,,,1990,,What is Abstraction \& What is It Good For?,What is Abstraction & What is It Good For?,,,,,,,17--40,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology;2:abstract_objects
155386,incollection,simons_p:1990b,,,1990,,Marty on Time,Marty on Time,,,,,,,157--170,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:time
155387,incollection,simons_p:1991,,,1991,,"Faces, Boundaries and Thin Layers","Faces, Boundaries and Thin Layers",,,,,,,87--100,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,2:extrinsic_entities;3:boundaries
155388,article,simons_p:1991a,,,1991,,"Ramsey, Particulars and Universals","Ramsey, Particulars and Universals",,,,theoria,57,3,150--161,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:exemplification
155389,article,simons_p:1991b,,,1991,,Review of \citet{lewis_dk:1991},Review of,,,,mind,100,,394--397,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:mathematics;2:set_theory
155390,incollection,simons_p:1991c,,,1991,,Free Part-Whole Theory,Free Part-Whole Theory,,,,,,,285--306,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:complexity;2:metaphysics_of_parthood
155391,incollection,simons_p:1991d,,,1991,,On Being Spread Out in Time: Temporal Parts and the Problem of Change,On Being Spread Out in Time: Temporal Parts and the Problem of Change,,,,,,,131--147,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:time;2:change;3:temporary_intrinsics
155392,incollection,simons_p:1991e,,,1991,,Inadequacies of Intension and Extension,Inadequacies of Intension and Extension,,,,,,,393--414,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:logic;2:intensional_logic
155393,incollection,simons_p:1991f,,,1991,,Whitehead und die Mereologie,Whitehead und die Mereologie,,,,,,,369--388,,,,,,,,,,,,,,,,,,,ngerman,false,,simons_p,,,1:complexity;2:mereology
155394,incollection,simons_p:1991g,,,1991,,Abstraction,Abstraction,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology;2:abstract_objects;3:abstraction
155395,incollection,simons_p:1991h,,,1991,,Analytic Philosophy,Analytic Philosophy,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:metaphilosophy;2:analytic_continental_philosophy
155396,incollection,simons_p:1991i,,,1991,,Categorial Grammar,Categorial Grammar,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:linguistics;2:categorial_grammar
155397,incollection,simons_p:1991j,,,1991,,Dependence,Dependence,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,2:dependence
155398,incollection,simons_p:1991k,,,1991,,Logic VII: Ontological Implications,Logic VII: Ontological Implications,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology;2:ontological_commitment
155399,incollection,simons_p:1991m,,,1991,,Nominalism,Nominalism,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:properties;2:property_nominalism
155400,incollection,simons_p:1991n,,,1991,,Ontological Commitment,Ontological Commitment,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology;2:ontological_commitment
155401,incollection,simons_p:1991o,,,1991,,Part/Whole {II}: Mereology Since 1900,Part/Whole II: Mereology Since 1900,,,,,,,673--675,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:complexity;2:mereology
155402,incollection,simons_p:1991p,,,1991,,"Tarski, Alfred","Tarski, Alfred",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:history_of_philosophy
155403,book,simons_p:1992,,,1992,,Philosophy and Logic in Central Europe from Bolzano to Tarski.~Selected Essays,Philosophy and Logic in Central Europe from Bolzano to Tarski. Selected Essays,Philosophy and Logic in Central Europe from Bolzano to Tarski.~Selected Essays,Philosophy and Logic in Central Europe from Bolzano to Tarski. Selected Essays,,,,45,,,nijhoff_international_philosophy_series,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,,false,,,simons_p,,1:history_of_philosophy
155404,article,simons_p:1992b,,,1992,,"Was tr{\""a}gt die Sprachanalyse zur Philosophie der Biologie bei -- und umgekehrt?",Was trägt die Sprachanalyse zur Philosophie der Biologie bei – und umgekehrt?,,,,dialectica,46,3/4,263--280,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1992.tb00176.x,,ngerman,false,,simons_p,,,1:biology
155405,article,simons_p:1992c,,,1992,,Vagueness and Ignorance,Vagueness and Ignorance,,,,proceedings-of-the-aristotelian-society-supplementary-volume,66,,163--177,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:vagueness
155406,article,simons_p:1992d,,,1992,,Lesniewskian Term Logic,Lesniewskian Term Logic,,,,lingua-e-stile,27,1,25--45,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:exemplification;2:subject_predicate;3:term_logic
155407,incollection,simons_p:1992f,,,1992,,Logical Atomism and Its Ontological Refinement: A Defense,Logical Atomism and Its Ontological Refinement: A Defense,,,,,,,157--179,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology
155408,incollection,simons_p:1992g,,,1992,,Introduction: Central Europe in the History of Philosophy,Introduction: Central Europe in the History of Philosophy,,,,,,,1--12,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:history_of_philosophy
155409,article,simons_p:1993,,,1993,,Who's Afraid of Higher-Order Logic?,Who's Afraid of Higher-Order Logic?,,,,grazer-philosophische-studien,44,,253--264,,,,,,,,,Reprinted in \citet{shapiro_s:1996},Reprinted in Shapiro (1996),"Relativismus und Kontextualismus.~Festschrift f{\""u}r Henri Lauener",Relativismus und Kontextualismus. Festschrift für Henri Lauener,,,,,,,,false,,simons_p,,burri_a;freudiger_j,1:logic;2:higher_order_logic
155410,incollection,simons_p:1993a,,,1993,,"Opposition, Obversion, and Duality","Opposition, Obversion, and Duality",,,,,,,107--124,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,2:consciousness
155411,incollection,simons_p:1993b,,,1993,,Nominalism in Poland,Nominalism in Poland,,,,,,,207--232,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:properties;2:property_nominalism
155412,article,simons_p:1994,,,1994,,Particulars in Particular Clothing: Three Trope Theories of Substance,Particulars in Particular Clothing: Three Trope Theories of Substance,,,,philosophy-and-phenomenological-research,54,3,553--557,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:properties;2:tropes
155413,article,simons_p:1994a,,,1994,,Ways,Ways,,,,kriterion-revista-de-filosofia,4,7,12--15,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:properties
155414,incollection,simons_p:1994c,,,1994,,Strata in Ingarden's Ontology,Strata in Ingarden's Ontology,,,,,,,119--140,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology;2:constructional_ontology
155415,incollection,simons_p:1994d,,,1994,,Dual Duality,Dual Duality,,,,,,,323--333,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology;2:quantification
155416,incollection,simons_p:1995a,,,1995,,Meaning and Language,Meaning and Language,,,,,,,106--137,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:representation;2:meaning
155417,article,simons_p:1995b,,,1995,,Mind and Opacity,Mind and Opacity,,,,dialectica,49,2--4,131--146,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1995.tb00158.x,,,false,,simons_p,,,
155418,unpublished,simons_p:1995c,,,1995,,Relational Tropes,Relational Tropes,,,,,,,,,,,,,,,,"Unpublished manuscript, for a Festschrift for Guido K{\""u}ng, entitled ``Analytic Phenomenology'' (eds.~Peter Simons and Gregor H{\""a}fliger, to be published by Kluwer), which apparently never appeared; parts of the manuscript made it into \citet{simons_p:2005b}","Unpublished manuscript, for a Festschrift for Guido Küng, entitled “Analytic Phenomenology” (eds. Peter Simons and Gregor Häfliger, to be published by Kluwer), which apparently never appeared; parts of the manuscript made it into Simons (2005)",,,,,,,,,,false,,simons_p,,,1:structuralism;2:relations
155419,incollection,simons_p:1995f,,,1995,,Eigenschaft und Disposition: Bemerkungen zu David Armstrong [on \citet{armstrong_dm:1995d}],Eigenschaft und Disposition: Bemerkungen zu David Armstrong [on Armstrong (1995)],,,,,,,87--95,,,,,,,,,,,,,,,,,,,ngerman,false,,simons_p,,,1:properties;2:dispositions
155420,article,simons_p:1995h,,,1995,,Multivalence and Vagueness: A Reply to \citet{copeland_bj:1995a},Multivalence and Vagueness: A Reply to Copeland (1995),,,,proceedings-of-the-aristotelian-society,95,,201--209,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:vagueness
155421,article,simons_p:1996,,,1996,,Critical Notice of \citet{williamson_t:1994},Critical Notice of Williamson (1994),,,,international-journal-of-philosophical-studies,4,2,321--327,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:vagueness
155422,incollection,simons_p:1996a,,,1996,,Logic in the Brentano School,Logic in the Brentano School,,,,,,,305--321,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:logic;2:history_of_logic
155423,incollection,simons_p:1996b,,,1996,,Mereology and Set Theory as Competing Methodological Tools within Philosophy of Language,Mereology and Set Theory as Competing Methodological Tools within Philosophy of Language,,,,,,,1085--1097,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:complexity;2:mereology
155424,incollection,simons_p:1996d,,,1996,,Mereology,Mereology,,,,,,,,,,,,,,,,Reprinted in the second edition \citep{borchert:2005},"Reprinted in the second edition (Borchert, 2005)",,,,,,,,,,false,,simons_p,,,1:complexity;2:mereology
155425,article,simons_p:1997,,,1997,,On Being the Same Ship(s) -- or Electrons(s): Reply to \citet{hughes_c:1997},On Being the Same Ship(s) – or Electrons(s): Reply to Hughes (1997),,,,mind,106,,761--767,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:time;2:persistence
155426,article,simons_p:1997a,,,1997,,Higher-Order Quantification and Ontological Commitment,Higher-Order Quantification and Ontological Commitment,,,,dialectica,51,4,255--271,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1997.tb00032.x,,,false,,simons_p,,,1:ontology;2:ontological_commitment
155427,article,simons_p:1997b,,,1997,,Bolzano on Collections,Bolzano on Collections,,,,grazer-philosophische-studien,53,,,,,,,,,,,,,Bolzano and Analytic Philosophy,Bolzano and Analytic Philosophy,,,,,,,,false,,simons_p,,kuenne_w;siebel;textor,1:mathematics;2:set_theory;3:nature_of_sets
155428,article,simons_p:1997c,,,1997,,Un mondo senza stati di cose,Un mondo senza stati di cose,,,,discipline-filosofiche,7,,29--48,,,,,,,,,Cited after the German translation \citep{simons_p:2001a},"Cited after the German translation (Simons, 2001)",,,,,,,,,italian,false,,simons_p,,,1:exemplification;2:states_of_affairs
155429,incollection,simons_p:1997d,,,1997,,"Vagueness, Many-Valued Logic, and Probability","Vagueness, Many-Valued Logic, and Probability",,,,,,,307--322,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:vagueness
155430,incollection,simons_p:1997e,,,1997,,"Merkw{\""u}rdige Sachen und die Beziehung der Ontologie zur Sprache",Merkwürdige Sachen und die Beziehung der Ontologie zur Sprache,,,,,,,418--438,,,,,,,,,,,,,,,,,,,ngerman,false,,simons_p,,,1:ontology;2:ontological_commitment
155431,incollection,simons_p:1997f,,,1997,,Linearity and Structure.~Notes on the Discrepancy between Speaking and Thinking,Linearity and Structure. Notes on the Discrepancy between Speaking and Thinking,,,,,,,30--41,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,2:cognition;3:thinking
155432,article,simons_p:1998,,,1998,,Metaphysical Systematics: A Lesson from Whitehead,Metaphysical Systematics: A Lesson from Whitehead,,,,erkenntnis,48,,377--393,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:metaphysics;2:ontological_categories
155433,incollection,simons_p:1998a,,,1998,,Structure and Abstraction,Structure and Abstraction,,,,,,,485--502,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:structuralism;2:mathematical_structuralism
155434,article,simons_p:1998b,,,1998,,Farewell to Substance: A Differentiated Leave-Taking,Farewell to Substance: A Differentiated Leave-Taking,,,,ratio,11,3,235--252,,,,,,,,,Reprinted in \citet[22--39]{oderberg:1999},Reprinted in Oderberg (1999),,,,,,,,,,false,,simons_p,,,2:substance
155435,incollection,simons_p:1998c,,,1998,,How the World Can Make Propositions True: A Celebration of Logical Atomism,How the World Can Make Propositions True: A Celebration of Logical Atomism,,,,,,,113--135,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:truth;2:truthmakers
155436,incollection,simons_p:1998d,,,1998,,Nominalism in Poland,Nominalism in Poland,,,,,,,1--22,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:mathematics;2:nature_of_mathematics;3:mathematical_nominalism
155437,incollection,simons_p:1999,,,1999,,"Bolzano {\""u}ber Wahrheit",Bolzano über Wahrheit,,,,,,,13--27,,,,,,,,,,,,,,,,,,,ngerman,false,,simons_p,,,1:truth
155438,article,simons_p:1999a,,,1999,,Review of \citet{armstrong_dm:1993},Review of Armstrong (1993),,,,european-journal-of-philosophy,7,1,119--124,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:truth;2:truthmakers
155439,incollection,simons_p:1999b,,,1999,,"Bolzano, Brentano and Meinong: Three Austrian Realists","Bolzano, Brentano and Meinong: Three Austrian Realists",,,,,,,109--136,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:history_of_philosophy
155440,incollection,simons_p:1999c,,,1999,,"Bolzano {\""u}ber Zahlen",Bolzano über Zahlen,,,,,,,217--230,,,,,,,,,,,,,,,,,,,ngerman,false,,simons_p,,,1:mathematics;2:nature_of_number;3:ontology_of_numbers
155441,article,simons_p:2000,,,2000,,Truth-Maker Optimalism,Truth-Maker Optimalism,,,,logique-et-analyse,43,169/170,17--41,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:truth;2:truthmakers
155442,article,simons_p:2000a,,,2000,,How to Exist at a Time When You Have No Temporal Parts,How to Exist at a Time When You Have No Temporal Parts,,,,the-monist,83,3,419--436,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:time;2:persistence
155443,article,simons_p:2000b,,,2000,,Continuants and Occurrents,Continuants and Occurrents,,,,proceedings-of-the-aristotelian-society-supplementary-volume,74,,59--75,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:time;2:persistence
155444,article,simons_p:2000c,,,2000,,Identity Through Time and Trope Bundles,Identity Through Time and Trope Bundles,,,,topoi,19,2,147--152,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:properties;2:tropes
155445,article,simons_p:2000d,,,2000,,The Four Phases of Philosophy: Brentano's Theory and Austria's History,The Four Phases of Philosophy: Brentano's Theory and Austria's History,,,,the-monist,83,1,68--88,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:exemplification;2:reism
155446,incollection,simons_p:2001,,,2001,,Are All Essential Parts Analytically Essential?,Are All Essential Parts Analytically Essential?,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:complexity;2:metaphysics_of_parthood;3:mereological_essentialism
155447,incollection,simons_p:2001a,,,2001,,Eine Welt ohne Sachverhalte,Eine Welt ohne Sachverhalte,,,,,,,229--254,,,,,,,,,Translation of \citet{simons_p:1997c},Translation of Simons (1997),,,,,,,,,ngerman,false,,simons_p,,,1:exemplification;2:states_of_affairs
155448,incollection,simons_p:2001b,,,2001,,L'{\^e}tre: une petite histoire autrichienne,L'être: une petite histoire autrichienne,,,,,,,29--41,,,,,,,,,,,,,,,,,,,french,false,,simons_p,,,1:ontology;2:being
155449,incollection,simons_p:2001c,,,2001,,"Meinong und Modalit{\""a}t",Meinong und Modalität,,,,,,,209--217,,,,,,,,,,,,,,,,,,,ngerman,false,,simons_p,,,1:modality
155450,article,simons_p:2001d,,,2001,,Whose Fault? The Origins and Evitability of the Analytic-Continental Rift,Whose Fault? The Origins and Evitability of the Analytic-Continental Rift,,,,international-journal-of-philosophical-studies,9,3,295--311,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:metaphilosophy;2:analytic_continental_philosophy
155451,incollection,simons_p:2001e,,,2001,,Prolegomenon to an Adequate Theory of Intentionality (Natural or Otherwise),Prolegomenon to an Adequate Theory of Intentionality (Natural or Otherwise),,,,,,,1--21,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,2:intentionality
155452,incollection,simons_p:2001f,,,2001,,"Categories, Construction, and Congruence: Husserl's Tactics of Meaning","Categories, Construction, and Congruence: Husserl's Tactics of Meaning",,,,,,,54--73,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:logic;2:history_of_logic
155453,incollection,simons_p:2001g,,,2001,,"A Precarious Relationship: Modal and Many-Valued Logic, 1900--1955","A Precarious Relationship: Modal and Many-Valued Logic, 1900–1955",,,,,,,353--364,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:logic;2:modal_logic
155454,article,simons_p:2002,,,2002,,"Negation, Duality and Opacity","Negation, Duality and Opacity",,,,logique-et-analyse,45,177/178,101--117,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:logic;2:negation
155455,incollection,simons_p:2002a,,,2002,,Candidate General Ontologies for Situating Quantum Field Theory,Candidate General Ontologies for Situating Quantum Field Theory,,,,,,,33--51,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:quantum_mechanics
155456,article,simons_p:2002b,,,2002,,Characters and Features: Individual Attributes and their Kin in Biology and Engineering,Characters and Features: Individual Attributes and their Kin in Biology and Engineering,,,,the-modern-schoolman,79,,235--252,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:properties;2:tropes
155457,article,simons_p:2002c,,,2002,,Reasoning on a Tight Budget: Lesniewski's Nominalistic Metalogic,Reasoning on a Tight Budget: Lesniewski's Nominalistic Metalogic,,,,erkenntnis,56,,99--122,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:mathematics;2:nature_of_mathematics;3:mathematical_nominalism
155458,incollection,simons_p:2003,,,2003,,Events,Events,,,,,,,357--385,,,,,,,,,,,,,,,,,,,,false,,simons_p,,,1:ontology;2:events
