id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
20876,incollection,breteau:2008,,,2008,,Chaos and Order in Cudworth's Thought,Chaos and Order in Cudworth's Thought,,,,,,,131--146,,,,,,,,,,,,,,,,,,,,false,,breteau,,,1:history_of_philosophy
20877,book,bretelleestablet:2010,,,2010,,Looking at it from Asia: the Processes that Shaped the Sources of Science,Looking at it from Asia: the Processes that Shaped the Sources of Science,Looking at it from Asia: the Processes that Shaped the Sources of Science,Looking at it from Asia: the Processes that Shaped the Sources of Science,,,,265,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,springer,,,,,,,,,,,,,,false,,,bretelleestablet,,1:science
20878,book,bretherton:2023,,,2023,,A Primer in Christian Ethics: Christ and the Struggle to Live Well,A Primer in Christian Ethics: Christ and the Struggle to Live Well,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009328982,,,false,,bretherton,,,1:ethics;2:religious_ethics
20879,incollection,bretier-etal:1995,,,1995,,Integrating Linguistic Capabilities into the Formal Model of a Rational Agent: Application to Cooperative Spoken Dialogue,Integrating Linguistic Capabilities into the Formal Model of a Rational Agent: Application to Cooperative Spoken Dialogue,,,,,,,15--14,,,,,,,,,,,,,,,,,,,,false,,bretier;panaget;sadek,,,1:ai;2:communication_modeling
20880,incollection,bretier-sadek:1995,,,1995,,Designing and Implementing a Theory of Rational Interaction to be the Core of a Cooperative Spoken Dialogue System,Designing and Implementing a Theory of Rational Interaction to be the Core of a Cooperative Spoken Dialogue System,,,,,,,10--19,,,,,,,,,,,,,,,,,,,,false,,bretier;sadek,,,1:ai;2:communication_modeling
20881,book,breton_p:2008,,,2008,,L'argomentazione nella comunicazione,L'argomentazione nella comunicazione,,,,,,,,,il_quadrato_delle_opposizioni,Milano,,,mimesis-edizioni,,,,,,,,,,,,,italian,false,,breton_p,,,1:argumentation
20882,article,breton_s:1960,,,1960,,Ph{\'e}nom{\'e}nologie et ouverture {\`a} l'exp{\'e}rience,Phénoménologie et ouverture à l'expérience,,,,dialectica,14,56,329--348,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1960.tb00428.x,,french,false,,breton_s,,,1:method;2:dialectic
20883,book,breton_s:1962,,,1962,,Essence et existence,Essence et existence,,,,,,,,,initation_philosophique,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,breton_s,,,1:ontology;2:being
20884,incollection,brett_a-haldane:2003,,,2003,,Political Philosophy,Political Philosophy,,,,,,,276--299,,,,,,,,,,,,,,,,,,,,false,,brett_a;haldane_j,,,1:political_philosophy
20885,incollection,brett_a:2006,,,2006,,"Politics, Right(s) and Human Freedom in Marsilius of Padua","Politics, Right(s) and Human Freedom in Marsilius of Padua",,,,,,,95--118,,,,,,,,,,,,,,,,,,,,false,,brett_a,,,1:political_philosophy;2:rights
20886,incollection,brett_a:2018,,,2018,,Doing without an Original: A Commentary on Martti \citet{koskenniemi_m:2018},Doing without an Original: A Commentary on Martti Koskenniemi (2018),,,,,,,61--68,,,,,,,,,,,,,,,,,,,,false,,brett_a,,,1:political_philosophy;2:rights;3:human_rights
20887,article,brett_n-paxman:2008,,,2008,,Reason in Hume's Passions,Reason in Hume's Passions,,,,hume-studies,34,1,43--59,,,,,,,,,,,,,,,,,,,,false,,brett_n;paxman_k,,,1:feeling;2:passions
20888,article,brett_n:1980,,,1980,,Doubt and Descartes' Will,Doubt and Descartes' Will,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,19,,41--57,,,,,,,,,,,,,,,,,,,,false,,brett_n,,,1:skepticism
20889,UNKNOWN,brettler_l:1970,,,1970,,"The Function of \emph{Wertf{\""u}hlen} in Scheler's Theory of Value",The Function of Wertfühlen in Scheler's Theory of Value,,,,,,,,,,Montr{\'e}al,,philosophy_department_mcgill_university,,PhD dissertation,,,,,,,,,,,,,false,,brettler_l,,,1:feeling;2:emotions
20890,incollection,brettler_mz:2016,,,2016,,The Hebrew Bible and History,The Hebrew Bible and History,,,,,,,108--128,,,,,,,,,,,,,,,,,,,,false,,brettler_mz,,,1:religion;3:bible
20891,article,bretton_e:2019,,,2019,,Où commence la violence ?,Où commence la violence ?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2019-08-14-bretton,french,false,,bretton_e,,,
20892,article,bretton_e:2019a,,,2019,,Wo beginnt Gewalt?,Wo beginnt Gewalt?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2019-09-01-bretton,ngerman,false,,bretton_e,,,
20893,article,bretton_e:2020,,,2020,,Verstehen wir einander?,Verstehen wir einander?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-01-19-bretton,ngerman,false,,bretton_e,,,
20894,article,bretton_e:2020a,,,2020,,Nous comprenons-nous ?,Nous comprenons-nous ?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-01-18-bretton,french,false,,bretton_e,,,
20895,incollection,brettschneider_c:2011,,,2011,,A Substantive Conception of the Rule of Law: Nonarbitrary Treatment and the Limits of Procedure,A Substantive Conception of the Rule of Law: Nonarbitrary Treatment and the Limits of Procedure,,,,,,,52--63,,,,,,,,,,,,,,,,,,,,false,,brettschneider_c,,,1:law;2:rule_of_law
20896,book,brettschneider_c:2012,,,2012,,"When the State Speaks, What should It Say?","When the State Speaks, What should It Say?",,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,10.23943/princeton/9780691147628.001.0001,,,false,,brettschneider_c,,,1:political_philosophy;2:authority
20897,incollection,brettschneider_c:2012a,,,2012,,Public Justification and the Right to Private Property: Welfare Rights as Compensation for Exclusion,Public Justification and the Right to Private Property: Welfare Rights as Compensation for Exclusion,,,,,,,53--74,,,,,,,,,,,,,,,,,,,,false,,brettschneider_c,,,1:political_philosophy;2:democracy;3:property_owning_democracy
20898,incollection,brettschneider_c:2015,,,2015,,Free Speech as an Inverted Right and Democratic Persuasion,Free Speech as an Inverted Right and Democratic Persuasion,,,,,,,361--378,,,,,,,,,,,,,,,,,,,,false,,brettschneider_c,,,1:political_philosophy;2:freedom_of_speech
20899,UNKNOWN,breuer_a:1929,,,1929,,"Der Gottesbeweis bei Thomas und Suarez: der wissenschaftliche Gottesbeweis auf der Grundlage von Potenz- und Akterverh{\""a}ltnis oder Abh{\""a}ngigkeitsverh{\""a}ltnis",Der Gottesbeweis bei Thomas und Suarez: der wissenschaftliche Gottesbeweis auf der Grundlage von Potenz- und Akterverhältnis oder Abhängigkeitsverhältnis,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,breuer_a,,,
20900,book,breuer_hp-petruccione:2000,,,2000,,Relativistic Quantum Measurement and Decoherence,Relativistic Quantum Measurement and Decoherence,Relativistic Quantum Measurement and Decoherence,Relativistic Quantum Measurement and Decoherence,,,,,,,lecture_notes_in_physics,Berlin,,,springer,,,,,,,,,,,,,,false,,,breuer_hp;petruccione_f,,1:quantum_mechanics
20901,incollection,breuer_hp-petruccione:2000a,,,2000,,Radiation Damping and Decoherence in Quantum Electrodynamics,Radiation Damping and Decoherence in Quantum Electrodynamics,,,,,,,31--66,,,,,,,,,,,,,,,,,,,,false,,breuer_hp;petruccione_f,,,1:quantum_mechanics
20902,book,breuer_i:1912,,,1912,,Der Rechtsbegriff auf Grundlage der Stammlerschen Sozialphilosophie,Der Rechtsbegriff auf Grundlage der Stammlerschen Sozialphilosophie,,,,,,27,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,breuer_i,,,1:political_philosophy;2:rights
20903,incollection,breuer_ir:2018,,,2018,,"Naturkausalit{\""a}t versus Motivation.~Husserls Umdeutung des kantischen `Ding-an-sich' und die Freiheit im Konstitutionsprozess",Naturkausalität versus Motivation. Husserls Umdeutung des kantischen ‘Ding-an-sich' und die Freiheit im Konstitutionsprozess,,,,,,,3533--3542,,,,,,,,,,,,,,,,,,,ngerman,false,,breuer_ir,,,1:metaphysics;2:transcendental_idealism;3:noumena
20904,incollection,breuer_mg:2011,,,2011,,Review of \citet{searle_jr:2008},Review of Searle (2008),,,,,,,209--215,,,,,,,,,,,,,,,,,,,,false,,breuer_mg,,,2:intentionality
20905,incollection,breuer_mg:2015,,,2015,,Review of \citet{alexander_jo:2012},Review of Alexander (2012),,,,,,,270--277,,,,,,,,,,,,,,,,,,,,false,,breuer_mg,,,1:experimental_philosophy
20906,incollection,breuer_mg:2020,,,2020,,Review of \citet{price_c:2015},Review of Price (2015),,,,,,,234--239,,,,,,,,,,,,,,,,,,,,false,,breuer_mg,,,1:feeling;2:emotions
20907,article,breuer_t:1995,,,1995,,The Impossibility of Exact State Self-Measurements,The Impossibility of Exact State Self-Measurements,,,,philosophy-of-science,62,,197--214,,,,,,,,,,,,,,,,,,,,false,,breuer_t,,,1:quantum_mechanics;2:entanglement
20908,incollection,breuer_t:1999,,,1999,,"John von Neumann met Kurt G{\""o}del: Undecidable Statements in Quantum Mechanics",John von Neumann met Kurt Gödel: Undecidable Statements in Quantum Mechanics,,,,,,,159--170,,,,,,,,,,,,,,,,,,,,false,,breuer_t,,,1:quantum_mechanics
20909,incollection,breuer_t:2000,,,2000,,Limits to Self-Observation,Limits to Self-Observation,,,,,,,135--149,,,,,,,,,,,,,,,,,,,,false,,breuer_t,,,1:logic;2:in_completeness;3:goedel_and_the_mind
20910,incollection,breuer_t:2001,,,2001,,Universal Causation and Predictability,Universal Causation and Predictability,,,,,,,163--174,,,,,,,,,,,,,,,,,,,,false,,breuer_t,,,1:causation
20911,incollection,breuer_t:2001a,,,2001,,"Von Neumann, G{\""o}del and Quantum Incompleteness","Von Neumann, Gödel and Quantum Incompleteness",,,,,,,75--82,,,,,,,,,,,,,,,,,,,,false,,breuer_t,,,1:quantum_mechanics
20912,book,breunig_a:2019,,,2019,,"Von Grund zu Grund.~{\""U}ber den Zusammenhang von Denken und Wissen bei Wilfrid Sellars",Von Grund zu Grund. Über den Zusammenhang von Denken und Wissen bei Wilfrid Sellars,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,breunig_a,,,1:knowledge
20913,book,breuninger:1997,,,1997,,"Philosophie der Subjektivit{\""a}t und das Subjekt der Philosophie.~Festschrift f{\""u}r Klaus Giel zum 70.~Geburtstag",Philosophie der Subjektivität und das Subjekt der Philosophie. Festschrift für Klaus Giel zum 70. Geburtstag,"Philosophie der Subjektivit{\""a}t und das Subjekt der Philosophie.~Festschrift f{\""u}r Klaus Giel zum 70.~Geburtstag",Philosophie der Subjektivität und das Subjekt der Philosophie. Festschrift für Klaus Giel zum 70. Geburtstag,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,ngerman,false,,,breuninger,,
20914,incollection,breuninger:1997a,,,1997,,"Metaphysik am Ende oder Philosophie im {\""U}bergang",Metaphysik am Ende oder Philosophie im Übergang,,,,,,,36--53,,,,,,,,,,,,,,,,,,,ngerman,false,,breuninger,,,1:metaphysics;2:metametaphysics
20915,article,brew:2001,,,2001,,Review of \citet{vaneynde_f-gibbon:2000},Review of van Eynde and Gibbon (2000),,,,computational-linguistics,27,3,459--461,,,,,,,,,,,,,,,,,,,,false,,brew,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
20916,article,brew:2003,,,2003,,Review of \citet{huddleston_r-pullum:2002},Review of Huddleston and Pullum (2002),,,,computational-linguistics,29,1,144--147,,,,,,,,,,,,,,,,,,,,false,,brew,,,1:representation
20917,article,brewer_b-etal:2018,,,2018,,Discussion of \citet{brewer_b:2018a},Discussion of Brewer (2018),,,,analytic-philosophy,59,1,19--32,,,,,,,,,,,,,,,,,,,,false,,brewer_b;debruijn_d;hill_cs;pautz;rosenhagen_r;vuletic_m;wu_w,,,1:perception
20918,incollection,brewer_b:1994,,,1994,,"Thoughts about Objects, Places and Times [on \citet{campbell_ja:1994a}]","Thoughts about Objects, Places and Times [on Campbell (1994)]",,,,,,,21--34,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:reference;2:demonstratives;3:demonstrative_reference
20919,article,brewer_b:1995,,,1995,,Compulsion by Reason,Compulsion by Reason,,,,proceedings-of-the-aristotelian-society-supplementary-volume,69,,237--253,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:mind_body;2:mental_causation
20920,incollection,brewer_b:1995a,,,1995,,Bodily Awareness and the Self,Bodily Awareness and the Self,,,,,,,291--310,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:proprioception;3:bodily_awareness
20921,article,brewer_b:1996,,,1996,,Internalism and Perceptual Knowledge,Internalism and Perceptual Knowledge,,,,european-journal-of-philosophy,4,3,259--275,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:perceptual_judgement;3:perceptual_knowledge
20922,incollection,brewer_b:1998,,,1998,,Experience and Reason in Perception,Experience and Reason in Perception,,,,,,,203--227,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:epistemology;2:a_priori
20923,article,brewer_b:1998a,,,1998,,Levels of Explanation and the Individuation of Events: A Difficulty for the Token Identity Theory,Levels of Explanation and the Individuation of Events: A Difficulty for the Token Identity Theory,,,,acta-analytica,13,20,7--24,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:ontology;2:events
20924,book,brewer_b:1999,,,1999,,Perception and Reason,Perception and Reason,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199250456.001.0001,,,false,,brewer_b,,,1:perception;2:perceptual_content
20925,incollection,brewer_b:2000,,,2000,,Externalism and A Priori Knowledge of Empirical Facts,Externalism and A Priori Knowledge of Empirical Facts,,,,,,,415--433,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:epistemology;2:a_priori;3:mckinsey
20926,article,brewer_b:2001a,,,2001,,Pr{\'e}cis of \citet{brewer_b:1999},Précis of Brewer (1999),,,,philosophy-and-phenomenological-research,63,2,405--416,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:direct_realism
20927,article,brewer_b:2001b,,,2001,,"Replies to Commentators on \citet{brewer_b:1999} [\citet{fumerton:2001}, \citet{hurley_sl:2001}, \citet{eilan:2001} and \citet{martin_mgf:2001}]","Replies to Commentators on Brewer (1999) [Fumerton (2001), Hurley (2001), Eilan (2001) and Martin (2001)]",,,,philosophy-and-phenomenological-research,63,2,449--453,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:direct_realism
20928,article,brewer_b:2002,,,2002,,Summary of \citet{brewer_b:1999},Summary of Brewer (1999),,,,philosophical-books,43,1,1--4,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:direct_realism
20929,article,brewer_b:2002a,,,2002,,Reply to \citet{ayers_m:2002},Reply to Ayers (2002),,,,philosophical-books,43,1,18--22,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception
20930,incollection,brewer_b:2004,,,2004,,Realism and the Nature of Perceptual Experience,Realism and the Nature of Perceptual Experience,,,,,,,61--77,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:direct_realism
20931,incollection,brewer_b:2004a,,,2004,,Reference and Subjectivity,Reference and Subjectivity,,,,,,,215--223,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:reference
20932,article,brewer_b:2004b,,,2004,,Stroud's Quest for Reality [on \citet{stroud_b:2001}],Stroud's Quest for Reality [on Stroud (2001)],,,,philosophy-and-phenomenological-research,68,2,408--414,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:colours
20933,incollection,brewer_b:2004c,,,2004,,Self-Knowledge and Externalism,Self-Knowledge and Externalism,,,,,,,1--18,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:knowledge;2:self_knowledge
20934,incollection,brewer_b:2005,,,2005,,Perceptual Experience Has Conceptual Content,Perceptual Experience Has Conceptual Content,,,,,,,422--446,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:representation;2:content
20935,article,brewer_b:2006,,,2006,,Perception and Content,Perception and Content,,,,european-journal-of-philosophy,14,2,165--181,,,,,,,,,Reprinted in \citet[15--31]{lindgaard_ja:2008},Reprinted in Lindgaard (2008),,,,,,,,,,false,,brewer_b,,,1:perception;2:perceptual_content
20936,article,brewer_b:2007,,,2007,,Perception and its Objects,Perception and its Objects,,,,philosophical-studies,132,1,87--97,,,,,,,,,,,,,,,,,10.1007/s11098-006-9051-2,,,false,,brewer_b,,,1:perception;2:object_of_perception
20937,incollection,brewer_b:2008,,,2008,,How to Account for Illusion,How to Account for Illusion,,,,,,,168--180,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:disjunctivism_about_perception
20938,book,brewer_b:2011,,,2011,,Perception and its Objects,Perception and its Objects,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199260256.001.0001,,,false,,brewer_b,,,1:perception;2:object_of_perception
20939,incollection,brewer_b:2011a,,,2011,,Realism and Explanation in Perception,Realism and Explanation in Perception,,,,,,,68--81,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:direct_realism
20940,article,brewer_b:2013,,,2013,,Attention and Direct Realism,Attention and Direct Realism,,,,analytic-philosophy,54,4,421--435,,,,,,,,,Reprinted in \citet[19--34]{pautz-stoljar:2019},Reprinted in Pautz and Stoljar (2019),,,,,,,,,,false,,brewer_b,,,1:perception;2:direct_realism
20941,article,brewer_b:2015,,,2015,,Exclusive Individuals,Exclusive Individuals,,,,proceedings-of-the-aristotelian-society-supplementary-volume,89,,125--141,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:time;2:persistence;3:endurance
20942,incollection,brewer_b:2017,,,2017,,Consciousness and Content in Perception,Consciousness and Content in Perception,,,,,,,41--54,,,,,,,,,,,,,,,,,10.1111/phpe.12091,,,false,,brewer_b,,,1:perception;2:perceptual_content
20943,article,brewer_b:2018,,,2018,,Review of \citet{siegel_s:2018},Review of Siegel (2018),,,,the-journal-of-philosophy,115,2,106--110,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:perceptual_content
20944,article,brewer_b:2018a,,,2018,,Perceptual Experience and Empirical Reason,Perceptual Experience and Empirical Reason,,,,analytic-philosophy,59,1,1--18,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:perceptual_judgement;3:perceptual_justification
20945,incollection,brewer_b:2019,,,2019,,Basic Objects As Grounds: A Metaphysical Manifesto,Basic Objects As Grounds: A Metaphysical Manifesto,,,,,,,48--62,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:ontology;2:particulars
20946,incollection,brewer_b:2019a,,,2019,,"Empirical Reason: Questions for Gupta, McDowell, and Siegel","Empirical Reason: Questions for Gupta, McDowell, and Siegel",,,,,,,311--323,,,,,,,,,,,,,,,,,10.1111/phis.12156,,,false,,brewer_b,,,
20947,incollection,brewer_b:2019b,,,2019,,"Empirical Reason: Answers to Gupta, McDowell, and Siegel","Empirical Reason: Answers to Gupta, McDowell, and Siegel",,,,,,,366--377,,,,,,,,,,,,,,,,,10.1111/phis.12160,,,false,,brewer_b,,,
20948,incollection,brewer_b:2019c,,,2019,,Consciousness and Content in Perception,Consciousness and Content in Perception,,,,,,,123--136,,,,,,,,,,,,,,,,,,,,false,,brewer_b,,,1:perception;2:perceptual_content
20949,incollection,brewer_b:2020,,,2020,,Perception of Continued Existence Unperceived,Perception of Continued Existence Unperceived,,,,,,,24--38,,,,,,,,,,,,,,,,,10.1111/phis.12169,,,false,,brewer_b,,,1:perception;2:object_of_perception
20950,article,brewer_k-chignell:2014,,,2014,,Kant's Anatomy of Evil,Kant's Anatomy of Evil,,,,british-journal-for-the-history-of-philosophy,22,2,393--397,,,,,,,,,,,,,,,,,,,,false,,brewer_k;chignell_a,,,2:evil
20951,article,brewer_k-watkins:2012,,,2012,,"A Difficulty Still Awaits: Kant, Spinoza, and the Threat of Theological Determinism","A Difficulty Still Awaits: Kant, Spinoza, and the Threat of Theological Determinism",,,,kant-studien,103,2,163--187,,,,,,,,,,,,,,,,,,,,false,,brewer_k;watkins_e,,,1:determinism
20952,incollection,brewer_kw:1994,,,1994,,"Political Allegory: Bakhtin, Jameson and Birago Diop's \emph{Les Contes d'Amadou Koumba}","Political Allegory: Bakhtin, Jameson and Birago Diop's Les Contes d'Amadou Koumba",,,,,,,259--264,,,,,,,,,,,,,,,,,,,,false,,brewer_kw,,,1:aesthetics;2:literary_criticism
20953,article,brewer_t:2002,,,2002,,The Character of Temptation: Towards a more plausible Kantian Moral Psychology,The Character of Temptation: Towards a more plausible Kantian Moral Psychology,,,,pacific-philosophical-quarterly,83,,103--130,,,,,,,,,,,,,,,,,,,,false,,brewer_t,,,1:ethics
20954,article,brewer_t:2002a,,,2002,,Maxims and Virtues,Maxims and Virtues,,,,the-philosophical-review,111,4,539--572,,,,,,,,,,,,,,,,,,,,false,,brewer_t,,,1:ethics
20955,article,brewer_t:2003,,,2003,,Two Kinds of Commitments (And Two Kinds of Social Groups),Two Kinds of Commitments (And Two Kinds of Social Groups),,,,philosophy-and-phenomenological-research,66,3,554--583,,,,,,,,,,,,,,,,,,,,false,,brewer_t,,,1:ontology;2:social_ontology
20956,incollection,brewer_t:2006,,,2006,,Three Dogmas of Desires,Three Dogmas of Desires,,,,,,,257--284,,,,,,,,,,,,,,,,,,,,false,,brewer_t,,,2:desire
20957,book,brewer_t:2009,,,2009,,The Retrieval of Ethics,The Retrieval of Ethics,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199557882.001.0001,,,false,,brewer_t,,,1:ethics
20958,article,brewer_t:2009a,,,2009,,Morality and the Second Person,Morality and the Second Person,,,,the-philosophical-quarterly,59,234,163--167,,,,,,,,,,,,,,,,,,,,false,,brewer_t,,,1:ethics
20959,incollection,brewer_t:2011,,,2011,,On Alienated Emotions,On Alienated Emotions,,,,,,,275--298,,,,,,,,,,,,,,,,,,,,false,,brewer_t,,,1:feeling;2:emotions
20960,incollection,brewer_t:2011a,,,2011,,Two Pictures of Practical Thinking,Two Pictures of Practical Thinking,,,,,,,116--146,,,,,,,,,,,,,,,,,,,,false,,brewer_t,,,1:rationality;2:practical_rationality
20961,incollection,brewer_t:2018,,,2018,,Acknowledging Others,Acknowledging Others,,,,,,,9--31,,,,,,,,,,,,,,,,,,,,false,,brewer_t,,,1:political_philosophy;2:anerkennung
20962,incollection,brewer_wf-chinn:1994,,,1994,,"Scientists' Responses to Anomalous Data: Evidence from Psychology, History, and Philosophy of Science","Scientists' Responses to Anomalous Data: Evidence from Psychology, History, and Philosophy of Science",,,,,,,304--313,,,,,,,,,,,,,,,,,,,,false,,brewer_wf;chinn_c,,,1:science;2:experimentation
20963,incollection,brewer_wf-etal:2000,,,2000,,Explanation in Scientists and Children,Explanation in Scientists and Children,,,,,,,279--298,,,,,,,,,,,,,,,,,,,,false,,brewer_wf;chinn_c;samarapungavan,,,1:explanation
20964,incollection,brewer_wf:1992,,,1992,,Phenomenal Experience in Laboratory and Autobiographical Memory,Phenomenal Experience in Laboratory and Autobiographical Memory,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,brewer_wf,,,2:memory
20965,incollection,brewer_wf:1996,,,1996,,What is Recollective Memory?,What is Recollective Memory?,,,,,,,19--66,,,,,,,,,,,,,,,,,,,,false,,brewer_wf,,,2:memory
20966,article,brewer_wf:2015,,,2015,,Perception is Theory Laden: The Naturalized Evidence and Philosophical Implications,Perception is Theory Laden: The Naturalized Evidence and Philosophical Implications,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,46,1,121--138,,,,,,,,,,,,,,,,,,,,false,,brewer_wf,,,1:perception;2:perceptual_content
20967,article,brewerdavis:2013,,,2013,,Loving Relationships and Conflicts with Morality,Loving Relationships and Conflicts with Morality,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,52,2,359--375,,,,,,,,,,,,,,,,,,,,false,,brewerdavis,,,1:feeling;2:friendship;3:love
20968,incollection,brewka-dix:2005,,,2005,,Knowledge Representation with Logic Programs,Knowledge Representation with Logic Programs,,,,,,,1--85,,,,,,,,,,,,,,,,,,,,false,,brewka;dix_j,,,1:information;2:knowledge_representation
20969,incollection,brewka-eiter:1998,,,1998,,Preferred Answer Sets for Extended Logic Programs,Preferred Answer Sets for Extended Logic Programs,,,,,,,86--97,,,,,,,,,,,,,,,,,,,,false,,brewka;eiter,,,1:logic;2:logic_programming
20970,article,brewka-eiter:1999,,,1999,,Preferred Answer Sets for Extended Logic Programs,Preferred Answer Sets for Extended Logic Programs,,,,artificial-intelligence,109,1/2,297--356,,,,,,,,,,,,,,,,,,,,false,,brewka;eiter,,,1:rationality;2:belief_revision;3:nonmonotonic_reasoning
20971,incollection,brewka-eiter:2000,,,2000,,Prioritizing Default Logic,Prioritizing Default Logic,,,,,,,27--45,,,,,,,,,,,,,,,,,,,,false,,brewka;eiter,,,1:logic;2:nonmonotonic_logic;3:default_logic
20972,incollection,brewka-etal:1991,,,1991,,Cumulative Inference Relations for {JTMS} and Logic Programming,Cumulative Inference Relations for JTMS and Logic Programming,,,,,,,1--12,,,,,,,,,,,,,,,,,,,,false,,brewka;makinson;schlechta,,,1:computation;2:data;3:truth_maintenance
20973,book,brewka-etal:1993,,,1993,,"Nonmonotonic and Inductive Logics: Proceedings of the Second International Workshop, Reinhardsbrunn Castle, Germany, December 2--6, 1991.","Nonmonotonic and Inductive Logics: Proceedings of the Second International Workshop, Reinhardsbrunn Castle, Germany, December 2–6, 1991.","Nonmonotonic and Inductive Logics: Proceedings of the Second International Workshop, Reinhardsbrunn Castle, Germany, December 2--6, 1991.","Nonmonotonic and Inductive Logics: Proceedings of the Second International Workshop, Reinhardsbrunn Castle, Germany, December 2–6, 1991.",,,,,,,,Berlin,,,springer,,,,,,,,,,,,,,false,,,brewka;jantke;schmidt_peh,,1:logic;2:nonmonotonic_logic
20974,book,brewka-etal:1997,,,1997,,Nonmonotonic Reasoning: An Overview,Nonmonotonic Reasoning: An Overview,,,,,,,,,,"Stanford, California",,,csli-publications,,,,,,,,,,,,,,false,,brewka;dix_j;konolige,,,1:rationality;2:belief_revision;3:nonmonotonic_reasoning
20975,book,brewka-etal:1997a,,,1997,,"{KI}-97, Advances in Artificial Intelligence: 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997","KI-97, Advances in Artificial Intelligence: 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997","{KI}-97, Advances in Artificial Intelligence: 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997","KI-97, Advances in Artificial Intelligence: 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997",,,,,,,,Berlin,,,springer,,,,,,,,,,,,,,false,,,brewka;habel;nebel_b,,1:ai
20976,incollection,brewka-etal:2002,,,2002,,Qualitative Choice Logic,Qualitative Choice Logic,,,,,,,158--169,,,,,,,,,,,,,,,,,,,,false,,brewka;benferhat;leberre_d,,,1:logic
