id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
139683,article,rieber_sd:2006,,,2006,,Free Will and Contextualism,Free Will and Contextualism,,,,philosophical-studies,129,2,223--252,,,,,,,,,,,,,,,,,10.1007/s11098-004-7829-7,,,false,,rieber_sd,,,1:determinism;2:free_will
139684,book,riedel_m:1969,,,1969,,Studien zu Hegels Rechtsphilosophie,Studien zu Hegels Rechtsphilosophie,,,,,,,,,,Frankfurt a.M.,,,suhrkamp-verlag,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:law
139685,book,riedel_m:1972,,,1972,,"Rehabilitierung der praktischen Philosophie.~Band 1: Geschichte, Probleme, Aufgaben","Rehabilitierung der praktischen Philosophie. Band 1: Geschichte, Probleme, Aufgaben","Rehabilitierung der praktischen Philosophie.~Band 1: Geschichte, Probleme, Aufgaben","Rehabilitierung der praktischen Philosophie. Band 1: Geschichte, Probleme, Aufgaben",,,,,,,,Freiburg i.Br.,,,rombach,,,,,,,,,,,,,ngerman,false,,,riedel_m,,1:ethics
139686,incollection,riedel_m:1972a,,,1972,,"{\""U}ber einige Aporien in der praktischen Philosophie des Aristoteles",Über einige Aporien in der praktischen Philosophie des Aristoteles,,,,,,,79--99,,,,,,,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:ethics
139687,book,riedel_m:1974,,,1974,,"Rehabilitierung der praktischen Philosophie.~Band 2: Rezeption, Argumentation, Diskussion","Rehabilitierung der praktischen Philosophie. Band 2: Rezeption, Argumentation, Diskussion","Rehabilitierung der praktischen Philosophie.~Band 2: Rezeption, Argumentation, Diskussion","Rehabilitierung der praktischen Philosophie. Band 2: Rezeption, Argumentation, Diskussion",,,,,,,,Freiburg i.Br.,,,rombach,,,,,,,,,,,,,ngerman,false,,,riedel_m,,1:ethics
139688,incollection,riedel_m:1974a,,,1974,,Herrschaft und Gesellschaft.~Zum Legitimationsproblem des Politischen in der Philosophie,Herrschaft und Gesellschaft. Zum Legitimationsproblem des Politischen in der Philosophie,,,,,,,235--259,,,,,,,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:political_philosophy;2:anarchism
139689,book,riedel_m:1975,,,1975,,"Materialien zu Hegels Rechtsphilosophie, 2 B{\""a}nde","Materialien zu Hegels Rechtsphilosophie, 2 Bände",,,,,,,,,,Frankfurt a.M.,,,suhrkamp-verlag,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:law
139690,incollection,riedel_m:1976,,,1976,,Causal and Historical Explanation,Causal and Historical Explanation,,,,,,,3--26,,,,,,,,,,,,,,,,,,,,false,,riedel_m,,,1:causation;2:causal_explanation
139691,incollection,riedel_m:1978,,,1978,,Historie oder Geschichte? Sprachkritik und Begriffsbildung in Kants Theorie der historischen Erkenntnis,Historie oder Geschichte? Sprachkritik und Begriffsbildung in Kants Theorie der historischen Erkenntnis,,,,,,,251--268,,,,,,,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:history
139692,article,riedel_m:1981,,,1981,,Historizismus und Kritizismus,Historizismus und Kritizismus,,,,kant-studien,72,1,41--57,,,,,,,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:history_of_philosophy
139693,article,riedel_m:1982,,,1982,,Kritik der reinen Vernunft und Sprache.~Zum Kategorienproblem bei Kant,Kritik der reinen Vernunft und Sprache. Zum Kategorienproblem bei Kant,,,,allgemeine-zeitschrift-fur-philosophie,7,2,1,,,,,,,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:metaphysics;2:transcendental_deduction
139694,book,riedel_m:1986,,,1986,,"Geschichte der Philosophie in Text und Darstellung.~Band 7: Positivismus, Historismus, Hermeneutik","Geschichte der Philosophie in Text und Darstellung. Band 7: Positivismus, Historismus, Hermeneutik","Geschichte der Philosophie in Text und Darstellung.~Band 7: Positivismus, Historismus, Hermeneutik","Geschichte der Philosophie in Text und Darstellung. Band 7: Positivismus, Historismus, Hermeneutik",,,,,,,,Stuttgart,,,reclam,,,,,,,,,,,,,ngerman,false,,,riedel_m,,1:history_of_philosophy
139695,article,riedel_m:1988,,,1988,,Principium und Pronunciatum.~Descartes' Ego-sum-Argument und der Anfang der ersten Philosophie,Principium und Pronunciatum. Descartes' Ego-sum-Argument und der Anfang der ersten Philosophie,,,,kant-studien,79,1,1--16,,,,,,,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:epistemology;2:cogito
139696,article,riedel_m:1989,,,1989,,"Imputation der Handlung und Applikation des Sittengesetzes.~{\""U}ber den Zusammenhang von Hermeneutik und praktischer Urteilskraft in Kants Lehre vom ``Faktum der Vernunft''",Imputation der Handlung und Applikation des Sittengesetzes. Über den Zusammenhang von Hermeneutik und praktischer Urteilskraft in Kants Lehre vom “Faktum der Vernunft”,,,,allgemeine-zeitschrift-fur-philosophie,14,1,27--36,,,,,,,,,,,,,,,,,,,ngerman,false,,riedel_m,,,1:ethics
139697,book,riedel_o:1884,,,1884,,Die monadologischen Bestimmungen in Kants Lehre vom Ding an sich,Die monadologischen Bestimmungen in Kants Lehre vom Ding an sich,,,,,,,,,,Hamburg,,,verlag-von-leopold-voss,,,,,,,,,,,,,ngerman,false,,riedel_o,,,1:metaphysics;2:transcendental_idealism;3:noumena
139698,article,riedener_s:2010,,,2010,,Stanley's Three Flaws,Stanley's Three Flaws,,,,spps,,100,,,,,,,,,,,,,,,,,,,,,false,,riedener_s,,,
139699,article,riedener_s:2017,,,2017,,"{\""U}ber das Verzeihen",Über das Verzeihen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-07-07-riedener,ngerman,false,,riedener_s,,,
139700,article,riedener_s:2019,,,2019,,"The Standing to Blame, or Why Moral Disapproval Is What It Is","The Standing to Blame, or Why Moral Disapproval Is What It Is",,,,dialectica,73,1/2,183--210,,,,,,,,,,,,,,,,,10.1111/1746-8361.12262,,,false,,riedener_s,,,1:action;2:responsibility;3:blameworthiness
139701,article,rieder_tn:2016,,,2016,,Why I'm Still a Proportionalist,Why I'm Still a Proportionalist,,,,philosophical-studies,173,1,251--270,,,,,,,,,,,,,,,,,10.1007/s11098-015-0489-y,,,false,,rieder_tn,,,1:epistemology;2:justification;3:reasons_for_belief
139702,book,riedl_m:2018,,,2018,,A Companion to Joachim of Fiore,A Companion to Joachim of Fiore,A Companion to Joachim of Fiore,A Companion to Joachim of Fiore,,,,75,,,brill_s_companions_to_the_christian_tradition,Leiden,,,ej-brill,,,,,,,,,,,,,,false,,,riedl_m,,
139703,incollection,riedl_m:2018a,,,2018,,"Longing for the Third Age: Revolutionary Joachism, Communism, and National Socialism","Longing for the Third Age: Revolutionary Joachism, Communism, and National Socialism",,,,,,,267--318,,,,,,,,,,,,,,,,,,,,false,,riedl_m,,,
139704,UNKNOWN,riedo_c:1997,,,1997,,"Kuhn revisited: eine Untersuchung dreier Standardeinw{\""a}nde gegen die Wissenschaftsphilosophie T.S.~Kuhns",Kuhn revisited: eine Untersuchung dreier Standardeinwände gegen die Wissenschaftsphilosophie T.S. Kuhns,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,ngerman,false,,riedo_c,,,
139705,book,riedweg_c-etal:2018,,,2018,,"Ueberwegs Grundriss der Geschichte der Philosophie.~Die Philosophie der Antike 5/1-3.~Die Philosophie der Kaiserzeit und der Sp{\""a}tantike",Ueberwegs Grundriss der Geschichte der Philosophie. Die Philosophie der Antike 5/1-3. Die Philosophie der Kaiserzeit und der Spätantike,"Ueberwegs Grundriss der Geschichte der Philosophie.~Die Philosophie der Antike 5/1-3.~Die Philosophie der Kaiserzeit und der Sp{\""a}tantike",Ueberwegs Grundriss der Geschichte der Philosophie. Die Philosophie der Antike 5/1-3. Die Philosophie der Kaiserzeit und der Spätantike,,,,,,,,Basel,,,schwabe-verlag,,,,,,,,,,,,,ngerman,false,,,riedweg_c;horn_c;wyrwa_d,,1:history_of_philosophy
139706,incollection,riedweg_c:2013,,,2013,,"Approaching Pythagoras of Samos: Ritual, Natural Philosophy and Politics","Approaching Pythagoras of Samos: Ritual, Natural Philosophy and Politics",,,,,,,47--62,,,,,,,,,,,,,,,,,,,,false,,riedweg_c,,,1:mathematics;2:history_of_mathematics
139707,incollection,riedweg_c:2021,,,2021,,Cyril of Alexandria,Cyril of Alexandria,,,,,,,562--574,,,,,,,,,,,,,,,,,,,,false,,riedweg_c,,,1:history_of_philosophy
139708,article,riefling:2014,,,2014,,"Erziehung als Entwicklungshelfer der Moralit{\""a}t.~Zur Bedeutung von Kants Moralphilosophie, Anthropologie und Geschichtsphilosophie f{\""u}r seine Theorie der Erziehung","Erziehung als Entwicklungshelfer der Moralität. Zur Bedeutung von Kants Moralphilosophie, Anthropologie und Geschichtsphilosophie für seine Theorie der Erziehung",,,,kant-studien,105,3,406--417,,,,,,,,,,,,,,,,,,,ngerman,false,,riefling,,,1:pedagogy
139709,incollection,riegel_np:2017,,,2017,,Tragedy and Comedy at Agathon's Party: Two Tetralogies in Plato's \emph{Symposium},Tragedy and Comedy at Agathon's Party: Two Tetralogies in Plato's Symposium,,,,,,,77--83,,,,,,,,,,,,,,,,,,,,false,,riegel_np,,,1:history_of_philosophy
139710,article,riegelnik:2010,,,2010,,``Having Identified an Utterance \dots'' -- Predication and Interpretation,“Having Identified an Utterance …” – Predication and Interpretation,,,,conceptus-zeitschrift-fur-philosophie,39,96,85--100,,,,,,,,,,,,,,,,,,,,false,,riegelnik,,,1:exemplification;2:predication
139711,incollection,riegelnik:2014,,,2014,,"Sentence, Proposition, and Context.~On the Idea of an Intermediate Level","Sentence, Proposition, and Context. On the Idea of an Intermediate Level",,,,,,,241--254,,,,,,,,,,,,,,,,,,,,false,,riegelnik,,,1:representation;2:meaning
139712,article,riegelnik:2016,,,2016,,"Wir verstehen, aber was heisst verstehen?","Wir verstehen, aber was heisst verstehen?",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-27-riegelnik,ngerman,false,,riegelnik,,,
139713,article,rieger_a:2000,,,2000,,An Argument for Finsler-Aczel Set Theory,An Argument for Finsler-Aczel Set Theory,,,,mind,109,434,241--253,,,,,,,,,,,,,,,,,,,,false,,rieger_a,,,1:mathematics;2:set_theory
139714,article,rieger_a:2001,,,2001,,"The Liar, the Strengthened Liar, and Bivalence","The Liar, the Strengthened Liar, and Bivalence",,,,erkenntnis,54,,195--203,,,,,,,,,,,,,,,,,,,,false,,rieger_a,,,1:truth;2:semantic_paradoxes;3:liar
139715,article,rieger_a:2011,,,2011,,"Voting on Voting Systems, or the Limits of Democracy","Voting on Voting Systems, or the Limits of Democracy",,,,analysis,71,4,641--642,,,,,,,,,,,,,,,,,,,,false,,rieger_a,,,1:political_philosophy;2:democracy;3:voting
139716,incollection,rieger_a:2011a,,,2011,,"Paradox, ZF, and the Axiom of Foundation","Paradox, ZF, and the Axiom of Foundation",,,,,,,171--188,,,,,,,,,,,,,,,,,,,,false,,rieger_a,,,1:mathematics;2:set_theory;3:nonstandard_set_theory
139717,article,rieger_a:2013,,,2013,,Conditionals are Material: The Positive Arguments,Conditionals are Material: The Positive Arguments,,,,synthese,190,15,3161--3174,,,,,,,,,,,,,,,,,,,,false,,rieger_a,,,1:logic;2:implication
139718,article,rieger_a:2015,,,2015,,Defending a Simple Theory of Conditionals,Defending a Simple Theory of Conditionals,,,,american-philosophical-quarterly,52,3,253--260,,,,,,,,,,,,,,,,,,,,false,,rieger_a,,,1:language;2:indicative_conditionals
139719,article,rieger_a:2015a,,,2015,,"Moore's Paradox, Introspection and Doxastic Logic","Moore's Paradox, Introspection and Doxastic Logic",,,,thought,4,4,215--227,,,,,,,,,,,,,,,,,,,,false,,rieger_a,,,1:belief;2:moore_s_paradox
139720,book,rieger_bs:1981,,,1981,,Empirical Semantics I: A Collection of New Approaches in the Field,Empirical Semantics I: A Collection of New Approaches in the Field,Empirical Semantics I: A Collection of New Approaches in the Field,Empirical Semantics I: A Collection of New Approaches in the Field,,,,,,,,Bochum,,,studienverlag,,,,,,,,,,,,,,false,,,rieger_bs,,1:linguistics;2:lexicon
139721,book,rieger_bs:1981a,,,1981,,Empirical Semantics {II}: A Collection of New Approaches in the Field,Empirical Semantics II: A Collection of New Approaches in the Field,Empirical Semantics {II}: A Collection of New Approaches in the Field,Empirical Semantics II: A Collection of New Approaches in the Field,,,,,,,,Bochum,,,studienverlag,,,,,,,,,,,,,,false,,,rieger_bs,,1:linguistics;2:lexicon
139722,incollection,rieger_bs:1981b,,,1981,,Feasible Fuzzy Semantics: On Some Problems of How to Handle Word Meaning Empirically,Feasible Fuzzy Semantics: On Some Problems of How to Handle Word Meaning Empirically,,,,,,,193--209,,,,,,,,,,,,,,,,,,,,false,,rieger_bs,,,1:linguistics;2:lexicon
139723,incollection,rieger_c-grinberg:1981,,,1981,,The Declarative Representation and Procedural Simulation of Causality in Physical Mechanisms,The Declarative Representation and Procedural Simulation of Causality in Physical Mechanisms,,,,,,,250--256,,,,,,,,,Reprinted in \citet[617--623]{weld_ds-dekleer:1990},Reprinted in Weld and de Kleer (1990),,,,,,,,,,false,,rieger_c;grinberg_mi,,,1:causation;2:process_theories_of_causation
139724,article,rieger_c:1976,,,1976,,An Organization of Knowledge for Problem Solving and Language Comprehension,An Organization of Knowledge for Problem Solving and Language Comprehension,,,,artificial-intelligence,7,2,89--127,,,,,,,,,,,,,,,,,,,,false,,rieger_c,,,1:ai;2:machine_learning;3:problem_solving
139725,book,rieger_j-waggoner:2015,,,2015,,Religious Experience and New Materialism: Movement Matters,Religious Experience and New Materialism: Movement Matters,Religious Experience and New Materialism: Movement Matters,Religious Experience and New Materialism: Movement Matters,,,,,,,,London,,,palgrave-macmillan,,,,,,,,,,,,,,false,,,rieger_j;waggoner_e,,1:religion
139726,book,rieger_j:2013,,,2013,,"Religion, Theology, and Class","Religion, Theology, and Class","Religion, Theology, and Class","Religion, Theology, and Class",,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,,false,,,rieger_j,,1:religion
139727,incollection,rieger_j:2013a,,,2013,,Context Is What Hurts: Rethinking Contextual Theology in Light of Empire and Economics,Context Is What Hurts: Rethinking Contextual Theology in Light of Empire and Economics,,,,,,,19--28,,,,,,,,,,,,,,,,,,,,false,,rieger_j,,,1:religion;2:theology;3:liberation_theology
139728,article,riegler_a-douven:2009,,,2009,,Extending the Hegselmann-Krause Model III: From Single Beliefs to Complex Belief States,Extending the Hegselmann-Krause Model III: From Single Beliefs to Complex Belief States,,,,episteme,6,2,145--163,,,,,,,,,,,,,,,,,,,,false,,riegler_a;douven,,,1:rationality;2:belief_revision
139729,incollection,rieke:1986,,,1986,,The Evolution of Judicial Justification: Perelman's Concept of the Rational and the Reasonable,The Evolution of Judicial Justification: Perelman's Concept of the Rational and the Reasonable,,,,,,,227--244,,,,,,,,,,,,,,,,,,,,false,,rieke,,,1:argumentation
139730,article,rieken_b:2023,,,2023,,Philosophie und Psychotherapie,Philosophie und Psychotherapie,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-02-21-rieken,ngerman,false,,rieken_b,,,
139731,article,rieman:1981,,,1981,,Synthetic A Priori Postulates,Synthetic A Priori Postulates,,,,kant-studien,72,3,280--285,,,,,,,,,,,,,,,,,,,,false,,rieman,,,1:epistemology;2:a_priori;3:synthetic_a_priori
139732,inproceedings,riemann:1854,,,1854,,"{\""U}ber die Hypothesen, welche der Geometrie zu Grunde liegen","Über die Hypothesen, welche der Geometrie zu Grunde liegen","{\""U}ber die Hypothesen, welche der Geometrie zu Grunde liegen","Über die Hypothesen, welche der Geometrie zu Grunde liegen",,,13,,133--152,,,,,,,,,"Probevorlesung in G{\""o}ttingen, 10 June 1854; reprinted in \citet[254--269]{weber_h-dedekind:1876} and as \citet{riemann:1919}; translation by William Kingdon Clifford, reprinted in \citet[652--661]{ewald_wb:1996a}","Probevorlesung in Göttingen, 10 June 1854; reprinted in Weber and Dedekind (1876) and as Riemann (1919); translation by William Kingdon Clifford, reprinted in Ewald (1996)",,,,,,,,,ngerman,false,,riemann,,,1:mathematics;2:geometry
139733,incollection,riemann:1876,,,1876,,Fragmente philosophischen Inhalts,Fragmente philosophischen Inhalts,,,,,,,475--506,,,,,,,,,,,,,,,,,,,ngerman,false,,riemann,,,1:mathematics;2:history_of_mathematics
139734,book,riemann:1919,,,1919,,"{\""U}ber die Hypothesen, welche der Geometrie zu Grunde liegen","Über die Hypothesen, welche der Geometrie zu Grunde liegen",,,,,,,,,,Berlin,,,julius-springer,,,First publication as \citet{riemann:1854},First publication as Riemann (1854),,,,,,,,,ngerman,false,,riemann,,,1:mathematics;2:geometry
139735,article,riemer:2006,,,2006,,Reductive Paraphrase and Meaning: A Critique of Wierzbickian Semantics,Reductive Paraphrase and Meaning: A Critique of Wierzbickian Semantics,,,,linguistics-and-philosophy,29,3,347--379,,,,,,,,,,,,,,,,,,,,false,,riemer,,,1:semantics;2:semantic_primitives
139736,book,riemer:2016,,,2016,,The Routledge Handbook of Semantics,The Routledge Handbook of Semantics,The Routledge Handbook of Semantics,The Routledge Handbook of Semantics,,,,,,,routledge_handbooks_in_linguistics,London,,,routledge,,,,,,,,,,,,,,false,,,riemer,,1:semantics
139737,incollection,riemer:2016a,,,2016,,Introduction: Semantics -- A Theory in Search of an Object,Introduction: Semantics – A Theory in Search of an Object,,,,,,,1--10,,,,,,,,,,,,,,,,,,,,false,,riemer,,,1:semantics
139738,incollection,riemer:2016b,,,2016,,"Internalist Semantics: Meaning, Conceptualization and Expression","Internalist Semantics: Meaning, Conceptualization and Expression",,,,,,,30--47,,,,,,,,,,,,,,,,,,,,false,,riemer,,,1:representation;2:meaning
139739,incollection,riemer:2016c,,,2016,,Lexical Decomposition,Lexical Decomposition,,,,,,,213--232,,,,,,,,,,,,,,,,,,,,false,,riemer,,,1:structuralism;2:logical_structuralism
139740,incollection,riener_c-stefanucci:2014,,,2014,,Perception and/for/with/as Action,Perception and/for/with/as Action,,,,,,,99--107,,,,,,,,,,,,,,,,,,,,false,,riener_c;stefanucci_j,,,1:perception;2:enactivism
139741,book,riepe_d:1973,,,1973,,Phenomenology and Natural Existence: Essays in Honor of Marvin Farber,Phenomenology and Natural Existence: Essays in Honor of Marvin Farber,Phenomenology and Natural Existence: Essays in Honor of Marvin Farber,Phenomenology and Natural Existence: Essays in Honor of Marvin Farber,,,,,,,,"Albany, New York",,,state-university-of-new-york-press,,,,,,,,,,,,,,false,,,riepe_d,,1:metaphysics;2:phenomenology
139742,article,rieppel:2016,,,2016,,Being Something: Properties and Predicative Quantification,Being Something: Properties and Predicative Quantification,,,,mind,125,499,643--689,,,,,,,,,,,,,,,,,,,,false,,rieppel,,,1:properties;2:property_nominalism
139743,article,rieppel:2017,,,2017,,"Names, Masks, and Double Vision","Names, Masks, and Double Vision",,,,ergo,4,8,229--257,,,,,,,,,,,,,,,,,,,,false,,rieppel,,,1:reference;2:names
139744,article,rieppel:2018,,,2018,,Denoting and Disquoting,Denoting and Disquoting,,,,australasian-journal-of-philosophy,96,3,548--561,,,,,,,,,,,,,,,,,,,,false,,rieppel,,,1:reference
139745,article,rieppel:2019,,,2019,,Broad Properties of Beliefs,Broad Properties of Beliefs,,,,analysis,79,3,470--476,,,,,,,,,,,,,,,,,,,,false,,rieppel,,,1:belief
139746,book,riera_g:2006,,,2006,,Intrigues: From Being to the Other,Intrigues: From Being to the Other,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fso/9780823226719.001.0001,,,false,,riera_g,,,
139747,incollection,riera_jl:1991,,,1991,,"World, Praxis, and Reason","World, Praxis, and Reason",,,,,,,213--228,,,,,,,,,,,,,,,,,,,,false,,riera_jl,,,1:metaphysics;2:totality
139748,book,riesbeck_ck-schank:1989,,,1989,,Inside Case-Based Reasoning,Inside Case-Based Reasoning,,,,,,,,,,"Mahwah, New Jersey",,,lawrence-erlbaum-associates-inc,,,,,,,,,,,,,,false,,riesbeck_ck;schank_rc,,,1:ai;2:machine_reasoning;3:case_based_reasoning
139749,article,riesbeck_dj:2015,,,2015,,Aristotle on the Politics of Marriage: `Marital Rule' in the \emph{Politics},Aristotle on the Politics of Marriage: ‘Marital Rule' in the Politics,,,,the-classical-quarterly,65,1,134--152,,,,,,,,,,,,,,,,,,,,false,,riesbeck_dj,,,1:political_philosophy;2:marriage
139750,book,riesbeck_dj:2016,,,2016,,Aristotle on Political Community,Aristotle on Political Community,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/cbo9781316227428,,,false,,riesbeck_dj,,,1:political_philosophy
139751,article,riesch:2014,,,2014,,"Philosophy, History and Sociology of Science: Interdisciplinary Relations and Complex Social Identities","Philosophy, History and Sociology of Science: Interdisciplinary Relations and Complex Social Identities",,,,studies-in-history-and-philosophy-of-science,48,,30--37,,,,,,,,,,,,,,,,,,,,false,,riesch,,,1:science;2:sociology_of_science
139752,UNKNOWN,riesco_o:2004,,,2004,,Le r{\'e}ductionnisme est-il un humanisme ?,Le réductionnisme est-il un humanisme ?,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,riesco_o,,,
139753,book,riesenfeld_d:2010,,,2010,,The Rei(g)n of `Rule',The Rei(g)n of ‘Rule',,,,,,2,,,aporia,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,,false,,riesenfeld_d,,,1:representation;2:meaning_skepticism;3:rule_following
139754,incollection,riesenhuber_k:1998,,,1998,,"Der Streit um die \emph{ratio} in der Fr{\""u}hscholastik",Der Streit um die ratio in der Frühscholastik,,,,,,,460--467,,,,,,,,,,,,,,,,,,,ngerman,false,,riesenhuber_k,,,1:rationality
139755,incollection,riesenhuber_k:2000,,,2000,,Einheitsarithmetik und -metaphysik bei Thierry von Chartres.~Naturphilosophie und Theologie im 12.~Jahrhundert,Einheitsarithmetik und -metaphysik bei Thierry von Chartres. Naturphilosophie und Theologie im 12. Jahrhundert,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,riesenhuber_k,,,1:complexity;2:unity
139756,incollection,rieser_h:1989,,,1989,,Some Caveats with Respect to Possible Worlds.~Discussion of \citet{partee:1989},Some Caveats with Respect to Possible Worlds. Discussion of Partee (1989),,,,,,,138--151,,,,,,,,,,,,,,,,,,,,false,,rieser_h,,,1:representation;2:aboutness;3:possible_worlds_analysis_of_aboutness
139757,article,rieser_m:1940,,,1940,,"Causation, Action, and Creation","Causation, Action, and Creation",,,,the-journal-of-philosophy,37,18,491--499,,,,,,,,,,,,,,,,,,,,false,,rieser_m,,,1:causation
139758,article,rieser_m:1942,,,1942,,On Musical Semantics,On Musical Semantics,,,,the-journal-of-philosophy,39,16,421--432,,,,,,,,,,,,,,,,,,,,false,,rieser_m,,,1:aesthetics;2:music
139759,article,rieser_m:1943,,,1943,,Language of Poetic and of Scientific Thought,Language of Poetic and of Scientific Thought,,,,the-journal-of-philosophy,40,16,421--435,,,,,,,,,,,,,,,,,,,,false,,rieser_m,,,1:science
139760,article,rieser_m:1948,,,1948,,A Methodological Investigation into the General Law of Causality,A Methodological Investigation into the General Law of Causality,,,,the-journal-of-philosophy,45,24,655--662,,,,,,,,,,,,,,,,,,,,false,,rieser_m,,,1:causation;2:causal_closure
139761,incollection,rieser_m:1965,,,1965,,Subjective and Objective Elements in Linguistic Utterances,Subjective and Objective Elements in Linguistic Utterances,,,,,,,393--408,,,,,,,,,,,,,,,,,,,,false,,rieser_m,,,1:metaphysics;2:relativism
139762,incollection,riessjones:2017,,,2017,,How we ``Use'' Time,How we “Use” Time,,,,,,,287--300,,,,,,,,,,,,,,,,,,,,false,,riessjones,,,1:time;2:experience_of_time
139763,incollection,riester_a-kamp:2010,,,2010,,"Squiggly Issues: Alternative Sets, Complex DPs, and Intensionality","Squiggly Issues: Alternative Sets, Complex DPs, and Intensionality",,,,,,,374--383,,,,,,,,,,,,,,,,,,,,false,,riester_a;kamp_h,,,1:linguistics
139764,article,rietdijk:1966,,,1966,,A Rigorous Proof of Determinism Derived from the Special Theory of Relativity,A Rigorous Proof of Determinism Derived from the Special Theory of Relativity,,,,philosophy-of-science,33,,341--344,,,,,,,,,,,,,,,,,,,,false,,rietdijk,,,1:determinism
139765,article,rietdijk:1976,,,1976,,Special Relativity and Determinism,Special Relativity and Determinism,,,,philosophy-of-science,43,,598--609,,,,,,,,,,,,,,,,,,,,false,,rietdijk,,,1:determinism
139766,incollection,rietdijk:2007,,,2007,,Four-Dimensional Reality and Determinism; an Answer to Stein,Four-Dimensional Reality and Determinism; an Answer to Stein,,,,,,,101--114,,,,,,,,,,,,,,,,,,,,false,,rietdijk,,,1:space_spacetime
139767,article,rietti:2006,,,2006,,Responsibility for Other's Emotions,Responsibility for Other's Emotions,,,,european-journal-of-analytic-philosophy,2,2,27--44,,,,,,,,,,,,,,,,,,,,false,,rietti,,,1:feeling;2:emotions
139768,article,rietveld:2008,,,2008,,Situated Normativity: The Normative Aspect of Embodied Cognition in Unreflective Action,Situated Normativity: The Normative Aspect of Embodied Cognition in Unreflective Action,,,,mind,117,468,973--1001,,,,,,,,,,,,,,,,,10.1093/mind/fzn050,,,false,,rietveld,,,1:rationality
139769,article,rietveld:2010,,,2010,,McDowell and Dreyfus on Unreflective Action,McDowell and Dreyfus on Unreflective Action,,,,inquiry,53,2,183--207,,,,,,,,,,,,,,,,,,,,false,,rietveld,,,1:action;2:reflexes
139770,article,riezler_k:1928,,,1928,,"Die physikalische Kausalit{\""a}t und der Wirklichkeitsbegriff",Die physikalische Kausalität und der Wirklichkeitsbegriff,,,,kant-studien,33,2,373--386,,,,,,,,,,,,,,,,,,,ngerman,false,,riezler_k,,,1:causation;2:causal_closure
139771,incollection,riezler_s:1997,,,1997,,Quantitative Constraint Logic Programming for Weighted Grammar Applications,Quantitative Constraint Logic Programming for Weighted Grammar Applications,,,,,,,346--365,,,,,,,,,,,,,,,,,,,,false,,riezler_s,,,1:linguistics;2:logic_for_natural_language
139772,incollection,riffard:2000,,,2000,,Descartes et l'{\'e}sot{\'e}risme,Descartes et l'ésotérisme,,,,,,,911--916,,,,,,,,,,,,,,,,,,,french,false,,riffard,,,1:history_of_philosophy
139773,book,riffard:2004,,,2004,,Les philosophes : vie intime,Les philosophes : vie intime,,,,,,,,,perspectives_critiques,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,riffard,,,1:history_of_philosophy
139774,incollection,rifkin:2005,,,2005,,Why I Oppose Human Cloning,Why I Oppose Human Cloning,,,,,,,141--144,,,,,,,,,,,,,,,,,,,,false,,rifkin,,,1:medicine;2:medical_ethics;3:cloning
139775,article,rigal_e:1995,,,1995,,De l'Id{\'e}alit{\'e} de la Signification,De l'Idéalité de la Signification,,,,les-etudes-philosophiques,49,1,91--106,,,,,,,,,,,,,,,,,,,french,false,,rigal_e,,,1:representation;2:meaning
139776,incollection,rigal_e:1995a,,,1995,,Les deux paradigmes husserliens,Les deux paradigmes husserliens,,,,,,,37--62,,,,,,,,,,,,,,,,,,,french,false,,rigal_e,,,1:metaphysics;2:phenomenology
139777,article,rigaldus:1993,,,1993,,De Ideis: Quaestio Disputata,De Ideis: Quaestio Disputata,,,,franciscan-studies,53,,32--46,,,,,,,,,,,,,,,,,,,,false,,rigaldus,,,1:representation;2:ideas
