id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
92674,article,kristjansson_k:2000,,,2000,,Virtue Ethics and Emotional Conflict,Virtue Ethics and Emotional Conflict,,,,american-philosophical-quarterly,37,37,3,3,193--207,193,,,,,,,,,,,,,,,,,,,english,false,,,kristjansson_k,,,1:ethics;2:virtue_ethics
92675,book,kristjansson_k:2002,,,2002,,Justifying Emotions: Pride and Jealousy,Justifying Emotions: Pride and Jealousy,,,,,,,3,3,,,,routledge_studies_in_ethics_and_moral_theory,London,,,routledge,,,,,,,,,,,10.4324/9780203165881,,english,false,,,kristjansson_k,,,1:feeling;2:pride
92676,article,kristjansson_k:2005,,,2005,,Justice and Desert-Based Emotions,Justice and Desert-Based Emotions,,,,philosophical-explorations,8,8,1,1,53--68,53,,,,,,,,,,,,,,,,,,,english,false,,,kristjansson_k,,,1:feeling;2:emotions
92677,incollection,kristjansson_k:2009,,,2009,,Emotional Optimality and Moral Force,Emotional Optimality and Moral Force,,,,,,,,,215--234,215,,,,,,,,,,,,,,,,,,,english,false,,,kristjansson_k,,,1:feeling;2:emotions;3:authenticity_of_emotions
92678,article,kristjansson_k:2010,,,2010,,The Trouble with Ambivalent Emotions,The Trouble with Ambivalent Emotions,,,,philosophy,85,85,,,485--510,485,,,,,,,,,,,,,,,,,,,english,false,,,kristjansson_k,,,1:feeling;2:emotions
92679,article,kristjansson_k:2013,,,2013,,Aristotelian Motivational Externalism,Aristotelian Motivational Externalism,,,,philosophical-studies,164,164,2,2,419--442,419,,,,,,,,,,,,,,,,,10.1007/s11098-012-9863-1,,english,false,,,kristjansson_k,,,2:desire
92680,book,kristjansson_k:2015,,,2015,,Virtues and Vices in Positive Psychology: A Philosophical Critique,Virtues and Vices in Positive Psychology: A Philosophical Critique,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,kristjansson_k,,,1:ethics
92681,book,kristjansson_k:2015a,,,2015,,Aristotelian Character Education,Aristotelian Character Education,,,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,kristjansson_k,,,2:character
92682,article,kristjansson_k:2015b,,,2015,,An Aristotelian Theory of Gratitude,An Aristotelian Theory of Gratitude,,,,topoi,34,34,2,2,499--511,499,,,,,,,,,,,,,,,,,,,english,false,,,kristjansson_k,,,1:feeling;2:moral_sentiments
92683,article,kristjansson_k:2015c,,,2015,,Grief: An Aristotelian Justification of an Emotional Virtue,Grief: An Aristotelian Justification of an Emotional Virtue,,,,res-philosophica,92,92,4,4,805--828,805,,,,,,,,,,,,,,,,,,,english,false,,,kristjansson_k,,,1:feeling;2:grief
