id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
67359,article,gutmann_m-hanekamp:1996,,,1996,,Abstraktion und Ideation -- Zur Semantik chemischer und biologischer Grundbegriffe,Abstraktion und Ideation – Zur Semantik chemischer und biologischer Grundbegriffe,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,27,1,29--53,,,,,,,,,,,,,,,,,,,ngerman,false,,gutmann_m;hanekamp,,,1:chemistry
67360,article,gutmann_m:2008,,,2008,,"Tote K{\""o}rper und tote Leiber",Tote Körper und tote Leiber,,,,deutsche-zeitschrift-fur-philosophie,56,1,73--96,,,,,,,,,,,,,,,,,,,ngerman,false,,gutmann_m,,,1:persons;2:the_body
67361,incollection,gutmann_m:2011,,,2011,,Leben und Technik,Leben und Technik,,,,,,,123--145,,,,,,,,,,,,,,,,,,,ngerman,false,,gutmann_m,,,1:science;2:technology
67362,article,gutmann_m:2015,,,2015,,"{\""U}ber ``Funktion''",Über “Funktion”,,,,deutsche-zeitschrift-fur-philosophie,63,2,339--357,,,,,,,,,,,,,,,,,,,ngerman,false,,gutmann_m,,,1:logic;2:concept_of_function;3:functional_dependencies
67363,incollection,gutmann_t:2011,,,2011,,"Struktur und Funktion der Menschenw{\""u}rde als Rechtsbegriff",Struktur und Funktion der Menschenwürde als Rechtsbegriff,,,,,,,309--330,,,,,,,,,,,,,,,,,,,ngerman,false,,gutmann_t,,,1:political_philosophy;2:rights;3:human_dignity
67364,incollection,gutmann_t:2018,,,2018,,Voluntary Consent,Voluntary Consent,,,,,,,211--221,,,,,,,,,,,,,,,,,,,,false,,gutmann_t,,,1:political_philosophy;2:authority;3:consent
67365,incollection,gutmannrosenkrantz:1986,,,1986,,Koch's Bacillus: Was There a Technological Fix?,Koch's Bacillus: Was There a Technological Fix?,,,,,,,147--160,,,,,,,,,,,,,,,,,,,,false,,gutmannrosenkrantz,,,1:medicine
67366,book,gutschmidt_h-etal:2008,,,2008,,"Substantia -- sic et non: eine Geschichte des Substanzbegriffs von der Antike bis zur Gegenwart in Einzelbeitr{\""a}gen",Substantia – sic et non: eine Geschichte des Substanzbegriffs von der Antike bis zur Gegenwart in Einzelbeiträgen,"Substantia -- sic et non: eine Geschichte des Substanzbegriffs von der Antike bis zur Gegenwart in Einzelbeitr{\""a}gen",Substantia – sic et non: eine Geschichte des Substanzbegriffs von der Antike bis zur Gegenwart in Einzelbeiträgen,,,,27,,,philosophische_analyse_philosophical_analysis,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,ngerman,false,,,gutschmidt_h;langbalestra;segalerba,,2:substance
67367,incollection,gutschmidt_h-etal:2008a,,,2008,,Substantia -- Sic et Non,Substantia – Sic et Non,,,,,,,543--560,,,,,,,,,,,,,,,,,,,ngerman,false,,gutschmidt_h;langbalestra;segalerba,,,2:substance
67368,incollection,gutschmidt_h:2008,,,2008,,Aspekte der Substanztheorie in der voraristotelischen Prinzipien- und Naturlehre,Aspekte der Substanztheorie in der voraristotelischen Prinzipien- und Naturlehre,,,,,,,17--34,,,,,,,,,,,,,,,,,,,ngerman,false,,gutschmidt_h,,,2:substance
67369,incollection,gutschmidt_h:2009,,,2009,,Der Funktionswandel des Begriffs ``Glauben'' bei Hegel,Der Funktionswandel des Begriffs “Glauben” bei Hegel,,,,,,,160--177,,,,,,,,,,,,,,,,,,,ngerman,false,,gutschmidt_h,,,1:religion;2:faith
67370,book,gutschmidt_r-rentsch:2016,,,2016,,Gott ohne Theismus? Neue Positionen zu einer zeitlosen Frage,Gott ohne Theismus? Neue Positionen zu einer zeitlosen Frage,Gott ohne Theismus? Neue Positionen zu einer zeitlosen Frage,Gott ohne Theismus? Neue Positionen zu einer zeitlosen Frage,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,gutschmidt_r;rentsch_t,,1:religion;2:atheism
67371,book,gutschmidt_r:2009,,,2009,,Einheit ohne Fundament.~Eine Studie zum Reduktionsproblem in der Physik,Einheit ohne Fundament. Eine Studie zum Reduktionsproblem in der Physik,,,,,,16,,,epistemische_studien_epistemic_studies,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,ngerman,false,,gutschmidt_r,,,2:reduction
67372,article,gutschmidt_r:2014,,,2014,,Reduction and the Neighbourhood of Theories: A New Approach to the Intertheoretic Relations in Physics,Reduction and the Neighbourhood of Theories: A New Approach to the Intertheoretic Relations in Physics,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,45,1,49--70,,,,,,,,,,,,,,,,,,,,false,,gutschmidt_r,,,2:reduction
67373,article,guttchen:1973,,,1973,,Felix Adler's Concept of Worth,Felix Adler's Concept of Worth,,,,journal-of-the-history-of-philosophy,11,2,213--227,,,,,,,,,,,,,,,,,,,,false,,guttchen,,,2:axiological_concepts
67374,book,guttenplan-etal:2021,,,2021,,Reading Philosophy: Selected Texts with a Method for Beginners,Reading Philosophy: Selected Texts with a Method for Beginners,Reading Philosophy: Selected Texts with a Method for Beginners,Reading Philosophy: Selected Texts with a Method for Beginners,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,2,,,,,,,,,,,,false,,,guttenplan;hornsby;janaway;schwenkler,,
67375,book,guttenplan:1975,,,1975,,Mind and Language.~ Wolfson College Lectures 1974,Mind and Language. Wolfson College Lectures 1974,Mind and Language.~ Wolfson College Lectures 1974,Mind and Language. Wolfson College Lectures 1974,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,guttenplan,,
67376,incollection,guttenplan:1983,,,1983,,Hume and Contemporary Ethical Naturalism,Hume and Contemporary Ethical Naturalism,,,,,,,309--320,,,,,,,,,,,,,,,,,,,,false,,guttenplan,,,1:ethics
67377,book,guttenplan:1986,,,1986,,The Languages of Logic: an Introduction to Formal Logic,The Languages of Logic: an Introduction to Formal Logic,,,,,,,,,,Oxford,,,blackwell-publishers,,1,Second edition: \citet{guttenplan:1997},Second edition: Guttenplan (1997),,,,,,,,,,false,,guttenplan,,,1:logic;2:logic_course
67378,article,guttenplan:1988,,,1988,,Psychologie du sens commun et sciences cognitives,Psychologie du sens commun et sciences cognitives,,,,hermes,3,,38--55,,,,,,,,,,,,,,,,,,,french,false,,guttenplan,,,1:psychology;2:folk_psychology
67379,article,guttenplan:1989,,,1989,,The Paratactic Account of Saying Of,The Paratactic Account of Saying Of,,,,analysis,49,,94--100,,,,,,,,,,,,,,,,,,,,false,,guttenplan,,,1:language;2:intensionality
67380,book,guttenplan:1994,,,1994,,A Companion to the Philosophy of Mind,A Companion to the Philosophy of Mind,A Companion to the Philosophy of Mind,A Companion to the Philosophy of Mind,,,,,,,blackwell_companions_to_philosophy,Oxford,,,blackwell-publishers,,,,,,,,,,,10.1002/9781405164597,,,false,,,guttenplan,,
67381,article,guttenplan:1994a,,,1994,,"Belief, Knowledge and the Origins of Content","Belief, Knowledge and the Origins of Content",,,,dialectica,48,3/4,287--306,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1994.tb00151.x,,,false,,guttenplan,,,1:belief
67382,article,guttenplan:1996,,,1996,,Work Down the Minds: A Sketch of Contemporary Philosophy of Mind,Work Down the Minds: A Sketch of Contemporary Philosophy of Mind,,,,critica-revista-hispanoamericana-de-filosofia,28,82,67--107,,,,,,,,,,,,,,,,,,,,false,,guttenplan,,,
67383,book,guttenplan:1997,,,1997,,The Languages of Logic,The Languages of Logic,,,,,,,,,,Oxford,,,blackwell-publishers,,2,First edition: \citet{guttenplan:1986},First edition: Guttenplan (1986),,,,,,,,,,false,,guttenplan,,,1:logic;2:logic_course
67384,book,guttenplan:2000,,,2000,,Mind's Landscape: An Introduction to the Philosophy of Mind,Mind's Landscape: An Introduction to the Philosophy of Mind,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,,false,,guttenplan,,,
67385,incollection,guttenplan:2001,,,2001,,By Quantifying Over Events,By Quantifying Over Events,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,guttenplan,,,1:ontology;2:events
67386,book,guttenplan:2005,,,2005,,Objects of Metaphor,Objects of Metaphor,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199280894.001.0001,,,false,,guttenplan,,,1:pragmatics;2:metaphor
67387,incollection,guttenplan:2012,,,2012,,"Truth, Meaning and Contextualism","Truth, Meaning and Contextualism",,,,,,,143--170,,,,,,,,,,,,,,,,,,,,false,,guttenplan,,,1:representation;2:content
67388,incollection,guttentag_oe:1978,,,1978,,Care of the Healthy and the Sick from the Attending Physician's Perspective: Envisioned and Actual (1977),Care of the Healthy and the Sick from the Attending Physician's Perspective: Envisioned and Actual (1977),,,,,,,41--56,,,,,,,,,,,,,,,,,,,,false,,guttentag_oe,,,1:medicine
67389,incollection,gutterer_d:1983,,,1983,,"Ans{\""a}tze zu einer Zeichentheorie bei Hegel",Ansätze zu einer Zeichentheorie bei Hegel,,,,,,,191--204,,,,,,,,,,,,,,,,,,,ngerman,false,,gutterer_d,,,1:representation;2:natural_meaning;3:signs
67390,incollection,gutting:1977,,,1977,,Philosophy of Science,Philosophy of Science,,,,,,,73--104,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:method;2:induction
67391,incollection,gutting:1977a,,,1977,,Action and Freedom,Action and Freedom,,,,,,,127--148,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:method;2:induction
67392,incollection,gutting:1978,,,1978,,Scientific Realism,Scientific Realism,,,,,,,105--128,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:science;2:scientific_realism
67393,incollection,gutting:1980,,,1980,,The Logic of Invention,The Logic of Invention,,,,,,,221--234,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:method
67394,incollection,gutting:1981,,,1981,,Habermas and the Natural Sciences,Habermas and the Natural Sciences,,,,,,,424--437,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:history_of_philosophy
67395,incollection,gutting:1984,,,1984,,Introduction,Introduction,,,,,,,1--4,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:science
67396,incollection,gutting:1985,,,1985,,Scientific Realism versus Constructive Empiricism: A Dialogue,Scientific Realism versus Constructive Empiricism: A Dialogue,,,,,,,118--131,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:science;2:constructive_empiricism
67397,incollection,gutting:1990,,,1990,,Foucault's Genealogical Method,Foucault's Genealogical Method,,,,,,,327--343,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:social_sciences
67398,incollection,gutting:1990a,,,1990,,Continental Philosophy and the History of Science,Continental Philosophy and the History of Science,,,,,,,127--147,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:science;2:sociology_of_science
67399,incollection,gutting:1998,,,1998,,`Rethinking Intuition': A Historical and Metaphilosophical Introduction,‘Rethinking Intuition': A Historical and Metaphilosophical Introduction,,,,,,,3--15,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:epistemology;2:intuitions_as_reasons
67400,book,gutting:1999,,,1999,,Pragmatic Liberalism and the Critique of Modernity,Pragmatic Liberalism and the Critique of Modernity,,,,,,,,,modern_european_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,gutting,,,1:political_philosophy;2:liberalism
67401,incollection,gutting:2001,,,2001,,Scientific Methodology,Scientific Methodology,,,,,,,423--432,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:method;2:scientific_method
67402,incollection,gutting:2002,,,2002,,Voltaire,Voltaire,,,,,,,609--617,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:history_of_philosophy
67403,incollection,gutting:2003b,,,2003,,Rorty's Critique of Epistemology,Rorty's Critique of Epistemology,,,,,,,41--60,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:epistemology
67404,book,gutting:2005,,,2005,,The Cambridge Companion to Foucault,The Cambridge Companion to Foucault,The Cambridge Companion to Foucault,The Cambridge Companion to Foucault,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,2,,,,,,,,,,,,false,,,gutting,,1:history_of_philosophy
67405,book,gutting:2005a,,,2005,,Continental Philosophy of Science,Continental Philosophy of Science,Continental Philosophy of Science,Continental Philosophy of Science,,,,,,,blackwell_readings_in_continental_philosophy,Oxford,,,blackwell-publishers,,,,,,,,,,,10.1002/9780470755501,,,false,,,gutting,,1:science
67406,book,gutting:2005b,,,2005,,Foucault.~A Very Short Introduction,Foucault. A Very Short Introduction,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,gutting,,,1:history_of_philosophy
67407,incollection,gutting:2005c,,,2005,,Introduction: Michel Foucault: A User's Manual,Introduction: Michel Foucault: A User's Manual,,,,,,,1--28,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:history_of_philosophy
67408,incollection,gutting:2005d,,,2005,,Foucault and the History of Madness,Foucault and the History of Madness,,,,,,,49--73,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:psychology
67409,incollection,gutting:2005e,,,2005,,Introduction: What Is Continental Philosophy of Science?,Introduction: What Is Continental Philosophy of Science?,,,,,,,1--15,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:science
67410,incollection,gutting:2008,,,2008,,French Philosophy in the Twentieth Century,French Philosophy in the Twentieth Century,,,,,,,814--848,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:history_of_philosophy
67411,incollection,gutting:2010,,,2010,,Bergson and Merleau-Ponty on Experience and Science,Bergson and Merleau-Ponty on Experience and Science,,,,,,,63--77,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:science
67412,book,gutting:2011,,,2011,,Thinking the Impossible,Thinking the Impossible,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:osobl/9780199227037.001.0001,,,false,,gutting,,,
67413,incollection,gutting:2013,,,2013,,Religious Agnosticism,Religious Agnosticism,,,,,,,51--67,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:religion;2:epistemology_of_religion;3:religious_skepticism
67414,incollection,gutting:2013b,,,2013,,"French Hegelianism and Anti-Hegelianism in the 1960s: Hyppolite, Foucault and Deleuze","French Hegelianism and Anti-Hegelianism in the 1960s: Hyppolite, Foucault and Deleuze",,,,,,,246--271,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:history_of_philosophy
67415,incollection,gutting:2016,,,2016,,Philosophical Progress,Philosophical Progress,,,,,,,309--325,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:metaphilosophy
67416,book,gutting:2019,,,2019,,Foucault.~A Very Short Introduction,Foucault. A Very Short Introduction,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,2,,,,,,,,,,,,false,,gutting,,,1:history_of_philosophy
67417,incollection,gutting:2020,,,2020,,Rorty and Analytic Philosophy,Rorty and Analytic Philosophy,,,,,,,211--228,,,,,,,,,,,,,,,,,,,,false,,gutting,,,1:metaphilosophy;2:analytic_continental_philosophy
67418,techreport,guttman_j-etal:1990,,,1990,,{IMPS}: A Proof System for a Generic Logic,IMPS: A Proof System for a Generic Logic,,,,,,,,,,"Bedford, Massachusetts",mitre_corporation,,,,,,,,,,,,,,,,false,,guttman_j;farmer_wm;thayer_fj,,,1:logic;2:proof_theory;3:theorem_proving
67419,article,guttman_jd-etal:2000,,,2000,,The {CS} Freiburg Team,The CS Freiburg Team,,,,the-ai-magazine,21,1,37--46,,,,,,,,,,,,,,,,,,,,false,,guttman_jd;hatzack_w;hermann_i;nebel_b;rittinger;topor_a;weigel_t,,,1:ai
67420,book,guttmann:1906,,,1906,,Kants Gottesbegriff in seiner historischen Entwicklung,Kants Gottesbegriff in seiner historischen Entwicklung,,,,,,1,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,guttmann,,,1:religion;2:god
67421,article,gutwald_r:2016,,,2016,,"So nah und doch so fern? Was sollen wir f{\""u}r Fremde in Not leisten?",So nah und doch so fern? Was sollen wir für Fremde in Not leisten?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-13-gutwald,ngerman,false,,gutwald_r,,,
67422,book,gutzmann_d:2015,,,2015,,Use-Conditional Meaning: Studies in Multidimensional Semantics,Use-Conditional Meaning: Studies in Multidimensional Semantics,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,gutzmann_d,,,1:representation;2:2d;3:n_dimensionalism
67423,book,gutzmann_g:1980,,,1980,,"Logik als Erfahrungswissenschaft.~Der Kalk{\""u}lismus und Wege zu seiner {\""U}berwindung",Logik als Erfahrungswissenschaft. Der Kalkülismus und Wege zu seiner Überwindung,,,,,,57,,,erfahrung_und_denken,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,gutzmann_g,,,1:logic;2:nature_of_logic
67424,incollection,guy_a:1981,,,1981,,L'{\oe}cum{\'e}nisme critique de Turmed (Abdallah le drogman) dans la Tuhfa,L'œcuménisme critique de Turmed (Abdallah le drogman) dans la Tuhfa,,,,,,,1020--1025,,,,,,,,,,,,,,,,,,,french,false,,guy_a,,,1:religion;2:religious_pluralism
67425,article,guy_a:1992,,,1992,,Raz{\'o}n y fe en Lull y Descartes,Razón y fe en Lull y Descartes,,,,stud-lull,32,1,59--79,,,,,,,,,,,,,,,,,,,spanish,false,,guy_a,,,1:religion;2:faith
67426,incollection,guy_gr:1988,,,1988,,Language and Social Class,Language and Social Class,,,,,,,37--63,,,,,,,,,,,,,,,,,,,,false,,guy_gr,,,1:linguistics;2:sociolinguistics
67427,book,guy_j:2022,,,2022,,Think Straight: An Owner's Manual for the Mind,Think Straight: An Owner's Manual for the Mind,,,,,,,,,,"Amherst, New York",,,prometheus-books,,,,,,,,,,,,,,false,,guy_j,,,
67428,incollection,guyer_p-allison:2006,,,2006,,Dialogue: Paul Guyer and Henry Allison on Allison's Kant's Theory of Taste,Dialogue: Paul Guyer and Henry Allison on Allison's Kant's Theory of Taste,,,,,,,111--137,,,,,,,,,,,,,,,,,,,,false,,guyer_p;allison_he,,,1:history_of_philosophy
67429,book,guyer_p-horstmann:2023,,,2023,,Idealism in Modern Philosophy,Idealism in Modern Philosophy,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192848574.001.0001,,,false,,guyer_p;horstmann_rp,,,1:metaphysics;2:idealism
67430,article,guyer_p:1977,,,1977,,Formalism and the Theory of Expression in Kant's Aesthetics,Formalism and the Theory of Expression in Kant's Aesthetics,,,,kant-studien,68,1--4,46--70,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:representation;2:expressing
67431,article,guyer_p:1981,,,1981,,Kant's Tactics in the Transcendental Deduction,Kant's Tactics in the Transcendental Deduction,,,,philosophical-topics,12,2,157--199,,,,,,,,,Reprinted in \citet[157--200]{mohanty-shanan:1982},Reprinted in Mohanty and Shahan (1982),,,,,,,,,,false,,guyer_p,,,1:metaphysics;2:transcendental_deduction
67432,incollection,guyer_p:1981a,,,1981,,Placing Myself in Time: Kant's Third Paralogism,Placing Myself in Time: Kant's Third Paralogism,,,,,,,524--533,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:time;3:a_theory
67433,incollection,guyer_p:1982,,,1982,,Pleasure and Society in Kant's Theory of Taste,Pleasure and Society in Kant's Theory of Taste,,,,,,,21--54,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:aesthetics;2:aesthetic_judgement
67434,book,guyer_p:1987,,,1987,,Kant and the Claims of Knowledge,Kant and the Claims of Knowledge,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,guyer_p,,,1:epistemology
67435,incollection,guyer_p:1989,,,1989,,Psychology and the Transcendental Deduction,Psychology and the Transcendental Deduction,,,,,,,47--68,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:metaphysics;2:transcendental_deduction
67436,incollection,guyer_p:1989a,,,1989,,The Rehabilitation of Transcendental Idealism?,The Rehabilitation of Transcendental Idealism?,,,,,,,140--167,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:metaphysics;2:transcendental_idealism
67437,article,guyer_p:1990,,,1990,,Reason and Reflective Judgment: Kant on the Significance of Systematicity,Reason and Reflective Judgment: Kant on the Significance of Systematicity,,,,nous,24,1,17--43,,,,,,,,,Reprinted in \citet[11--37]{guyer_p:2005},Reprinted in Guyer (2005),,,,,,,,,,false,,guyer_p,,,1:pragmatics;2:judgement
67438,article,guyer_p:1990a,,,1990,,Kant's Conception of Empirical Law,Kant's Conception of Empirical Law,,,,proceedings-of-the-aristotelian-society,64,,221--242,,,,,,,,,Reprinted in \citet[38--55]{guyer_p:2005},Reprinted in Guyer (2005),,,,,,,,,,false,,guyer_p,,,1:causation;2:laws_of_nature
67439,incollection,guyer_p:1991,,,1991,,Kant's Ether Deduction and the Possibility of Experience,Kant's Ether Deduction and the Possibility of Experience,,,,,,,119--132,,,,,,,,,Reprinted in \citet[74--85]{guyer_p:2005},Reprinted in Guyer (2005),,,,,,,,,,false,,guyer_p,,,1:science
67440,article,guyer_p:1991a,,,1991,,Mendelssohn and Kant: One Source of the Critical Philosophy,Mendelssohn and Kant: One Source of the Critical Philosophy,,,,philosophical-topics,19,1,119--152,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:history_of_philosophy
67441,book,guyer_p:1992,,,1992,,The Cambridge Companion to Kant,The Cambridge Companion to Kant,The Cambridge Companion to Kant,The Cambridge Companion to Kant,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,,guyer_p,,1:history_of_philosophy
67442,article,guyer_p:1992a,,,1992,,Review of \citet{walker_rcs:1986},Review of Walker (1986),,,,nous,26,4,555--559,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:truth
67443,incollection,guyer_p:1992b,,,1992,,Introduction: The Starry Heavens and the Moral Law,Introduction: The Starry Heavens and the Moral Law,,,,,,,1--25,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:ethics
67444,incollection,guyer_p:1992c,,,1992,,The Transcendental Deduction of the Categories,The Transcendental Deduction of the Categories,,,,,,,123--160,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:method;2:transcendental_arguments
67445,article,guyer_p:1992d,,,1992,,Natural Ends and the End of Nature: Reply to \citet{aquila:1992a},Natural Ends and the End of Nature: Reply to Aquila (1992),,,,the-southern-journal-of-philosophy,30,supplement 1,157--165,,,,,,,,,,,System and Teleology in Kant's \emph{Critique of Judgment},System and Teleology in Kant's Critique of Judgment,,,,,,,,false,,guyer_p,,robinson_hok,1:explanation;2:teleological_explanation
67446,book,guyer_p:1993,,,1993,,Kant and the Experience of Freedom: Essays on Aesthetics and Morality,Kant and the Experience of Freedom: Essays on Aesthetics and Morality,Kant and the Experience of Freedom: Essays on Aesthetics and Morality,Kant and the Experience of Freedom: Essays on Aesthetics and Morality,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,guyer_p,,,1:determinism;2:free_action
67447,incollection,guyer_p:1993a,,,1993,,Thought and Being: Hegel's Critique of Kant's Theoretical Philosophy,Thought and Being: Hegel's Critique of Kant's Theoretical Philosophy,,,,,,,171--210,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:metaphysics;2:idealism
67448,incollection,guyer_p:1993b,,,1993,,Kant's Morality of Law and Morality of Freedom,Kant's Morality of Law and Morality of Freedom,,,,,,,43--90,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:ethics
67449,incollection,guyer_p:1993c,,,1993,,The Systematic Order of Nature and the Systematic Union of Ends,The Systematic Order of Nature and the Systematic Union of Ends,,,,,,,199--221,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:ethics
67450,incollection,guyer_p:1994,,,1994,,Locke's Theory of Knowledge,Locke's Theory of Knowledge,,,,,,,146--171,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:knowledge
67451,incollection,guyer_p:1995,,,1995,,"Nature, Morality and the Possibility of Peace","Nature, Morality and the Possibility of Peace",,,,,,,51--70,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:political_philosophy;2:war;3:peace
67452,incollection,guyer_p:1995a,,,1995,,Report on the Cambridge Edition of the Works of lmmanuel Kant,Report on the Cambridge Edition of the Works of lmmanuel Kant,,,,,,,1325--1328,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:history_of_philosophy
67453,incollection,guyer_p:1996,,,1996,,Pleasure and Knowledge in Schopenhauer's Aesthetics,Pleasure and Knowledge in Schopenhauer's Aesthetics,,,,,,,109--132,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:aesthetics;2:aesthetic_experience
67454,article,guyer_p:1997,,,1997,,From Jupiter's Eagle to Warhol's Boxes: The Concept of Art from Kant to Danto,From Jupiter's Eagle to Warhol's Boxes: The Concept of Art from Kant to Danto,,,,philosophical-topics,25,1,83--115,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:aesthetics;2:what_is_art
67455,book,guyer_p:1997a,,,1997,,Kant and the Claims of Taste,Kant and the Claims of Taste,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,2,,,,,,,,,,,,false,,guyer_p,,,1:aesthetics
67456,incollection,guyer_p:1998,,,1998,,The Postulates of Empirical Thinking in General and the Refutation of Idealism (A218/B265 -- A235/B294),The Postulates of Empirical Thinking in General and the Refutation of Idealism (A218/B265 – A235/B294),,,,,,,297--324,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:metaphysics;2:idealism;3:refutation_of_idealism
67457,incollection,guyer_p:1998a,,,1998,,Self-Understanding and Philosophy: The Strategy of Kant's \emph{Groundwork},Self-Understanding and Philosophy: The Strategy of Kant's Groundwork,,,,,,,271--298,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:ethics
67458,incollection,guyer_p:1998b,,,1998,,"Kant's Second Analogy: Objects, Events and Causal Laws","Kant's Second Analogy: Objects, Events and Causal Laws",,,,,,,117--144,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:causation
67459,incollection,guyer_p:1998c,,,1998,,The Symbols of Freedom in Kant's Aesthetics,The Symbols of Freedom in Kant's Aesthetics,,,,,,,338--355,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:aesthetics
67460,incollection,guyer_p:1999,,,1999,,"Schopenhauer, Kant, and the Methods of philosophy","Schopenhauer, Kant, and the Methods of philosophy",,,,,,,93--137,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:method;2:method_in_of_philosophy
67461,incollection,guyer_p:2000,,,2000,,Absolute Idealism and the Rejection of Kantian Dualism,Absolute Idealism and the Rejection of Kantian Dualism,,,,,,,37--56,,,,,,,,,,,,,,,,,,,,false,,guyer_p,,,1:metaphysics;2:transcendental_idealism
67462,incollection,guyer_p:2000a,,,2000,,The Unity of Nature and Freedom: Kant's Conception of the System of Philosophy,The Unity of Nature and Freedom: Kant's Conception of the System of Philosophy,,,,,,,19--53,,,,,,,,,Reprinted in \citet[277--313]{guyer_p:2005},Reprinted in Guyer (2005),,,,,,,,,,false,,guyer_p,,,1:metaphysics;2:transcendental_idealism
