id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
164870,book,sylvan_r-plumwood:2020,,,2020,,Noneist Explorations II.~The Sylvan Jungle -- Volume 3,Noneist Explorations II. The Sylvan Jungle – Volume 3,Noneist Explorations II.~The Sylvan Jungle -- Volume 3,Noneist Explorations II. The Sylvan Jungle – Volume 3,,,,,432,432,,,,synthese_library,Dordrecht,,,springer,,,"Edited by Dominic Hyde, published under the names ``Richard Routley'' and ``Val Routley''","Edited by Dominic Hyde, published under the names “Richard Routley” and “Val Routley”",,,,,,,10.1007/978-3-030-58864-9,,english,false,,,sylvan_r;plumwood,,,
164871,incollection,sylvan_r-sparrow:2007,,,2007,,Anarchism,Anarchism,,,,,,,,,257--284,257,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r;sparrow_r,,,1:political_philosophy;2:anarchism
164872,article,sylvan_r-urbas:1993,,,1993,,Paraconsistent Classical Logic,Paraconsistent Classical Logic,,,,logique-et-analyse,36,36,141/142,141,3--24,3,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r;urbas_i,,,1:logic;2:paraconsistent_logic
164873,article,sylvan_r-wolf:1974,,,1974,,No Rational Sentential Logic has a Finite Characteristic Matrix,No Rational Sentential Logic has a Finite Characteristic Matrix,,,,logique-et-analyse,17,17,67/68,67,317--321,317,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r;wolf_rs,,,1:logic;2:propositional_logic
164874,article,sylvan_r:1965,,,1965,,What Numbers are,What Numbers are,,,,logique-et-analyse,8,8,31,31,196--208,196,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:mathematics;2:nature_of_number;3:ontology_of_numbers
164875,article,sylvan_r:1966,,,1966,,On a Significance Theory,On a Significance Theory,,,,australasian-journal-of-philosophy,44,44,2,2,172--209,172,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:pragmatics;2:assertion
164876,article,sylvan_r:1966a,,,1966,,Some Things Do Not Exist,Some Things Do Not Exist,,,,notre-dame-journal-of-formal-logic,7,7,3,3,251--276,251,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:ontology;3:nonexistents
164877,article,sylvan_r:1968,,,1968,,The Decidability and Semantical Incompleteness of Lemmon's System S0.5,The Decidability and Semantical Incompleteness of Lemmon's System S0.5,,,,logique-et-analyse,11,11,43,43,413--421,413,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:modal_logic
164878,article,sylvan_r:1968a,,,1968,,"Decision Procedures and Semantics for C1, E1 and S0.5$^{\circ}$","Decision Procedures and Semantics for C1, E1 and S0.5^∘",,,,logique-et-analyse,11,11,44,44,468--471,468,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164879,article,sylvan_r:1969,,,1969,,A Simple Natural Deduction System,A Simple Natural Deduction System,,,,logique-et-analyse,12,12,46,46,129--152,129,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:natural_deduction
164880,article,sylvan_r:1971,,,1971,,"Domainless Semantics for Free, Quantification, and Significance Logics","Domainless Semantics for Free, Quantification, and Significance Logics",,,,logique-et-analyse,14,14,55,55,603--626,603,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:free_logic
164881,article,sylvan_r:1972,,,1972,,Vredenduin's System of Strict Implication,Vredenduin's System of Strict Implication,,,,logique-et-analyse,15,15,59/60,59,435--437,435,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:implication;3:strict_implication
164882,article,sylvan_r:1975,,,1975,,Universal Semantics?,Universal Semantics?,,,,journal-of-philosophical-logic,4,4,3,3,357,357,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:reference;2:indexicals
164883,article,sylvan_r:1979,,,1979,,The Theory of Objects as Commonsense,The Theory of Objects as Commonsense,,,,grazer-philosophische-studien,9,9,,,1--22,1,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:exemplification;2:qua_objects
164884,book,sylvan_r:1980,,,1980,,Exploring Meinong's Jungle and Beyond: An Investigation of Noneism and the Theory of Items,Exploring Meinong's Jungle and Beyond: An Investigation of Noneism and the Theory of Items,,,,,,,3,3,,,,departemental_monograph,Canberra,,,philosophy-department-research-school-of-social-sciences-australian-national-university,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:metaphysics;2:metaphysical_nihilism;3:noneism
164885,incollection,sylvan_r:1980a,,,1980,,Problems and Solutions in the Semantics of Quantified Relevant Logics {I},Problems and Solutions in the Semantics of Quantified Relevant Logics I,,,,,,,,,305--340,305,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164886,article,sylvan_r:1980b,,,1980,,On the Impossibility of an Orthodox Social Theory and of an Orthodox Solution to Environmental Problems,On the Impossibility of an Orthodox Social Theory and of an Orthodox Solution to Environmental Problems,,,,logique-et-analyse,23,23,89,89,145--166,145,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:biology;2:ecology
164887,article,sylvan_r:1982,,,1982,,"Alleged Problems in Attributing Beliefs, and Intentionality, to Animals","Alleged Problems in Attributing Beliefs, and Intentionality, to Animals",,,,inquiry,24,24,,,385--417,385,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:animals;2:animal_cognition
164888,article,sylvan_r:1982a,,,1982,,On What There Is Not,On What There Is Not,,,,philosophy-and-phenomenological-research,43,43,2,2,151--177,151,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:ontology;2:negativity;3:absences
164889,article,sylvan_r:1984,,,1984,,"Relevantism, Material Detachment, and the Disjunctive Syllogism Argument","Relevantism, Material Detachment, and the Disjunctive Syllogism Argument",,,,canadian-journal-of-philosophy,14,14,,,167--188,167,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164890,article,sylvan_r:1987,,,1987,,"Language, Thought and Representation of `the' World","Language, Thought and Representation of ‘the' World",,,,revue-internationale-de-philosophie,41,41,1,1,64--96,64,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164891,incollection,sylvan_r:1987a,,,1987,,Establishing the Correspondence Theory of Truth and Rendering it Coherent,Establishing the Correspondence Theory of Truth and Rendering it Coherent,,,,,,,,,75--83,75,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:truth;2:correspondence_theory_of_truth
164892,article,sylvan_r:1988,,,1988,,Relevant Containment Logics and Certain Frame Problems of AI,Relevant Containment Logics and Certain Frame Problems of AI,,,,logique-et-analyse,31,31,121/122,121,11--25,11,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164893,incollection,sylvan_r:1988a,,,1988,,"Radical Pluralism -- An Alternative to Realism, Anti-Realism and Relativism","Radical Pluralism – An Alternative to Realism, Anti-Realism and Relativism",,,,,,,,,253--291,253,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:metaphysics;2:realism
