id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
111945,incollection,melaney_wd:2011a,,,2011,,Blanchot's Inaugural Poetics: Visibility and the Infinite Conversation,Blanchot's Inaugural Poetics: Visibility and the Infinite Conversation,,,,,,,467--484,467,,,,,,,,,,,,,,,,,,,english,false,,,melaney_wd,,,
111946,incollection,melaney_wd:2016,,,2016,,"Cosmology in H.D.'S \emph{Trilogy}: Poetics, \emph{Logos} and Trace","Cosmology in H.D.'S Trilogy: Poetics, Logos and Trace",,,,,,,275--290,275,,,,,,,,,,,,,,,,,,,english,false,,,melaney_wd,,,1:space_spacetime;3:history_of_cosmology
111947,article,melanson:2011,,,2011,,Reassessing the Epistemological Challenge to Mathematical Platonism,Reassessing the Epistemological Challenge to Mathematical Platonism,,,,croatian-journal-of-philosophy,11,3,295--304,295,,,,,,,,,,,,,,,,,,,english,false,,,melanson,,,1:mathematics;2:epistemology_of_mathematics
111948,article,melanson:2012,,,2012,,You Can't Buy Much with Intellectual Credit,You Can't Buy Much with Intellectual Credit,,,,american-philosophical-quarterly,49,3,253--266,253,,,,,,,,,,,,,,,,,,,english,false,,,melanson,,,
111949,article,melberg_h-etal:2013,,,2013,,Addiction and Responsibility: A Survey of Opinions,Addiction and Responsibility: A Survey of Opinions,,,,inquiry,56,5,558--570,558,,,,,,,,,,,,,,,,,,,english,false,,,melberg_h;henden;gjelsvik,,,1:ethics;2:addiction
111950,incollection,melbin:1978,,,1978,,City Rhythms,City Rhythms,,,,,,,444--470,444,,,,,,,,,,,,,,,,,,,english,false,,,melbin,,,1:time;2:culture_of_time
111951,book,melcer_jf:2014,,,2014,,"Logique et rh{\'e}torique selon Cha{\""{\i}}m Perelman ou le jugement partag{\'e}.~L'{\'e}loquence de la raison",Logique et rhétorique selon Chaïm Perelman ou le jugement partagé. L'éloquence de la raison,,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,melcer_jf,,,1:argumentation
111952,incollection,melcher_h:2003,,,2003,,Interpretations and Equations of the Michelson Experiment and its Variations,Interpretations and Equations of the Michelson Experiment and its Variations,,,,,,,13--26,13,,,,,,,,,,,,,,,,,,,english,false,,,melcher_h,,,1:space_spacetime;2:relativity_theory
111953,article,melchert:1985,,,1985,,Why Constructive Empiricism Collapses into Scientific Realism,Why Constructive Empiricism Collapses into Scientific Realism,,,,australasian-journal-of-philosophy,63,,213--215,213,,,,,,,,,,,,,,,,,,,english,false,,,melchert,,,1:metaphysics;2:realism
111954,article,melchert:1986,,,1986,,What's Wrong with Anomalous Monism,What's Wrong with Anomalous Monism,,,,the-journal-of-philosophy,83,,265--274,265,,,,,,,,,,,,,,,,,,,english,false,,,melchert,,,1:mind_body;2:anomalous_monism
111955,article,melchert:1990,,,1990,,Kantian Freedom Naturalized,Kantian Freedom Naturalized,,,,history-of-philosophy-quarterly,7,1,67--75,67,,,,,,,,,,,,,,,,,,,english,false,,,melchert,,,1:determinism;2:free_action
111956,book,melchert:1994,,,1994,,Who's to Say? A Dialogue on Relativism,Who's to Say? A Dialogue on Relativism,,,,,,,,,,,"Indianapolis, Indiana",,,hackett-publishing-co,,,,,,,,,,,,,english,false,,,melchert,,,1:metaphysics;2:relativism
111957,article,melchior:2010,,,2010,,Knowledge-Closure and Inferential Knowledge,Knowledge-Closure and Inferential Knowledge,,,,croatian-journal-of-philosophy,10,3,259--285,259,,,,,,,,,,,,,,,,,,,english,false,,,melchior,,,1:epistemology;2:epistemic_closure
111958,article,melchior:2011,,,2011,,Privileges of First-Person Reference and of Third-Person Reference,Privileges of First-Person Reference and of Third-Person Reference,,,,acta-analytica,26,1,37--52,37,,,,,,,,,,,,,,,,,,,english,false,,,melchior,,,1:representation;2:de_se;3:egocentric_properties
111959,article,melchior:2012,,,2012,,Skepticism: Lehrer versus Mooreanism,Skepticism: Lehrer versus Mooreanism,,,,philosophical-studies,161,1,47--58,47,,,,,,,,,,,,,,,,,10.1007/s11098-012-9936-1,,english,false,,,melchior,,,1:skepticism
111960,article,melchior:2014,,,2014,,Skepticism: The Hard Problem for Indirect Sensitivity Accounts,Skepticism: The Hard Problem for Indirect Sensitivity Accounts,,,,erkenntnis,79,1,45--54,45,,,,,,,,,,,,,,,,,,,english,false,,,melchior,,,1:skepticism
111961,article,melchior:2014a,,,2014,,A Generality Problem for Bootstrapping and Sensitivity,A Generality Problem for Bootstrapping and Sensitivity,,,,croatian-journal-of-philosophy,14,40,31--47,31,,,,,,,,,,,,,,,,,10.5840/croatjphil20141413,,english,false,,,melchior,,,1:knowledge;2:sensitivity
111962,article,melchior:2015,,,2015,,Is Epistemological Disjunctivism the Holy Grail?,Is Epistemological Disjunctivism the Holy Grail?,,,,grazer-philosophische-studien,90,,335--346,335,,,,,,,,,,,The Second-Person Standpoint in Law and Morality,The Second-Person Standpoint in Law and Morality,,,,,,,english,false,,,melchior,,hanisch_c;pauerstuder,1:epistemology;2:epistemic_disjunctivism
111963,article,melchior:2015a,,,2015,,The Heterogeneity Problem for Sensitivity Accounts,The Heterogeneity Problem for Sensitivity Accounts,,,,episteme,12,4,479--496,479,,,,,,,,,,,,,,,,,10.1017/epi.2015.31,,english,false,,,melchior,,,1:knowledge;2:sensitivity
111964,article,melchior:2016,,,2016,,"Easy Knowledge, Closure Failure, or Skepticism: A Trilemma","Easy Knowledge, Closure Failure, or Skepticism: A Trilemma",,,,metaphilosophy,47,2,214--232,214,,,,,,,,,,,,,,,,,,,english,false,,,melchior,,,1:skepticism
111965,article,melchior:2017,,,2017,,Sensitivity Has Multiple Heterogeneity Problems: A Reply to \citet{wallbridge:2017},Sensitivity Has Multiple Heterogeneity Problems: A Reply to Wallbridge (2017),,,,philosophia,45,4,1741--1747,1741,,,,,,,,,,,,,,,,,10.1007/s11406-017-9873-5,,english,false,,,melchior,,,1:knowledge;2:sensitivity
111966,book,melchior:2019,,,2019,,Knowing and Checking: An Epistemological Investigation,Knowing and Checking: An Epistemological Investigation,,,,,,,,,,,New York,,,routledge,,,,,,,,,,,10.4324/9780429030239,,english,false,,,melchior,,,1:knowledge
111967,article,melchior:2020,,,2020,,Sensitivity Principle in Epistemology,Sensitivity Principle in Epistemology,,,,oxford-bibliographies-online,,,,,,,,,,,,,,,,,,,,,10.1093/obo/9780195396577-0404,,english,false,,,melchior,,,
111968,article,melchior:2021,,,2021,,Sensitivity and Inductive Knowledge Revisited,Sensitivity and Inductive Knowledge Revisited,,,,dialectica,75,3,449--471,449,,,,,,,,,,,,,,,,,10.48106/dial.v75.i3.06,,english,false,,,melchior,,,1:knowledge;2:sensitivity
111969,article,melchior:2021a,,,2021,,"Sensitivity, Safety, and Impossible Worlds","Sensitivity, Safety, and Impossible Worlds",,,,philosophical-studies,178,3/4,713--729,713,,,,,,,,,,,,,,,,,10.1007/s11098-020-01453-8,,english,false,,,melchior,,,
111970,article,melchior:2021b,,,2021,,A Modal Theory of Discrimination,A Modal Theory of Discrimination,,,,synthese,198,11,10661--10684,10661,,,,,,,,,,,,,,,,,10.1007/s11229-020-02747-4,,english,false,,,melchior,,,1:political_philosophy;2:discrimination
111971,book,melchiorre:1987,,,1987,,La differenze e l'origine,La differenze e l'origine,La differenze e l'origine,La differenze e l'origine,,,,,,,,,Milano,,,editrice-vita-e-pensiero,,,,,,,,,,,,,italian,false,,,,melchiorre,,1:identity
111972,book,melchiorre:1990,,,1990,,L'Uno e i molti,L'Uno e i molti,L'Uno e i molti,L'Uno e i molti,,,,,,,,,Milano,,,editrice-vita-e-pensiero,,,,,,,,,,,,,italian,false,,,,melchiorre,,1:religion;2:religious_experience;3:mysticism
111973,book,melcuk-pertsov:1987,,,1987,,Surface Syntax of English: A Formal Model within the Meaning-Text Framework,Surface Syntax of English: A Formal Model within the Meaning-Text Framework,,,,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,english,false,,,melcuk;pertsov,,,1:linguistics;2:syntax
111974,article,melcuk-polguere:1987,,,1987,,A Formal Lexicon in Meaning-Text Theory (Or How to Do Lexica with Words),A Formal Lexicon in Meaning-Text Theory (Or How to Do Lexica with Words),,,,computational-linguistics,13,3/4,,,,,,,,,,,,,,,,,,,,,english,false,,,melcuk;polguere,,,1:linguistics;2:lexicon
111975,incollection,melcuk-zolkovsky:1969,,,1969,,Semantics and Lexicography: Towards a New Type of Unilingual Dictionary,Semantics and Lexicography: Towards a New Type of Unilingual Dictionary,,,,,,,1--33,1,,,,,,,,,,,,,,,,,,,english,false,,,melcuk;zolkovsky,,,1:linguistics
111976,book,melcuk:1979,,,1979,,Studies in Dependency Syntax,Studies in Dependency Syntax,Studies in Dependency Syntax,Studies in Dependency Syntax,,,,,,,,,"Ann Arbor, Michigan",,,karoma-publishers,,,,,,,,,,,,,english,false,,,melcuk,,,1:linguistics;2:corpus_linguistics;3:dependency_grammar
111977,incollection,melcuk:1979a,,,1979,,Foreword,Foreword,,,,,,,V--IX,5,,,,,,,,,,,,,,,,,,,english,false,,,melcuk,,,1:linguistics;2:corpus_linguistics;3:dependency_grammar
111978,incollection,melcuk:1979b,,,1979,,Dependency Syntax,Dependency Syntax,,,,,,,3--21,3,,,,,,,,,,,,,,,,,,,english,false,,,melcuk,,,1:linguistics;2:corpus_linguistics;3:dependency_grammar
111979,book,melcuk:1982,,,1982,,Towards a Language of Linguistics: A System of Formal Notions for Theoretical Morphology,Towards a Language of Linguistics: A System of Formal Notions for Theoretical Morphology,,,,,,,,,,,"M{\""u}nchen",,,wilhelm-fink-verlag,,,,,,,,,,,,,english,false,,,melcuk,,,1:linguistics;2:corpus_linguistics;3:dependency_grammar
111980,book,melcuk:1988,,,1988,,Dependency Syntax: Theory and Practice,Dependency Syntax: Theory and Practice,,,,,,,,,,,"Albany, New York",,,state-university-of-new-york-press,,,,,,,,,,,,,english,false,,,melcuk,,,1:linguistics;2:corpus_linguistics;3:dependency_grammar
111981,incollection,melczer_w:1976,,,1976,,Platonisme et aristot{\'e}lisme dans la pens{\'e}e de L{\'e}on l'H{\'e}breu,Platonisme et aristotélisme dans la pensée de Léon l'Hébreu,,,,,,,293--306,293,,,,,,,,,,,,,,,,,,,french,false,,,melczer_w,,,1:history_of_philosophy
111982,incollection,melden_ai:1942,,,1942,,Judgments in the Social Sciences,Judgments in the Social Sciences,,,,,,,131--158,131,,,,,,,,,,,,,,,,,,,english,false,,,melden_ai,,,1:social_philosophy
111983,article,melden_ai:1948,,,1948,,Why Be Moral?,Why Be Moral?,,,,the-journal-of-philosophy,45,17,449--456,449,,,,,,,,,,,,,,,,,,,english,false,,,melden_ai,,,1:ethics
111984,article,melden_ai:1948a,,,1948,,On the Method of Ethics,On the Method of Ethics,,,,the-journal-of-philosophy,45,7,169--181,169,,,,,,,,,,,,,,,,,,,english,false,,,melden_ai,,,1:ethics
111985,book,melden_ai:1958,,,1958,,Essays in Moral Philosophy,Essays in Moral Philosophy,Essays in Moral Philosophy,Essays in Moral Philosophy,,,,,,,,,"Washington, D.C.",,,university-of-washington-press,,,,,,,,,,,,,english,false,,,,melden_ai,,1:ethics
111986,incollection,melden_ai:1984,,,1984,,Saints and Supererogation,Saints and Supererogation,,,,,,,61--82,61,,,,,,,,,,,,,,,,,,,english,false,,,melden_ai,,,2:supererogation
111987,book,mele_a-rawling:2004,,,2004,,The Oxford Handbook of Rationality,The Oxford Handbook of Rationality,The Oxford Handbook of Rationality,The Oxford Handbook of Rationality,,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780195145397.001.0001,,english,false,,,,mele_a;rawling,,1:rationality
111988,incollection,mele_a-rawling:2004a,,,2004,,Introduction: Aspects of Rationality,Introduction: Aspects of Rationality,,,,,,,3--13,3,,,,,,,,,,,,,,,,,,,english,false,,,mele_a;rawling,,,1:rationality
111989,article,mele_a:1979,,,1979,,On ``Happiness and the Good Life'',On “Happiness and the Good Life”,,,,the-southwestern-journal-of-philosophy,10,2,181--187,181,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:feeling;2:happiness
111990,article,mele_a:1981,,,1981,,Choice and Virtue in the Nicomachean Ethics,Choice and Virtue in the Nicomachean Ethics,,,,journal-of-the-history-of-philosophy,19,4,405--423,405,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:ethics;2:virtue_ethics
111991,article,mele_a:1984,,,1984,,Aristotle on the Roles of Reason in Motivation and Justification,Aristotle on the Roles of Reason in Motivation and Justification,,,,archiv-fur-geschichte-der-philosophie,66,2,124--147,124,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:motivation
111992,article,mele_a:1984a,,,1984,,Aristotle on the Proximate Efficient Cause of Action,Aristotle on the Proximate Efficient Cause of Action,,,,canadian-journal-of-philosophy,14,suppl.~10,133--156,133,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:agency;3:agent_causation
111993,article,mele_a:1984b,,,1984,,Aristotle's Wish,Aristotle's Wish,,,,journal-of-the-history-of-philosophy,22,2,139--156,139,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,2:desire
111994,article,mele_a:1985,,,1985,,How to Represent Aristotelian Deliberation Syllogistically,How to Represent Aristotelian Deliberation Syllogistically,,,,the-new-scholasticism,59,4,484--492,484,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:argumentation;2:informal_logic
111995,article,mele_a:1985a,,,1985,,"Aristotle on Akrasia, Eudaimonia, and the Psychology of Action","Aristotle on Akrasia, Eudaimonia, and the Psychology of Action",,,,history-of-philosophy-quarterly,2,4,375--393,375,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:akrasia
111996,book,mele_a:1987,,,1987,,"Irrationality: An Essay on Akrasia, Self-Deception and Self-Control","Irrationality: An Essay on Akrasia, Self-Deception and Self-Control",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:akrasia
111997,book,mele_a:1992,,,1992,,Springs of Action: Understanding Intentional Behavior,Springs of Action: Understanding Intentional Behavior,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:intention
111998,book,mele_a:1995,,,1995,,Autonomous Agents: From Self-Control to Autonomy,Autonomous Agents: From Self-Control to Autonomy,Autonomous Agents: From Self-Control to Autonomy,Autonomous Agents: From Self-Control to Autonomy,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195150430.001.0001,,english,false,,,mele_a,,,1:action;2:akrasia
111999,article,mele_a:1995a,,,1995,,Motivation: Essentially Motivation-Constituting Attitudes,Motivation: Essentially Motivation-Constituting Attitudes,,,,the-philosophical-review,104,3,387--423,387,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:feeling
112000,article,mele_a:1996,,,1996,,Internalist Moral Cognitivism and Listlessness,Internalist Moral Cognitivism and Listlessness,,,,ethics,106,,727--753,727,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:ethics;2:metaethics
112001,article,mele_a:1996a,,,1996,,Soft Libertarianism and Frankfurt-Style Scenarios,Soft Libertarianism and Frankfurt-Style Scenarios,,,,philosophical-topics,24,2,123--141,123,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:frankfurtology
112002,incollection,mele_a:1997,,,1997,,Agency and Mental Action,Agency and Mental Action,,,,,,,231--249,231,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:agency;3:agent_causation
112003,article,mele_a:1997a,,,1997,,Strength of Motivation and Being in Control -- Learning from Libet,Strength of Motivation and Being in Control – Learning from Libet,,,,american-philosophical-quarterly,34,,319--332,319,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112004,incollection,mele_a:1997b,,,1997,,Passive Action,Passive Action,,,,,,,135--144,135,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:reactions
112005,article,mele_a:1998,,,1998,,Noninstrumental Rationalizing,Noninstrumental Rationalizing,,,,pacific-philosophical-quarterly,70,,236--250,236,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:rationality;2:practical_rationality
112006,incollection,mele_a:1998a,,,1998,,Two Paradoxes of Self-Deception,Two Paradoxes of Self-Deception,,,,,,,37--58,37,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:knowledge;2:self_knowledge;3:self_deception
112007,article,mele_a:1999,,,1999,,Ultimate Responsibility and Dumb Luck,Ultimate Responsibility and Dumb Luck,,,,social-philosophy-and-policy,16,,274--293,274,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112008,article,mele_a:1999a,,,1999,,"Kane, Luck, and the Significance of Free Will","Kane, Luck, and the Significance of Free Will",,,,philosophical-explorations,2,2,96--104,96,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112009,incollection,mele_a:2000,,,2000,,"Goal-Directed Action: Teleological Explanations, Causal Theories, and Deviance","Goal-Directed Action: Teleological Explanations, Causal Theories, and Deviance",,,,,,,267--277,267,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action
112010,article,mele_a:2000a,,,2000,,"Reactive Attitudes, Reactivity, and Omissions [on \citet{fischer_jm-ravizza:1998}]","Reactive Attitudes, Reactivity, and Omissions [on Fischer and Ravizza (1998)]",,,,philosophy-and-phenomenological-research,61,2,447--452,447,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:omissions
112011,book,mele_a:2001,,,2001,,Self-Deception Unmasked,Self-Deception Unmasked,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,mele_a,,,1:knowledge;2:self_knowledge;3:self_deception
112012,article,mele_a:2002,,,2002,,Akratics and Addicts,Akratics and Addicts,,,,american-philosophical-quarterly,39,2,153--167,153,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:akrasia
112013,incollection,mele_a:2002a,,,2002,,"Autonomy, Self-Control, and Weakness of Will","Autonomy, Self-Control, and Weakness of Will",,,,,,,529--549,529,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112014,book,mele_a:2003,,,2003,,Motivation and Agency,Motivation and Agency,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/019515617x.001.0001,,english,false,,,mele_a,,,1:action;2:ability
112015,article,mele_a:2003a,,,2003,,Agents' Abilities,Agents' Abilities,,,,nous,37,3,447--470,447,,,,,,,,,,,,,,,,,10.1111/1468-0068.00446,,english,false,,,mele_a,,,1:action;2:ability
112016,incollection,mele_a:2003b,,,2003,,Emotions and Desire in Self-Deception,Emotions and Desire in Self-Deception,,,,,,,163--180,163,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:feeling
112017,incollection,mele_a:2003c,,,2003,,Philosophy of Action,Philosophy of Action,,,,,,,64--84,64,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action
112018,incollection,mele_a:2003d,,,2003,,Intending and Trying: Tuomela vs.~Bratman at the Video Arcade,Intending and Trying: Tuomela vs. Bratman at the Video Arcade,,,,,,,129--136,129,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:intention
112019,incollection,mele_a:2004,,,2004,,Can Libertarians Make Promises?,Can Libertarians Make Promises?,,,,,,,217--242,217,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,2:promises
112020,incollection,mele_a:2004a,,,2004,,Motivated Irrationality,Motivated Irrationality,,,,,,,240--256,240,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:rationality
112021,incollection,mele_a:2004b,,,2004,,Outcomes of Internal Conflicts in the Sphere of \emph{Akrasia} and Self-Control,Outcomes of Internal Conflicts in the Sphere of Akrasia and Self-Control,,,,,,,262--278,262,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:rationality;2:disagreement
112022,article,mele_a:2004c,,,2004,,Velleman on Action and Agency [on \citet{velleman_d:2000}],Velleman on Action and Agency [on Velleman (2000)],,,,philosophical-studies,121,3,249--261,249,,,,,,,,,,,,,,,,,10.1007/s11098-004-5508-3,,english,false,,,mele_a,,,1:rationality;2:practical_rationality
112023,article,mele_a:2004d,,,2004,,The Illusion of Conscious Will and the Causation of Intentional Actions,The Illusion of Conscious Will and the Causation of Intentional Actions,,,,philosophical-topics,32,1/2,193--213,193,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:agency
112024,incollection,mele_a:2005,,,2005,,"Decisions, Intentions, and Free Will","Decisions, Intentions, and Free Will",,,,,,,146--162,146,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112025,incollection,mele_a:2005a,,,2005,,Action,Action,,,,,,,334--357,334,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action
112026,article,mele_a:2005b,,,2005,,Dennett on Freedom [on \citet{dennett:2003}],Dennett on Freedom [on ],,,,metaphilosophy,36,4,414--426,414,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism
112027,article,mele_a:2005c,,,2005,,Pr{\'e}cis of \citet{mele_a:2003},Précis of Mele (2003),,,,philosophical-studies,123,3,243--247,243,,,,,,,,,,,,,,,,,10.1007/s11098-004-4903-0,,english,false,,,mele_a,,,1:action;2:motivation
112028,article,mele_a:2005d,,,2005,,"Motivation and Agency: Replies [to \citet{davis_wa:2005g}, \citet{ginet:2005c}, \citet{roth_as:2005}]","Motivation and Agency: Replies [to Davis (2005), Ginet (2005), Roth (2005)]",,,,philosophical-studies,123,3,295--311,295,,,,,,,,,,,,,,,,,10.1007/s11098-004-4907-9,,english,false,,,mele_a,,,1:action;2:motivation
112029,incollection,mele_a:2005e,,,2005,,Agnostic Autonomism Revisited,Agnostic Autonomism Revisited,,,,,,,109--123,109,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:agency
112030,book,mele_a:2006,,,2006,,Free Will and Luck,Free Will and Luck,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195305043.001.0001,,english,false,,,mele_a,,,1:determinism;2:free_will
112031,article,mele_a:2006a,,,2006,,Self-Deception and Delusions,Self-Deception and Delusions,,,,european-journal-of-analytic-philosophy,2,1,109--124,109,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:knowledge;2:self_knowledge;3:self_deception
112032,article,mele_a:2006b,,,2006,,Practical Mistakes and Intentional Actions,Practical Mistakes and Intentional Actions,,,,american-philosophical-quarterly,43,3,249--260,249,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:knowledge;2:knowing_how
112033,incollection,mele_a:2006c,,,2006,,"Free Will: Theories, Analysis, and Data","Free Will: Theories, Analysis, and Data",,,,,,,187--206,187,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112034,incollection,mele_a:2007,,,2007,,Self-Deception and Three Psychiatric Delusions,Self-Deception and Three Psychiatric Delusions,,,,,,,163--175,163,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:knowledge;2:self_knowledge;3:self_deception
112035,article,mele_a:2007a,,,2007,,Persisting Intentions,Persisting Intentions,,,,nous,41,4,735--757,735,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:intention
112036,article,mele_a:2007b,,,2007,,Pr{\'e}cis of \citet{mele_a:2006},Précis of Mele (2006),,,,philosophical-explorations,10,2,153--155,153,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112037,article,mele_a:2007c,,,2007,,Free Will and Luck: Reply to Critics [of \citet{mele_a:2006}],Free Will and Luck: Reply to Critics [of Mele (2006)],,,,philosophical-explorations,10,2,195--210,195,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112038,incollection,mele_a:2007d,,,2007,,"Decisions, Intentions, Urges, and Free Will: Why Libet Has Not Shown What He Says He Has","Decisions, Intentions, Urges, and Free Will: Why Libet Has Not Shown What He Says He Has",,,,,,,241--264,241,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism;2:free_will
112039,article,mele_a:2008,,,2008,,Recent Work on Free Will and Science,Recent Work on Free Will and Science,,,,american-philosophical-quarterly,45,2,107--130,107,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:determinism
112040,book,mele_a:2009,,,2009,,Effective Intentions: The Power of Conscious Will,Effective Intentions: The Power of Conscious Will,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195384260.001.0001,,english,false,,,mele_a,,,1:action;2:intention
112041,incollection,mele_a:2009a,,,2009,,Mental Action: A Case Study,Mental Action: A Case Study,,,,,,,17--37,17,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,2:metaphysics_of_mind;3:mental_acts
112042,incollection,mele_a:2009b,,,2009,,Intention and Intentional Action,Intention and Intentional Action,,,,,,,691--711,691,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:intention
112043,article,mele_a:2009c,,,2009,,Moral Responsibility and Agents' Histories,Moral Responsibility and Agents' Histories,,,,philosophical-studies,142,2,161--181,161,,,,,,,,,,,,,,,,,10.1007/s11098-007-9181-1,,english,false,,,mele_a,,,1:action;2:responsibility
112044,incollection,mele_a:2009d,,,2009,,"Causation, Action, and Free Will","Causation, Action, and Free Will",,,,,,,554--574,554,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:causation
112045,incollection,mele_a:2009e,,,2009,,Self-Deception and Delusions,Self-Deception and Delusions,,,,,,,55--70,55,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:knowledge;2:self_knowledge;3:self_deception
112046,incollection,mele_a:2009f,,,2009,,Action and Mind,Action and Mind,,,,,,,609--620,609,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action
112047,article,mele_a:2010,,,2010,,Weakness of Will and Akrasia,Weakness of Will and Akrasia,,,,philosophical-studies,150,3,391--404,391,,,,,,,,,,,,,,,,,10.1007/s11098-009-9418-2,,english,false,,,mele_a,,,1:determinism;2:free_will
112048,incollection,mele_a:2010a,,,2010,,Intentionality,Intentionality,,,,,,,108--113,108,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:intention
112049,incollection,mele_a:2010b,,,2010,,Motivational Strength,Motivational Strength,,,,,,,259--266,259,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:motivation
112050,article,mele_a:2010c,,,2010,,Moral Responsibility for Actions: Epistemic and Freedom Conditions,Moral Responsibility for Actions: Epistemic and Freedom Conditions,,,,philosophical-explorations,13,2,101--111,101,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:responsibility
112051,article,mele_a:2010d,,,2010,,Approaching Self-Deception: How Robert Audi and I Part Company,Approaching Self-Deception: How Robert Audi and I Part Company,,,,consciousness-and-cognition,19,,745--750,745,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:knowledge;2:self_knowledge;3:self_deception
112052,incollection,mele_a:2010e,,,2010,,Conscious Intentions,Conscious Intentions,,,,,,,85--108,85,,,,,,,,,,,,,,,,,,,english,false,,,mele_a,,,1:action;2:intention
