id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
44937,book,dressler_w:1972,,,1972,,"Einf{\""u}hrung in die Textlinguistik",Einführung in die Textlinguistik,,,,,,,,,,,"T{\""u}bingen",,,max-niemeyer-verlag,,,,,,,,,,,,,ngerman,false,,,dressler_w,,,1:linguistics
44938,book,dressler_w:1972a,,,1972,,Textlinguistik,Textlinguistik,Textlinguistik,Textlinguistik,,,,,,,,,Darmstadt,,,wissenschaftliche-buchgesellschaft,,,,,,,,,,,,,ngerman,false,,,,dressler_w,,1:linguistics;2:corpus_linguistics;3:text_grammar
44939,incollection,dressler_w:1988,,,1988,,Language Death,Language Death,,,,,,,184--192,184,,,,,,,,,,,,,,,,,,,english,false,,,dressler_w,,,1:linguistics;2:sociolinguistics
44940,incollection,dretske-enc:1984,,,1984,,Causal Theories of Knowledge,Causal Theories of Knowledge,,,,,,,517--528,517,,,,,,,,,,,,,,,,,,,english,false,,,dretske;enc_b,,,1:knowledge
44941,article,dretske:1962,,,1962,,Moving Backward in Time,Moving Backward in Time,,,,the-philosophical-review,71,,94--98,94,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:time;2:direction_of_time
44942,article,dretske:1967,,,1967,,Can Events Move?,Can Events Move?,,,,mind,76,304,479--492,479,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:ontology;2:events
44943,book,dretske:1969,,,1969,,Seeing and Knowing,Seeing and Knowing,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:perceptual_judgement;3:perceptual_knowledge
44944,incollection,dretske:1969a,,,1969,,Seeing and Justification,Seeing and Justification,,,,,,,42--52,42,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:direct_realism;3:direct_perception
44945,incollection,dretske:1969b,,,1969,,Reply to \citet{hugly:1969},Reply to Hugly (1969),,,,,,,71--80,71,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:direct_realism;3:direct_perception
44946,article,dretske:1970,,,1970,,Epistemic Operators,Epistemic Operators,,,,the-journal-of-philosophy,67,24,1007--1023,1007,,,,,,,,,Reprinted in \citet[30--47]{dretske:2000},Reprinted in Dretske (2000),,,,,,,,,english,false,,,dretske,,,1:knowledge
44947,article,dretske:1971,,,1971,,Conclusive Reasons,Conclusive Reasons,,,,australasian-journal-of-philosophy,49,,1--22,1,,,,,,,,,Reprinted in \citet[3--29]{dretske:2000},Reprinted in Dretske (2000),,,,,,,,,english,false,,,dretske,,,1:epistemology;2:justification;3:reasons_for_belief
44948,article,dretske:1972,,,1972,,Contrastive Statements,Contrastive Statements,,,,the-philosophical-review,81,4,411--437,411,,,,,,,,,,,,,,,,,10.2307/2183886,,english,false,,,dretske,,,1:pragmatics;2:sentence_focus
44949,incollection,dretske:1974,,,1974,,Explanation in Linguistics,Explanation in Linguistics,,,,,,,21--41,21,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:explanation;2:explanation_in_linguistics
44950,article,dretske:1977,,,1977,,Causal Theories of Reference,Causal Theories of Reference,,,,the-journal-of-philosophy,74,,621--625,621,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:reference
44951,article,dretske:1977a,,,1977,,Laws of Nature,Laws of Nature,,,,philosophy-of-science,44,,248--268,248,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:causation;2:laws_of_nature
44952,incollection,dretske:1977b,,,1977,,Referring to Events,Referring to Events,,,,,,,90--99,90,,,,,,,,,Reprinted in \citet[369--378]{midwest:1979a},Reprinted in,,,,,,,,,english,false,,,dretske,,,1:ontology;2:events
44953,incollection,dretske:1977c,,,1977,,Comments on \citet{hesse_m:1977} and \citet{shapere:1977},Comments on Hesse (1977) and Shapere (1977),,,,,,,299--303,299,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:metaphysics;2:realism
44954,incollection,dretske:1978,,,1978,,The Role of the Percept in Visual Cognition,The Role of the Percept in Visual Cognition,,,,,,,107--128,107,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:sense_data
44955,incollection,dretske:1979,,,1979,,Simple Seeing,Simple Seeing,,,,,,,1--15,1,,,,,,,,,Reprinted in \citet[97--112]{dretske:2000},Reprinted in Dretske (2000),,,,,,,,,english,false,,,dretske,,,1:perception;2:direct_realism;3:simple_seeing
44956,article,dretske:1979a,,,1979,,Chisholm on Perceptual Knowledge,Chisholm on Perceptual Knowledge,,,,grazer-philosophische-studien,7/8,,253--269,253,,,,,,,,,,,Essays on the Philosophy of Roderick Chisholm',Essays on the Philosophy of Roderick Chisholm',,,,,,,english,false,,,dretske,,sosa_e,1:perception;2:perceptual_judgement;3:perceptual_knowledge
44957,incollection,dretske:1980,,,1980,,The Intentionality of Cognitive States,The Intentionality of Cognitive States,,,,,,,281--294,281,,,,,,,,,Reprinted in \citet{rosenthal_dm:1991},Reprinted in Rosenthal (1991),,,,,,,,,english,false,,,dretske,,,2:intentionality
44958,book,dretske:1981,,,1981,,Knowledge and the Flow of Information,Knowledge and the Flow of Information,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,"Reissued 1999 in the \emph{David Hume Series of Philosophy and Cognitive Science Reissues} series of CSLI Press, Stanford","Reissued 1999 in the David Hume Series of Philosophy and Cognitive Science Reissues series of CSLI Press, Stanford",,,,,,,,,english,false,,,dretske,,,1:knowledge
44959,article,dretske:1981a,,,1981,,The Pragmatic Dimension of Knowledge,The Pragmatic Dimension of Knowledge,,,,philosophical-studies,40,3,363--378,363,,,,,,,,,Reprinted in \citet[48--63]{dretske:2000},Reprinted in Dretske (2000),,,,,,,10.1007/bf00646423,,english,false,,,dretske,,,1:epistemology
44960,article,dretske:1981b,,,1981,,Review of \citet{rescher:1980},Review of Rescher (1980),,,,philosophical-topics,12,2,299--303,299,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:skepticism
44961,article,dretske:1983,,,1983,,Pr{\'e}cis of \citet{dretske:1981},Précis of Dretske (1981),,,,behavioral-and-brain-sciences,6,,55--63,55,,,,,,,,,Reprinted in \citet{kornblith:1985},Reprinted in Kornblith (1985),,,,,,,,,english,false,,,dretske,,,1:information
44962,article,dretske:1983a,,,1983,,Author's Response,Author's Response,,,,behavioral-and-brain-sciences,6,,82--89,82,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:information
44963,article,dretske:1985,,,1985,,Constraints and Meaning,Constraints and Meaning,,,,linguistics-and-philosophy,8,1,9--12,9,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:representation;2:meaning
44964,incollection,dretske:1986,,,1986,,Misrepresentation,Misrepresentation,,,,,,,17--36,17,,,,,,,,,Reprinted in \citet{lycan:1990},Reprinted in Lycan (1990),,,,,,,,,english,false,,,dretske,,,1:representation
44965,incollection,dretske:1986a,,,1986,,Aspects of Cognitive Representation,Aspects of Cognitive Representation,,,,,,,101--115,101,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:representation
44966,incollection,dretske:1986b,,,1986,,"Minds, Machines and Meaning","Minds, Machines and Meaning",,,,,,,97--110,97,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:information
44967,book,dretske:1988,,,1988,,Explaining Behaviour: Reasons in a World of Causes,Explaining Behaviour: Reasons in a World of Causes,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,dretske,,,1:action;2:reasons_for_action
44968,incollection,dretske:1988a,,,1988,,The Explanatory Role of Content,The Explanatory Role of Content,,,,,,,31--43,31,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:representation;2:content
44969,incollection,dretske:1988b,,,1988,,Reply to \citet{cummins_r:1988},Reply to Cummins (1988),,,,,,,55--61,55,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:representation;2:content
44970,incollection,dretske:1989,,,1989,,Reasons and Causes,Reasons and Causes,,,,,,,1--15,1,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:action;2:reasons_for_action;3:reasons_vs_causes
44971,incollection,dretske:1990,,,1990,,Putting Information to Work,Putting Information to Work,,,,,,,,,,,,,,,,,Reprinted in revised form in \citet[195--207]{dretske:2000},Reprinted in revised form in Dretske (2000),,,,,,,,,english,false,,,dretske,,,1:information
44972,incollection,dretske:1990a,,,1990,,"Seeing, Believing, and Knowing","Seeing, Believing, and Knowing",,,,,,,129--148,129,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception
44973,incollection,dretske:1990b,,,1990,,The Epistemology of Belief,The Epistemology of Belief,,,,,,,183--194,183,,,,,,,,,Reprinted in \citet[64--79]{dretske:2000},Reprinted in Dretske (2000),,,,,,,,,english,false,,,dretske,,,1:belief
44974,incollection,dretske:1990c,,,1990,,Does Meaning Matter?,Does Meaning Matter?,,,,,,,5--17,5,,,,,,,,,Reprinted in \citet[107--120]{macdonald_c-macdonald:1995a},Reprinted in Macdonald and Macdonald (1995),,,,,,,,,english,false,,,dretske,,,1:representation;2:meaning
44975,article,dretske:1991,,,1991,,Two Conceptions of Knowledge: Rational vs.~Reasonable Belief,Two Conceptions of Knowledge: Rational vs. Reasonable Belief,,,,grazer-philosophische-studien,40,,15--30,15,,,,,,,,,Reprinted in \citet[80--95]{dretske:2000},Reprinted in Dretske (2000),"Metamind, Knowledge, and Coherence","Metamind, Knowledge, and Coherence",,,,,,,english,false,,,dretske,,brandl;gombocz;piller,1:epistemology
44976,incollection,dretske:1991a,,,1991,,Perception: \citet{heil_j:1991a},Perception: Heil (1991),,,,,,,180--184,180,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception
44977,incollection,dretske:1991b,,,1991,,Knowledge: \citet{sanford_dh:1991} and \citet{cohen_s:1991},Knowledge: Sanford (1991) and Cohen (1991),,,,,,,185--195,185,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:knowledge
44978,incollection,dretske:1991c,,,1991,,Behavior: \citet{adams_f:1991} and \citet{horgan_te:1991},Behavior: Adams (1991) and Horgan (1991),,,,,,,196--199,196,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:psychology;2:behaviourism
44979,incollection,dretske:1991d,,,1991,,"Learning: \citet{adams_f:1991}, \citet{dennett:1990c}, \citet{cummins_r:1991a}, and \citet{horgan_te:1991}","Learning: Adams (1991), Dennett (1990), Cummins (1991), and Horgan (1991)",,,,,,,200--209,200,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:psychology;2:learning
44980,incollection,dretske:1991e,,,1991,,"Explanation and Meaning: \citet{kim_jw:1991a}, \citet{horgan_te:1991}, \citet{cummins_r:1991a}, and \citet{dennett:1990c}","Explanation and Meaning: Kim (1991), Horgan (1991), Cummins (1991), and Dennett (1990)",,,,,,,210--216,210,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:explanation
44981,incollection,dretske:1991f,,,1991,,Belief and Belief Content: \citet{mclaughlin_bp:1991a},Belief and Belief Content: McLaughlin (1991),,,,,,,217--221,217,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:belief
44982,article,dretske:1992,,,1992,,The Metaphysics of Freedom,The Metaphysics of Freedom,,,,canadian-journal-of-philosophy,22,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:determinism;2:free_will
44983,article,dretske:1992a,,,1992,,What isn't Wrong with Folk Psychology,What isn't Wrong with Folk Psychology,,,,metaphilosophy,23,,1--13,1,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:psychology;2:folk_psychology
44984,article,dretske:1993,,,1993,,The Nature of Thought,The Nature of Thought,,,,philosophical-studies,70,2,185--199,185,,,,,,,,,Reprinted in \citet[288--300]{burri_a:1997} and in \citet[227--241]{dretske:2000},Reprinted in Burri (1997) and in Dretske (2000),,,,,,,10.1007/bf00989589,,english,false,,,dretske,,,2:cognition
44985,incollection,dretske:1993a,,,1993,,Mental Events as Structuring Causes of Behaviour,Mental Events as Structuring Causes of Behaviour,,,,,,,131--136,131,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:action;2:reasons_for_action;3:reasons_vs_causes
44986,article,dretske:1993b,,,1993,,Conscious Experience,Conscious Experience,,,,mind,102,,263--283,263,,,,,,,,,Reprinted in revised form in \citet[113--137]{dretske:2000},Reprinted in revised form in Dretske (2000),,,,,,,,,english,false,,,dretske,,,2:consciousness
44987,article,dretske:1993c,,,1993,,Can Intelligence Be Artificial?,Can Intelligence Be Artificial?,,,,philosophical-studies,71,2,201--216,201,,,,,,,,,,,,,,,,,10.1007/bf00989857,,english,false,,,dretske,,,1:ai
44988,article,dretske:1994,,,1994,,The Explanatory Role of Information,The Explanatory Role of Information,,,,philosophical-transactions-of-the-royal-society-series-a-physical-sciences-and-engineering,349,1689,9--69,9,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:information;2:information_flow_theory
44989,article,dretske:1994a,,,1994,,Differences That Make No Difference,Differences That Make No Difference,,,,philosophical-topics,22,1/2,41--57,41,,,,,,,,,Reprinted in \citet[138--157]{dretske:2000},Reprinted in Dretske (2000),,,,,,,,,english,false,,,dretske,,,1:perception;2:phenomenal_properties;3:qualia
44990,incollection,dretske:1994b,,,1994,,Mind and Brain,Mind and Brain,,,,,,,131--136,131,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,
44991,incollection,dretske:1994c,,,1994,,"If You Can't Make One, You Don't Know How It Works","If You Can't Make One, You Don't Know How It Works",,,,,,,468--482,468,,,,,,,,,Reprinted in \citet[208--226]{dretske:2000},Reprinted in Dretske (2000),,,,,,,,,english,false,,,dretske,,,
44992,article,dretske:1994d,,,1994,,Reply to \citet{slater_c:1994} and \citet{garciacarpintero:1994},Reply to Slater (1994) and García-Carpintero (1994),,,,mind-and-language,9,,203--208,203,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:representation;2:meaning
44993,incollection,dretske:1994e,,,1994,,Modes of Perceptual Representation,Modes of Perceptual Representation,,,,,,,147--157,147,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception
44994,article,dretske:1994f,,,1994,,Introspection,Introspection,,,,proceedings-of-the-aristotelian-society,94,,263--278,263,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:knowledge;2:self_knowledge;3:introspection
44995,book,dretske:1995,,,1995,,Naturalizing the Mind,Naturalizing the Mind,,,,,,,,,,the_jean_nicod_lectures,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/4872.001.0001,,english,false,,,dretske,,,
44996,incollection,dretske:1995a,,,1995,,Reply [to \citet{kim_jw:1995a}]: Causal relevance and explanatory exclusion,Reply [to Kim (1995)]: Causal relevance and explanatory exclusion,,,,,,,142--154,142,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:mind_body;2:mental_causation
44997,incollection,dretske:1996,,,1996,,"Phenomenal Externalism, or if Meanings Ain't in the Head, Where are Qualia?","Phenomenal Externalism, or if Meanings Ain't in the Head, Where are Qualia?",,,,,,,143--158,143,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:phenomenal_properties;3:qualia
44998,article,dretske:1996a,,,1996,,The Explanatory Role of Content: Reply to Melnyk and Noordhof,The Explanatory Role of Content: Reply to Melnyk and Noordhof,,,,mind-and-language,11,,223--229,223,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:representation;2:content
44999,incollection,dretske:1996b,,,1996,,"Reply to Commentators: \citet{horwich:1996b}, \citet{biro:1996}, \citet{kim_jw:1996a}","Reply to Commentators: Horwich (1996), Biro (1996), Kim (1996)",,,,,,,179--183,179,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:phenomenal_properties;3:qualia
45000,article,dretske:1997,,,1997,,What Good Is Consciousness?,What Good Is Consciousness?,,,,canadian-journal-of-philosophy,27,,1--15,1,,,,,,,,,Reprinted in \citet[178--193]{dretske:2000},Reprinted in Dretske (2000),,,,,,,,,english,false,,,dretske,,,2:consciousness
45001,incollection,dretske:1997a,,,1997,,Action and Autonomy,Action and Autonomy,,,,,,,515--529,515,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:action
45002,incollection,dretske:1998,,,1998,,"Minds, Machines, and Money: What Really Explains Behavior","Minds, Machines, and Money: What Really Explains Behavior",,,,,,,157--174,157,,,,,,,,,Reprinted in \citet[259--274]{dretske:2000},Reprinted in Dretske (2000),,,,,,,,,english,false,,,dretske,,,1:action
45003,article,dretske:1999,,,1999,,The Mind's Awareness of Itself,The Mind's Awareness of Itself,,,,philosophical-studies,95,1/2,103--124,103,,,,,,,,,Reprinted in \citet[158--177]{dretske:2000},Reprinted in Dretske (2000),,,,,,,10.1023/a:1004515508042,,english,false,,,dretske,,,
45004,book,dretske:2000,,,2000,,"Perception, Knowledge and Belief: Selected Essays","Perception, Knowledge and Belief: Selected Essays","Perception, Knowledge and Belief: Selected Essays","Perception, Knowledge and Belief: Selected Essays",,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,dretske,,,1:perception
45005,article,dretske:2000a,,,2000,,Entitlement: Epistemic Rights Without Epistemic Duties?,Entitlement: Epistemic Rights Without Epistemic Duties?,,,,philosophy-and-phenomenological-research,60,3,591--606,591,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,2:epistemic_norms;3:norms_of_belief
45006,incollection,dretske:2000b,,,2000,,"Norms, History, and the Constitution of the Mental","Norms, History, and the Constitution of the Mental",,,,,,,242--258,242,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:ethics
45007,article,dretske:2000c,,,2000,,Reply to \citet{lopes_d:2000},Reply to Lopes (2000),,,,philosophy-and-phenomenological-research,60,2,455--459,455,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:phenomenal_properties
45008,article,dretske:2001,,,2001,,Animal Minds,Animal Minds,,,,philosophic-exchange,31,,21--33,21,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3205,,http://hdl.handle.net/20.500.12648/3205,english,false,,,dretske,,,1:animals;2:animal_cognition
45009,incollection,dretske:2001a,,,2001,,Where Is the Mind?,Where Is the Mind?,,,,,,,39--49,39,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,2:metaphysics_of_mind
45010,incollection,dretske:2001b,,,2001,,"Norms, History and the Mental","Norms, History and the Mental",,,,,,,87--104,87,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,2:normativity
45011,unpublished,dretske:2001d,,,2001,,Externalism and Self-Knowledge,Externalism and Self-Knowledge,,,,,,,,,,,,,,,,,"Draft, distributed at 2001 summer school in Heidelberg, Germany","Draft, distributed at 2001 summer school in Heidelberg, Germany",,,,,,,,,english,false,,,dretske,,,1:representation;2:content_determination;3:content_externalism
45012,incollection,dretske:2003,,,2003,,"Burge on Mentalistic Explanations, or Why I Am Still Epiphobic","Burge on Mentalistic Explanations, or Why I Am Still Epiphobic",,,,,,,153--164,153,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:language
45013,incollection,dretske:2003a,,,2003,,Experience as Representation,Experience as Representation,,,,,,,67--82,67,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:representation
45014,incollection,dretske:2003b,,,2003,,How Do You Know You Are Not a Zombie?,How Do You Know You Are Not a Zombie?,,,,,,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:animals;2:animal_cognition
45015,incollection,dretske:2003c,,,2003,,Knowing What You Think vs.~Knowing that You Think It,Knowing What You Think vs. Knowing that You Think It,,,,,,,130--140,130,,,,,,,,,Reprinted in \citet[389--400]{schantz:2004},Reprinted in Schantz (2004),,,,,,,,,english,false,,,dretske,,,1:epistemology;2:epistemic_internalism_externalism
45016,incollection,dretske:2003d,,,2003,,The Intentionality of Perception,The Intentionality of Perception,,,,,,,154--168,154,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:perceptual_content;3:perceptual_intentionality
45017,incollection,dretske:2003e,,,2003,,Skepticism: What Perception Teaches,Skepticism: What Perception Teaches,,,,,,,105--118,105,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:skepticism
45018,incollection,dretske:2003f,,,2003,,Repr{\'e}sentation erron{\'e}e,Représentation erronée,,,,,,,85--112,85,,,,,,,,,Traduction de \citet{dretske:1986} par Robert Lantin,Traduction de Dretske (1986) par Robert Lantin,,,,,,,,,french,true,,,dretske,,,1:belief;2:error
45019,article,dretske:2004,,,2004,,Externalism and Modest Contextualism,Externalism and Modest Contextualism,,,,erkenntnis,61,2/3,173--186,173,,,,,,,,,Reprinted in \citet[31--44]{brendel-jaeger:2005},Reprinted in Brendel and Jäger (2005),,,,,,,,,english,false,,,dretske,,,1:skepticism;2:contextualist_responses_to_skepticism
45020,article,dretske:2004a,,,2004,,Change Blindness,Change Blindness,,,,philosophical-studies,120,1/3,1--18,1,,,,,,,,,,,,,,,,,10.1023/b:phil.0000033749.19147.88,,english,false,,,dretske,,,1:time;2:experience_of_time;3:perception_of_change
45021,incollection,dretske:2005,,,2005,,The Case against Closure,The Case against Closure,,,,,,,24--49,24,,,,,,,,,Second edition: \citet[27--39]{steup-etal:2014},"Second edition: Steup, Turri, and Sosa (2014)",,,,,,,,,english,false,,,dretske,,,1:epistemology;2:epistemic_closure
45022,incollection,dretske:2005a,,,2005,,Reply to \citet{hawthorne_jo:2005d},Reply to Hawthorne (2005),,,,,,,82--86,82,,,,,,,,,Second edition: \citet[56--59]{steup-etal:2014},"Second edition: Steup, Turri, and Sosa (2014)",,,,,,,,,english,false,,,dretske,,,1:epistemology;2:epistemic_closure
45023,incollection,dretske:2005b,,,2005,,The Epistemology of Pain,The Epistemology of Pain,,,,,,,59--74,59,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:feeling;2:pain
45024,incollection,dretske:2006,,,2006,,Perception without Awareness,Perception without Awareness,,,,,,,147--180,147,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:unconscious_perception
45025,incollection,dretske:2006a,,,2006,,"Representation, Teleosemantics, and the Problem of Self-Knowledge","Representation, Teleosemantics, and the Problem of Self-Knowledge",,,,,,,69--84,69,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:representation;2:teleosemantics
45026,incollection,dretske:2007,,,2007,,What Change Blindness Teaches About Consciousness,What Change Blindness Teaches About Consciousness,,,,,,,215--230,215,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,2:consciousness
45027,incollection,dretske:2008,,,2008,,Epistemology and Information,Epistemology and Information,,,,,,,29--48,29,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:information
45028,incollection,dretske:2008a,,,2008,,The Metaphysics of Information,The Metaphysics of Information,,,,,,,273--284,273,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:information;2:nature_of_information
45029,incollection,dretske:2009,,,2009,,Information-Theoretic Semantics,Information-Theoretic Semantics,,,,,,,381--393,381,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:information
45030,incollection,dretske:2009a,,,2009,,What Must Actions Be for Reasons to Explain Them?,What Must Actions Be for Reasons to Explain Them?,,,,,,,13--21,13,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:action;2:reasons_for_action
45031,incollection,dretske:2010,,,2010,,What We See: The Texture of Conscious Experience,What We See: The Texture of Conscious Experience,,,,,,,54--67,54,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:appearances
45032,incollection,dretske:2010a,,,2010,,Triggering and Structuring Causes,Triggering and Structuring Causes,,,,,,,139--144,139,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:causation
45033,incollection,dretske:2010b,,,2010,,Knowing it Hurts,Knowing it Hurts,,,,,,,203--218,203,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:knowledge;2:self_knowledge
45034,incollection,dretske:2011,,,2011,,Skeptical Doubts about Self-Knowledge,Skeptical Doubts about Self-Knowledge,,,,,,,425--432,425,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:knowledge;2:self_knowledge;3:introspection
45035,article,dretske:2012,,,2012,,Chris Hill's Consciousness \citet{hill_cs:2009},Chris Hill's Consciousness Hill (2009),,,,philosophical-studies,161,3,497--502,497,,,,,,,,,,,,,,,,,10.1007/s11098-011-9812-4,,english,false,,,dretske,,,2:consciousness
45036,article,dretske:2012a,,,2012,,Doubts about \emph{Cogito},Doubts about Cogito,,,,grazer-philosophische-studien,84,,1--17,1,,,,,,,,,,,Facets of Self-Consciousness,Facets of Self-Consciousness,,,,,,,english,false,,,dretske,,crone_k;musholt;strasser_a,1:epistemology;2:cogito
45037,incollection,dretske:2012b,,,2012,,Awareness and Authority: Skeptical Doubts about Self-Knowledge,Awareness and Authority: Skeptical Doubts about Self-Knowledge,,,,,,,49--64,49,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:knowledge;2:self_knowledge
45038,incollection,dretske:2015,,,2015,,Supervenience and the Causal Explanation of Behavior,Supervenience and the Causal Explanation of Behavior,,,,,,,154--166,154,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,2:supervenience
45039,incollection,dretske:2015a,,,2015,,Perception versus Conception: The Goldilocks Test,Perception versus Conception: The Goldilocks Test,,,,,,,163--173,163,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:perception;2:perceptual_content;3:cognitive_penetration
45040,incollection,dretske:2017,,,2017,,Golden Gettier: What We (should Have) Learned,Golden Gettier: What We (should Have) Learned,,,,,,,345--354,345,,,,,,,,,,,,,,,,,,,english,false,,,dretske,,,1:knowledge;2:gettier_cases
45041,article,drever:1928,,,1928,,Meaning,Meaning,,,,journal-of-philosophical-studies,3,9,71--77,71,,,,,,,,,,,,,,,,,,,english,false,,,drever,,,1:representation;2:meaning
45042,incollection,drew:1984,,,1984,,Speakers' Reportings in Invitation Sequences,Speakers' Reportings in Invitation Sequences,,,,,,,129--151,129,,,,,,,,,,,,,,,,,,,english,false,,,drew,,,1:linguistics;2:dialogue;3:conversation_analysis
45043,book,drewermann:1992,,,1992,,"Lieb Schwesterlein, lass mich herein.~Grimms M{\""a}rchen tiefenpsychologisch gedeutet","Lieb Schwesterlein, lass mich herein. Grimms Märchen tiefenpsychologisch gedeutet",,,,,,,,,,,"M{\""u}nchen",,,deutscher-taschenbuchverlag,,,,,,,,,,,,,ngerman,false,,,drewermann,,,1:psychology
45044,article,drewery:2000,,,2000,,"Laws, Regularities and Exceptions","Laws, Regularities and Exceptions",,,,ratio,13,1,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,drewery,,,1:causation;2:laws_of_nature
45045,article,drewery:2004,,,2004,,A Note on Science and Essentialism,A Note on Science and Essentialism,,,,theoria-san-sebastian-secunda-epoca,19,3,311--320,311,,,,,,,,,,,,,,,,,,,english,false,,,drewery,,,1:causation;2:natural_kinds
45046,article,drewery:2005,,,2005,,The Logical Form of Universal Generalizations,The Logical Form of Universal Generalizations,,,,australasian-journal-of-philosophy,83,3,373--393,373,,,,,,,,,,,,,,,,,,,english,false,,,drewery,,,1:causation;2:laws_of_nature
45047,article,drewery:2005a,,,2005,,Essentialism and the Necessity of the Laws of Nature,Essentialism and the Necessity of the Laws of Nature,,,,synthese,144,3,381--396,381,,,,,,,,,,,,,,,,,,,english,false,,,drewery,,,1:causation;2:laws_of_nature
