id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
131881,article,platts:1988a,,,1988,,What should a Theory of Meaning Do?,What should a Theory of Meaning Do?,,,,critica-revista-hispanoamericana-de-filosofia,20,59,43--67,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:representation;2:meaning
131882,book,platts:1991,,,1991,,Moral Realities: An Essay in Philosophical Psychology,Moral Realities: An Essay in Philosophical Psychology,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,platts,,,1:ethics;2:metaethics;3:moral_realism
131883,article,platts:1993,,,1993,,Philosophical Scepticism about Moral Obligation,Philosophical Scepticism about Moral Obligation,,,,proceedings-of-the-aristotelian-society-supplementary-volume,67,,175--194,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:ethics;2:metaethics;3:ethical_skepticism
131884,article,platts:1994,,,1994,,Deseos distinguidos,Deseos distinguidos,,,,critica-revista-hispanoamericana-de-filosofia,26,76/77,129--154,,,,,,,,,,,,,,,,,,,spanish,false,,platts,,,2:desire
131885,incollection,platts:1995,,,1995,,The Metaphysics of Morals,The Metaphysics of Morals,,,,,,,377--397,,,,,,,,,,,,,,,,,,,,false,,platts,,,
131886,book,platts:1997,,,1997,,Ways of Meaning,Ways of Meaning,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,2,First edition: \citet{platts:1979},First edition: Platts (1979),,,,,,,,,,false,,platts,,,1:representation;2:content
131887,incollection,platts:1999,,,1999,,La r{\'e}alite morale,La réalite morale,,,,,,,,,,,,,,,,Traduction de \citet{platts:1988} par P.~Paperman,Traduction de Platts (1988) par P. Paperman,,,,,,,,,french,true,,platts,,,1:ethics;2:metaethics;3:moral_realism
131888,incollection,platts:2018,,,2018,,Reflections and Replies [on \citet{stroud_b:2018}],Reflections and Replies [on Stroud (2018)],,,,,,,149--152,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:ethics;2:metaethics;3:moral_realism
131889,incollection,platts:2018a,,,2018,,Reflections and Replies [on \citet{walker_rcs:2018a}],Reflections and Replies [on Walker (2018)],,,,,,,153--157,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:history_of_philosophy
131890,incollection,platts:2018b,,,2018,,Reflections and Replies [on \citet{ortizmillan:2018}],Reflections and Replies [on Ortiz-Millán (2018)],,,,,,,158--161,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:representation;2:correctness_conditions;3:direction_of_fit
131891,incollection,platts:2018c,,,2018,,Reflections and Replies [on \citet{griffin_j:2018}],Reflections and Replies [on Griffin (2018)],,,,,,,162--165,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:political_philosophy;2:equality
131892,incollection,platts:2018d,,,2018,,Reflections and Replies [on \citet{vazquez_r:2018}],Reflections and Replies [on Vázquez (2018)],,,,,,,166--173,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:political_philosophy;2:rights
131893,incollection,platts:2018e,,,2018,,Reflections and Replies [on \citet{cruzparcero:2018}],Reflections and Replies [on Cruz Parcero (2018)],,,,,,,174--177,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:political_philosophy;2:rights;3:human_rights
131894,incollection,platts:2018f,,,2018,,Reflections and Replies [on \citet{laudan_l:2018}],Reflections and Replies [on Laudan (2018)],,,,,,,178--182,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:law
131895,incollection,platts:2018h,,,2018,,Reflections and Replies [on \citet{hopkins_j:2018}],Reflections and Replies [on Hopkins (2018)],,,,,,,,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:representation
131896,incollection,platts:2018i,,,2018,,Closing Comments: Philosophical Life,Closing Comments: Philosophical Life,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:metaphilosophy
131897,book,plaud_s:2018,,,2018,,Expression et coordination.~De Leibniz {\`a} Wittgenstein,Expression et coordination. De Leibniz à Wittgenstein,,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,plaud_s,,,
131898,incollection,plaw:2013,,,2013,,Counting the Dead: The Proportionality of Predation in Pakistan,Counting the Dead: The Proportionality of Predation in Pakistan,,,,,,,126--153,,,,,,,,,,,,,,,,,,,,false,,plaw,,,1:social_philosophy;2:war
131899,article,playford_r:2018,,,2018,,Review of \citet{rocca_j:2017},Review of Rocca (2017),,,,ratio,31,2,267--272,,,,,,,,,,,,,,,,,,,,false,,playford_r,,,1:explanation;2:teleological_explanation
131900,article,pleasants_n:2002,,,2002,,"Rich Egalitarianism, Ordinary Politics, and the Demands of Justice","Rich Egalitarianism, Ordinary Politics, and the Demands of Justice",,,,inquiry,45,1,97--117,,,,,,,,,,,,,,,,,,,,false,,pleasants_n,,,1:political_philosophy;2:justice;3:egalitarianism
131901,article,pleasants_n:2010,,,2010,,Moral Argument Is Not Enough: The Persistence of Slavery and the Emergence of Abolition,Moral Argument Is Not Enough: The Persistence of Slavery and the Emergence of Abolition,,,,philosophical-topics,38,1,159--180,,,,,,,,,,,,,,,,,,,,false,,pleasants_n,,,1:political_philosophy;2:slavery
131902,incollection,pleasants_n:2018,,,2018,,Would Aristotle Have Seen the Wrongness of Slavery If He Had Undergone a Course of Moral Enhancement?,Would Aristotle Have Seen the Wrongness of Slavery If He Had Undergone a Course of Moral Enhancement?,,,,,,,87--107,,,,,,,,,,,,,,,,,,,,false,,pleasants_n,,,1:ethics;2:transhumanism
131903,book,plebani:2011,,,2011,,Introduzione alla filosofia della matematica,Introduzione alla filosofia della matematica,,,,,,,,,,Roma,,,carocci-editore-spa,,,,,,,,,,,,,italian,false,,plebani,,,1:mathematics
131904,article,plebani:2011a,,,2011,,Review of \citet{centrone_s:2010},Review of Centrone (2010),,,,dialectica,65,3,477--482,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2011.01273.x,,,false,,plebani,,,1:logic;2:history_of_logic
131905,article,plebani:2015,,,2015,,Could Everything Be True? Probably Not,Could Everything Be True? Probably Not,,,,philosophia,43,2,499--504,,,,,,,,,,,,,,,,,,,,false,,plebani,,,1:truth;2:dialetheism
131906,article,plebani:2016,,,2016,,"Nominalistic Content, Grounding, and Covering Generalizations: Reply to \citet{liggins:2016}","Nominalistic Content, Grounding, and Covering Generalizations: Reply to Liggins (2016)",,,,synthese,193,2,549--558,,,,,,,,,,,,,,,,,,,,false,,plebani,,,2:grounding
131907,article,plebani:2017,,,2017,,Non-Factualism versus Nominalism,Non-Factualism versus Nominalism,,,,pacific-philosophical-quarterly,98,3,344--362,,,,,,,,,,,,,,,,,,,,false,,plebani,,,1:ontology;2:ontological_relativity
131908,article,plebani:2018,,,2018,,Review of \citet{felka:2016},Review of Felka (2016),,,,dialectica,72,3,473--479,,,,,,,,,,,,,,,,,10.1111/1746-8361.12240,,,false,,plebani,,,1:mathematics;2:nature_of_number;3:numerals
131909,incollection,plebani:2020,,,2020,,Recent Debates over the Existence of Abstract Objects: An Overview,Recent Debates over the Existence of Abstract Objects: An Overview,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,plebani,,,
131910,incollection,plebanski_jf-przanowski:2003,,,2003,,On Vacuum Twisting Type-N Again,On Vacuum Twisting Type-N Again,,,,,,,361--374,,,,,,,,,,,,,,,,,,,,false,,plebanski_jf;przanowski_m,,,1:space_spacetime;2:relativity_theory
131911,article,plebe-mazzone:2016,,,2016,,Neural Plasticity and Concepts Ontogeny,Neural Plasticity and Concepts Ontogeny,,,,synthese,193,12,3889--3929,,,,,,,,,,,,,,,,,,,,false,,plebe;mazzone_m,,,1:representation;2:concepts
131912,book,pleger_w:2023,,,2023,,The Good Life: An Introduction to Ethics,The Good Life: An Introduction to Ethics,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-476-05969-7,,,false,,pleger_w,,,
131913,incollection,plehwe:2016,,,2016,,Neoliberal Hegemony,Neoliberal Hegemony,,,,,,,61--72,,,,,,,,,,,,,,,,,,,,false,,plehwe,,,1:political_philosophy;2:liberalism;3:neo_liberalism
131914,article,pleines:1980,,,1980,,Die logische Funktion des Takts im Anschluss an das Kantische System der Philosophie betrachtet,Die logische Funktion des Takts im Anschluss an das Kantische System der Philosophie betrachtet,,,,kant-studien,71,4,469--487,,,,,,,,,,,,,,,,,,,ngerman,false,,pleines,,,1:aesthetics;2:music
131915,incollection,pleitz-vonwulfen:2008,,,2008,,Possible Worlds in Terms of Incompatibility: An Alternative to Robert Brandom's Analysis of Necessity,Possible Worlds in Terms of Incompatibility: An Alternative to Robert Brandom's Analysis of Necessity,,,,,,,119--132,,,,,,,,,,,,,,,,,,,,false,,pleitz;vonwulfen_h,,,1:modality;2:incompatibility
131916,incollection,pleitz-willaschek:1997,,,1997,,"Gleichm{\""a}ssige Moralbegr{\""u}ndung und empirisches Interesse",Gleichmässige Moralbegründung und empirisches Interesse,,,,,,,62--68,,,,,,,,,,,,,,,,,,,ngerman,false,,pleitz;willaschek,,,1:ethics
131917,incollection,pleitz:2009,,,2009,,Meaning and Compatibility: Brandom and Carnap on Propositions,Meaning and Compatibility: Brandom and Carnap on Propositions,,,,,,,161--174,,,,,,,,,,,,,,,,,,,,false,,pleitz,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
131918,incollection,pleitz:2010,,,2010,,``This Sentence'' is Indexical.~The Indexical Variant of the Liar Paradox and McTaggart's Paradox,“This Sentence” is Indexical. The Indexical Variant of the Liar Paradox and McTaggart's Paradox,,,,,,,195--208,,,,,,,,,,,,,,,,,,,,false,,pleitz,,,1:truth;2:semantic_paradoxes;3:liar
131919,incollection,pleitz:2011,,,2011,,Revenge of the Indexical Liar,Revenge of the Indexical Liar,,,,,,,181--198,,,,,,,,,,,,,,,,,,,,false,,pleitz,,,1:truth;2:semantic_paradoxes;3:liar
131920,incollection,pleitz:2015,,,2015,,Curry's Paradox and the Inclosure Schema,Curry's Paradox and the Inclosure Schema,,,,,,,233--248,,,,,,,,,,,,,,,,,,,,false,,pleitz,,,1:logic;2:curry_paradox
131921,article,pleitz:2016,,,2016,,Solving Prior's Problem with a Priorean Tool,Solving Prior's Problem with a Priorean Tool,,,,synthese,193,11,3567--3577,,,,,,,,,,,,,,,,,,,,false,,pleitz,,,1:time;2:tense_logic
131922,incollection,pleitz:2017,,,2017,,Two Accounts of Pairs,Two Accounts of Pairs,,,,,,,201--222,,,,,,,,,,,,,,,,,,,,false,,pleitz,,,1:structuralism;2:order;3:ordered_pairs
131923,book,pleitz:2018,,,2018,,"Logic, Language, and the Liar Paradox","Logic, Language, and the Liar Paradox",,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,,false,,pleitz,,,1:truth;2:semantic_paradoxes;3:liar
131924,incollection,plekhanov-etal:1998,,,1998,,A Phenomenology of Education: The Foreshortenings of the Problem,A Phenomenology of Education: The Foreshortenings of the Problem,,,,,,,255--266,,,,,,,,,,,,,,,,,,,,false,,plekhanov;rogacheva_e;telcharovakurenkova,,,1:pedagogy
131925,incollection,plekon:2008,,,2008,,The Russian Religious Revival and its Theological Legacy,The Russian Religious Revival and its Theological Legacy,,,,,,,203--217,,,,,,,,,,,,,,,,,,,,false,,plekon,,,1:religion;2:theology
131926,incollection,plenge:2014,,,2014,,Do Historians Study the Mechanisms of History? A Sketch,Do Historians Study the Mechanisms of History? A Sketch,,,,,,,211--244,,,,,,,,,,,,,,,,,,,,false,,plenge,,,1:explanation;2:explanation_in_science
131927,incollection,plese:2010,,,2010,,Plato and Parmenides in Agreement: Ammonius's Praise of God as One-Being in Plutarch's \emph{The E At Delphi},Plato and Parmenides in Agreement: Ammonius's Praise of God as One-Being in Plutarch's The E At Delphi,,,,,,,93--114,,,,,,,,,,,,,,,,,,,,false,,plese,,,1:religion;2:god;3:god_as_being
131928,incollection,plessner:1975,,,1975,,Trieb und Leidenschaft,Trieb und Leidenschaft,,,,,,,174--185,,,,,,,,,,,,,,,,,,,ngerman,false,,plessner,,,1:action
131929,incollection,plessner:1987,,,1987,,On Human Expression,On Human Expression,,,,,,,47--54,,,,,,,,,,,,,,,,,,,,false,,plessner,,,1:psychology
131930,book,plessner:2019,,,2019,,Levels of Organic Life and the Human: An Introduction to Philosophical Anthropology,Levels of Organic Life and the Human: An Introduction to Philosophical Anthropology,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823283996.001.0001,,,false,,plessner,,,
131931,incollection,pletat:1990,,,1990,,Aspects of Consistency of Sophisticated Knowledge Representation Languages,Aspects of Consistency of Sophisticated Knowledge Representation Languages,,,,,,,168--190,,,,,,,,,,,,,,,,,,,,false,,pletat,,,1:information;2:knowledge_representation
131932,incollection,pletsch_a:2005,,,2005,,Der Schein des Guten und das wahrhaft Gute bei Boethius,Der Schein des Guten und das wahrhaft Gute bei Boethius,,,,,,,61--72,,,,,,,,,,,,,,,,,,,ngerman,false,,pletsch_a,,,1:history_of_philosophy;2:unwritten_doctrine
131933,incollection,plevano_r:1996,,,1996,,Two British Masters and the Instant of Change,Two British Masters and the Instant of Change,,,,,,,91--116,,,,,,,,,,,,,,,,,,,,false,,plevano_r,,,1:time;2:change;3:instant_of_change
131934,article,plevrakis_e:2020,,,2020,,Was ist eigentlich der Begriff?,Was ist eigentlich der Begriff?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-08-27-plevrakis,ngerman,false,,plevrakis_e,,,
131935,incollection,plezia_m:1985,,,1985,,De Ptolemaei Vita Aristotelis,De Ptolemaei Vita Aristotelis,,,,,,,1--11,,,,,,,,,,,,,,,,,,,latin,false,,plezia_m,,,1:history_of_philosophy
131936,book,plickert_p:2008,,,2008,,Wandlungen des Neoliberalismus.~Eine Studie zu Entwicklung und Ausstrahlung der ``Mont Pelerin Society'',Wandlungen des Neoliberalismus. Eine Studie zu Entwicklung und Ausstrahlung der “Mont Pelerin Society”,,,,,,,,,,Stuttgart,,,lucius-und-lucius,,,,,,,,,,,,,ngerman,false,,plickert_p,,,1:history_of_philosophy
131937,incollection,plisko:2003,,,2003,,Arithmetic Complexity of the Predicate Logics of Complete Arithmetic Theories,Arithmetic Complexity of the Predicate Logics of Complete Arithmetic Theories,,,,,,,57--66,,,,,,,,,,,,,,,,,,,,false,,plisko,,,1:mathematics;2:arithmetic
131938,article,plisko:2009,,,2009,,A Survey of Propositional Realizability Logic,A Survey of Propositional Realizability Logic,,,,the-bulletin-of-symbolic-logic,15,1,1--42,,,,,,,,,,,,,,,,,,,,false,,plisko,,,1:logic;2:intuitionistic_logic;3:realisability
131939,incollection,pliuskeviciene:1998,,,1998,,Cut-Free Indexical Calculi for Modal Logics Containing the {B}arcan Axiom,Cut-Free Indexical Calculi for Modal Logics Containing the Barcan Axiom,,,,,,,157--172,,,,,,,,,,,,,,,,,,,,false,,pliuskeviciene,,,1:logic;2:modal_logic
131940,article,plochmann:1965,,,1965,,Mathematics in Wittgenstein's \emph{Tractatus},Mathematics in Wittgenstein's Tractatus,,,,philosophia-mathematica,s1-2,1,1--12,,,,,,,,,,,,,,,,,10.1093/oxfordjournals.philmat.a037276,,,false,,plochmann,,,
131941,incollection,plochmann:1971,,,1971,,Supporting Themes in the \emph{Symposium},Supporting Themes in the Symposium,,,,,,,328--344,,,,,,,,,,,,,,,,,,,,false,,plochmann,,,1:political_philosophy
131942,article,plochmann:1972,,,1972,,Array of Definitions,Array of Definitions,,,,critica-revista-hispanoamericana-de-filosofia,6,16/17,85--98,,,,,,,,,,,,,,,,,,,,false,,plochmann,,,1:explanation;2:definition
131943,incollection,ploechl:1990,,,1990,,Basic Norm and Metalanguage.~Historical Background of Kelsen's Ideas,Basic Norm and Metalanguage. Historical Background of Kelsen's Ideas,,,,,,,125--149,,,,,,,,,,,,,,,,,,,,false,,ploechl,,,1:law
131944,article,ploesser_n:2016,,,2016,,Apocalypse Now? Zum Motivkern philosophischer Zukunftserwartungen zwischen technischer Utopie und menschlicher Selbstvernichtung,Apocalypse Now? Zum Motivkern philosophischer Zukunftserwartungen zwischen technischer Utopie und menschlicher Selbstvernichtung,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-14-ploesser,ngerman,false,,ploesser_n,,,
131945,book,ploetz:1972,,,1972,,Transformationelle Analyse,Transformationelle Analyse,Transformationelle Analyse,Transformationelle Analyse,,,,,,,,Frankfurt a.M.,,,athenaeum-verlag,,,,,,,,,,,,,ngerman,false,,,ploetz,,1:linguistics
131946,incollection,plofker:1996,,,1996,,How to Appreciate Indian Techniques for Deriving Mathematical Formulas?,How to Appreciate Indian Techniques for Deriving Mathematical Formulas?,,,,,,,55--68,,,,,,,,,,,,,,,,,,,,false,,plofker,,,1:mathematics;2:history_of_mathematics
131947,incollection,plotka_w:2009,,,2009,,The Value of the Question in Husserl's Perspective,The Value of the Question in Husserl's Perspective,,,,,,,75--94,,,,,,,,,,,,,,,,,,,,false,,plotka_w,,,
131948,incollection,plotka_w:2011,,,2011,,Which Transcedentalism? Many Faces of Husserlian Transcedentalism,Which Transcedentalism? Many Faces of Husserlian Transcedentalism,,,,,,,415--428,,,,,,,,,,,,,,,,,,,,false,,plotka_w,,,
131949,incollection,plotka_w:2011a,,,2011,,The Reason of the Crisis.~Husserl's Re-Examination of the Concept of Rationality,The Reason of the Crisis. Husserl's Re-Examination of the Concept of Rationality,,,,,,,191--206,,,,,,,,,,,,,,,,,,,,false,,plotka_w,,,
131950,incollection,plotka_w:2016,,,2016,,Knowledge and the Lifeworld: PhenomenologicalTranscendental Investigations,Knowledge and the Lifeworld: PhenomenologicalTranscendental Investigations,,,,,,,167--180,,,,,,,,,,,,,,,,,,,,false,,plotka_w,,,
131951,incollection,plotkin_g-sterling:1986,,,1986,,A Framework for Intuitionistic Modal Logics,A Framework for Intuitionistic Modal Logics,,,,,,,399--406,,,,,,,,,,,,,,,,,,,,false,,plotkin_g;sterling_c,,,1:logic;2:intuitionistic_logic
131952,incollection,plotkin_g:1980,,,1980,,Lambda-Definability in the Full Type Hierarchy,Lambda-Definability in the Full Type Hierarchy,,,,,,,363--374,,,,,,,,,,,,,,,,,,,,false,,plotkin_g,,,1:logic
131953,book,plotkin_h:1997,,,1997,,Evolution in Mind: An Introduction to Evolutionary Psychology,Evolution in Mind: An Introduction to Evolutionary Psychology,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,plotkin_h,,,1:animals;2:animal_cognition
131954,incollection,plotkin_h:2001,,,2001,,Evolution and the Human Mind: how far can we go?,Evolution and the Human Mind: how far can we go?,,,,,,,267--275,,,,,,,,,,,,,,,,,,,,false,,plotkin_h,,,1:animals;2:animal_cognition
131955,incollection,plotnik-clayton:2015,,,2015,,"Convergent Cognitive Evolution across Animal Taxa: Comparisons of Chimpanzees, Corvids, and Elephants","Convergent Cognitive Evolution across Animal Taxa: Comparisons of Chimpanzees, Corvids, and Elephants",,,,,,,29--56,,,,,,,,,,,,,,,,,,,,false,,plotnik;clayton_n,,,1:representation;2:concepts
131956,article,plotnikov:2006,,,2006,,"Ein Kapitel aus der Geschichte des Strukturbegriffs : Gustav {\v{S}}pet als Vermittler zwischen Ph{\""a}nomenologie, Hermeneutik und Strukturalismus","Ein Kapitel aus der Geschichte des Strukturbegriffs : Gustav Špet als Vermittler zwischen Phänomenologie, Hermeneutik und Strukturalismus",,,,archiv-fur-begriffsgeschichte,48,,191--202,,,,,,,,,,,,,,,,,,,ngerman,false,,plotnikov,,,1:structuralism;2:structure
131957,book,plotnikov:2014,,,2014,,"Kunst als Sprache -- Sprachen der Kunst.~Russische {\""A}sthetik und Kunsttheorie der 1920er Jahre in der europ{\""a}ischen Diskussion",Kunst als Sprache – Sprachen der Kunst. Russische Ästhetik und Kunsttheorie der 1920er Jahre in der europäischen Diskussion,"Kunst als Sprache -- Sprachen der Kunst.~Russische {\""A}sthetik und Kunsttheorie der 1920er Jahre in der europ{\""a}ischen Diskussion",Kunst als Sprache – Sprachen der Kunst. Russische Ästhetik und Kunsttheorie der 1920er Jahre in der europäischen Diskussion,,,,12,,,zeitschrift_f_u_r_a_sthetik_und_allgemeine_kunstwissenschaft_sonderheft,Hamburg,,,felix-meiner-verlag,,,,,,,,,,,,,ngerman,false,,,plotnikov,,1:aesthetics
131958,book,plotnitsky_a:2022,,,2022,,"Logos and Alogon: Thinking and the Unthinkable in Mathematics, from the Pythagoreans to the Moderns","Logos and Alogon: Thinking and the Unthinkable in Mathematics, from the Pythagoreans to the Moderns",,,,,,,,,,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-031-13678-8,,,false,,plotnitsky_a,,,
131959,incollection,plott_cr:1978,,,1978,,Rawls's Theory of Justice: An Impossibility Result,Rawls's Theory of Justice: An Impossibility Result,,,,,,,201--214,,,,,,,,,,,,,,,,,,,,false,,plott_cr,,,1:political_philosophy
131960,incollection,plott_cr:1987,,,1987,,Psychology and Economics,Psychology and Economics,,,,,,,178--185,,,,,,,,,,,,,,,,,,,,false,,plott_cr,,,1:decision_theory;2:preference
131961,incollection,plott_cr:1990,,,1990,,Rational Choice in Experimental Markets,Rational Choice in Experimental Markets,,,,,,,146--174,,,,,,,,,,,,,,,,,,,,false,,plott_cr,,,1:economics;2:expected_utility
131962,article,ploug-ohrstrom:2012,,,2012,,"Branching Time, Indeterminism and Tense Logic","Branching Time, Indeterminism and Tense Logic",,,,synthese,188,3,367--379,,,,,,,,,,,,,,,,,,,,false,,ploug;ohrstrom,,,1:time;2:the_future;3:branching_time
131963,article,plourde_g:2001,,,2001,,Identifying the Neural Correlates of Consciousness: Strategies with General Anesthetics,Identifying the Neural Correlates of Consciousness: Strategies with General Anesthetics,,,,consciousness-and-cognition,10,2,241--244,,,,,,,,,,,,,,,,,,,,false,,plourde_g,,,2:consciousness
131964,article,ploux-ji:2003,,,2003,,"A Model for Matching Semantic Maps between Languages (French/English, English/French)","A Model for Matching Semantic Maps between Languages (French/English, English/French)",,,,computational-linguistics,29,2,155--178,,,,,,,,,,,,,,,,,,,,false,,ploux;ji_h,,,1:linguistics;2:lexicon
131965,incollection,pluemacher:2006,,,2006,,"`Weltwissen'.~Ein sprachwissenschaftlicher Terminus ph{\""a}nomenologisch betrachtet",‘Weltwissen'. Ein sprachwissenschaftlicher Terminus phänomenologisch betrachtet,,,,,,,247--261,,,,,,,,,,,,,,,,,,,ngerman,false,,pluemacher,,,1:history_of_philosophy
131966,incollection,pluemacher:2012,,,2012,,Epistemic Perspectivity,Epistemic Perspectivity,,,,,,,155--172,,,,,,,,,,,,,,,,,,,,false,,pluemacher,,,1:metaphysics;2:perspectivalism
131967,book,pluess_h:2007,,,2007,,Motivation.~Eine philosophische Analyse umweltbewusster Handlungen,Motivation. Eine philosophische Analyse umweltbewusster Handlungen,,,,,,5,,,ethik_in_der_welt,"M{\""u}nster",,,lit-verlag,,,,,,,,,,,,,ngerman,false,,pluess_h,,,1:action;2:motivation
131968,article,pluhar_e:1978,,,1978,,Emergence and reduction,Emergence and reduction,,,,studies-in-history-and-philosophy-of-science,9,,279--289,,,,,,,,,,,,,,,,,,,,false,,pluhar_e,,,2:emergence
131969,article,pluhar_ws:1977,,,1977,,Nonnaturalism Proper,Nonnaturalism Proper,,,,grazer-philosophische-studien,4,,15--30,,,,,,,,,,,,,,,,,,,,false,,pluhar_ws,,,1:metaphilosophy;2:naturalism
131970,incollection,pluhar_ws:1982,,,1982,,"How to Render \emph{Zweckm{\""a}ssigkeit} in Kant's Third Critique",How to Render Zweckmässigkeit in Kant's Third Critique,,,,,,,85--98,,,,,,,,,,,,,,,,,,,,false,,pluhar_ws,,,1:explanation;2:teleological_explanation
131971,article,plumer:1980,,,1980,,Hegel on Singular Demonstrative Reference,Hegel on Singular Demonstrative Reference,,,,the-southwestern-journal-of-philosophy,11,2,71--94,,,,,,,,,,,,,,,,,,,,false,,plumer,,,1:reference
131972,article,plumer:1988,,,1988,,"Kaplan Rigidity, Time, and Modality","Kaplan Rigidity, Time, and Modality",,,,logique-et-analyse,31,123/124,329--335,,,,,,,,,,,,,,,,,,,,false,,plumer,,,1:reference;2:rigidity
131973,article,plumer:1989,,,1989,,Mustn't Whatever is Referred to Exist?,Mustn't Whatever is Referred to Exist?,,,,the-southern-journal-of-philosophy,27,4,511--528,,,,,,,,,,,,,,,,,,,,false,,plumer,,,1:reference;2:names
131974,article,plumer:1996,,,1996,,Truth and Collective Truth,Truth and Collective Truth,,,,dialectica,50,1,3--24,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1996.tb00116.x,,,false,,plumer,,,1:truth
131975,article,plunkett_d-sundell:2013,,,2013,,Disagreement and the Semantics of Normative and Evaluative Terms,Disagreement and the Semantics of Normative and Evaluative Terms,,,,philosophers-imprint,13,23,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0013.023,,http://hdl.handle.net/2027/spo.3521354.0013.023,,false,,plunkett_d;sundell,,,1:metaphysics;2:relativism
131976,article,plunkett_d-sundell:2013a,,,2013,,Dworkin's Interpretivism and the Pragmatics of Legal Disputes,Dworkin's Interpretivism and the Pragmatics of Legal Disputes,,,,legal-theory,19,,242--281,,,,,,,,,,,,,,,,,,,,false,,plunkett_d;sundell,,,1:metaphysics;2:relativism
131977,incollection,plunkett_d-sundell:2014,,,2014,,Antipositivist Arguments from Legal Thought and Talk: The Metalinguistic Response,Antipositivist Arguments from Legal Thought and Talk: The Metalinguistic Response,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,plunkett_d;sundell,,,1:metaphysics;2:relativism;3:relativism_in_law
131978,article,plunkett_d:2011,,,2011,,"Expressivism, Representation, and the Nature of Conceptual Analysis","Expressivism, Representation, and the Nature of Conceptual Analysis",,,,philosophical-studies,156,1,15--31,,,,,,,,,,,,,,,,,10.1007/s11098-010-9582-4,,,false,,plunkett_d,,,2:expressivism
131979,article,plunkett_d:2013,,,2013,,The Planning Theory of Law I: The Nature of Legal Institutions,The Planning Theory of Law I: The Nature of Legal Institutions,,,,philosophy-compass,8,2,149--158,,,,,,,,,,,,,,,,,,,,false,,plunkett_d,,,1:law
131980,article,plunkett_d:2013a,,,2013,,The Planning Theory of Law II: The Nature of Legal Norms,The Planning Theory of Law II: The Nature of Legal Norms,,,,philosophy-compass,8,2,159--169,,,,,,,,,,,,,,,,,,,,false,,plunkett_d,,,1:law
131981,article,plunkett_d:2015,,,2015,,Which Concepts Should we Use? Metalinguistic Negotiations and the Methodology of Philosophy,Which Concepts Should we Use? Metalinguistic Negotiations and the Methodology of Philosophy,,,,inquiry,58,7/8,828--874,,,,,,,,,,,,,,,,,10.1080/0020174x.2015.1080184,,,false,,plunkett_d,,,1:metaphilosophy
131982,article,plunkett_d:2016,,,2016,,"Conceptual History, Conceptual Ethics, and the Aims of Inquiry: A Framework for Thinking about the Relevance of the History/Genealogy of Concepts to Normative Inquiry","Conceptual History, Conceptual Ethics, and the Aims of Inquiry: A Framework for Thinking about the Relevance of the History/Genealogy of Concepts to Normative Inquiry",,,,ergo,3,2,27--64,,,,,,,,,,,,,,,,,,,,false,,plunkett_d,,,1:method;2:conceptual_analysis
131983,book,plunze-meggle:2003,,,2003,,"Saying, Meaning, Implicating","Saying, Meaning, Implicating","Saying, Meaning, Implicating","Saying, Meaning, Implicating",,,,,,,,Leipzig,,,universitatsverlag,,,,,,,,,,,,,,false,,,plunze;meggle,,1:language
